レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202109300101,第３回日本一しょうゆ杯,2021-09-30,1,01R,0.0,1,0.0,2,21.0,28.0,1,1,51.5,0.5,6.85,-0.5,0.04,2,2,50.0,2.0,6.82,-0.5,0.09,3,3,51.5,0.5,6.94,-0.5,0.08,4,4,52.7,0.0,6.83,0.0,-0.04,5,5,53.1,0.0,6.88,-0.5,-0.06,6,6,52.0,0.0,6.79,-0.5,0.06
202109300102,第３回日本一しょうゆ杯,2021-09-30,1,02R,2.0,,1.0,2,24.0,28.0,1,1,57.0,0.0,6.92,-0.5,0.23,2,2,50.5,1.5,6.93,-0.5,0.11,3,3,55.6,0.0,6.95,-0.5,0.21,4,4,53.9,0.0,6.87,-0.5,-0.03,5,5,51.5,0.5,6.86,-0.5,0.02,6,6,52.0,0.0,6.76,0.0,-0.2
202109300111,第３回日本一しょうゆ杯,2021-09-30,1,11R,0.0,1,0.0,2,21.0,28.0,1,1,52.2,0.0,6.88,-0.5,0.19,2,2,51.5,0.5,6.87,-0.5,0.38,3,3,52.0,0.0,6.84,-0.5,0.1,4,4,53.1,0.0,6.84,-0.5,0.24,5,5,52.8,0.0,6.84,-0.5,0.09,6,6,50.5,1.5,6.98,-0.5,0.05
202109300112,第３回日本一しょうゆ杯,2021-09-30,1,12R,0.0,1,0.0,2,21.0,28.0,1,1,50.5,1.5,6.85,-0.5,0.04,2,2,52.0,0.0,6.8,-0.5,0.07,3,3,54.9,0.0,6.8,-0.5,0.14,4,4,54.1,0.0,6.82,-0.5,0.08,5,5,51.5,0.5,6.75,-0.5,-0.08,6,6,52.7,0.0,6.85,-0.5,-0.01
202109300201,マスターズリーグ第６戦・第５３回報知新聞社杯,2021-09-30,2,01R,0.0,1,0.0,3,25.0,24.0,1,1,55.4,0.0,6.78,-0.5,0.03,2,2,52.4,0.0,6.81,-0.5,-0.01,3,4,57.0,0.0,6.85,-0.5,0.01,4,5,53.7,0.0,6.75,-0.5,0.11,5,6,49.5,2.5,6.82,0.0,0.14,6,3,55.0,0.0,6.83,-0.5,-0.03
202109300202,マスターズリーグ第６戦・第５３回報知新聞社杯,2021-09-30,2,02R,0.0,1,0.0,2,24.0,23.0,1,1,49.5,2.5,6.71,-0.5,0.12,2,2,52.0,0.0,6.76,-0.5,0.11,3,3,51.5,0.5,6.74,0.0,0.04,4,4,53.0,0.0,6.7,-0.5,0.29,5,5,54.2,0.0,6.76,0.0,0.11,6,6,54.5,0.0,6.73,-0.5,0.12
202109300203,マスターズリーグ第６戦・第５３回報知新聞社杯,2021-09-30,2,03R,1.0,1,0.0,2,24.0,24.0,1,1,52.3,0.0,6.84,-0.5,-0.06,2,2,51.5,0.5,6.85,-0.5,0.05,3,3,52.0,0.0,6.86,-0.5,0.25,4,4,52.0,0.0,6.73,-0.5,0.09,5,5,52.2,0.0,6.8,-0.5,0.08,6,6,52.2,0.0,6.81,-0.5,0.05
202109300204,マスターズリーグ第６戦・第５３回報知新聞社杯,2021-09-30,2,04R,4.0,3,2.0,2,25.0,24.0,1,1,52.0,0.0,6.83,-0.5,0.03,2,2,52.2,0.0,6.8,-0.5,0.16,3,3,53.5,0.0,6.89,-0.5,0.02,4,4,52.5,0.0,6.83,-0.5,-0.05,5,5,53.9,0.0,6.76,0.0,0.08,6,6,52.1,0.0,6.74,-0.5,0.04
202109300205,マスターズリーグ第６戦・第５３回報知新聞社杯,2021-09-30,2,05R,0.0,1,0.0,1,25.0,24.0,1,2,52.6,0.0,6.86,-0.5,0.23,2,1,55.0,0.0,6.8,-0.5,-0.03,3,3,56.1,0.0,6.76,-0.5,0.11,4,4,52.0,0.0,6.85,-0.5,0.11,5,5,52.1,0.0,6.89,-0.5,0.11,6,6,52.4,0.0,6.8,-0.5,0.11
202109300206,マスターズリーグ第６戦・第５３回報知新聞社杯,2021-09-30,2,06R,0.0,1,0.0,1,26.0,24.0,1,1,52.2,0.0,6.7,0.0,0.02,2,2,55.4,0.0,6.78,-0.5,0.04,3,3,49.5,2.5,6.79,-0.5,0.07,4,4,51.0,1.0,6.8,0.0,0.08,5,6,52.2,0.0,6.82,-0.5,0.09,6,5,52.1,0.0,6.82,-0.5,0.14
