レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202603252201,2026-03-25,22,01R,,,,逃　げ,1,佐藤　　博亮,"1'51""0",2,後藤　　盛也,"1'52""2",4,山下　　友貴,"1'52""8",5,加木　　　郁,"1'54""4",3,森　　　弘行,,6,佐々木　裕美,,1,0.15,,2,0.16,,3,0.23,,4,0.25,,5,0.19,,6,0.17,,3,1,4.0,4.0,11.0,14.0
202603252202,2026-03-25,22,02R,,,,逃　げ,1,宮迫　　暢彦,"1'50""3",5,田中　　和也,"1'51""3",6,沼田　　大都,"1'52""7",3,水摩　　　敦,"1'53""5",4,金子　　順一,,2,杉江　　浩明,,1,0.21,,2,0.36,,3,0.31,,4,0.39,,5,0.32,,6,0.38,,3,1,4.0,4.0,12.0,14.0
202603252203,2026-03-25,22,03R,,,,まくり差し,5,坂井　　滉哉,"1'50""4",3,瓜生　　正義,"1'51""3",1,福岡　　泉水,"1'52""4",4,深川　　和仁,"1'53""1",6,小畑　　実成,,2,竹田　　広樹,,1,0.17,,2,0.24,,3,0.23,,4,0.2,,5,0.17,,6,0.18,,2,1,4.0,4.0,12.0,14.0
202603252204,2026-03-25,22,04R,,,,まくり差し,4,野口　　勝弘,"1'50""5",3,渡辺　　浩司,"1'52""7",6,汐崎　　正則,"1'54""1",2,角山　　雄哉,"1'54""4",1,柳瀬　　幹太,,5,龍田　　真白,,1,0.15,,2,0.18,,3,0.15,,4,0.16,,6,0.1,,5,0.13,,3,1,4.0,4.0,12.0,14.0
202603252205,2026-03-25,22,05R,,,,抜　き,3,末永　　祐輝,"1'50""4",1,吉田　　翔悟,"1'51""4",4,柳内　　敬太,"1'51""9",5,小野　　勇作,"1'53""7",6,平野　　和明,,2,宮嵜　隆太郎,,1,0.1,,2,0.09,,3,0.08,,4,0.06,,5,0.12,,6,0.14,,3,1,4.0,4.0,12.0,14.0
202603252206,2026-03-25,22,06R,,,,まくり差し,2,長岡　　良也,"1'50""7",4,大串　　重幸,"1'53""3",6,西田　　　靖,"1'54""5",1,森　　　弘行,"1'56""7",3,宮迫　　暢彦,,5,小畑　　楓夏,,1,0.25,,3,0.16,,6,0.19,,2,0.18,,4,0.12,,5,0.07,,3,1,3.0,3.0,12.0,14.0
202603252207,2026-03-25,22,07R,,,,まくり差し,5,山田　　哲也,"1'51""1",4,落合　　直子,"1'52""3",2,荒井　　輝年,"1'53""1",6,杉江　　浩明,"1'54""2",1,加木　　　郁,,3,小畑　　実成,,1,0.19,,2,0.12,,3,0.14,,5,0.07,,4,0.07,,6,0.13,,3,1,3.0,3.0,12.0,14.0
202603252208,2026-03-25,22,08R,,,,差　し,2,高田　ひかる,"1'49""9",4,川原　　正明,"1'51""5",5,深川　　和仁,"1'52""6",1,野口　　勝弘,"1'53""8",6,田邉　　亮蔵,,3,沼田　　大都,,1,0.09,,2,0.12,,3,0.15,,4,0.12,,5,0.12,,6,0.13,,3,1,4.0,4.0,11.0,14.0
202603252209,2026-03-25,22,09R,,,,差　し,3,平野　　和明,"1'50""3",1,柴田　　百恵,"1'51""6",4,瓜生　　正義,"1'52""7",2,三川　　昂暁,"1'52""9",5,柳瀬　　幹太,,6,金子　　順一,,1,0.14,,2,0.1,,3,0.1,,4,0.15,,6,0.1,,5,0.09,,3,1,4.0,4.0,11.0,14.0
202603252210,2026-03-25,22,10R,,,,逃　げ,1,柳内　　敬太,"1'49""6",3,大串　　重幸,"1'51""7",2,田中　　和也,"1'52""5",4,吉永　　泰弘,"1'54""5",6,山下　　友貴,,5,竹田　　広樹,,1,0.19,,2,0.23,,3,0.26,,4,0.27,,5,0.29,,6,0.3,,3,1,3.0,3.0,11.0,14.0
202603252211,2026-03-25,22,11R,,,,逃　げ,1,里岡　　右貴,"1'49""9",3,吉田　　翔悟,"1'51""2",2,山田　　哲也,"1'53""3",4,坂井　　滉哉,"1'54""0",6,山崎　　鉄平,,5,長岡　　良也,,1,0.1,,2,0.15,,3,0.12,,4,0.17,,5,0.24,,6,0.22,,3,1,3.0,3.0,11.0,14.0
202603252212,2026-03-25,22,12R,,,,逃　げ,1,渡辺　　浩司,"1'50""3",3,佐藤　　博亮,"1'51""7",2,水摩　　　敦,"1'53""4",4,末永　　祐輝,"1'54""8",5,落合　　直子,,6,川原　　正明,,1,0.1,,2,0.15,,3,0.13,,4,0.22,,5,0.17,,6,0.24,,3,1,3.0,3.0,11.0,14.0
202603251801,2026-03-25,18,01R,,,,逃　げ,1,山一　　鉄也,"1'50""7",2,村田　　浩司,"1'51""8",3,山崎　　聖司,"1'53""4",5,芹澤　　克彦,"1'54""6",4,田上　　　凜,,6,松井　　貫太,,1,0.13,,2,0.21,,3,0.1,,4,0.18,,5,0.18,,6,0.23,,3,3,1.0,1.0,,
202603251802,2026-03-25,18,02R,,,,逃　げ,1,藤山　　雅弘,"1'51""2",3,上村　　宏太,"1'52""8",2,新出　　浩司,"1'54""0",5,深澤　　達徳,"1'55""0",4,加藤　　　翔,,6,森下　　愛梨,,1,0.19,,2,0.17,,3,0.17,,4,0.22,,5,0.23,,6,0.17,,3,3,4.0,4.0,,
202603251803,2026-03-25,18,03R,,,,逃　げ,1,谷野　　錬志,"1'50""5",3,胡本　　悟志,"1'52""1",2,青木　幸太郎,"1'53""7",5,三嶌　さらら,"1'55""2",6,榮田　　将彦,,4,山田　　竜一,,1,0.18,,2,0.19,,3,0.16,,4,0.14,,5,0.11,,6,0.07,,3,2,2.0,2.0,,
202603251804,2026-03-25,18,04R,,,,逃　げ,1,寺本　　重宣,"1'51""0",6,前出　　達吉,"1'51""7",4,加藤　　高史,"1'52""4",2,川崎　　公靖,"1'54""6",3,秋田　健太郎,,5,中嶋　　世奈,,1,0.17,,2,0.24,,3,0.24,,4,0.27,,5,0.23,,6,0.19,,3,2,2.0,2.0,,
202603251805,2026-03-25,18,05R,,,,差　し,4,山崎　　聖司,"1'50""8",6,中川　　りな,"1'51""9",5,川上　　　剛,"1'54""2",1,山崎　　　祥,"1'55""1",2,池上　　隆行,,3,岸本　　　隆,,1,0.29,,2,0.26,,3,0.16,,4,0.19,,5,0.16,,6,0.16,,3,2,2.0,2.0,,
202603251806,2026-03-25,18,06R,,,,逃　げ,1,谷川　　将太,"1'50""4",4,山下　　昂大,"1'51""7",6,白水　　勝也,"1'53""1",3,山田　　佑樹,"1'53""6",2,深澤　　達徳,,5,西村　美智子,,1,0.22,,2,0.31,,3,0.22,,4,0.24,,5,0.24,,6,0.22,,3,1,2.0,2.0,,
202603251807,2026-03-25,18,07R,,,,逃　げ,1,胡本　　悟志,"1'51""6",3,加藤　　　翔,"1'52""8",2,松井　　貫太,"1'53""2",5,八木　　治樹,"1'54""8",6,上村　　宏太,,4,村田　　浩司,,1,0.18,,2,0.09,,3,0.06,,4,0.06,,5,0.1,,6,0.12,,3,3,2.0,2.0,,
202603251808,2026-03-25,18,08R,,,,まくり,3,上田　　紗奈,"1'49""4",5,青木　幸太郎,"1'52""1",4,川崎　　公靖,"1'53""4",2,榮田　　将彦,"1'54""7",1,森下　　愛梨,,6,中嶋　　世奈,,1,0.26,,2,0.2,,3,0.12,,4,0.16,,5,0.16,,6,0.21,,3,2,2.0,2.0,,
202603251809,2026-03-25,18,09R,,,,逃　げ,1,中川　　りな,"1'50""2",3,三嶌　さらら,"1'52""1",2,芹澤　　克彦,"1'53""4",6,加藤　　高史,"1'54""4",4,新出　　浩司,,5,田上　　　凜,,1,0.09,,2,0.08,,3,0.17,,4,0.19,,6,0.12,,5,0.09,,3,3,2.0,2.0,,
202603251810,2026-03-25,18,10R,,,,まくり差し,4,山崎　　　祥,"1'51""0",3,西村　美智子,"1'52""1",1,前出　　達吉,"1'52""9",5,藤山　　雅弘,"1'54""2",6,山一　　鉄也,,2,川上　　　剛,,1,0.19,,2,0.31,,3,0.21,,4,0.23,,5,0.21,,6,0.26,,3,3,3.0,3.0,,
