レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202603062301,2026-03-06,23,01R,,,,逃　げ,1,山口　真喜子,"1'48""0",6,谷川　　将太,"1'50""1",2,小野寺　智洋,"1'51""6",3,垂水　　　悠,"1'53""0",4,竹田　　広樹,"1'55""5",5,高橋　　嗣穏,"1'57""1",1,0.16,,2,0.2,,3,0.13,,4,0.29,,6,0.24,,5,0.36,,2,1,2.0,2.0,10.0,12.0
202603062302,2026-03-06,23,02R,,,,差　し,2,中村　　晃朋,"1'49""8",3,宮野　　　仁,"1'51""2",1,大神　　康司,"1'52""9",5,古賀　　千晶,"1'54""0",4,川崎　　公靖,"1'54""4",6,吉川　　颯汰,"1'55""1",1,0.24,,2,0.2,,3,0.22,,4,0.27,,5,0.24,,6,0.32,,3,1,1.0,1.0,11.0,12.0
202603062303,2026-03-06,23,03R,,,,まくり,4,榮田　　将彦,"1'48""5",1,松本　　一毅,"1'50""6",5,松尾　　光広,"1'51""8",3,海野　ゆかり,"1'53""6",2,南　　　彩寧,"1'54""8",6,八戸　　琉楓,"1'57""7",1,0.16,,2,0.17,,3,0.24,,4,0.17,,5,0.21,,6,0.19,,3,1,1.0,1.0,11.0,12.0
202603062304,2026-03-06,23,04R,,,,逃　げ,1,野末　　智一,"1'48""4",2,武重　　雄介,"1'50""8",5,中本　　大樹,"1'52""9",3,西舘　　　健,"1'53""4",4,仁科　さやか,"1'55""4",6,中西　　月輝,"1'56""3",1,0.14,,2,0.16,,3,0.14,,4,0.16,,5,0.13,,6,0.29,,3,1,1.0,1.0,11.0,12.0
202603062305,2026-03-06,23,05R,,,,逃　げ,1,中澤　　和志,"1'48""7",2,山下　　和彦,"1'49""3",3,馬袋　　義則,"1'49""9",4,田中　　孝明,"1'53""4",5,出畑　　孝典,"1'56""1",6,高橋　　嗣穏,"1'58""0",1,0.11,,2,0.1,,3,0.19,,4,0.14,,5,0.12,,6,0.09,,3,1,1.0,1.0,11.0,12.0
202603062306,2026-03-06,23,06R,,,,逃　げ,1,一宮　　稔弘,"1'49""1",2,實森　　美祐,"1'50""3",3,谷川　　将太,"1'52""1",6,藤山　　翔大,"1'53""2",4,小澤　　和也,"1'54""5",5,川崎　　公靖,"1'57""4",1,0.11,,2,0.2,,3,0.17,,4,0.18,,5,0.17,,6,0.31,,3,1,1.0,1.0,11.0,12.0
202603062307,2026-03-06,23,07R,,,,まくり差し,3,和田　　拓也,"1'49""3",1,武井　莉里佳,"1'51""0",6,松村　　康太,"1'52""3",2,四宮　　与寛,"1'53""5",4,小野寺　智洋,"1'54""7",5,吉川　　颯汰,"1'57""4",1,0.18,,2,0.16,,3,0.21,,6,0.21,,4,0.18,,5,0.24,,3,1,1.0,1.0,11.0,12.0
202603062308,2026-03-06,23,08R,,,,逃　げ,1,岡部　　大輔,"1'48""7",5,中島　　孝平,"1'50""8",6,山谷　　　央,"1'52""8",4,八戸　　琉楓,"1'54""6",2,古賀　　千晶,"1'55""1",3,中本　　大樹,"1'56""5",1,0.13,,2,0.22,,3,0.16,,4,0.15,,5,0.13,,6,0.09,,3,1,1.0,1.0,11.0,12.0
202603062309,2026-03-06,23,09R,,,,逃　げ,1,山下　　和彦,"1'48""6",6,西舘　　　健,"1'49""2",5,國分　将太郎,"1'51""4",3,竹田　　広樹,"1'53""3",2,大神　　康司,"1'54""6",4,南　　　彩寧,"1'56""3",1,0.22,,2,0.18,,3,0.16,,4,0.09,,5,0.07,,6,0.04,,3,1,1.0,1.0,11.0,12.0
202603062310,2026-03-06,23,10R,,,,まくり,4,一宮　　稔弘,"1'50""1",2,馬袋　　義則,"1'51""0",5,佐藤　　　旭,"1'51""7",6,武重　　雄介,"1'52""9",3,松本　　一毅,"1'53""9",1,垂水　　　悠,"1'55""1",1,0.11,,2,0.17,,3,0.19,,4,0.09,,5,0.16,,6,0.22,,3,1,1.0,1.0,11.0,12.0
