レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202603142201,2026-03-14,22,01R,,,,逃　げ,1,松尾　　昂明,"1'49""9",2,峰重　　力也,"1'51""2",3,田中　　宏樹,"1'52""3",4,酒井　　陽祐,"1'52""6",5,間庭　　菜摘,,6,堤　　　啓輔,,1,0.15,,2,0.11,,3,0.17,,4,0.2,,5,0.18,,6,0.25,,2,1,5.0,5.0,10.0,13.0
202603142202,2026-03-14,22,02R,,,,逃　げ,1,森口　　和紀,"1'49""9",5,土屋　　智則,"1'51""0",3,澤崎　　雄哉,"1'54""0",4,西岡　　育未,"1'54""1",6,中野　　孝二,,2,藤原　　孝斗,,1,0.14,,2,0.15,,3,0.15,,4,0.17,,5,0.17,,6,0.19,,1,1,3.0,3.0,10.0,13.0
202603142203,2026-03-14,22,03R,,,,まくり,3,竹下　　大樹,"1'49""8",1,神里　　琴音,"1'51""4",2,谷口　　知優,"1'52""8",4,野村　　　誠,"1'55""0",6,山口　　広樹,,5,宮城　　那菜,,1,0.22,,2,0.18,,3,0.15,,4,0.28,,5,0.21,,6,0.26,,1,1,4.0,4.0,10.0,13.0
202603142204,2026-03-14,22,04R,,,,まくり差し,4,平田　　忠則,"1'50""3",6,三苫　　晃幸,"1'51""7",1,嶋　　　義信,"1'52""1",2,川崎　　智稔,"1'53""1",5,鐘ヶ江　真司,,3,樫葉　　新心,,1,0.08,,2,0.15,,3,0.18,,4,0.16,,5,0.1,,6,0.14,,1,1,4.0,4.0,10.0,13.0
202603142205,2026-03-14,22,05R,,,,抜　き,3,近藤　雄一郎,"1'51""2",1,上田　　健太,"1'53""2",4,渡邉　　優美,"1'53""7",5,宮脇　　遼太,"1'54""6",2,間庭　　菜摘,,6,大西　　　賢,,1,0.19,,2,0.1,,3,0.09,,4,0.15,,5,0.17,,6,0.27,,1,1,4.0,4.0,10.0,13.0
202603142206,2026-03-14,22,06R,,,,逃　げ,1,池田　　雄祐,"1'50""3",5,春園　　功太,"1'52""5",2,野間　　大樹,"1'53""3",6,新井　　英孝,"1'54""4",3,藤原　　孝斗,,4,佐藤　　駿介,,1,0.1,,2,0.18,,3,0.15,,4,0.19,,5,0.13,,6,0.22,,1,1,4.0,4.0,10.0,13.0
202603142207,2026-03-14,22,07R,,,,逃　げ,1,楠原　　正剛,"1'51""4",5,常住　　　蓮,"1'51""9",2,西岡　　育未,"1'54""1",3,山口　　広樹,"1'55""8",6,伏島　　祐介,,4,中村　　駿平,,1,0.14,,2,0.13,,3,0.09,,5,0.15,,4,0.13,,6,0.18,,1,1,5.0,5.0,10.0,13.0
202603142208,2026-03-14,22,08R,,,,抜　き,2,野村　　　誠,"1'50""9",1,蜂須　　瑞生,"1'51""7",3,中野　　夢斗,"1'53""3",6,田中　　宏樹,"1'53""6",4,澤崎　　雄哉,,5,畑　　　竜生,,1,0.1,,2,0.1,,3,0.08,,4,0.14,,5,0.14,,6,0.16,,1,1,6.0,6.0,,
202603142209,2026-03-14,22,09R,,,,逃　げ,1,沢田　　昭宏,"1'55""0",4,近藤　雄一郎,"1'57""0",5,小池　　哲也,"2'01""3",3,谷口　　知優,"2'03""9",6,米丸　　乃絵,,,,,1,0.14,,2,0.16,,3,0.15,,4,0.25,,5,0.21,,6,0.31,,1,1,6.0,6.0,10.0,13.0
202603142210,2026-03-14,22,10R,,,,逃　げ,1,三苫　　晃幸,"1'50""6",2,竹下　　大樹,"1'52""1",3,松尾　　昂明,"1'53""3",4,上田　　健太,"1'55""2",6,池田　　雄祐,,5,森口　　和紀,,1,0.1,,2,0.11,,3,0.11,,4,0.21,,5,0.17,,6,0.25,,1,1,6.0,6.0,10.0,13.0
202603142211,2026-03-14,22,11R,,,,まくり,4,峰重　　力也,"1'50""6",5,嶋　　　義信,"1'51""4",2,春園　　功太,"1'53""7",6,楠原　　正剛,"1'54""8",1,土屋　　智則,,3,渡邉　　優美,,1,0.28,,2,0.25,,3,0.17,,4,0.08,,5,0.06,,6,0.05,,1,1,6.0,6.0,10.0,13.0
202603142212,2026-03-14,22,12R,,,,差　し,2,常住　　　蓮,"1'53""9",4,野間　　大樹,"1'56""3",5,神里　　琴音,"1'58""2",3,平田　　忠則,"1'59""9",6,蜂須　　瑞生,,,,,1,0.11,,2,0.08,,3,0.23,,4,0.11,,5,0.13,,6,0.08,,2,1,6.0,6.0,10.0,13.0
202603142101,2026-03-14,21,01R,,,,逃　げ,1,中村　　辰也,"1'47""3",2,山川　　波乙,"1'48""7",4,浅井　　　翼,"1'51""3",5,松本　　浩貴,"1'52""4",6,小野　　勇作,,3,草川　　壮良,,1,0.2,,2,0.26,,5,0.31,,3,0.21,,4,0.2,,6,0.26,,1,2,4.0,4.0,10.7,12.3
202603142102,2026-03-14,21,02R,,,,抜　き,1,谷村　　一哉,"1'48""6",2,香川　　颯太,"1'48""7",4,川野　　芽唯,"1'50""4",5,伊藤　　喜智,"1'51""7",6,松江　　秀徳,,3,川尻　　泰輔,,1,0.24,,6,0.2,,2,0.14,,3,0.13,,4,0.11,,5,0.07,,2,2,4.0,4.0,,
202603142103,2026-03-14,21,03R,,,,まくり,6,五反田　　忍,"1'47""5",5,深井　　利寿,"1'48""4",2,木山　　誠一,"1'50""3",3,田村　　隆信,"1'52""0",4,林　　　恵祐,,1,大平　誉史明,,1,0.19,,2,0.13,,3,0.17,,4,0.2,,5,0.19,,6,0.05,,2,1,4.0,4.0,9.1,10.9
202603142104,2026-03-14,21,04R,,,,逃　げ,1,井上　　一輝,"1'48""1",5,妻鳥　　晋也,"1'48""7",6,魚谷　　香織,"1'50""1",4,吉島　　祥之,"1'51""5",2,中嶋　誠一郎,,3,雑賀　　勇貴,,1,0.09,,2,0.12,,3,0.17,,4,0.15,,5,0.22,,6,0.08,,2,1,3.0,3.0,9.3,10.9
202603142105,2026-03-14,21,05R,,,,逃　げ,1,佐々木　完太,"1'47""2",3,宮崎　　　奨,"1'49""0",2,丹下　　　将,"1'50""3",4,武田　　信一,"1'51""4",5,小野　　勇作,,6,津田　　裕絵,,1,0.09,,2,0.15,,3,0.12,,4,0.17,,5,0.16,,6,0.2,,2,1,3.0,3.0,9.3,11.0
202603142106,2026-03-14,21,06R,,,,逃　げ,1,香川　　颯太,"1'47""8",3,淺香　　文武,"1'48""8",2,西野　　雄貴,"1'49""6",4,平田　健之佑,"1'51""0",6,妹尾　　忠幸,,5,中村　かなえ,,1,0.11,,2,0.13,,3,0.14,,4,0.1,,5,0.13,,6,0.19,,1,1,2.0,2.0,9.2,11.0
202603142107,2026-03-14,21,07R,,,,逃　げ,1,山地　　正樹,"1'48""6",2,川尻　　泰輔,"1'49""8",4,村田　　浩司,"1'51""7",6,草川　　壮良,"1'53""3",3,松井　　貫太,,5,木山　　誠一,,1,0.23,,2,0.22,,3,0.26,,4,0.24,,5,0.14,,6,0.15,,1,1,3.0,3.0,,
202603142108,2026-03-14,21,08R,,,,逃　げ,1,広次　　　修,"1'47""2",4,妻鳥　　晋也,"1'49""0",6,松村　　　敏,"1'50""7",5,山川　　波乙,"1'51""4",2,谷村　　一哉,,3,五反田　　忍,,1,0.1,,2,0.07,,3,0.0,,4,0.05,,5,0.06,,6,0.06,,1,1,3.0,3.0,10.0,11.2
202603142109,2026-03-14,21,09R,,,,逃　げ,1,大橋　栄里佳,"1'47""0",4,井上　　一輝,"1'49""4",5,中村　　辰也,"1'50""4",2,松江　　秀徳,"1'51""5",6,小柳　　勝希,,3,林　　　恵祐,,1,0.18,,2,0.16,,3,0.15,,4,0.15,,5,0.15,,6,0.18,,1,1,3.0,3.0,10.3,11.5
202603142110,2026-03-14,21,10R,,,,逃　げ,1,深井　　利寿,"1'47""5",3,津田　　裕絵,"1'49""5",6,西野　　雄貴,"1'50""5",2,松本　　浩貴,"1'52""5",5,北川　　幸典,,4,中嶋　誠一郎,,1,0.25,,2,0.28,,3,0.26,,4,0.27,,6,0.22,,5,0.24,,1,1,4.0,4.0,,
202603142111,2026-03-14,21,11R,,,,まくり差し,5,田村　　隆信,"1'47""8",1,魚谷　　香織,"1'49""0",6,丹下　　　将,"1'50""7",2,雑賀　　勇貴,"1'51""8",3,村田　　浩司,,4,伊藤　　喜智,,1,0.16,,2,0.17,,3,0.08,,4,0.15,,5,0.15,,6,0.13,,1,1,4.0,4.0,10.1,11.9
202603142112,2026-03-14,21,12R,,,,逃　げ,1,川野　　芽唯,"1'45""8",3,吉島　　祥之,"1'49""3",4,広次　　　修,"1'50""3",2,大平　誉史明,"1'51""3",6,宮崎　　　奨,,5,平田　健之佑,,1,0.24,,2,0.25,,3,0.18,,4,0.28,,5,0.32,,6,0.33,,1,1,3.0,3.0,10.4,12.2
202603142001,2026-03-14,20,01R,,,,まくり差し,5,小林　　孝弘,"1'49""5",1,渡辺　　　崇,"1'51""1",4,岩橋　　裕馬,"1'52""8",6,沖島　　広和,"1'53""7",3,滝沢　　芳行,,2,山本　　浩次,,1,0.2,,2,0.3,,3,0.33,,4,0.14,,5,0.11,,6,0.13,,1,4,3.0,3.0,9.0,12.0
202603142002,2026-03-14,20,02R,,,,逃　げ,1,夏山　　亮平,"1'49""3",2,鈴木　　賢一,"1'50""4",4,町田　　洸希,"1'51""5",6,岡村　　慶太,"1'52""5",5,郷原　　章平,,3,木村　　光宏,,1,0.16,,2,0.18,,3,0.22,,4,0.22,,5,0.19,,6,0.18,,1,4,5.0,5.0,11.0,12.0
202603142003,2026-03-14,20,03R,,,,抜　き,1,山崎　　義明,"1'49""0",2,梶山　　涼斗,"1'50""5",5,里岡　　右貴,"1'51""8",3,吉村　　　誠,"1'52""7",6,水摩　　　敦,,4,深川　　和仁,,1,0.14,,2,0.12,,3,0.16,,4,0.19,,5,0.14,,6,0.16,,1,2,4.0,4.0,11.0,12.0
202603142004,2026-03-14,20,04R,,,,抜　き,3,後藤　　正宗,"1'49""3",5,山下　　昂大,"1'50""4",1,野口　　勝弘,"1'51""8",4,木場　　悠介,"1'52""4",2,中辻　　博訓,,6,岡本　翔太郎,,1,0.19,,2,0.17,,3,0.23,,4,0.13,,5,0.16,,6,0.21,,1,2,4.0,4.0,11.0,12.0
202603142005,2026-03-14,20,05R,,,,逃　げ,1,小坂　　尚哉,"1'48""0",3,原田　　秀弥,"1'49""6",4,前田　　篤哉,"1'51""2",2,大串　　重幸,"1'53""2",5,重富　　伸也,,6,寺島　　吉彦,,1,0.08,,2,0.11,,3,0.12,,4,0.14,,5,0.13,,6,0.26,,1,2,4.0,4.0,10.0,12.0
202603142006,2026-03-14,20,06R,,,,逃　げ,1,藤田　　靖弘,"1'48""4",4,加藤　　翔馬,"1'50""4",2,齋藤　　達希,"1'51""2",3,古田　　祐貴,"1'51""4",6,木谷　　賢太,,5,川添　　英正,,1,0.09,,2,0.12,,3,0.17,,4,0.25,,5,0.27,,6,0.25,,1,2,4.0,4.0,10.0,12.0
202603142007,2026-03-14,20,07R,,,,逃　げ,1,向後　　龍一,"1'49""0",6,山一　　鉄也,"1'50""7",3,沖島　　広和,"1'51""3",4,川上　　　剛,"1'53""1",2,山下　　流心,,5,高田　　　明,,1,0.07,,2,0.09,,3,0.09,,4,0.15,,5,0.19,,6,0.19,,1,2,3.0,3.0,10.0,12.0
202603142008,2026-03-14,20,08R,,,,まくり,4,木村　　光宏,"1'49""6",1,寺本　　重宣,"1'51""0",5,鈴木　　賢一,"1'52""6",2,山下　　昂大,"1'53""4",3,木山　　和幸,,6,中島　　真二,,1,0.08,,2,0.13,,3,0.16,,4,0.07,,5,0.22,,6,0.19,,1,2,3.0,3.0,10.0,12.0
202603142009,2026-03-14,20,09R,,,,逃　げ,1,岡村　　慶太,"1'47""7",3,水摩　　　敦,"1'49""4",2,里岡　　右貴,"1'51""0",5,中辻　　博訓,"1'52""0",6,野口　　勝弘,,4,小坂　　尚哉,,1,0.13,,2,0.11,,3,0.13,,4,0.19,,5,0.15,,6,0.17,,1,2,3.0,3.0,10.0,12.0
202603142010,2026-03-14,20,10R,,,,逃　げ,1,木谷　　賢太,"1'48""4",6,夏山　　亮平,"1'50""1",5,大串　　重幸,"1'51""7",2,加藤　　翔馬,"1'52""6",4,吉村　　　誠,,3,木場　　悠介,,1,0.14,,2,0.11,,3,0.13,,4,0.16,,5,0.17,,6,0.19,,1,2,3.0,3.0,10.0,12.0
202603142011,2026-03-14,20,11R,,,,逃　げ,1,山一　　鉄也,"1'47""9",2,前田　　篤哉,"1'49""5",3,高田　　　明,"1'51""3",5,原田　　秀弥,"1'52""7",4,後藤　　正宗,,6,藤田　　靖弘,,1,0.09,,2,0.11,,3,0.15,,4,0.14,,5,0.19,,6,0.23,,1,2,2.0,2.0,9.0,12.0
202603142012,2026-03-14,20,12R,,,,逃　げ,1,郷原　　章平,"1'48""6",5,寺本　　重宣,"1'50""0",2,川上　　　剛,"1'51""6",3,梶山　　涼斗,"1'53""0",4,滝沢　　芳行,,6,古田　　祐貴,,1,0.09,,2,0.13,,3,0.14,,4,0.12,,5,0.15,,6,0.21,,1,2,2.0,2.0,9.0,12.0
202603141901,2026-03-14,19,01R,,,,逃　げ,1,大井　　清貴,"1'49""2",2,荻野　　裕介,"1'50""4",6,柏野　　幸二,"1'51""9",5,中島　　友和,"1'53""8",4,木村　　浩士,,3,根岸　　真優,,1,0.17,,2,0.18,,3,0.2,,4,0.16,,6,0.08,,5,0.05,,1,1,1.0,1.0,8.0,12.0
202603141902,2026-03-14,19,02R,,,,逃　げ,1,松田　　憲幸,"1'49""5",3,寺嶋　　　雄,"1'50""7",5,奥平　　拓也,"1'51""7",2,伊藤　　玲奈,"1'53""0",6,長岡　　良也,,4,浜崎　　準也,,1,0.31,,2,0.32,,3,0.29,,4,0.32,,5,0.27,,6,0.3,,1,5,5.0,5.0,10.0,12.0
202603141903,2026-03-14,19,03R,,,,逃　げ,1,長尾　　章平,"1'48""2",2,奥村　明日香,"1'48""9",6,岩永　　雅人,"1'50""1",3,鳥飼　　　眞,"1'51""9",4,土屋　　　南,,5,大町　　利克,,1,0.18,,2,0.33,,3,0.27,,4,0.23,,5,0.19,,6,0.17,,1,5,4.0,4.0,10.0,12.0
202603141904,2026-03-14,19,04R,,,,逃　げ,1,江本　　真治,"1'48""7",3,桑島　　和宏,"1'49""6",5,深山　　祐二,"1'51""3",4,高山　　智至,"1'51""7",6,前田　　聖文,,2,岡部　　　浩,,1,0.15,,2,0.13,,3,0.14,,4,0.19,,5,0.24,,6,0.26,,1,5,3.0,3.0,9.0,12.0
202603141905,2026-03-14,19,05R,,,,逃　げ,1,樋口　　　亮,"1'48""1",6,江夏　　　満,"1'48""8",5,伊藤　　紘章,"1'51""6",4,山田　　晃大,"1'52""2",2,土屋　　太朗,,3,植木　　美帆,,1,0.21,,2,0.23,,3,0.19,,4,0.16,,5,0.21,,6,0.23,,1,1,2.0,2.0,9.0,12.0
