レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202603282401,2026-03-28,24,01R,,,,差　し,3,深水　慎一郎,"1'50""5",4,上之　　晃弘,"1'51""7",2,本村　　　大,"1'54""0",1,半田　　尚也,"1'54""1",6,小川　　晃司,,5,山崎　　善庸,,1,0.2,,2,0.15,,3,0.1,,4,0.13,,5,0.16,,6,0.14,,1,1,2.0,1.0,16.0,16.0
202603282402,2026-03-28,24,02R,,,,まくり差し,3,蒲原　　健太,"1'49""0",6,石川　　真二,"1'50""9",1,佐々木　大河,"1'52""4",4,山地　　正樹,"1'53""6",2,桑原　　　啓,,5,古園井　綾南,,1,0.03,,6,0.06,,4,0.09,,3,0.08,,2,0.12,,5,0.37,,1,8,1.0,1.0,18.0,16.0
202603282403,2026-03-28,24,03R,,,,逃　げ,1,小松　　卓司,"1'49""7",3,佐藤　　　航,"1'51""0",4,岩永　　節也,"1'52""2",5,高橋　　二朗,"1'54""2",2,安河内　　健,,6,土屋　　　蘭,,1,0.14,,2,0.2,,3,0.14,,4,0.17,,5,0.14,,6,0.16,,1,8,1.0,1.0,18.0,16.0
202603282404,2026-03-28,24,04R,,,,まくり,4,山本　　梨菜,"1'48""5",5,後藤　　隼之,"1'52""0",2,天野　　晶夫,"1'53""1",3,富永　　大一,"1'53""1",6,柴田　　友和,,,,,1,0.2,,2,0.18,,3,0.19,,4,0.16,,5,0.14,,6,0.17,,1,8,1.0,1.0,18.0,16.0
202603282405,2026-03-28,24,05R,,,,まくり差し,3,篠原　　晟弥,"1'50""7",2,門間　　雄大,"1'52""5",6,平尾　　崇典,"1'53""2",4,横田　　貴満,"1'54""8",1,松本　　浩貴,,5,原村　　百那,,1,0.29,,6,0.21,,2,0.11,,3,0.14,,4,0.15,,5,0.15,,1,1,1.0,1.0,18.0,16.0
202603282406,2026-03-28,24,06R,,,,差　し,4,上野　真之介,"1'49""8",5,溝口　海義也,"1'51""2",1,浜崎　　準也,"1'53""2",6,横井　　健太,"1'54""2",2,山崎　　善庸,,3,吉田　　一心,,1,0.22,,2,0.23,,3,0.15,,4,0.13,,5,0.18,,6,0.21,,1,1,2.0,1.0,18.0,16.0
202603282407,2026-03-28,24,07R,,,,逃　げ,1,北山　　康介,"1'48""8",4,浅見　　昌克,"1'51""5",2,渡部　　　悟,"1'53""7",3,桑原　　　啓,"1'53""7",6,宮本　　琉正,,5,半田　　尚也,,1,0.13,,2,0.15,,3,0.14,,4,0.11,,5,0.15,,6,0.1,,1,1,3.0,2.0,18.0,16.0
202603282408,2026-03-28,24,08R,,,,抜　き,1,山地　　正樹,"1'49""0",2,藤田　　浩人,"1'50""6",3,川上　　聡介,"1'51""8",6,小川　　晃司,"1'53""1",5,松井　　友汰,,4,高橋　　二朗,,1,0.17,,2,0.15,,3,0.16,,4,0.33,,5,0.24,,6,0.14,,1,1,3.0,2.0,18.0,16.0
202603282409,2026-03-28,24,09R,,,,逃　げ,1,片岡　　恵里,"1'49""9",3,土屋　　　蘭,"1'50""6",2,三嶌　こころ,"1'53""2",4,福山　恵里奈,"1'55""0",5,星田　　夢結,,6,古園井　綾南,,1,0.15,,2,0.13,,3,0.06,,4,0.0,,5,0.02,,6,0.09,,1,1,3.0,2.0,17.0,16.0
202603282410,2026-03-28,24,10R,,,,逃　げ,1,篠原　　晟弥,"1'49""9",2,西舘　　　健,"1'51""1",3,上之　　晃弘,"1'53""2",4,北川　　幸典,"1'54""1",6,蒲原　　健太,,5,小松　　卓司,,1,0.14,,2,0.19,,3,0.31,,4,0.37,,5,0.47,,6,0.47,,1,1,2.0,1.0,17.0,16.0
