レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202603272201,2026-03-27,22,01R,,,,まくり,2,田邉　　亮蔵,"1'50""3",3,金子　　順一,"1'52""1",1,水摩　　　敦,"1'53""4",5,宮迫　　暢彦,"1'54""7",4,小畑　　実成,,6,小畑　　楓夏,,1,0.28,,2,0.19,,3,0.2,,4,0.23,,5,0.17,,6,0.14,,1,1,2.0,2.0,,
202603272202,2026-03-27,22,02R,,,,まくり差し,3,野口　　勝弘,"1'51""0",2,角山　　雄哉,"1'52""0",5,小野　　勇作,"1'53""0",4,宮嵜　隆太郎,"1'55""7",6,山下　　友貴,,1,坂井　　滉哉,,1,0.2,,2,0.09,,3,0.14,,4,0.13,,5,0.21,,6,0.18,,1,1,2.0,2.0,,
202603272203,2026-03-27,22,03R,,,,逃　げ,1,西田　　　靖,"1'50""4",3,三川　　昂暁,"1'51""5",4,吉田　　翔悟,"1'53""2",2,後藤　　盛也,"1'54""7",6,沼田　　大都,,5,福岡　　泉水,,1,0.19,,2,0.15,,3,0.21,,4,0.31,,5,0.25,,6,0.26,,1,1,2.0,2.0,,
202603272204,2026-03-27,22,04R,,,,逃　げ,1,落合　　直子,"1'50""0",2,吉永　　泰弘,"1'51""9",3,深川　　和仁,"1'53""6",4,長岡　　良也,"1'54""9",5,荒井　　輝年,,6,龍田　　真白,,1,0.08,,2,0.13,,3,0.19,,4,0.18,,5,0.17,,6,0.14,,1,1,2.0,2.0,,
202603272205,2026-03-27,22,05R,,,,逃　げ,1,末永　　祐輝,"1'50""2",2,柳内　　敬太,"1'51""4",3,竹田　　広樹,"1'53""6",6,川原　　正明,"1'55""5",4,杉江　　浩明,,5,小畑　　楓夏,,1,0.21,,2,0.18,,3,0.28,,4,0.29,,6,0.26,,5,0.38,,1,1,3.0,3.0,,
202603272206,2026-03-27,22,06R,,,,逃　げ,1,高田　ひかる,"1'50""0",4,加木　　　郁,"1'52""0",6,佐藤　　博亮,"1'53""3",2,宮迫　　暢彦,"1'54""7",3,宮嵜　隆太郎,,5,佐々木　裕美,,1,0.05,,2,0.09,,3,0.06,,4,0.07,,5,0.03,,6,0.08,,1,1,2.0,2.0,,
202603272207,2026-03-27,22,07R,,,,まくり,2,小野　　勇作,"1'49""9",5,山崎　　鉄平,"1'51""4",1,平野　　和明,"1'51""6",4,西田　　　靖,"1'54""3",6,柳瀬　　幹太,,3,森　　　弘行,,1,0.18,,4,0.2,,2,0.19,,3,0.24,,5,0.2,,6,0.17,,1,1,2.0,2.0,,
202603272208,2026-03-27,22,08R,,,,逃　げ,1,長岡　　良也,"1'49""8",3,汐崎　　正則,"1'51""9",5,角山　　雄哉,"1'53""2",2,小畑　　実成,"1'54""6",6,柴田　　百恵,,4,福岡　　泉水,,1,0.26,,2,0.2,,3,0.18,,4,0.19,,5,0.16,,6,0.17,,1,1,2.0,2.0,,
202603272209,2026-03-27,22,09R,,,,逃　げ,1,野口　　勝弘,"1'49""9",3,沼田　　大都,"1'51""6",5,吉田　　翔悟,"1'52""3",2,落合　　直子,"1'53""6",6,水摩　　　敦,,4,川原　　正明,,1,0.1,,2,0.11,,3,0.2,,4,0.17,,6,0.21,,5,0.19,,1,1,2.0,2.0,,
202603272210,2026-03-27,22,10R,,,,逃　げ,1,山下　　友貴,"1'49""4",3,高田　ひかる,"1'50""7",2,末永　　祐輝,"1'52""3",6,後藤　　盛也,"1'54""4",5,深川　　和仁,,4,金子　　順一,,1,0.08,,2,0.15,,3,0.17,,4,0.22,,5,0.26,,6,0.17,,1,1,2.0,2.0,,
