レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202603192401,2026-03-19,24,01R,,,,逃　げ,1,菅沼　　佳昭,"1'50""1",4,長野　壮志郎,"1'51""6",2,宗行　　治哉,"1'53""1",5,今坂　　晃広,"1'53""8",6,真庭　　明志,,3,菊池　　宏志,,1,0.23,,2,0.29,,3,0.28,,4,0.18,,5,0.19,,6,0.19,,1,1,1.0,1.0,10.0,14.0
202603192402,2026-03-19,24,02R,,,,抜　き,1,松尾　　　祭,"1'49""9",5,福嶋　　智之,"1'51""0",3,杉山　　勝匡,"1'52""3",4,大池　　佑来,"1'53""2",6,浅見　　宗孝,,2,古澤　　光紀,,1,0.12,,2,0.13,,3,0.18,,4,0.14,,5,0.14,,6,0.15,,1,8,4.0,3.0,15.0,14.0
202603192403,2026-03-19,24,03R,,,,逃　げ,1,松田　　隆司,"1'49""4",2,上平　　真二,"1'49""8",3,小林　　一樹,"1'52""3",5,藤森　　拓海,"1'54""0",6,畑　　　和宏,,4,加藤　　啓太,,1,0.15,,2,0.15,,3,0.16,,4,0.28,,5,0.39,,6,0.16,,1,1,3.0,2.0,14.0,14.0
202603192404,2026-03-19,24,04R,,,,抜　き,1,村岡　　　賢,"1'50""2",6,大神　　康司,"1'51""3",3,石橋　　道友,"1'52""1",2,水原　　　慎,"1'53""6",4,木下　　陽介,,5,吉川　　颯汰,,1,0.09,,6,0.11,,2,0.19,,3,0.15,,4,0.2,,5,0.19,,1,1,4.0,3.0,14.0,14.0
202603192405,2026-03-19,24,05R,,,,逃　げ,1,石田　　章央,"1'49""3",4,庄島　　潤成,"1'50""7",3,坂口　　貴彦,"1'52""6",5,新田　　泰章,"1'53""4",2,品川　二千翔,,6,松尾　　基成,,1,0.04,,2,0.18,,3,0.14,,5,0.08,,6,0.09,,4,0.06,,1,1,4.0,3.0,13.0,14.0
202603192406,2026-03-19,24,06R,,,,逃　げ,1,今坂　　晃広,"1'49""6",3,林　　　美憲,"1'51""4",4,高木　　圭大,"1'53""0",5,松下　　誉士,"1'53""5",2,田中　　宏典,,6,作間　　　章,,1,0.1,,2,0.09,,3,0.09,,4,0.2,,5,0.24,,6,0.23,,1,1,3.0,2.0,13.0,14.0
202603192407,2026-03-19,24,07R,,,,逃　げ,1,大池　　佑来,"1'49""4",2,真庭　　明志,"1'50""2",3,加藤　　啓太,"1'52""4",4,大崎　　　翔,"1'53""5",5,上瀧　　絢也,,6,橋本　　英一,,1,0.09,,2,0.12,,3,0.13,,4,0.1,,5,0.08,,6,0.12,,1,1,2.0,1.0,12.0,14.0
202603192408,2026-03-19,24,08R,,,,まくり,2,金山　　立樹,"1'49""8",3,田頭　　虎親,"1'50""8",5,菊池　　宏志,"1'52""0",4,畑　　　和宏,"1'52""6",1,福嶋　　智之,,6,岡本　　　大,,1,0.22,,2,0.14,,3,0.11,,4,0.1,,5,0.09,,6,0.12,,1,1,3.0,2.0,12.0,14.0
202603192409,2026-03-19,24,09R,,,,まくり,4,村岡　　　賢,"1'49""3",3,松田　　隆司,"1'51""1",6,岡部　　　哲,"1'53""7",1,田路　　朋史,"1'53""8",5,古澤　　光紀,,2,尾上　　雅也,,1,0.29,,2,0.22,,3,0.2,,4,0.12,,5,0.13,,6,0.2,,1,1,1.0,1.0,11.0,14.0
202603192410,2026-03-19,24,10R,,,,逃　げ,1,新田　　泰章,"1'49""1",2,小林　　一樹,"1'51""5",3,長野　壮志郎,"1'52""0",5,外崎　　　悟,"1'52""4",4,杉山　　勝匡,,6,武重　　雄介,,1,0.23,,2,0.16,,3,0.17,,4,0.17,,5,0.16,,6,0.22,,1,1,1.0,1.0,11.0,14.0
202603192411,2026-03-19,24,11R,,,,逃　げ,1,上平　　真二,"1'47""8",4,林　　　美憲,"1'49""8",5,宗行　　治哉,"1'51""0",3,松尾　　　祭,"1'52""0",6,品川　二千翔,,2,大神　　康司,,1,0.14,,2,0.09,,3,0.14,,4,0.13,,5,0.15,,6,0.13,,1,1,1.0,1.0,10.0,14.0
202603192412,2026-03-19,24,12R,,,,まくり差し,3,大崎　　　翔,"1'50""2",1,高木　　圭大,"1'51""4",4,坂口　　貴彦,"1'52""8",5,菅沼　　佳昭,"1'53""7",6,木下　　陽介,,2,浅見　　宗孝,,1,0.17,,2,0.23,,3,0.23,,4,0.22,,5,0.18,,6,0.19,,1,1,0.0,1.0,10.0,14.0
202603192301,2026-03-19,23,01R,,,,逃　げ,1,豊田　健士郎,"1'49""6",3,藤田　　浩人,"1'50""8",6,中田　　竜太,"1'52""1",2,井本　　昌也,"1'52""1",4,佐々木　翔斗,"1'54""4",5,佐藤　　　悠,"1'55""5",1,0.17,,2,0.13,,3,0.21,,4,0.16,,5,0.15,,6,0.18,,1,4,5.0,5.0,13.0,12.0
202603192302,2026-03-19,23,02R,,,,逃　げ,1,島川　　海輝,"1'49""6",4,遠藤　　エミ,"1'50""5",2,西橋　　奈未,"1'52""1",3,古賀　　繁輝,"1'53""4",5,溝口　海義也,"1'53""6",6,後藤　　翔之,"1'55""9",1,0.05,,2,0.09,,3,0.12,,4,0.11,,5,0.12,,6,0.25,,1,4,5.0,5.0,13.0,12.0
202603192303,2026-03-19,23,03R,,,,差　し,6,深川　　真二,"1'56""5",5,石原　　　翼,"1'59""1",1,中島　　秀治,"2'01""5",2,大場　　恒季,"2'02""3",4,三馬　　崇史,"2'05""8",,,,1,0.12,,6,0.13,,2,0.16,,3,0.13,,4,0.21,,5,0.11,,1,4,6.0,6.0,14.0,12.0
202603192304,2026-03-19,23,04R,,,,まくり差し,5,野中　　一平,"1'48""3",6,湯川　　浩司,"1'50""8",4,笹木　　香吾,"1'52""0",2,森永　　　淳,"1'53""0",1,小芦　るり華,"1'54""1",3,安河内鈴之介,"1'54""8",1,0.17,,2,0.19,,3,0.24,,4,0.19,,5,0.12,,6,0.15,,1,4,5.0,5.0,14.0,12.0
202603192305,2026-03-19,23,05R,,,,まくり差し,3,上野　真之介,"1'47""8",2,佐藤　　　航,"1'49""1",5,辻　　　栄蔵,"1'51""1",4,横田　　貴満,"1'53""1",1,篠原　　晟弥,"1'53""9",6,古賀　　智之,"1'56""8",1,0.18,,2,0.09,,3,0.07,,4,0.23,,5,0.21,,6,0.22,,1,4,5.0,5.0,14.0,12.0
