レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202603222401,2026-03-22,24,01R,,,,まくり差し,4,今坂　　晃広,"1'49""6",1,坂口　　貴彦,"1'50""4",5,浅見　　宗孝,"1'52""6",2,大崎　　　翔,"1'54""8",6,吉川　　颯汰,,3,松田　　隆司,,1,0.12,,2,0.15,,3,0.14,,4,0.08,,5,0.12,,6,0.11,,3,4,1.0,1.0,,
202603222402,2026-03-22,24,02R,,,,まくり,5,畑　　　和宏,"1'52""8",2,菅沼　　佳昭,"1'54""7",1,杉山　　勝匡,"1'56""8",6,藤森　　拓海,"2'00""1",3,上瀧　　絢也,,,,,1,0.1,,2,0.12,,3,0.15,,4,0.16,,5,0.05,,6,0.07,,3,4,1.0,1.0,,
202603222403,2026-03-22,24,03R,,,,逃　げ,1,水原　　　慎,"1'50""1",4,田頭　　虎親,"1'51""5",2,大神　　康司,"1'53""2",3,高木　　圭大,"1'53""9",6,真庭　　明志,,5,木下　　陽介,,1,0.07,,2,0.15,,3,0.13,,4,0.18,,5,0.14,,6,0.23,,3,4,1.0,1.0,,
202603222404,2026-03-22,24,04R,,,,差　し,2,武重　　雄介,"1'49""9",1,岡部　　　哲,"1'51""3",3,田路　　朋史,"1'52""9",6,田中　　宏典,"1'53""5",4,松尾　　基成,,5,庄島　　潤成,,1,0.24,,2,0.29,,3,0.29,,4,0.25,,5,0.28,,6,0.2,,3,4,1.0,1.0,,
202603222405,2026-03-22,24,05R,,,,まくり差し,5,品川　二千翔,"1'50""0",4,林　　　美憲,"1'51""3",6,金山　　立樹,"1'53""4",2,福嶋　　智之,"1'55""8",1,菊池　　宏志,,3,今坂　　晃広,,1,0.12,,2,0.1,,3,0.15,,4,0.08,,5,0.13,,6,0.09,,3,4,1.0,1.0,,
202603222406,2026-03-22,24,06R,,,,逃　げ,1,外崎　　　悟,"1'50""4",3,松下　　誉士,"1'51""9",2,大池　　佑来,"1'53""1",5,上瀧　　絢也,"1'53""2",6,長野　壮志郎,,4,松田　　隆司,,1,0.14,,2,0.22,,3,0.2,,4,0.19,,5,0.19,,6,0.15,,3,4,1.0,1.0,,
202603222407,2026-03-22,24,07R,,,,逃　げ,1,石田　　章央,"1'50""1",3,松尾　　　祭,"1'51""2",2,畑　　　和宏,"1'52""9",6,橋本　　英一,"1'54""6",4,高木　　圭大,,5,吉川　　颯汰,,1,0.17,,2,0.19,,3,0.26,,4,0.24,,5,0.29,,6,0.26,,3,,0.0,1.0,,
202603222408,2026-03-22,24,08R,,,,抜　き,1,宗行　　治哉,"1'54""7",5,大神　　康司,"1'57""6",4,浅見　　宗孝,"2'00""9",3,木下　　陽介,"2'03""0",2,加藤　　啓太,,,,,1,0.15,,5,0.16,,2,0.14,,3,0.08,,4,0.07,,6,0.1,,3,4,1.0,1.0,,
202603222409,2026-03-22,24,09R,,,,逃　げ,1,古澤　　光紀,"1'49""9",2,品川　二千翔,"1'51""2",6,作間　　　章,"1'51""8",3,岡本　　　大,"1'53""7",5,田頭　　虎親,,4,武重　　雄介,,1,0.23,,2,0.25,,3,0.33,,4,0.33,,5,0.35,,6,0.28,,3,6,1.0,1.0,,
202603222410,2026-03-22,24,10R,,,,逃　げ,1,真庭　　明志,"1'49""5",2,林　　　美憲,"1'51""1",4,長野　壮志郎,"1'52""1",3,坂口　　貴彦,"1'53""5",6,杉山　　勝匡,,5,外崎　　　悟,,1,0.14,,2,0.15,,3,0.17,,4,0.14,,5,0.14,,6,0.11,,3,5,1.0,1.0,,
