レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202603302401,2026-03-30,24,01R,,,,まくり,2,北川　　幸典,"1'49""5",3,桑原　　　啓,"1'51""0",1,高橋　　二朗,"1'52""6",5,原村　　百那,"1'54""6",6,小松　　卓司,,4,松本　　浩貴,,1,0.23,,2,0.27,,3,0.28,,4,0.27,,5,0.27,,6,0.37,,3,1,2.0,1.0,18.0,16.0
202603302402,2026-03-30,24,02R,,,,まくり差し,6,深水　慎一郎,"1'50""6",1,上之　　晃弘,"1'51""9",4,柴田　　友和,"1'53""7",3,山崎　　善庸,"1'54""0",2,浜崎　　準也,,5,古園井　綾南,,1,0.06,,2,0.07,,3,0.14,,4,0.15,,6,0.05,,5,0.09,,3,1,1.0,1.0,18.0,16.0
202603302403,2026-03-30,24,03R,,,,差　し,5,山地　　正樹,"1'49""9",1,吉田　　一心,"1'51""2",6,小川　　晃司,"1'52""7",2,横井　　健太,"1'53""9",3,福山　恵里奈,,4,本村　　　大,,1,0.22,,5,0.12,,2,0.16,,3,0.16,,4,0.18,,6,0.16,,3,1,1.0,1.0,17.0,16.0
202603302404,2026-03-30,24,04R,,,,差　し,2,篠原　　晟弥,"1'49""7",1,門間　　雄大,"1'51""8",4,北山　　康介,"1'52""6",6,片岡　　恵里,"1'53""9",3,岩永　　節也,,5,星田　　夢結,,1,0.23,,2,0.14,,3,0.1,,4,0.13,,6,0.15,,5,0.19,,3,1,3.0,2.0,17.0,16.0
202603302405,2026-03-30,24,05R,,,,差　し,2,浅見　　昌克,"1'50""7",1,天野　　晶夫,"1'51""5",5,上野　真之介,"1'53""1",3,半田　　尚也,"1'53""5",4,松井　　友汰,,6,三嶌　こころ,,1,0.1,,2,0.08,,3,0.15,,4,0.19,,5,0.18,,6,0.25,,3,1,1.0,1.0,17.0,16.0
202603302406,2026-03-30,24,06R,,,,逃　げ,1,藤田　　浩人,"1'50""0",5,山本　　梨菜,"1'51""2",3,佐々木　大河,"1'53""5",6,渡部　　　悟,"1'54""8",2,後藤　　隼之,,4,桑原　　　啓,,1,0.17,,2,0.17,,3,0.2,,4,0.16,,5,0.14,,6,0.11,,3,1,1.0,1.0,17.0,16.0
202603302407,2026-03-30,24,07R,,,,逃　げ,1,溝口　海義也,"1'51""1",5,富永　　大一,"1'52""4",3,高橋　　二朗,"1'54""5",4,安河内　　健,"1'54""7",2,山崎　　善庸,,6,福山　恵里奈,,1,0.09,,2,0.15,,3,0.17,,4,0.15,,5,0.18,,6,0.21,,3,1,2.0,1.0,16.0,16.0
202603302408,2026-03-30,24,08R,,,,逃　げ,1,蒲原　　健太,"1'50""0",2,平尾　　崇典,"1'52""4",6,小川　　晃司,"1'53""8",4,宮本　　琉正,"1'54""1",3,横田　　貴満,,5,北川　　幸典,,1,0.17,,2,0.12,,3,0.14,,5,0.32,,4,0.14,,6,0.14,,3,1,5.0,4.0,16.0,16.0
202603302409,2026-03-30,24,09R,,,,逃　げ,1,西舘　　　健,"1'50""7",2,川上　　聡介,"1'52""0",5,石川　　真二,"1'54""0",4,佐藤　　　航,"1'54""5",3,小松　　卓司,,6,半田　　尚也,,1,0.12,,5,0.13,,2,0.1,,3,0.17,,4,0.19,,6,0.27,,3,1,5.0,4.0,16.0,16.0
202603302410,2026-03-30,24,10R,,,,逃　げ,1,山本　　梨菜,"1'50""4",3,三嶌　こころ,"1'51""7",2,片岡　　恵里,"1'53""6",5,土屋　　　蘭,"1'54""8",4,原村　　百那,,6,古園井　綾南,,1,0.21,,2,0.19,,3,0.2,,4,0.17,,5,0.15,,6,0.11,,3,1,4.0,3.0,17.0,16.0
202603302411,2026-03-30,24,11R,,,,逃　げ,1,北山　　康介,"1'50""1",2,山地　　正樹,"1'51""6",6,佐々木　大河,"1'53""2",3,溝口　海義也,"1'54""4",4,天野　　晶夫,,5,上之　　晃弘,,1,0.24,,2,0.21,,3,0.18,,4,0.21,,5,0.2,,6,0.22,,3,1,4.0,3.0,17.0,16.0
202603302412,2026-03-30,24,12R,,,,逃　げ,1,上野　真之介,"1'50""0",4,蒲原　　健太,"1'50""8",6,篠原　　晟弥,"1'52""8",5,吉田　　一心,"1'52""8",3,渡部　　　悟,,2,深水　慎一郎,,1,0.09,,2,0.15,,4,0.09,,3,0.09,,5,0.07,,6,0.01,,3,1,3.0,2.0,18.0,16.0
