レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202511210501,第１１回ホットマンカップ,2025-11-21,5,01R,1.0,4,2.0,1,17.0,15.0,1,1,52.7,0.0,6.74,-0.5,0.06,2,2,52.5,0.0,6.72,-0.5,0.12,3,3,52.0,0.0,6.71,-0.5,0.14,4,4,53.3,0.0,6.79,-0.5,0.24,5,5,51.0,1.0,6.77,-0.5,0.19,6,6,55.3,0.0,6.74,-0.5,0.23
202511210502,第１１回ホットマンカップ,2025-11-21,5,02R,1.0,,2.0,1,13.0,14.0,1,1,52.0,0.0,6.78,-0.5,0.11,2,2,52.2,0.0,6.74,-0.5,0.15,3,3,53.8,0.0,6.74,-0.5,0.09,4,4,52.7,0.0,6.79,-0.5,-0.09,5,5,52.9,0.0,6.65,-0.5,0.04,6,6,52.0,0.0,6.7,-0.5,-0.01
202511210503,第１１回ホットマンカップ,2025-11-21,5,03R,2.0,1,2.0,1,14.0,15.0,1,1,56.2,0.0,6.77,-0.5,0.08,2,2,53.5,0.0,6.7,-0.5,0.02,3,3,53.5,0.0,6.69,-0.5,0.04,4,4,53.5,0.0,6.65,-0.5,0.38,5,6,52.8,0.0,6.69,0.0,-0.01,6,5,51.5,0.5,6.65,-0.5,0.11
202511210504,第１１回ホットマンカップ,2025-11-21,5,04R,1.0,,2.0,1,14.0,15.0,1,1,54.1,0.0,6.68,-0.5,0.1,2,2,57.4,0.0,6.69,-0.5,-0.02,3,3,52.4,0.0,6.76,-0.5,-0.03,4,4,53.6,0.0,6.79,-0.5,0.03,5,5,52.0,0.0,6.78,-0.5,0.02,6,6,52.0,0.0,6.76,-0.5,0.03
202511210505,第１１回ホットマンカップ,2025-11-21,5,05R,1.0,,2.0,1,15.0,15.0,1,1,52.0,0.0,6.72,-0.5,0.11,2,2,53.1,0.0,6.77,-0.5,0.22,3,4,52.2,0.0,6.81,-0.5,0.11,4,5,52.3,0.0,6.76,-0.5,0.09,5,3,52.0,0.0,6.77,-0.5,0.14,6,6,52.7,0.0,6.82,-0.5,0.14
202511210506,第１１回ホットマンカップ,2025-11-21,5,06R,1.0,1,2.0,1,16.0,15.0,1,1,51.0,1.0,6.78,-0.5,0.05,2,2,53.8,0.0,6.79,-0.5,0.14,3,3,52.4,0.0,6.77,-0.5,0.14,4,4,52.5,0.0,6.7,-0.5,0.09,5,5,52.1,0.0,6.8,-0.5,0.06,6,6,53.3,0.0,6.83,-0.5,0.11
202511210507,第１１回ホットマンカップ,2025-11-21,5,07R,2.0,,2.0,1,16.0,15.0,1,1,55.3,0.0,6.72,-0.5,0.03,2,2,53.7,0.0,6.64,-0.5,0.08,3,3,53.1,0.0,6.75,-0.5,0.21,4,4,53.5,0.0,6.71,-0.5,0.12,5,5,52.0,0.0,6.73,-0.5,0.08,6,6,53.3,0.0,6.81,-0.5,0.09
202511210508,第１１回ホットマンカップ,2025-11-21,5,08R,1.0,4,2.0,1,16.0,15.0,1,1,55.9,0.0,6.71,-0.5,-0.02,2,2,52.7,0.0,6.83,-0.5,0.0,3,3,51.0,1.0,6.75,-0.5,0.03,4,4,56.2,0.0,6.82,-0.5,-0.08,5,5,52.7,0.0,6.75,-0.5,-0.07,6,6,51.5,0.5,6.78,-0.5,0.06
202511210509,第１１回ホットマンカップ,2025-11-21,5,09R,1.0,4,2.0,1,17.0,15.0,1,1,52.5,0.0,6.74,-0.5,0.08,2,2,56.3,0.0,6.78,-0.5,0.09,3,3,56.0,0.0,6.78,-0.5,0.06,4,4,52.2,0.0,6.74,-0.5,0.02,5,5,52.7,0.0,6.84,-0.5,0.16,6,6,52.4,0.0,6.79,-0.5,0.11
202511210510,第１１回ホットマンカップ,2025-11-21,5,10R,2.0,,2.0,1,17.0,15.0,1,1,52.4,0.0,6.72,-0.5,0.12,2,2,56.3,0.0,6.73,-0.5,0.09,3,3,57.4,0.0,6.68,-0.5,0.15,4,4,51.5,0.5,6.72,-0.5,0.11,5,5,52.2,0.0,6.79,-0.5,0.21,6,6,53.1,0.0,6.78,-0.5,0.17
