レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202511050201,第１４回マスターズＶＳルーキーズ・マンスリーＢＲ杯,2025-11-05,2,01R,1.0,,1.0,2,15.0,15.0,1,1,52.0,0.0,6.73,-0.5,0.14,2,2,53.3,0.0,6.81,-0.5,0.14,3,3,55.9,0.0,6.73,-0.5,0.01,4,4,53.5,0.0,6.83,-0.5,0.08,5,5,53.2,0.0,6.72,-0.5,0.12,6,6,54.2,0.0,6.71,-0.5,0.19
202511050202,第１４回マスターズＶＳルーキーズ・マンスリーＢＲ杯,2025-11-05,2,02R,1.0,1,1.0,2,12.0,15.0,1,1,52.0,0.0,6.73,-0.5,-0.11,2,2,51.5,0.5,6.64,-0.5,0.09,3,3,54.7,0.0,6.75,-0.5,-0.03,4,4,52.6,0.0,6.72,-0.5,0.03,5,5,53.1,0.0,6.78,-0.5,0.08,6,6,54.2,0.0,6.65,-0.5,0.12
202511050203,第１４回マスターズＶＳルーキーズ・マンスリーＢＲ杯,2025-11-05,2,03R,0.0,1,0.0,2,13.0,15.0,1,1,60.6,0.0,6.84,-0.5,-0.03,2,2,52.0,0.0,6.73,-0.5,0.03,3,3,52.7,0.0,6.76,-0.5,0.06,4,4,53.4,0.0,6.63,0.0,0.19,5,5,55.2,0.0,6.73,-0.5,0.11,6,6,52.4,0.0,6.73,-0.5,0.07
202511050204,第１４回マスターズＶＳルーキーズ・マンスリーＢＲ杯,2025-11-05,2,04R,0.0,1,0.0,2,14.0,15.0,1,1,52.0,0.0,6.7,-0.5,0.07,2,2,52.5,0.0,6.66,-0.5,0.14,3,3,54.4,0.0,6.73,-0.5,0.02,4,4,54.2,0.0,6.64,-0.5,0.12,5,6,53.9,0.0,6.76,-0.5,0.12,6,5,52.8,0.0,6.63,0.5,0.11
202511050205,第１４回マスターズＶＳルーキーズ・マンスリーＢＲ杯,2025-11-05,2,05R,0.0,1,0.0,2,14.0,15.0,1,1,52.0,0.0,6.71,-0.5,0.12,2,2,52.5,0.0,6.63,-0.5,0.11,3,3,52.1,0.0,6.78,-0.5,0.06,4,4,58.6,0.0,6.79,-0.5,0.02,5,5,52.7,0.0,6.72,-0.5,0.04,6,6,52.1,0.0,6.75,-0.5,0.04
202511050206,第１４回マスターズＶＳルーキーズ・マンスリーＢＲ杯,2025-11-05,2,06R,1.0,,1.0,2,14.0,15.0,1,1,51.0,1.0,6.86,-0.5,-0.09,2,2,52.4,0.0,6.79,0.0,-0.18,3,3,53.3,0.0,6.73,0.0,-0.13,4,4,52.0,0.0,6.76,-0.5,-0.01,5,5,51.5,0.5,6.71,-0.5,-0.01,6,6,52.0,0.0,6.75,0.0,-0.04
202511050207,第１４回マスターズＶＳルーキーズ・マンスリーＢＲ杯,2025-11-05,2,07R,1.0,1,1.0,2,14.0,15.0,1,1,52.0,0.0,6.75,0.0,0.11,2,3,51.5,0.5,6.75,-0.5,0.19,3,4,52.0,0.0,6.78,-0.5,0.05,4,5,52.4,0.0,6.8,-0.5,0.18,5,6,55.8,0.0,6.78,-0.5,0.06,6,2,50.5,1.5,6.76,-0.5,0.08
202511050208,第１４回マスターズＶＳルーキーズ・マンスリーＢＲ杯,2025-11-05,2,08R,0.0,1,0.0,2,15.0,15.0,1,1,52.3,0.0,6.74,-0.5,-0.06,2,5,54.2,0.0,6.72,-0.5,-0.06,3,4,51.0,1.0,6.86,-0.5,-0.05,4,6,60.6,0.0,6.87,-0.5,0.19,5,3,52.5,0.0,6.75,-0.5,0.27,6,2,52.6,0.0,6.72,-0.5,-0.05
202511050209,第１４回マスターズＶＳルーキーズ・マンスリーＢＲ杯,2025-11-05,2,09R,0.0,1,0.0,2,15.0,15.0,1,1,54.4,0.0,6.76,-0.5,0.11,2,2,52.7,0.0,6.74,-0.5,0.01,3,3,54.1,0.0,6.78,-0.5,-0.06,4,4,53.7,0.0,6.74,-0.5,-0.08,5,5,51.5,0.5,6.7,-0.5,-0.05,6,6,53.4,0.0,6.68,0.0,0.31
202511050210,第１４回マスターズＶＳルーキーズ・マンスリーＢＲ杯,2025-11-05,2,10R,0.0,1,0.0,2,15.0,15.0,1,1,52.7,0.0,6.75,-0.5,0.11,2,2,53.5,0.0,6.84,-0.5,0.12,3,3,53.1,0.0,6.81,-0.5,0.21,4,4,52.4,0.0,6.81,0.0,0.03,5,,52.0,0.0,,,,6,5,52.1,0.0,6.83,-0.5,0.01
202511050211,第１４回マスターズＶＳルーキーズ・マンスリーＢＲ杯,2025-11-05,2,11R,0.0,1,0.0,2,15.0,15.0,1,1,52.6,0.0,6.58,-0.5,0.07,2,2,52.8,0.0,6.68,0.0,0.04,3,3,51.5,0.5,6.75,-0.5,-0.01,4,4,55.9,0.0,6.76,-0.5,0.19,5,5,51.0,1.0,6.81,-0.5,0.23,6,6,52.5,0.0,6.73,-0.5,0.13
202511050212,第１４回マスターズＶＳルーキーズ・マンスリーＢＲ杯,2025-11-05,2,12R,0.0,1,0.0,2,15.0,15.0,1,1,51.0,1.0,6.82,-0.5,-0.04,2,,,,,,,3,2,50.5,1.5,6.82,-0.5,-0.06,4,3,55.2,0.0,6.76,-0.5,0.06,5,4,49.0,3.0,6.78,-0.5,0.09,6,5,54.9,0.0,6.76,-0.5,-0.03
202511050601,浜名湖賞　開設７２周年記念,2025-11-05,6,01R,1.0,,1.0,2,18.0,19.0,1,1,52.0,0.0,6.68,0.0,-0.02,2,2,52.2,0.0,6.83,-0.5,0.08,3,3,52.7,0.0,6.74,-0.5,0.03,4,4,52.1,0.0,6.73,-0.5,0.05,5,5,53.5,0.0,6.76,-0.5,0.08,6,6,53.4,0.0,6.75,-0.5,0.07
202511050602,浜名湖賞　開設７２周年記念,2025-11-05,6,02R,3.0,4,2.0,2,16.0,19.0,1,1,52.2,0.0,6.66,0.0,-0.02,2,2,52.0,0.0,6.71,0.0,-0.09,3,3,52.2,0.0,6.64,0.0,0.13,4,4,54.7,0.0,6.7,-0.5,-0.02,5,5,51.5,0.5,6.72,0.0,-0.06,6,6,52.0,0.0,6.72,-0.5,-0.03
202511050603,浜名湖賞　開設７２周年記念,2025-11-05,6,03R,3.0,4,2.0,2,16.0,19.0,1,1,53.1,0.0,6.66,-0.5,-0.01,2,3,52.9,0.0,6.66,-0.5,0.01,3,4,54.5,0.0,6.71,-0.5,0.12,4,5,52.0,0.0,6.69,0.0,0.07,5,2,52.2,0.0,6.75,-0.5,0.11,6,6,54.5,0.0,6.71,-0.5,0.08
202511050604,浜名湖賞　開設７２周年記念,2025-11-05,6,04R,2.0,,1.0,2,17.0,19.0,1,1,52.0,0.0,6.61,-0.5,0.03,2,2,52.9,0.0,6.67,0.0,0.05,3,3,52.0,0.0,6.7,-0.5,0.04,4,6,52.2,0.0,6.5,3.0,-0.01,5,4,52.0,0.0,6.7,0.0,0.08,6,5,52.0,0.0,6.68,0.0,0.02
202511050605,浜名湖賞　開設７２周年記念,2025-11-05,6,05R,1.0,,1.0,2,17.0,19.0,1,1,52.0,0.0,6.58,-0.5,0.03,2,2,52.0,0.0,6.61,0.0,-0.06,3,3,55.2,0.0,6.65,-0.5,0.01,4,4,54.0,0.0,6.7,0.0,0.21,5,5,52.0,0.0,6.61,-0.5,0.41,6,6,52.1,0.0,6.71,-0.5,0.17
202511050606,浜名湖賞　開設７２周年記念,2025-11-05,6,06R,1.0,,1.0,2,17.0,19.0,1,1,52.0,0.0,6.63,-0.5,0.04,2,2,52.0,0.0,6.65,0.0,-0.04,3,3,52.0,0.0,6.68,0.0,0.03,4,4,53.5,0.0,6.69,-0.5,-0.06,5,5,52.0,0.0,6.64,0.0,-0.02,6,6,53.0,0.0,6.67,-0.5,-0.03
