レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202011052401,ＢＴＳ長崎時津開設記念,第6日,2020/11/05,大村,01R,一般,1800,晴,南西,1,1,逃げ,1,100,1,170,3,210,1-3,480,2,1-3,380,2,1-3,240,4,1-5,250,5,3-5,400,8,1-3-5,1700,7,1-3-5,740,4,1,1,3936,三 瀬 譲,44,74,6.9,1,0.16,113.8,2,3,3559,水 長 照 雄,26,38,6.88,3,0.12,115.1,3,5,5055,眞 鳥 章 太,49,14,6.91,5,0.01,118.6,4,4,3567,吉 岡 誠,16,41,6.94,4,0.06,121.0,5,6,5124,上 瀧 絢 也,68,11,6.94,6,0.03,,,,,,,,,,,
202011052402,ＢＴＳ長崎時津開設記念,第6日,2020/11/05,大村,02R,一般,1800,晴,南,1,1,逃げ,1,120,1,100,4,150,1-4,390,2,1-4,220,1,1-4,120,1,1-3,150,2,3-4,210,4,1-4-3,800,2,1-3-4,260,1,1,1,4241,大 串 重 幸,27,12,6.87,1,0.18,110.2,2,4,3568,木 村 光 宏,43,30,6.9,2,0.24,110.8,3,3,3584,佐々木 英 樹,21,32,6.93,4,0.17,112.2,4,2,4969,町 田 洸 希,50,36,6.85,3,0.22,112.6,5,5,3491,富 永 茂,65,63,6.89,5,0.22,,6,6,5142,常 住 蓮,47,70,6.9,6,0.21,
202011052403,ＢＴＳ長崎時津開設記念,第6日,2020/11/05,大村,03R,一般,1800,晴,南,1,1,逃げ,1,210,1,110,6,110,1-6,340,1,1-6,270,1,1-6,160,2,1-4,220,3,4-6,290,5,1-6-4,770,1,1-4-6,390,2,1,1,3892,草 場 康 幸,39,54,6.86,1,0.05,109.0,2,6,3265,今 村 暢 孝,35,18,6.88,2,0.04,109.8,3,4,4583,古 田 祐 貴,18,64,6.83,5,0.14,111.0,4,2,4727,安 部 慎 一,20,61,6.92,3,0.07,112.2,5,3,3462,竹 上 真 司,48,57,6.92,4,0.09,,6,5,3564,桑 原 啓,34,75,6.84,6,0.13,
202011052404,ＢＴＳ長崎時津開設記念,第6日,2020/11/05,大村,04R,一般,1800,晴,南,1,1,差し,5,240,5,100,1,110,5-1,410,2,1-5,180,1,1-5,100,1,2-5,130,2,1-2,140,3,5-1-2,780,2,1-2-5,200,1,1,5,3582,吉 川 昭 男,17,27,6.87,2,0.14,108.9,2,1,4022,待 鳥 雄 紀,41,48,6.89,1,0.12,109.5,3,2,4991,宗 行 治 哉,69,51,6.91,3,0.17,112.1,4,4,4674,池 田 剛 規,53,44,6.96,5,0.23,113.7,5,3,3755,吉 村 和 也,59,28,6.87,4,0.22,,6,6,3477,近 藤 稔 也,52,45,6.89,6,0.24,
202011052405,ＢＴＳ長崎時津開設記念,第6日,2020/11/05,大村,05R,一般,1800,晴,南,1,1,逃げ,1,100,1,120,4,170,1-4,430,2,1-4,300,1,1-4,200,3,1-2,310,7,2-4,510,8,1-4-2,1890,9,1-2-4,660,4,1,1,3543,福 田 雅 一,30,40,6.91,1,0.15,108.7,2,4,4099,吉 永 則 雄,12,68,6.85,4,0.16,109.6,3,2,3761,山 本 光 雄,62,72,6.94,2,0.14,111.1,4,5,4108,吉 村 正 明,72,29,6.9,5,0.18,112.8,5,3,4102,益 田 啓 司,51,47,6.88,3,0.15,,6,6,5121,定 松 勇 樹,46,58,6.9,6,0.16,
202011052406,ＢＴＳ長崎時津開設記念,第6日,2020/11/05,大村,06R,一般,1800,晴,南,1,1,逃げ,1,110,1,160,2,610,1-2,550,3,1-2,490,3,1-2,190,4,1-5,140,1,2-5,320,6,1-2-5,1110,4,1-2-5,320,2,1,1,3333,丸 尾 義 孝,76,46,6.84,1,0.17,114.9,2,2,5055,眞 鳥 章 太,49,14,6.89,2,0.19,118.8,3,5,4096,石 橋 道 友,57,15,6.89,5,0.13,121.7,4,4,3537,田 山 和 広,56,71,6.92,4,0.19,125.6,5,6,5092,篠 原 晟 弥,74,19,6.92,6,0.11,,,,,,,,,,,
202011052407,ＢＴＳ長崎時津開設記念,第6日,2020/11/05,大村,07R,一般  進入固定,1800,晴,東,1,1,逃げ,1,110,1,100,4,130,1-4,210,1,1-4,230,1,1-4,120,1,1-5,290,5,4-5,450,6,1-4-5,1060,4,1-4-5,950,4,1,1,4816,村 松 修 二,64,67,6.84,1,0.14,122.1,2,4,3961,谷 村 一 哉,25,62,6.9,4,0.12,122.6,3,5,3881,浦 上 拓 也,32,50,6.89,5,0.25,127.2,4,3,4416,三 宅 健 太,23,76,6.89,3,0.1,130.3,5,2,4495,森 晋太郎,19,23,6.87,2,0.18,,,,,,,,,,,
202011052408,ＢＴＳ長崎時津開設記念,第6日,2020/11/05,大村,08R,一般,1800,晴,南東,1,1,逃げ,1,100,1,100,4,180,1-4,270,1,1-4,240,1,1-4,120,1,1-3,140,2,3-4,230,5,1-4-3,680,2,1-3-4,240,1,1,1,3849,中 岡 正 彦,40,69,6.85,1,0.19,108.7,2,4,3584,佐々木 英 樹,21,32,6.9,4,0.18,109.9,3,3,3566,川 添 英 正,63,13,6.87,3,0.25,111.7,4,5,3755,吉 村 和 也,59,28,6.85,5,0.23,112.9,5,6,4727,安 部 慎 一,20,61,6.87,6,0.21,,6,2,3561,池 田 真 治,73,22,6.82,2,0.24,
202011052409,ＢＴＳ長崎時津開設記念,第6日,2020/11/05,大村,09R,準優勝戦,1800,晴,南,1,1,逃げ,1,100,1,100,2,110,1-2,200,1,1-2,180,1,1-2,110,1,1-3,130,2,2-3,230,5,1-2-3,380,1,1-2-3,200,1,1,1,3582,吉 川 昭 男,17,27,6.79,1,0.06,108.9,2,2,4099,吉 永 則 雄,12,68,6.82,2,0.07,109.7,3,3,4583,古 田 祐 貴,18,64,6.79,3,0.04,111.2,4,4,3333,丸 尾 義 孝,76,46,6.83,4,0.13,111.6,5,5,4969,町 田 洸 希,50,36,6.83,5,0.13,,6,6,4991,宗 行 治 哉,69,51,6.87,6,0.12,
202011052410,ＢＴＳ長崎時津開設記念,第6日,2020/11/05,大村,10R,準優勝戦,1800,晴,東,1,1,逃げ,1,130,1,100,3,160,1-3,210,1,1-3,160,1,1-3,110,1,1-2,180,2,2-3,220,5,1-3-2,530,2,1-2-3,280,1,1,1,4108,吉 村 正 明,72,29,6.88,1,0.09,108.6,2,3,4816,村 松 修 二,64,67,6.86,3,0.18,109.5,3,2,3564,桑 原 啓,34,75,6.81,2,0.14,111.3,4,6,4102,益 田 啓 司,51,47,6.87,6,0.12,112.3,5,5,4022,待 鳥 雄 紀,41,48,6.87,5,0.17,,6,4,3892,草 場 康 幸,39,54,6.87,4,0.18,
