レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
202303312401,開設７０周年記念海の王者決定戦,第6日,2023-03-31,ボートレース大村,1R,一般,1800,15:25,1,4688,永井彪也,30,東京,52.0,A1,6.01,41.35,6.15,23.08,12,31.94,17,37.59,3,,,,,,4,,,,,,42114,2,3984,坂口 周,45,三重,54.0,A1,6.38,43.75,5.5,33.33,39,33.78,80,30.83,6,,,,,,4,4,1,,,,2,3,4140,梶野学志,42,東京,53.0,A1,6.89,57.26,6.32,38.71,46,30.67,34,37.68,6,6,6,,,,3,,,,,,2,4,5084,末永和也,24,佐賀,52.0,A1,7.46,60.5,5.19,27.66,44,38.22,81,30.34,4,,,,,,2,3,5,,,,1,5,4471,新田泰章,35,広島,51.0,A1,6.31,46.46,5.0,39.13,56,26.67,44,40.0,6,1,3,,,,5,,,,,,562,6,4174,赤坂俊輔,40,長崎,51.0,A1,6.36,45.26,7.35,52.68,55,37.04,60,38.81,1,5,6,,,,5,,,,,,451
202303312402,開設７０周年記念海の王者決定戦,第6日,2023-03-31,ボートレース大村,2R,一般,1800,15:53,1,4659,木下翔太,31,大阪,55.0,A1,6.91,52.34,6.6,52.0,52,36.08,85,38.93,2,1,5,,,,3,,,,,,155,2,4704,河野 大,34,徳島,51.0,A1,6.14,47.1,5.72,36.92,59,42.48,54,31.16,1,3,5,,,,6,,,,,,656,3,3940,飯山 泰,45,東京,50.0,A1,6.43,44.44,7.92,66.67,20,34.67,41,36.55,6,,,,,,2,,,,,,46624,4,4335,若林 将,39,東京,53.0,A1,7.16,55.26,6.77,54.55,48,35.4,37,32.14,3,6,6,,,,2,,,,,,154,5,4063,市橋卓士,43,徳島,54.0,A1,6.42,46.62,6.74,45.28,22,41.96,39,41.3,3,,,,,,1,4,6,,,,6,6,4337,平本真之,38,愛知,54.0,A1,7.17,47.11,6.71,35.56,28,45.7,14,35.43,1,,,,,,4,,,,,,543
202303312403,開設７０周年記念海の王者決定戦,第6日,2023-03-31,ボートレース大村,3R,一般,1800,16:22,1,4227,安達裕樹,40,三重,52.0,A1,7.21,54.12,6.33,33.33,21,35.76,63,41.67,1,,,,,,1,,,,,,26436,2,4914,吉田裕平,26,愛知,51.0,A1,7.35,57.69,6.93,53.57,76,37.25,45,30.53,4,1,6,,,,4,5,5,,,,5,3,4762,藤原啓史,33,岡山,51.0,A1,6.63,50.41,6.24,47.06,38,38.51,20,33.33,5,,,,,,5,2,1,,,,3,4,4601,森野正弘,38,山口,54.0,A1,6.51,49.32,6.27,42.31,18,38.82,46,39.85,4,,,,,,5,,,,,,344,5,4025,山本隆幸,45,兵庫,53.0,A1,6.59,43.87,7.33,63.64,29,39.62,21,38.64,4,,,,,,3,4,6,,,,6,6,3783,瓜生正義,47,福岡,52.0,A1,7.08,40.68,8.14,56.0,54,27.86,27,38.97,3,3,2,,,,6,,,,,,512
202303312404,開設７０周年記念海の王者決定戦,第6日,2023-03-31,ボートレース大村,4R,一般,1800,16:52,1,3952,中澤和志,46,埼玉,52.0,A1,6.98,53.44,5.37,26.32,11,41.88,66,32.12,2,,,,,,6,,,,,,232,2,4910,中村泰平,27,愛知,52.0,A1,6.35,47.86,8.0,75.0,51,49.02,76,31.69,2,5,4,,,,5,,,,,,565,3,4743,木村仁紀,30,滋賀,53.0,A1,6.64,46.88,6.27,46.94,68,26.32,40,31.72,6,5,2,,,,3,2,2,,,,45,4,4350,篠崎元志,37,福岡,54.0,A1,7.3,47.5,7.7,58.14,45,28.57,71,35.82,4,2,5,,,,1,,,,,,4,5,4719,上條暢嵩,29,大阪,51.0,A1,6.77,40.74,7.19,38.46,43,42.41,61,44.03,2,,,,,,1,4,3,,,,1,6,4477,篠崎仁志,35,福岡,55.0,A1,6.63,34.62,8.22,65.22,36,35.29,18,31.62,4,,,,,,5,1,6,,,,5
202303312405,開設７０周年記念海の王者決定戦,第6日,2023-03-31,ボートレース大村,5R,一般,1800,17:19,1,4024,井口佳典,45,三重,52.0,A1,7.18,46.56,8.23,56.6,26,37.5,75,38.17,4,,,,,,3,,,,,,411,2,3908,重成一人,44,香川,55.0,A1,7.52,60.51,7.53,63.16,19,34.01,26,39.39,5,,,,,,4,,,,,,511,3,4352,下條雄太,36,長崎,53.0,A1,7.32,57.14,7.36,58.45,78,30.46,56,40.63,2,5,3,,,,1,3,2,,,,5,4,3822,平尾崇典,50,岡山,51.0,A1,6.96,48.91,7.04,40.38,32,35.21,86,37.4,5,,,,,,2,6,5,,,,6,5,4356,長岡良也,39,兵庫,53.0,A1,6.43,46.67,6.23,40.38,57,37.82,48,33.81,5,1,5,,,,6,,,,,,663,6,4645,上村純一,42,群馬,54.0,A1,6.21,47.71,5.11,22.22,15,39.33,29,38.35,4,,,,,,6,,,,,,643
202303312406,開設７０周年記念海の王者決定戦,第6日,2023-03-31,ボートレース大村,6R,一般,1800,17:46,1,3779,原田幸哉,47,長崎,53.0,A1,6.92,45.38,8.01,66.89,60,40.52,12,36.67,1,,,,,,4,2,3,,,,524,2,4932,新開 航,27,福岡,51.0,A1,7.45,53.79,6.74,47.69,30,29.38,22,31.91,6,,,,,,3,3,6,,,,6,3,4503,上野真之,35,佐賀,53.0,A1,7.13,53.68,7.99,66.67,31,39.02,23,32.81,3,,,,,,3,6,,,,,4,4,3984,坂口 周,45,三重,54.0,A1,6.38,43.75,5.5,33.33,39,33.78,80,30.83,6,,,,,,4,4,1,,,,2,5,4168,石野貴之,40,大阪,53.0,A1,7.68,54.95,6.74,33.33,16,31.51,83,41.22,2,,,,,,5,,,,,,23165,6,4207,松下一也,40,静岡,54.0,A1,6.51,50.85,4.84,26.32,75,33.33,64,38.76,6,6,6,,,,5,4,4,,,,6
202303312407,開設７０周年記念海の王者決定戦,第6日,2023-03-31,ボートレース大村,7R,一般,1800,18:13,1,4831,羽野直也,27,福岡,54.0,A1,7.97,50.0,6.73,30.3,58,36.48,24,29.6,5,,,,,,1,1,2,,,,336,2,4335,若林 将,39,東京,53.0,A1,7.16,55.26,6.77,54.55,48,35.4,37,32.14,3,6,6,,,,2,,,,,,154,3,4737,竹井貴史,31,福岡,54.0,A1,6.71,44.63,,,81,30.82,19,43.07,4,3,3,,,,1,5,3,,,,54,4,3983,須藤博倫,45,埼玉,52.0,A1,6.05,43.08,6.33,22.22,25,35.06,47,31.62,2,,,,,,4,5,5,,,,343,5,3415,松井 繁,53,大阪,52.0,A1,7.08,45.65,7.03,33.33,33,33.55,69,32.82,3,,,,,,5,,,,,,212,6,4601,森野正弘,38,山口,54.0,A1,6.51,49.32,6.27,42.31,18,38.82,46,39.85,4,,,,,,5,,,,,,344
202303312408,開設７０周年記念海の王者決定戦,第6日,2023-03-31,ボートレース大村,8R,一般,1800,18:43,1,3960,菊地孝平,44,静岡,56.0,A1,7.46,51.79,7.7,40.0,62,35.62,84,29.85,2,2,6,,,,2,,,,,,433,2,4762,藤原啓史,33,岡山,51.0,A1,6.63,50.41,6.24,47.06,38,38.51,20,33.33,5,,,,,,5,2,1,,,,3,3,3716,石渡鉄兵,48,東京,54.0,A1,7.67,63.91,6.95,52.38,23,34.46,51,34.33,5,,,,,,5,3,4,,,,5,4,4477,篠崎仁志,35,福岡,55.0,A1,6.63,34.62,8.22,65.22,36,35.29,18,31.62,4,,,,,,5,1,6,,,,5,5,4030,森高一真,44,香川,49.0,A1,6.65,41.74,7.0,50.0,49,33.77,73,37.88,5,1,5,,,,4,,,,,,2424,6,4262,馬場貴也,39,滋賀,55.0,A1,8.03,55.81,8.27,57.69,66,34.9,15,39.72,4,3,1,,,,3,3,4,,,,61
202303312409,開設７０周年記念海の王者決定戦,第6日,2023-03-31,ボートレース大村,9R,発祥地選抜戦,1800,19:13,1,5084,末永和也,24,佐賀,52.0,A1,7.46,60.5,5.19,27.66,44,38.22,81,30.34,4,,,,,,2,3,5,,,,1,2,4397,西村拓也,36,大阪,52.0,A1,7.35,58.14,6.66,41.38,50,42.04,55,33.81,1,4,6,,,,2,,,,,,2432,3,4337,平本真之,38,愛知,54.0,A1,7.17,47.11,6.71,35.56,28,45.7,14,35.43,1,,,,,,4,,,,,,543,4,3783,瓜生正義,47,福岡,52.0,A1,7.08,40.68,8.14,56.0,54,27.86,27,38.97,3,3,2,,,,6,,,,,,512,5,3908,重成一人,44,香川,55.0,A1,7.52,60.51,7.53,63.16,19,34.01,26,39.39,5,,,,,,4,,,,,,511,6,4350,篠崎元志,37,福岡,54.0,A1,7.3,47.5,7.7,58.14,45,28.57,71,35.82,4,2,5,,,,1,,,,,,4
202303312410,開設７０周年記念海の王者決定戦,第6日,2023-03-31,ボートレース大村,10R,特別選抜Ｂ戦,1800,19:43,1,4168,石野貴之,40,大阪,53.0,A1,7.68,54.95,6.74,33.33,16,31.51,83,41.22,2,,,,,,5,,,,,,23165,2,4352,下條雄太,36,長崎,53.0,A1,7.32,57.14,7.36,58.45,78,30.46,56,40.63,2,5,3,,,,1,3,2,,,,5,3,4659,木下翔太,31,大阪,55.0,A1,6.91,52.34,6.6,52.0,52,36.08,85,38.93,2,1,5,,,,3,,,,,,155,4,4831,羽野直也,27,福岡,54.0,A1,7.97,50.0,6.73,30.3,58,36.48,24,29.6,5,,,,,,1,1,2,,,,336,5,4227,安達裕樹,40,三重,52.0,A1,7.21,54.12,6.33,33.33,21,35.76,63,41.67,1,,,,,,1,,,,,,26436,6,3952,中澤和志,46,埼玉,52.0,A1,6.98,53.44,5.37,26.32,11,41.88,66,32.12,2,,,,,,6,,,,,,232
