レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201906160201,第３回週刊大衆杯,2019-06-16,2,01R,3.0,,1.0,1,29.0,25.0,1,1,55.2,0.0,6.85,-0.5,-0.01,2,3,51.3,0.0,6.83,0.0,0.31,3,4,51.3,0.0,6.83,-0.5,-0.03,4,5,57.6,0.0,6.91,-0.5,0.05,5,6,50.0,1.0,6.8,0.0,0.15,6,2,52.8,0.0,6.83,-0.5,0.23
201906160202,第３回週刊大衆杯,2019-06-16,2,02R,3.0,1,1.0,1,27.0,24.0,1,1,52.6,0.0,6.86,-0.5,0.41,2,2,55.0,0.0,7.0,-0.5,0.09,3,3,54.6,0.0,6.87,-0.5,0.31,4,4,52.8,0.0,6.86,-0.5,0.04,5,5,51.0,0.0,6.77,-0.5,0.02,6,6,51.0,0.0,6.8,-0.5,-0.01
201906160203,第３回週刊大衆杯,2019-06-16,2,03R,3.0,2,1.0,1,27.0,24.0,1,1,53.4,0.0,6.94,-0.5,-0.08,2,2,51.0,0.0,6.93,-0.5,0.08,3,3,49.5,1.5,6.97,-0.5,0.25,4,5,53.6,0.0,6.9,-0.5,0.29,5,6,51.6,0.0,6.9,0.0,0.11,6,4,51.0,0.0,6.89,0.0,0.12
201906160204,第３回週刊大衆杯,2019-06-16,2,04R,2.0,1,1.0,1,28.0,24.0,1,1,52.3,0.0,6.8,-0.5,0.04,2,2,54.1,0.0,6.85,-0.5,0.12,3,3,57.2,0.0,6.79,-0.5,0.09,4,4,51.5,0.0,6.77,-0.5,0.04,5,5,52.9,0.0,6.92,-0.5,0.04,6,6,51.0,0.0,6.9,0.0,0.14
201906160205,第３回週刊大衆杯,2019-06-16,2,05R,2.0,1,1.0,1,28.0,24.0,1,1,50.5,0.5,6.78,-0.5,0.11,2,2,56.6,0.0,6.87,-0.5,0.12,3,3,51.3,0.0,6.79,0.0,0.06,4,4,51.3,0.0,6.84,-0.5,0.24,5,5,51.1,0.0,6.84,-0.5,0.29,6,6,52.3,0.0,6.84,-0.5,0.35
201906160206,第３回週刊大衆杯,2019-06-16,2,06R,2.0,1,1.0,1,28.0,24.0,1,1,55.2,0.0,6.92,-0.5,0.11,2,2,52.8,0.0,6.8,-0.5,0.14,3,6,55.4,0.0,6.86,-0.5,0.29,4,3,54.6,0.0,6.86,-0.5,0.18,5,4,51.0,0.0,6.87,-0.5,0.41,6,5,51.7,0.0,6.88,-0.5,0.22
201906160207,第３回週刊大衆杯,2019-06-16,2,07R,1.0,1,0.0,1,28.0,24.0,1,1,51.0,0.0,6.8,-0.5,0.15,2,2,55.2,0.0,6.77,-0.5,0.46,3,3,52.6,0.0,6.82,-0.5,0.19,4,4,50.0,1.0,6.8,0.0,0.25,5,5,53.4,0.0,6.88,-0.5,0.12,6,6,51.0,0.0,6.86,0.0,0.06
201906160208,第３回週刊大衆杯,2019-06-16,2,08R,1.0,1,0.0,1,30.0,25.0,1,1,52.9,0.0,6.96,-0.5,0.03,2,2,53.8,0.0,6.99,-0.5,0.08,3,3,51.0,0.0,6.81,-0.5,0.09,4,4,51.0,0.0,6.82,0.0,-0.01,5,5,51.0,0.0,6.95,-0.5,0.11,6,6,52.9,0.0,6.94,-0.5,0.12
201906160209,第３回週刊大衆杯,2019-06-16,2,09R,3.0,2,1.0,1,30.0,25.0,1,1,51.1,0.0,6.86,-0.5,0.08,2,2,52.3,0.0,6.91,-0.5,0.08,3,3,53.6,0.0,6.88,-0.5,0.08,4,4,57.2,0.0,6.78,-0.5,0.2,5,5,54.1,0.0,6.88,-0.5,0.02,6,6,55.0,0.0,6.94,-0.5,0.08
201906160210,第３回週刊大衆杯,2019-06-16,2,10R,1.0,2,0.0,1,30.0,25.0,1,1,51.0,0.0,6.89,0.0,-0.18,2,2,51.0,0.0,6.92,-0.5,-0.03,3,5,52.8,0.0,6.85,-0.5,0.13,4,6,49.5,1.5,6.9,-0.5,0.28,5,3,56.6,0.0,6.85,-0.5,0.03,6,4,55.2,0.0,6.87,-0.5,0.22
