レースコード,レース日,レース場,レース回,締切時刻,取得日時,2連単_1-2,2連単_1-3,2連単_1-4,2連単_1-5,2連単_1-6,2連単_2-1,2連単_2-3,2連単_2-4,2連単_2-5,2連単_2-6,2連単_3-1,2連単_3-2,2連単_3-4,2連単_3-5,2連単_3-6,2連単_4-1,2連単_4-2,2連単_4-3,2連単_4-5,2連単_4-6,2連単_5-1,2連単_5-2,2連単_5-3,2連単_5-4,2連単_5-6,2連単_6-1,2連単_6-2,2連単_6-3,2連単_6-4,2連単_6-5,2連複_1=2,2連複_1=3,2連複_1=4,2連複_1=5,2連複_1=6,2連複_2=3,2連複_2=4,2連複_2=5,2連複_2=6,2連複_3=4,2連複_3=5,2連複_3=6,2連複_4=5,2連複_4=6,2連複_5=6
202608111301,2026-08-11,13,01R,10:33,2026-08-11T10:24:22.679940+09:00,13.7,17.8,59.5,89.2,59.5,19.8,4.8,22.3,17.8,59.5,13.7,4.2,35.7,16.2,59.5,59.5,13.7,29.7,29.7,89.2,25.5,25.5,17.8,29.7,178.5,59.5,178.5,178.5,0.0,0.0,3.2,30.1,40.2,60.3,0.0,1.8,30.1,60.3,0.0,10.0,5.4,30.1,30.1,120.7,0.0
202608111801,2026-08-11,18,01R,10:37,2026-08-11T10:28:18.473771+09:00,3.7,5.9,4.1,12.8,15.5,20.1,48.2,49.7,80.4,70.4,26.0,46.9,56.3,56.3,68.9,20.1,48.9,67.6,46.3,42.2,40.2,86.6,67.6,86.6,59.3,42.7,71.9,109.0,67.6,70.4,4.3,4.0,2.5,10.7,10.0,30.1,31.3,41.2,43.5,31.3,34.1,56.0,30.1,37.3,37.3
202608111601,2026-08-11,16,01R,10:45,2026-08-11T10:36:19.180688+09:00,8.3,8.8,31.2,20.3,46.8,9.7,8.2,11.1,12.6,93.6,9.9,10.4,19.5,24.6,117.0,42.5,26.0,18.0,22.2,234.0,23.4,52.0,42.5,52.0,156.0,156.0,468.0,234.0,468.0,234.0,2.9,4.0,28.6,20.8,38.2,4.0,17.6,8.5,20.8,17.6,22.9,57.3,45.9,57.3,114.7
202608112106,2026-08-11,21,06R,10:49,2026-08-11T10:40:22.632990+09:00,19.4,21.8,42.0,17.2,37.5,25.6,19.4,31.8,14.7,32.8,21.8,19.8,36.2,9.7,30.0,58.3,37.5,50.0,26.2,58.3,11.0,9.7,10.3,17.2,9.6,80.8,80.8,70.0,105.0,35.0,16.5,16.5,33.1,6.8,33.1,7.6,49.6,6.6,19.8,18.0,3.6,12.4,14.1,33.1,6.8
202608111302,2026-08-11,13,02R,10:56,2026-08-11T10:46:19.731314+09:00,8.7,12.2,24.4,13.5,13.5,6.7,24.4,30.5,11.1,0.0,7.1,61.1,0.0,122.2,0.0,17.4,30.5,122.2,24.4,0.0,7.6,13.5,24.4,30.5,0.0,20.3,122.2,0.0,0.0,0.0,4.5,0.0,18.0,3.0,0.0,0.0,18.0,2.5,0.0,18.0,0.0,18.0,9.0,0.0,18.0
202608110802,2026-08-11,08,02R,10:59,2026-08-11T10:50:24.056050+09:00,12.1,11.5,7.6,34.5,34.5,12.9,20.7,6.9,103.5,103.5,51.7,51.7,15.9,103.5,51.7,8.6,5.4,10.3,18.8,41.4,41.4,103.5,103.5,207.0,207.0,207.0,0.0,207.0,69.0,207.0,2.9,6.7,6.7,15.7,15.7,11.8,3.6,47.2,15.7,0.0,47.2,47.2,47.2,23.6,47.2
202608112306,2026-08-11,23,06R,11:03,2026-08-11T10:54:21.516247+09:00,20.0,20.0,6.3,50.1,70.2,43.9,58.5,50.1,87.8,351.3,31.9,63.8,10.1,29.2,21.2,3.5,17.1,6.0,12.7,13.5,140.5,117.1,100.3,140.5,234.2,175.6,351.3,50.1,50.1,351.3,22.8,12.0,2.3,25.6,34.2,29.3,7.0,51.3,51.3,3.8,25.6,34.2,10.2,13.7,102.7
202608111802,2026-08-11,18,02R,11:06,2026-08-11T10:56:19.489001+09:00,4.2,3.1,7.0,7.3,40.5,24.6,51.2,66.2,61.7,194.0,11.9,35.7,28.0,30.5,87.6,37.2,75.4,56.5,52.2,150.9,24.2,59.0,79.8,69.6,123.4,271.6,301.8,388.0,271.6,339.5,4.1,4.0,4.2,2.7,29.8,20.3,42.3,50.7,169.2,50.7,28.2,84.6,33.8,101.5,84.6
202608111602,2026-08-11,16,02R,11:13,2026-08-11T11:04:28.174442+09:00,8.5,8.8,98.8,19.7,26.0,15.4,27.4,24.7,17.0,164.7,7.8,11.2,14.1,9.8,16.4,164.7,32.9,32.9,41.1,98.8,23.5,61.7,13.0,44.9,35.3,98.8,123.5,61.7,123.5,54.9,6.2,4.8,22.3,8.5,10.1,13.9,37.2,22.3,22.3,13.9,5.0,7.9,22.3,27.9,22.3
202608112107,2026-08-11,21,07R,11:19,2026-08-11T11:10:24.612078+09:00,3.1,12.5,14.3,8.4,25.5,14.3,28.7,53.1,23.8,38.3,13.8,14.6,31.3,25.5,31.3,32.8,57.5,98.6,43.1,138.1,16.8,38.3,115.1,49.3,69.0,86.3,76.7,172.6,115.1,69.0,3.8,6.6,14.0,5.2,18.1,9.7,18.1,14.0,15.8,25.3,12.6,25.3,25.3,42.2,10.5
