レースコード,レース日,レース場,レース回,締切時刻,取得日時,2連単_1-2,2連単_1-3,2連単_1-4,2連単_1-5,2連単_1-6,2連単_2-1,2連単_2-3,2連単_2-4,2連単_2-5,2連単_2-6,2連単_3-1,2連単_3-2,2連単_3-4,2連単_3-5,2連単_3-6,2連単_4-1,2連単_4-2,2連単_4-3,2連単_4-5,2連単_4-6,2連単_5-1,2連単_5-2,2連単_5-3,2連単_5-4,2連単_5-6,2連単_6-1,2連単_6-2,2連単_6-3,2連単_6-4,2連単_6-5,2連複_1=2,2連複_1=3,2連複_1=4,2連複_1=5,2連複_1=6,2連複_2=3,2連複_2=4,2連複_2=5,2連複_2=6,2連複_3=4,2連複_3=5,2連複_3=6,2連複_4=5,2連複_4=6,2連複_5=6
202608191804,2026-08-19,18,04R,10:06,2026-08-19T09:56:20.278114+09:00,1.1,17.9,38.3,21.2,57.4,14.7,57.4,38.3,63.8,191.5,26.1,47.8,95.7,82.0,287.2,95.7,95.7,287.2,143.6,191.5,95.7,82.0,191.5,0.0,287.2,191.5,287.2,574.5,0.0,287.2,1.0,9.3,25.0,17.3,75.0,225.0,0.0,56.2,75.0,0.0,0.0,225.0,0.0,0.0,225.0
202608191005,2026-08-19,10,05R,10:18,2026-08-19T10:08:28.321817+09:00,13.5,17.7,3.6,3.6,10.5,30.6,56.2,67.5,168.7,84.3,10.8,112.5,84.3,67.5,112.5,17.7,37.5,37.5,22.5,42.1,22.5,84.3,112.5,67.5,67.5,48.2,112.5,84.3,67.5,84.3,7.0,4.4,3.3,4.1,11.7,11.7,23.5,35.2,70.5,23.5,35.2,70.5,70.5,23.5,35.2
202608191405,2026-08-19,14,05R,10:24,2026-08-19T10:14:28.197338+09:00,36.6,26.6,58.6,41.8,146.6,41.8,48.8,36.6,58.6,293.2,5.0,14.6,3.5,8.1,48.8,41.8,26.6,4.8,48.8,146.6,41.8,29.3,36.6,41.8,97.7,0.0,293.2,146.6,97.7,293.2,4.8,2.4,16.8,16.8,33.7,16.8,5.6,33.7,16.8,5.6,0.0,33.7,0.0,0.0,33.7
202608190901,2026-08-19,09,01R,10:30,2026-08-19T10:20:28.221630+09:00,4.1,10.8,11.1,3.0,34.5,31.4,34.5,49.3,86.4,172.8,21.6,49.3,43.2,69.1,69.1,23.0,24.6,69.1,38.4,49.3,26.5,43.2,26.5,69.1,38.4,49.3,345.7,49.3,172.8,345.7,4.3,7.1,4.6,7.1,10.7,6.4,9.2,32.2,32.2,32.2,64.5,32.2,21.5,32.2,32.2
202608191101,2026-08-19,11,01R,10:32,2026-08-19T10:22:23.209284+09:00,27.2,13.6,95.3,63.5,0.0,21.1,9.2,19.7,24.8,572.2,5.6,3.7,7.5,15.8,52.0,114.4,22.0,21.1,26.0,0.0,81.7,22.8,23.8,26.0,286.1,572.2,0.0,143.0,0.0,572.2,4.3,2.2,43.5,43.5,0.0,2.8,87.0,0.0,0.0,8.7,12.4,17.4,0.0,0.0,0.0
202608191805,2026-08-19,18,05R,10:34,2026-08-19T10:24:25.559038+09:00,3.9,2.6,30.3,39.0,17.0,13.6,68.3,45.5,182.2,182.2,6.4,17.0,24.8,182.2,14.0,60.7,78.1,60.7,136.6,91.1,273.3,136.6,546.7,0.0,546.7,60.7,182.2,54.6,136.6,273.3,9.6,1.3,15.0,67.8,13.5,10.4,135.7,0.0,33.9,22.6,0.0,9.0,0.0,45.2,0.0
202608191301,2026-08-19,13,01R,10:37,2026-08-19T10:28:23.985740+09:00,19.9,14.2,33.1,74.6,29.8,37.3,59.7,149.2,149.2,149.2,4.8,14.9,4.2,18.6,6.0,22.9,42.6,13.5,13.5,17.5,298.5,99.5,298.5,59.7,149.2,149.2,0.0,74.6,99.5,0.0,39.5,2.8,29.6,39.5,29.6,10.7,118.5,118.5,59.2,2.9,10.7,5.3,10.7,39.5,118.5
202608191601,2026-08-19,16,01R,10:41,2026-08-19T10:32:24.505703+09:00,4.7,5.9,8.9,53.3,9.1,12.9,23.5,25.5,204.3,29.9,10.7,23.1,25.5,136.2,33.1,16.7,26.6,40.8,136.2,28.5,153.2,102.1,613.1,613.1,245.2,23.1,37.1,64.5,37.1,245.2,3.8,3.3,6.1,32.4,8.7,11.3,7.5,56.8,17.4,13.3,75.7,22.7,227.2,28.4,227.2
202608191006,2026-08-19,10,06R,10:48,2026-08-19T10:38:25.229774+09:00,23.6,12.7,63.8,8.6,25.5,6.3,35.4,106.3,33.5,106.3,6.0,31.9,106.3,17.7,37.5,106.3,127.6,319.1,53.1,638.2,5.4,17.7,15.9,49.0,15.1,42.5,79.7,49.0,91.1,42.5,27.8,1.9,27.8,5.2,16.7,20.9,41.8,13.9,41.8,23.8,9.8,23.8,18.5,55.7,11.9
202608191701,2026-08-19,17,01R,10:52,2026-08-19T10:42:22.853181+09:00,4.7,3.1,16.5,6.3,17.2,24.3,82.9,103.6,59.2,0.0,12.1,82.9,103.6,59.2,138.2,29.6,51.8,69.1,27.6,69.1,14.8,29.6,46.0,59.2,41.4,59.2,0.0,207.3,103.6,103.6,7.1,1.9,10.3,4.5,23.3,37.3,31.1,186.7,93.3,26.6,16.9,62.2,16.9,20.7,46.6
202608191406,2026-08-19,14,06R,10:54,2026-08-19T10:44:26.194564+09:00,21.5,14.1,99.1,8.8,99.1,21.5,16.5,22.5,6.5,49.5,17.7,11.2,41.3,11.2,49.5,165.2,29.1,99.1,41.3,99.1,19.0,11.0,10.3,35.4,14.5,247.8,82.6,70.8,99.1,55.0,5.7,5.0,45.7,5.4,0.0,9.1,34.3,2.3,68.6,27.4,9.8,137.2,68.6,0.0,45.7
202608191102,2026-08-19,11,02R,10:58,2026-08-19T10:48:24.396379+09:00,13.2,15.2,13.2,12.4,0.0,7.9,49.6,49.6,33.1,198.7,10.4,66.2,99.3,198.7,0.0,13.2,198.7,66.2,5.0,0.0,8.2,33.1,49.6,4.4,49.6,0.0,0.0,0.0,0.0,0.0,5.8,14.6,4.8,2.6,0.0,0.0,9.7,7.3,0.0,14.6,29.2,0.0,7.3,29.2,0.0
202608190902,2026-08-19,09,02R,11:00,2026-08-19T10:50:25.688330+09:00,18.7,9.7,16.2,18.7,40.6,24.3,22.1,34.8,27.0,121.8,6.9,15.2,8.4,22.1,121.8,18.7,22.1,17.4,12.1,243.7,20.3,24.3,15.2,14.3,81.2,0.0,243.7,81.2,0.0,0.0,7.8,3.9,27.3,9.1,0.0,3.9,18.2,10.9,0.0,9.1,6.0,27.3,13.6,0.0,54.7
202608191302,2026-08-19,13,02R,11:02,2026-08-19T10:52:29.447948+09:00,30.7,10.2,61.5,24.6,61.5,61.5,30.7,30.7,41.0,0.0,3.7,61.5,20.5,3.3,8.7,123.0,30.7,41.0,123.0,0.0,41.0,41.0,24.6,0.0,41.0,41.0,41.0,41.0,123.0,123.0,0.0,4.5,27.0,5.4,27.0,27.0,0.0,0.0,0.0,9.0,2.2,27.0,0.0,13.5,6.7
202608191806,2026-08-19,18,06R,11:04,2026-08-19T10:54:24.213447+09:00,30.1,2.0,30.1,60.2,331.1,44.1,47.3,33.1,82.7,220.7,2.3,33.1,19.4,47.3,132.4,55.1,60.2,38.9,82.7,220.7,0.0,82.7,220.7,47.3,55.1,0.0,220.7,662.2,331.1,331.1,7.8,3.9,6.2,11.7,0.0,5.5,13.3,46.8,31.2,3.3,46.8,23.4,93.7,46.8,0.0
202608191602,2026-08-19,16,02R,11:10,2026-08-19T11:00:53.003343+09:00,12.2,45.7,22.8,51.7,30.5,12.5,17.2,4.5,36.0,3.5,170.0,66.1,148.7,297.5,170.0,23.8,10.1,47.6,31.3,15.4,238.0,79.3,595.1,148.7,170.0,54.1,16.0,99.1,27.0,119.0,7.8,27.3,9.9,31.2,13.6,18.2,3.4,27.3,3.4,18.2,73.0,73.0,21.9,7.5,36.5
202608191702,2026-08-19,17,02R,11:19,2026-08-19T11:10:29.196834+09:00,23.0,2.6,2.9,7.5,29.2,87.6,219.0,54.7,73.0,0.0,16.2,146.0,36.5,87.6,146.0,31.2,62.5,109.5,48.6,146.0,33.6,27.3,219.0,27.3,31.2,219.0,0.0,219.0,146.0,438.0,4.5,2.2,4.5,5.3,24.0,32.0,48.0,96.0,0.0,24.0,24.0,0.0,13.7,96.0,0.0
202608191007,2026-08-19,10,07R,11:21,2026-08-19T11:12:27.359298+09:00,7.6,13.1,3.9,7.5,38.7,11.2,44.8,21.8,71.0,170.5,16.7,94.7,106.5,85.2,142.1,7.6,24.3,53.2,13.7,170.5,14.4,42.6,71.0,20.7,426.3,284.2,426.3,852.7,170.5,852.7,3.9,12.1,2.3,8.8,32.5,16.2,13.9,19.5,48.7,19.5,48.7,48.7,12.1,32.5,48.7
202608191303,2026-08-19,13,03R,11:25,2026-08-19T11:16:26.130471+09:00,12.9,4.7,17.2,8.1,22.1,155.2,51.7,77.6,51.7,155.2,14.1,17.2,77.6,12.9,38.8,0.0,77.6,51.7,155.2,0.0,6.2,11.0,9.7,51.7,14.1,155.2,155.2,155.2,0.0,155.2,26.2,5.2,26.2,4.3,26.2,2.3,0.0,26.2,0.0,26.2,6.5,26.2,26.2,0.0,13.1
202608191407,2026-08-19,14,07R,11:27,2026-08-19T11:18:28.539428+09:00,31.9,15.3,35.0,27.2,29.4,61.2,43.2,81.6,66.8,49.0,14.1,15.0,12.4,7.2,3.9,52.5,61.2,25.3,27.2,22.9,56.5,43.2,20.4,73.5,33.4,33.4,45.9,23.7,35.0,35.0,4.5,6.3,31.6,9.0,31.6,18.1,42.2,63.3,42.2,9.0,4.0,5.7,25.3,31.6,15.8
202608191103,2026-08-19,11,03R,11:30,2026-08-19T11:20:30.712897+09:00,6.1,10.3,2.9,14.5,7.4,20.2,121.2,121.2,121.2,72.7,25.9,60.6,90.9,181.8,121.2,9.8,40.4,72.7,36.3,14.5,72.7,60.6,0.0,72.7,363.7,27.9,72.7,181.8,51.9,363.7,3.7,16.7,3.7,8.3,6.2,11.1,16.7,33.5,14.3,33.5,100.5,33.5,33.5,10.0,100.5
202608190903,2026-08-19,09,03R,11:31,2026-08-19T11:22:28.536068+09:00,10.8,30.1,5.6,11.3,36.5,9.8,85.3,9.6,8.5,30.1,56.9,102.4,102.4,170.7,170.7,13.4,13.4,51.2,14.6,56.9,18.9,17.0,128.0,19.7,85.3,64.0,73.1,102.4,85.3,73.1,2.2,0.0,15.4,5.5,19.3,8.5,9.6,9.6,77.2,19.3,0.0,38.6,9.6,38.6,25.7
202608190501,2026-08-19,05,01R,11:33,2026-08-19T11:24:27.388640+09:00,13.7,7.9,41.3,8.7,6.7,30.3,37.8,151.5,64.9,64.9,14.2,50.5,45.4,50.5,23.9,50.5,0.0,90.9,64.9,50.5,25.2,75.7,41.3,113.6,11.6,9.8,41.3,13.7,37.8,8.5,4.3,9.7,19.5,14.6,6.7,25.0,0.0,29.2,7.0,87.7,29.2,4.6,35.1,25.0,5.3
202608191807,2026-08-19,18,07R,11:36,2026-08-19T11:26:19.543911+09:00,3.0,2.8,8.9,21.3,40.8,28.8,54.5,20.4,163.5,98.1,30.6,18.8,18.8,23.3,98.1,32.7,17.5,54.5,122.6,61.3,0.0,98.1,490.5,0.0,490.5,490.5,490.5,163.5,245.2,490.5,4.7,3.8,2.2,20.7,15.5,20.7,20.7,0.0,0.0,15.5,62.2,12.4,0.0,20.7,0.0
202608191603,2026-08-19,16,03R,11:40,2026-08-19T11:30:28.906235+09:00,14.0,25.7,131.7,81.0,39.0,8.6,4.7,13.6,16.4,3.7,36.3,15.7,43.9,58.5,42.1,131.7,47.8,131.7,95.7,75.2,210.7,42.1,263.4,75.2,58.5,40.5,12.5,35.1,65.8,42.1,5.9,26.9,34.6,60.5,13.4,5.2,7.8,11.0,2.8,20.1,34.6,18.6,48.4,24.2,18.6
202608191703,2026-08-19,17,03R,11:50,2026-08-19T11:40:28.086381+09:00,13.6,5.4,5.3,11.3,6.0,57.9,66.2,92.7,57.9,154.5,11.0,57.9,17.8,42.1,24.3,14.0,115.8,25.7,33.1,57.9,77.2,66.2,154.5,231.7,92.7,19.3,115.8,28.9,77.2,57.9,7.7,4.2,3.5,19.3,5.5,25.7,19.3,25.7,38.6,12.8,38.6,15.4,19.3,12.8,0.0
202608191008,2026-08-19,10,08R,11:52,2026-08-19T11:42:28.044649+09:00,13.1,8.1,13.1,5.2,15.8,12.3,32.9,113.0,27.2,98.9,10.6,26.3,29.3,21.9,60.8,21.3,60.8,34.4,25.5,39.5,10.9,41.6,28.2,39.5,37.6,49.4,197.8,113.0,98.9,113.0,6.4,3.6,12.8,5.4,14.6,17.1,20.5,20.5,25.6,17.1,10.2,25.6,14.6,20.5,14.6
202608191304,2026-08-19,13,04R,11:57,2026-08-19T11:48:20.181244+09:00,7.5,17.2,18.1,20.3,115.2,9.6,14.4,11.5,9.3,49.3,21.6,31.4,43.2,31.4,69.1,28.8,20.3,43.2,9.3,38.4,38.4,14.4,57.6,11.1,34.5,0.0,345.7,345.7,69.1,345.7,2.5,18.0,12.8,12.8,45.0,5.2,10.0,10.0,18.0,45.0,22.5,30.0,12.8,30.0,22.5
202608191408,2026-08-19,14,08R,11:59,2026-08-19T11:50:30.239663+09:00,22.2,9.7,21.0,37.0,7.6,64.7,51.8,64.7,194.2,33.7,15.5,25.9,27.7,77.7,15.5,20.4,21.5,18.9,24.2,13.3,70.6,155.4,97.1,388.5,388.5,9.2,29.8,6.9,12.9,59.7,17.0,4.8,8.1,42.5,4.6,28.3,28.3,56.7,12.1,24.3,34.0,3.8,56.7,7.0,21.2
202608190904,2026-08-19,09,04R,12:02,2026-08-19T11:52:25.083117+09:00,9.9,8.2,2.7,13.2,47.8,47.8,79.7,79.7,59.8,239.2,23.9,17.0,59.8,119.6,239.2,6.6,21.7,19.9,9.9,39.8,39.8,39.8,119.6,119.6,119.6,0.0,119.6,0.0,0.0,239.2,6.6,2.9,2.2,15.5,0.0,5.8,0.0,0.0,0.0,15.5,0.0,0.0,15.5,46.5,0.0
202608191104,2026-08-19,11,04R,12:04,2026-08-19T11:54:24.168530+09:00,2.3,56.3,2.2,35.0,259.0,35.9,323.8,56.3,129.5,431.7,47.9,431.7,143.9,431.7,0.0,11.7,32.3,80.9,10.0,47.9,64.7,76.1,259.0,41.7,215.8,0.0,0.0,1295,259.0,259.0,5.6,17.0,6.2,8.5,22.7,17.0,9.7,17.0,34.1,34.1,34.1,34.1,3.1,9.7,68.2
202608190502,2026-08-19,05,02R,12:05,2026-08-19T11:56:23.224989+09:00,11.6,7.5,75.2,5.0,677.2,19.9,30.7,135.4,56.4,677.2,10.2,4.8,33.8,4.0,338.6,67.7,169.3,45.1,61.5,225.7,19.9,52.0,18.8,84.6,135.4,0.0,0.0,0.0,338.6,0.0,4.9,6.3,15.5,9.8,36.2,4.7,13.5,9.8,0.0,12.0,3.8,0.0,27.1,108.7,108.7
202608191808,2026-08-19,18,08R,12:08,2026-08-19T11:58:30.142593+09:00,9.8,5.6,31.2,56.1,2.6,40.1,93.6,37.4,140.4,62.4,24.4,56.1,62.4,280.8,25.5,112.3,112.3,112.3,140.4,93.6,280.8,112.3,561.7,0.0,561.7,3.8,31.2,19.3,56.1,112.3,7.5,5.2,15.0,40.2,1.3,60.3,60.3,0.0,30.1,60.3,120.7,17.2,120.7,60.3,0.0
202608191604,2026-08-19,16,04R,12:12,2026-08-19T12:02:27.119284+09:00,15.0,17.3,36.8,61.4,35.1,14.7,7.9,17.9,36.8,10.7,16.0,9.9,16.9,20.7,13.9,39.8,15.6,35.1,42.1,19.4,98.3,52.6,42.1,98.3,73.7,44.7,15.0,25.4,59.0,77.6,8.0,11.6,33.8,42.2,16.1,4.0,14.0,28.1,4.6,8.0,13.0,6.0,37.5,30.7,67.6
202608191704,2026-08-19,17,04R,12:17,2026-08-19T12:08:24.807013+09:00,3.7,13.1,4.2,6.1,8.9,24.6,98.6,49.3,65.7,197.2,24.6,98.6,39.4,65.7,39.4,39.4,65.7,65.7,98.6,28.1,197.2,49.3,0.0,0.0,98.6,28.1,49.3,32.8,32.8,39.4,13.3,3.0,3.7,0.0,3.3,22.2,9.5,33.3,16.6,33.3,33.3,66.7,66.7,33.3,0.0
202608191305,2026-08-19,13,05R,12:23,2026-08-19T12:14:26.298719+09:00,22.9,14.3,34.4,57.3,15.6,38.2,38.2,86.0,68.8,9.8,57.3,57.3,172.1,114.7,11.1,344.2,114.7,68.8,68.8,114.7,172.1,49.1,344.2,172.1,172.1,4.7,5.1,5.1,20.2,19.1,7.9,14.6,0.0,21.9,7.9,4.1,21.9,43.8,4.1,29.2,21.9,4.6,29.2,43.8,14.6
202608191009,2026-08-19,10,09R,12:25,2026-08-19T12:16:23.830657+09:00,9.2,4.2,24.5,4.2,13.4,16.0,30.9,55.7,69.6,41.7,11.2,32.1,64.2,26.1,49.1,75.9,75.9,104.4,64.2,92.8,18.1,69.6,37.9,278.5,29.8,22.5,75.9,119.3,119.3,33.4,5.5,2.9,16.5,8.8,7.8,13.2,22.1,16.5,14.7,18.9,18.9,14.7,66.3,132.7,14.7
202608191409,2026-08-19,14,09R,12:29,2026-08-19T12:20:30.822859+09:00,5.8,9.1,37.0,15.8,27.7,12.3,6.3,55.5,11.5,39.6,26.4,19.1,34.7,4.5,37.0,111.1,79.3,79.3,111.1,92.6,34.7,25.2,34.7,185.2,79.3,185.2,138.9,185.2,185.2,555.7,1.8,3.1,13.0,16.4,62.4,7.0,104.0,13.0,78.0,62.4,39.0,156.0,62.4,312.0,104.0
202608190503,2026-08-19,05,03R,12:31,2026-08-19T12:22:26.092282+09:00,12.0,4.5,9.3,7.5,51.0,51.0,57.4,76.6,65.6,229.8,8.8,32.8,14.8,18.3,114.9,45.9,153.2,41.7,38.3,41.7,7.0,45.9,19.9,13.9,27.0,0.0,0.0,0.0,229.8,459.7,46.5,2.3,5.1,3.1,23.2,15.5,31.0,0.0,46.5,31.0,11.6,93.0,23.2,46.5,46.5
202608190905,2026-08-19,09,05R,12:32,2026-08-19T12:22:26.092282+09:00,2.2,5.6,32.8,5.0,12.9,11.6,51.6,120.5,120.5,90.3,22.5,60.2,180.7,180.7,72.3,120.5,72.3,90.3,45.1,120.5,60.2,60.2,180.7,180.7,72.3,45.1,40.1,45.1,0.0,361.5,1.2,4.8,78.0,13.0,15.6,11.1,0.0,78.0,78.0,0.0,0.0,0.0,39.0,0.0,78.0
202608191105,2026-08-19,11,05R,12:35,2026-08-19T12:26:23.558441+09:00,8.2,7.3,20.6,107.5,2.8,17.9,67.2,0.0,537.7,59.7,15.3,31.6,179.2,537.7,17.3,67.2,537.7,134.4,76.8,76.8,268.8,134.4,537.7,0.0,134.4,4.4,29.8,12.5,179.2,134.4,8.4,6.9,79.8,53.2,1.3,79.8,159.7,0.0,26.6,79.8,159.7,5.9,0.0,53.2,39.9
202608191809,2026-08-19,18,09R,12:39,2026-08-19T12:30:36.372613+09:00,3.6,3.3,6.3,24.1,21.2,16.0,26.5,21.2,37.8,44.1,18.2,27.9,53.0,66.2,88.3,35.3,37.8,75.7,75.7,66.2,88.3,40.7,88.3,265.1,265.1,176.7,88.3,176.7,132.5,176.7,1.8,3.5,10.9,19.6,12.2,19.6,32.7,98.2,98.2,24.5,24.5,32.7,98.2,32.7,49.1
202608191605,2026-08-19,16,05R,12:41,2026-08-19T12:32:23.461279+09:00,15.4,11.8,2.2,10.6,122.1,42.7,65.7,74.3,85.5,190.0,27.1,65.7,31.6,71.2,427.5,4.6,42.7,27.1,12.3,95.0,28.0,77.7,95.0,30.0,244.2,855.0,244.2,0.0,342.0,0.0,14.8,13.1,1.4,12.4,115.3,92.2,30.7,57.6,0.0,8.7,28.8,230.6,6.7,32.9,153.7
202608191705,2026-08-19,17,05R,12:50,2026-08-19T12:40:30.047980+09:00,4.2,1.9,19.6,8.8,7.2,43.5,101.6,304.8,203.2,203.2,17.4,67.7,67.7,101.6,50.8,60.9,203.2,67.7,203.2,609.7,60.9,121.9,121.9,609.7,101.6,76.2,203.2,50.8,304.8,152.4,3.3,2.4,12.9,7.6,6.1,43.2,43.2,32.4,129.7,43.2,21.6,18.5,64.8,64.8,43.2
202608191306,2026-08-19,13,06R,12:56,2026-08-19T12:46:24.540390+09:00,10.0,25.5,3.6,37.4,26.7,56.1,62.3,40.0,140.2,112.2,93.5,80.1,56.1,93.5,140.2,4.7,8.3,19.3,9.8,12.7,56.1,62.3,140.2,31.1,112.2,62.3,93.5,112.2,40.0,51.0,6.2,35.2,1.4,16.0,19.5,88.1,14.6,88.1,29.3,44.0,58.7,0.0,12.5,17.6,44.0
202608191010,2026-08-19,10,10R,12:58,2026-08-19T12:48:21.967759+09:00,5.3,10.0,19.5,36.6,15.5,7.3,11.0,18.7,39.8,23.5,10.4,12.9,32.7,57.3,41.6,20.8,31.6,41.6,41.6,70.5,91.7,45.8,70.5,183.4,131.0,24.1,35.2,53.9,91.7,101.9,3.1,4.7,6.4,16.5,19.6,6.8,15.7,22.4,12.5,19.6,20.9,19.6,62.8,52.3,52.3
202608190906,2026-08-19,09,06R,13:01,2026-08-19T12:52:23.634598+09:00,6.2,7.1,3.3,6.1,39.4,25.5,62.0,72.3,20.6,108.5,22.8,62.0,86.8,86.8,217.1,39.4,36.1,86.8,22.8,108.5,12.4,22.8,54.2,48.2,48.2,434.2,108.5,434.2,434.2,62.0,6.1,55.5,3.9,2.5,0.0,7.9,27.7,7.9,0.0,0.0,0.0,55.5,9.2,0.0,11.1
202608190504,2026-08-19,05,04R,13:04,2026-08-19T12:54:25.178654+09:00,3.8,19.2,44.0,27.1,7.3,6.7,28.0,77.0,48.6,6.3,28.8,48.6,132.0,154.0,48.6,71.0,154.0,102.6,71.0,61.6,57.7,92.4,231.0,132.0,61.6,14.0,9.7,35.5,54.3,46.2,3.7,4.0,26.0,29.7,3.4,26.0,41.7,41.7,4.1,52.1,208.5,52.1,208.5,13.9,52.1
