レースコード,レース日,レース場,レース回,締切時刻,取得日時,2連単_1-2,2連単_1-3,2連単_1-4,2連単_1-5,2連単_1-6,2連単_2-1,2連単_2-3,2連単_2-4,2連単_2-5,2連単_2-6,2連単_3-1,2連単_3-2,2連単_3-4,2連単_3-5,2連単_3-6,2連単_4-1,2連単_4-2,2連単_4-3,2連単_4-5,2連単_4-6,2連単_5-1,2連単_5-2,2連単_5-3,2連単_5-4,2連単_5-6,2連単_6-1,2連単_6-2,2連単_6-3,2連単_6-4,2連単_6-5,2連複_1=2,2連複_1=3,2連複_1=4,2連複_1=5,2連複_1=6,2連複_2=3,2連複_2=4,2連複_2=5,2連複_2=6,2連複_3=4,2連複_3=5,2連複_3=6,2連複_4=5,2連複_4=6,2連複_5=6
202608202304,2026-08-20,23,04R,09:58,2026-08-20T09:48:42.104833+09:00,6.6,25.8,13.8,51.7,51.7,7.3,20.7,7.3,29.5,15.9,29.5,41.4,51.7,103.5,207.0,9.0,9.8,25.8,14.7,12.1,207.0,51.7,51.7,51.7,103.5,51.7,69.0,207.0,69.0,0.0,3.6,6.6,6.6,18.1,14.5,18.1,4.2,36.3,9.0,18.1,36.3,72.7,36.3,12.1,0.0
202608201804,2026-08-20,18,04R,10:06,2026-08-20T09:56:30.884876+09:00,1.3,4.8,13.3,20.4,76.6,14.6,43.8,61.3,153.3,306.7,51.1,61.3,306.7,306.7,0.0,27.8,102.2,153.3,102.2,0.0,153.3,0.0,306.7,0.0,0.0,306.7,306.7,0.0,0.0,0.0,1.0,12.0,18.1,36.2,0.0,36.2,54.3,54.3,0.0,108.7,0.0,0.0,0.0,108.7,0.0
202608202105,2026-08-20,21,05R,10:20,2026-08-20T10:10:24.742833+09:00,5.0,9.3,10.4,4.1,5.6,45.1,293.2,146.6,146.6,195.5,27.9,146.6,97.7,65.1,83.7,58.6,83.7,146.6,25.5,117.3,13.6,117.3,45.1,73.3,22.5,12.2,195.5,146.6,117.3,22.5,3.6,5.5,22.3,4.2,5.5,15.9,37.2,22.3,27.9,37.2,15.9,15.9,55.8,27.9,22.3
202608202305,2026-08-20,23,05R,10:27,2026-08-20T10:18:27.409549+09:00,3.5,14.7,42.1,11.3,32.7,5.2,13.3,73.6,11.7,29.4,18.4,32.7,147.3,36.8,42.1,42.1,49.1,294.7,49.1,98.2,18.4,42.1,36.8,294.7,15.5,98.2,294.7,73.6,0.0,42.1,3.0,6.2,10.2,6.6,18.7,16.0,37.5,5.9,10.2,28.1,11.2,0.0,56.2,112.5,28.1
202608200901,2026-08-20,09,01R,10:30,2026-08-20T10:20:33.167898+09:00,3.5,1.9,18.1,5.8,72.7,26.4,145.5,0.0,291.0,0.0,19.4,72.7,291.0,145.5,0.0,48.5,0.0,0.0,72.7,0.0,15.3,41.5,58.2,41.5,291.0,291.0,291.0,0.0,0.0,291.0,3.6,1.8,18.0,5.1,7.2,36.0,36.0,0.0,0.0,0.0,36.0,0.0,36.0,36.0,0.0
202608201101,2026-08-20,11,01R,10:32,2026-08-20T10:22:30.958804+09:00,2.0,13.0,18.2,5.6,9.7,39.0,273.0,136.5,136.5,91.0,21.0,39.0,45.5,39.0,45.5,39.0,0.0,0.0,68.2,136.5,21.0,68.2,273.0,91.0,34.1,27.3,91.0,136.5,136.5,68.2,2.1,9.9,6.8,12.7,3.3,89.2,89.2,29.7,44.6,44.6,29.7,89.2,29.7,44.6,29.7
202608201805,2026-08-20,18,05R,10:34,2026-08-20T10:24:25.445660+09:00,4.6,4.4,2.5,18.1,13.8,57.6,86.4,115.2,230.5,230.5,38.4,172.8,98.7,172.8,230.5,9.3,62.8,34.5,46.1,25.6,76.8,691.5,691.5,172.8,230.5,49.3,691.5,691.5,53.1,345.7,5.6,4.6,1.7,17.0,14.5,34.0,25.5,0.0,102.0,17.0,51.0,102.0,20.4,34.0,102.0
202608201301,2026-08-20,13,01R,10:37,2026-08-20T10:28:26.390983+09:00,10.9,9.9,29.7,16.0,208.5,17.3,14.8,69.5,41.7,208.5,4.5,6.5,9.4,7.7,26.0,26.0,104.2,29.7,29.7,0.0,41.7,104.2,29.7,69.5,0.0,104.2,208.5,104.2,0.0,208.5,9.5,2.7,28.5,9.5,11.4,11.4,0.0,57.0,4.7,9.5,7.1,28.5,0.0,28.5,0.0
202608201601,2026-08-20,16,01R,10:41,2026-08-20T10:32:35.183478+09:00,5.5,4.4,37.3,7.2,26.3,12.9,21.3,99.5,21.8,40.7,9.0,21.8,74.6,17.5,35.8,81.4,179.2,68.9,224.0,298.7,14.2,27.1,29.8,81.4,42.6,56.0,99.5,89.6,896.2,89.6,7.4,2.7,48.9,4.6,22.8,12.6,48.9,9.0,24.4,34.2,6.5,38.0,21.4,85.6,22.8
202608200201,2026-08-20,02,01R,10:47,2026-08-20T10:38:34.900877+09:00,27.9,17.7,15.1,60.6,48.5,36.3,27.9,21.3,90.9,48.5,13.2,26.9,9.4,40.4,19.6,9.8,18.6,8.2,19.6,6.2,51.9,103.9,55.9,38.2,90.9,40.4,45.4,38.2,25.0,55.9,10.7,15.0,5.5,30.1,25.1,10.7,10.0,50.2,25.1,3.5,13.7,16.7,8.3,8.3,50.2
202608202106,2026-08-20,21,06R,10:50,2026-08-20T10:40:28.890006+09:00,9.1,12.3,19.7,28.2,10.6,18.8,49.4,28.2,79.0,14.6,15.8,49.4,18.8,28.2,20.8,32.9,43.9,35.9,20.8,98.8,39.5,43.9,32.9,56.4,23.2,13.1,11.6,18.8,49.4,24.7,7.2,2.5,31.2,4.2,7.8,18.7,93.7,46.8,13.3,31.2,15.6,13.3,46.8,46.8,31.2
202608202306,2026-08-20,23,06R,10:56,2026-08-20T10:46:29.438528+09:00,12.6,2.6,2.5,26.2,68.2,37.9,56.8,170.6,341.2,341.2,16.2,85.3,20.0,170.6,341.2,14.2,56.8,20.0,34.1,170.6,113.7,170.6,85.3,68.2,56.8,170.6,341.2,170.6,341.2,341.2,3.0,4.1,4.5,15.4,108.0,15.4,15.4,108.0,21.6,6.7,54.0,108.0,21.6,54.0,21.6
202608200902,2026-08-20,09,02R,11:00,2026-08-20T10:50:31.541760+09:00,12.2,7.8,9.3,16.3,10.3,24.4,65.2,48.9,97.8,97.8,17.7,65.2,97.8,48.9,97.8,10.3,24.4,48.9,15.0,6.7,195.7,65.2,195.7,39.1,65.2,19.5,65.2,48.9,10.8,32.6,17.2,23.0,3.1,17.2,3.1,69.0,17.2,34.5,69.0,69.0,34.5,69.0,13.8,3.6,69.0
202608201102,2026-08-20,11,02R,10:59,2026-08-20T10:50:31.541760+09:00,7.0,5.2,6.0,49.3,246.7,16.4,17.6,49.3,246.7,0.0,6.3,13.7,9.8,49.3,246.7,8.8,49.3,12.3,35.2,246.7,61.6,246.7,123.3,82.2,246.7,246.7,246.7,246.7,246.7,246.7,9.6,8.9,2.0,23.2,38.7,23.2,12.9,116.2,116.2,4.8,23.2,38.7,16.6,14.5,116.2
202608201302,2026-08-20,13,02R,11:02,2026-08-20T10:52:30.155652+09:00,24.0,30.0,60.0,40.0,13.3,17.1,10.9,12.0,40.0,8.5,40.0,17.1,0.0,0.0,24.0,0.0,30.0,120.0,60.0,40.0,120.0,30.0,120.0,60.0,30.0,12.0,4.8,20.0,17.1,17.1,7.5,0.0,0.0,37.5,0.0,18.7,37.5,37.5,1.0,0.0,0.0,37.5,37.5,18.7,0.0
202608201806,2026-08-20,18,06R,11:04,2026-08-20T10:54:32.336153+09:00,4.5,2.9,12.7,71.7,16.8,5.5,14.3,10.8,286.8,30.1,35.8,40.9,81.9,286.8,95.6,28.6,33.7,81.9,81.9,35.8,573.7,573.7,286.8,573.7,573.7,95.6,114.7,143.4,143.4,191.2,2.1,6.6,5.1,0.0,14.5,14.5,6.6,0.0,14.5,12.4,87.0,87.0,0.0,14.5,0.0
202608201602,2026-08-20,16,02R,11:10,2026-08-20T11:01:06.199463+09:00,4.3,7.9,7.1,13.9,21.4,7.1,29.8,20.2,38.3,119.4,34.6,32.5,67.1,76.7,119.4,12.6,26.2,44.7,31.6,71.6,26.8,25.5,56.5,31.6,34.6,214.9,214.9,268.6,179.1,107.4,3.1,6.1,4.3,6.5,86.7,18.8,13.9,11.1,48.1,22.8,17.3,433.5,13.9,108.3,24.0
202608200202,2026-08-20,02,02R,11:16,2026-08-20T11:06:22.652696+09:00,7.5,17.1,35.8,11.9,39.0,21.4,10.7,21.4,14.8,107.4,21.4,10.4,12.2,15.3,61.3,17.1,33.0,21.4,19.5,85.9,20.4,18.6,19.5,25.2,30.6,0.0,143.2,429.7,0.0,214.8,9.0,11.1,11.1,10.3,29.1,6.6,5.8,6.9,48.5,10.3,9.0,145.5,6.3,24.2,72.7
202608202107,2026-08-20,21,07R,11:20,2026-08-20T11:10:38.258761+09:00,4.1,4.9,6.8,19.6,17.2,55.0,68.8,39.3,55.0,91.7,11.0,27.5,18.3,25.0,68.8,17.2,25.0,25.0,27.5,68.8,39.3,55.0,55.0,68.8,137.6,91.7,137.6,137.6,91.7,275.2,5.6,4.6,3.6,10.2,0.0,5.1,12.7,0.0,0.0,7.2,10.2,0.0,51.0,51.0,51.0
202608201303,2026-08-20,13,03R,11:26,2026-08-20T11:16:21.938144+09:00,25.1,7.1,15.0,13.7,75.3,30.1,50.2,150.7,37.6,75.3,11.5,37.6,37.6,12.5,0.0,25.1,75.3,18.8,5.3,37.6,12.5,16.7,11.5,11.5,37.6,0.0,150.7,0.0,0.0,50.2,21.0,42.0,14.0,6.0,0.0,6.0,10.5,10.5,0.0,6.0,10.5,0.0,2.6,42.0,0.0
202608202307,2026-08-20,23,07R,11:28,2026-08-20T11:18:26.315564+09:00,9.1,5.7,23.6,28.6,22.2,18.2,13.3,21.1,50.1,50.1,5.9,12.1,12.9,44.5,17.4,20.0,20.0,21.1,36.4,57.3,80.2,80.2,57.3,133.7,100.3,44.5,133.7,100.3,200.6,200.6,7.6,1.7,12.1,20.8,16.2,8.1,18.2,73.1,12.1,12.1,48.7,29.2,146.2,146.2,0.0
202608201103,2026-08-20,11,03R,11:30,2026-08-20T11:20:31.997007+09:00,2.1,2.7,32.2,16.9,23.8,12.1,32.2,129.0,80.6,161.2,18.4,64.5,129.0,129.0,129.0,58.6,107.5,215.0,129.0,0.0,32.2,107.5,107.5,92.1,322.5,53.7,161.2,215.0,322.5,645.0,1.8,6.6,11.0,8.3,5.8,11.0,24.9,49.8,0.0,24.9,0.0,49.8,0.0,33.2,33.2
202608200903,2026-08-20,09,03R,11:31,2026-08-20T11:22:36.351277+09:00,11.8,3.8,13.4,3.5,42.2,42.2,147.7,42.2,36.9,295.5,22.7,59.1,73.8,36.9,98.5,24.6,49.2,147.7,19.7,36.9,19.7,32.8,59.1,19.7,24.6,49.2,73.8,147.7,59.1,59.1,14.5,14.5,2.1,4.0,24.2,18.1,14.5,36.3,36.3,18.1,18.1,24.2,14.5,36.3,72.7
202608200501,2026-08-20,05,01R,11:33,2026-08-20T11:24:33.716578+09:00,3.4,25.9,19.4,19.4,38.9,4.5,21.4,11.3,14.1,28.3,36.6,51.9,103.8,89.0,89.0,20.1,29.6,56.6,29.6,47.9,38.9,69.2,155.8,69.2,207.7,36.6,38.9,47.9,47.9,51.9,2.6,13.2,9.8,10.7,7.0,17.3,7.0,6.8,10.2,32.2,225.7,56.4,37.6,75.2,75.2
202608201807,2026-08-20,18,07R,11:36,2026-08-20T11:26:29.884166+09:00,4.5,6.2,58.2,22.9,42.0,13.0,12.4,16.8,16.1,151.5,12.6,23.6,50.5,27.0,58.2,44.5,14.8,21.6,15.4,126.2,126.2,21.6,21.6,22.9,84.1,189.3,252.5,378.7,378.7,94.6,2.7,3.3,18.1,14.5,72.7,4.5,18.1,72.7,0.0,14.5,18.1,36.3,36.3,24.2,36.3
202608201603,2026-08-20,16,03R,11:39,2026-08-20T11:30:35.526177+09:00,11.9,6.1,51.2,47.8,5.3,19.9,22.4,84.3,159.3,27.5,12.5,25.6,37.7,59.7,6.0,84.3,110.3,55.1,358.5,79.6,478.0,239.0,286.8,717.0,110.3,7.7,30.5,8.7,49.4,89.6,11.1,4.3,65.0,17.7,4.1,7.2,16.9,27.8,8.1,21.6,48.7,4.2,130.0,48.7,78.0
202608200203,2026-08-20,02,03R,11:45,2026-08-20T11:36:31.059203+09:00,13.7,21.7,12.6,27.4,9.8,21.0,45.1,21.0,52.6,39.4,31.5,37.1,48.5,105.2,42.1,11.2,19.7,19.7,18.5,13.1,45.1,45.1,157.8,33.2,35.0,11.2,21.7,31.5,13.1,19.1,7.1,15.2,6.1,16.3,4.9,15.2,12.7,25.4,25.4,16.3,28.5,16.3,9.5,7.8,10.8
202608202108,2026-08-20,21,08R,11:50,2026-08-20T11:40:27.274407+09:00,4.6,13.9,23.7,21.6,26.4,7.6,19.8,8.8,23.7,9.5,16.9,29.7,47.5,39.6,79.2,16.9,18.2,33.9,23.7,33.9,59.4,47.5,237.7,118.8,79.2,118.8,79.2,118.8,79.2,118.8,8.0,5.3,16.1,21.5,21.5,4.9,6.4,12.9,7.1,10.7,32.2,32.2,21.5,21.5,21.5
202608201304,2026-08-20,13,04R,11:52,2026-08-20T11:42:30.694406+09:00,16.5,8.2,22.1,26.5,66.3,26.5,26.5,26.5,16.5,0.0,18.9,16.5,18.9,18.9,44.2,44.2,18.9,18.9,7.8,44.2,33.1,9.4,16.5,14.7,16.5,0.0,132.7,0.0,0.0,33.1,20.2,13.5,40.5,20.2,20.2,13.5,6.7,3.1,0.0,10.1,20.2,0.0,2.7,40.5,0.0
202608200401,2026-08-20,04,01R,11:55,2026-08-20T11:46:28.798580+09:00,42.2,22.7,13.4,25.7,19.0,24.6,53.7,36.9,45.5,45.5,19.0,31.1,14.7,32.8,23.6,9.1,32.8,16.4,10.7,10.5,39.4,53.7,49.3,17.4,26.8,22.7,42.2,39.4,14.4,28.1,8.4,8.4,10.4,12.3,11.3,9.6,13.5,22.6,22.6,12.3,12.3,13.5,9.0,7.9,10.4
202608201104,2026-08-20,11,04R,11:58,2026-08-20T11:48:32.469724+09:00,6.8,10.7,4.4,10.7,144.7,57.9,289.5,32.1,96.5,289.5,28.9,72.3,41.3,72.3,0.0,5.5,19.3,36.1,9.0,144.7,11.1,36.1,96.5,12.5,96.5,0.0,144.7,144.7,96.5,0.0,5.0,18.0,3.8,4.0,0.0,23.2,13.5,40.6,0.0,12.5,54.2,0.0,3.7,14.7,162.7
202608202308,2026-08-20,23,08R,12:00,2026-08-20T11:50:32.348789+09:00,8.4,20.9,88.8,35.5,35.5,3.6,9.8,12.6,16.9,6.1,35.5,25.3,71.1,32.3,59.2,39.5,29.6,71.1,44.4,32.3,177.7,118.5,50.7,177.7,59.2,35.5,35.5,50.7,50.7,59.2,2.1,45.3,7.5,45.3,45.3,4.7,9.0,15.1,9.0,12.9,22.6,45.3,90.7,90.7,90.7
202608200904,2026-08-20,09,04R,12:02,2026-08-20T11:52:34.883081+09:00,6.4,11.3,4.8,8.1,35.5,17.7,25.8,12.3,16.7,142.1,21.8,35.5,71.0,71.0,284.2,18.9,14.2,56.8,16.7,47.3,20.3,35.5,71.0,40.6,94.7,94.7,94.7,142.1,0.0,142.1,9.9,6.1,6.1,5.3,79.5,11.3,6.1,15.9,79.5,13.2,15.9,39.7,6.6,26.5,39.7
202608200502,2026-08-20,05,02R,12:05,2026-08-20T11:56:35.189958+09:00,16.5,9.7,31.0,20.3,7.2,22.9,27.7,52.8,58.6,35.2,21.1,25.1,16.5,44.0,20.3,24.0,29.3,18.2,44.0,15.5,29.3,66.0,58.6,37.7,24.0,15.5,37.7,18.2,22.9,22.0,7.7,4.2,7.2,11.9,8.7,13.1,11.9,43.7,18.7,11.9,32.8,13.1,26.2,7.7,26.2
202608201808,2026-08-20,18,08R,12:08,2026-08-20T11:58:26.912522+09:00,4.2,13.3,3.0,47.5,41.5,39.1,66.5,20.1,332.6,221.7,51.1,55.4,44.3,221.7,665.2,5.5,7.5,21.4,21.4,30.2,221.7,332.6,133.0,51.1,221.7,221.7,0.0,0.0,332.6,665.2,3.6,13.2,2.7,52.8,52.8,9.6,4.8,0.0,0.0,8.8,0.0,0.0,13.2,13.2,0.0
202608201604,2026-08-20,16,04R,12:10,2026-08-20T12:01:06.384840+09:00,3.4,23.9,7.0,22.1,102.8,6.9,37.8,9.9,35.1,159.9,110.7,89.9,179.9,130.8,479.7,8.5,7.2,38.8,14.3,130.8,38.8,39.9,159.9,33.4,239.8,359.8,179.9,479.7,479.7,287.8,2.0,33.8,3.8,13.9,94.6,21.5,5.1,31.5,43.0,22.5,67.6,236.6,10.7,118.3,473.2
202608200204,2026-08-20,02,04R,12:14,2026-08-20T12:04:39.697760+09:00,11.2,20.1,23.3,22.4,83.3,7.2,7.6,10.0,7.6,53.0,26.5,19.4,19.4,25.3,97.2,25.3,17.6,14.2,27.7,116.7,38.9,18.8,34.3,24.3,116.7,194.5,291.7,291.7,291.7,291.7,3.1,13.1,18.2,19.2,163.8,7.4,3.9,7.9,109.2,6.0,13.1,109.2,20.4,81.9,0.0
202608201305,2026-08-20,13,05R,12:22,2026-08-20T12:12:24.338018+09:00,16.3,27.8,16.3,47.3,47.3,43.0,78.8,11.0,18.2,36.4,236.6,157.7,236.6,157.7,473.2,9.6,5.5,78.8,3.2,11.8,78.8,21.5,157.7,15.2,43.0,157.7,94.6,0.0,27.8,157.7,8.7,56.6,5.9,22.6,113.2,37.7,2.5,11.3,56.6,16.1,113.2,22.6,4.1,11.3,113.2
202608200402,2026-08-20,04,02R,12:24,2026-08-20T12:14:32.497004+09:00,11.7,7.5,4.7,2.6,8.2,23.4,84.3,84.3,70.2,421.5,23.4,42.1,60.2,52.6,140.5,20.0,84.3,84.3,38.3,60.2,26.3,84.3,421.5,140.5,84.3,140.5,0.0,0.0,210.7,70.2,1.0,108.7,13.5,18.1,54.3,15.5,21.7,27.1,0.0,36.2,108.7,0.0,36.2,27.1,0.0
202608202109,2026-08-20,21,09R,12:27,2026-08-20T12:18:39.402269+09:00,2.5,8.0,21.0,9.0,13.3,28.6,53.4,53.4,47.1,89.0,14.8,72.8,72.8,53.4,80.1,16.0,36.4,72.8,17.8,38.1,26.7,47.1,89.0,50.1,36.4,38.1,160.3,267.2,114.5,89.0,3.3,6.4,6.2,8.6,17.2,8.6,17.2,77.6,51.7,10.3,11.9,11.0,38.8,31.0,77.6
202608201105,2026-08-20,11,05R,12:30,2026-08-20T12:20:39.074016+09:00,11.9,1.6,7.6,7.2,21.3,298.5,149.2,0.0,298.5,99.5,9.3,298.5,22.9,42.6,99.5,42.6,99.5,149.2,99.5,298.5,37.3,0.0,298.5,99.5,0.0,0.0,298.5,298.5,0.0,0.0,18.0,1.0,28.9,24.1,24.1,36.1,36.1,72.3,144.7,18.0,144.7,72.3,72.3,28.9,48.2
202608200503,2026-08-20,05,03R,12:31,2026-08-20T12:22:30.289378+09:00,11.6,3.5,3.7,18.3,116.2,87.1,58.1,69.7,87.1,116.2,26.8,49.8,15.8,38.7,29.0,5.0,58.1,26.8,23.2,34.8,87.1,174.3,116.2,69.7,174.3,348.7,174.3,348.7,174.3,174.3,19.3,2.8,2.8,24.1,32.2,13.8,10.7,48.3,24.1,8.7,32.2,48.3,19.3,19.3,96.7
202608200905,2026-08-20,09,05R,12:32,2026-08-20T12:22:30.289378+09:00,1.7,7.1,13.0,21.1,13.4,18.4,110.8,88.6,221.6,44.3,14.2,110.8,147.7,443.2,63.3,23.3,73.8,221.6,49.2,44.3,23.3,110.8,221.6,110.8,110.8,34.0,110.8,221.6,147.7,221.6,4.0,6.6,5.8,6.2,5.0,15.1,15.1,21.1,35.2,17.6,52.8,35.2,35.2,21.1,52.8
202608202309,2026-08-20,23,09R,12:35,2026-08-20T12:26:36.224206+09:00,4.7,7.3,26.1,58.7,10.0,8.1,9.4,42.7,94.0,13.8,16.2,21.3,58.7,67.1,26.1,16.7,31.3,78.3,47.0,47.0,94.0,156.7,156.7,156.7,58.7,16.2,52.2,58.7,78.3,94.0,5.4,4.5,8.5,76.5,5.4,7.6,9.5,0.0,5.4,15.3,38.2,25.5,0.0,15.3,0.0
202608201809,2026-08-20,18,09R,12:39,2026-08-20T12:30:33.378578+09:00,4.8,4.5,3.3,35.2,7.3,52.8,66.0,33.0,176.0,52.8,37.7,40.6,75.4,132.0,58.6,13.5,75.4,66.0,105.6,17.6,264.0,0.0,0.0,0.0,528.0,22.9,105.6,105.6,44.0,176.0,6.5,5.4,3.7,62.6,3.5,20.8,17.8,0.0,17.8,17.8,0.0,17.8,125.2,6.2,0.0
202608201605,2026-08-20,16,05R,12:41,2026-08-20T12:32:34.371223+09:00,8.4,12.2,68.2,81.9,26.4,9.2,4.5,32.1,74.4,11.7,11.6,5.8,21.5,60.6,11.7,91.0,56.5,54.6,819.3,163.8,126.0,81.9,117.0,117.0,126.0,34.8,24.4,37.2,126.0,327.7,5.4,4.6,44.7,21.1,16.1,2.3,19.1,50.3,8.9,20.1,80.5,9.5,80.5,67.1,402.7
202608200205,2026-08-20,02,05R,12:44,2026-08-20T12:34:41.912176+09:00,14.8,14.1,8.7,18.1,27.1,18.1,40.7,16.3,31.0,54.3,34.3,36.2,21.0,38.3,72.5,7.3,11.0,16.3,8.9,22.5,29.6,54.3,29.6,22.5,59.3,65.2,108.7,108.7,72.5,72.5,3.6,29.8,2.6,24.4,44.7,20.6,6.3,17.9,38.3,14.9,268.5,89.5,6.3,20.6,134.2
202608201306,2026-08-20,13,06R,12:50,2026-08-20T12:40:35.338766+09:00,9.8,3.3,2.8,14.2,23.7,177.7,118.5,71.1,355.5,118.5,25.3,88.8,44.4,59.2,118.5,9.3,44.4,25.3,15.4,177.7,50.7,177.7,44.4,71.1,118.5,177.7,118.5,177.7,355.5,355.5,14.7,2.9,4.4,44.2,8.8,11.0,11.0,44.2,44.2,8.8,11.0,44.2,44.2,22.1,22.1
202608200403,2026-08-20,04,03R,12:54,2026-08-20T12:44:26.012363+09:00,10.5,13.6,24.5,22.9,52.5,5.8,10.8,6.5,9.4,22.9,14.7,19.3,30.6,45.9,122.5,33.4,15.3,45.9,14.7,73.5,73.5,30.6,183.7,61.2,91.8,183.7,367.5,183.7,73.5,122.5,4.6,16.1,8.0,16.1,0.0,6.4,4.9,7.1,32.2,10.7,12.9,21.5,12.9,21.5,0.0
