レースコード,レース日,レース場,レース回,締切時刻,取得日時,2連単_1-2,2連単_1-3,2連単_1-4,2連単_1-5,2連単_1-6,2連単_2-1,2連単_2-3,2連単_2-4,2連単_2-5,2連単_2-6,2連単_3-1,2連単_3-2,2連単_3-4,2連単_3-5,2連単_3-6,2連単_4-1,2連単_4-2,2連単_4-3,2連単_4-5,2連単_4-6,2連単_5-1,2連単_5-2,2連単_5-3,2連単_5-4,2連単_5-6,2連単_6-1,2連単_6-2,2連単_6-3,2連単_6-4,2連単_6-5,2連複_1=2,2連複_1=3,2連複_1=4,2連複_1=5,2連複_1=6,2連複_2=3,2連複_2=4,2連複_2=5,2連複_2=6,2連複_3=4,2連複_3=5,2連複_3=6,2連複_4=5,2連複_4=6,2連複_5=6
202608251701,2026-08-25,17,01R,10:45,2026-08-25T10:36:26.149101+09:00,2.8,3.4,9.2,6.7,20.3,16.0,101.5,304.5,43.5,101.5,16.0,23.4,76.1,38.0,101.5,60.9,304.5,60.9,43.5,304.5,50.7,76.1,101.5,152.2,0.0,152.2,0.0,152.2,0.0,0.0,1.3,8.1,20.2,9.0,27.0,40.5,40.5,0.0,13.5,8.1,0.0,0.0,0.0,81.0,0.0
202608252106,2026-08-25,21,06R,10:49,2026-08-25T10:40:27.163259+09:00,3.8,7.4,42.0,48.5,8.8,9.8,21.7,126.1,63.0,10.6,21.0,31.5,57.3,52.5,18.5,70.0,126.1,52.5,126.1,57.3,52.5,63.0,57.3,78.8,48.5,12.1,19.1,57.3,105.1,28.6,5.2,5.6,7.6,33.7,3.1,9.3,42.1,28.1,8.4,33.7,84.3,12.0,42.1,33.7,42.1
202608250902,2026-08-25,09,02R,10:58,2026-08-25T10:48:31.428000+09:00,3.9,19.1,11.2,33.8,109.8,6.8,9.3,7.7,15.1,43.9,29.3,29.3,43.9,62.7,73.2,25.8,29.3,43.9,33.8,43.9,73.2,23.1,109.8,54.9,73.2,0.0,39.9,219.7,54.9,73.2,4.0,7.6,10.6,53.2,35.5,4.8,3.8,11.8,26.6,10.6,17.7,53.2,26.6,106.5,106.5
202608251806,2026-08-25,18,06R,10:58,2026-08-25T10:48:31.428000+09:00,2.2,28.8,54.0,36.0,43.2,6.3,10.5,9.4,33.2,12.7,86.5,19.6,144.2,86.5,54.0,54.0,14.4,216.3,30.9,108.1,216.3,144.2,432.7,0.0,432.7,72.1,48.0,144.2,144.2,86.5,2.6,29.2,19.5,58.5,19.5,2.5,8.3,14.6,14.6,0.0,0.0,29.2,19.5,29.2,29.2
202608250802,2026-08-25,08,02R,11:01,2026-08-25T10:52:52.944791+09:00,4.8,9.3,30.8,5.6,16.4,2.9,19.4,123.3,23.8,105.7,30.8,35.2,67.2,49.3,148.0,67.2,92.5,92.5,92.5,246.7,17.6,24.6,41.1,82.2,246.7,123.3,740.2,370.1,0.0,0.0,1.2,9.7,20.0,8.1,15.8,30.0,150.3,23.1,100.2,50.1,33.4,150.3,100.2,300.7,27.3
202608251006,2026-08-25,10,06R,11:04,2026-08-25T10:54:29.496315+09:00,6.5,26.8,6.8,58.5,16.0,11.1,21.6,10.2,110.5,19.5,31.1,26.8,23.1,90.4,34.3,10.7,14.0,34.3,165.8,9.3,165.8,199.0,142.1,199.0,497.6,35.5,29.2,34.3,23.1,165.8,6.0,10.9,3.7,40.5,13.5,18.9,5.0,94.5,10.9,14.1,0.0,25.7,56.7,4.8,40.5
202608251302,2026-08-25,13,02R,11:03,2026-08-25T10:54:29.496315+09:00,6.0,10.5,15.1,24.2,11.0,10.5,8.9,80.7,40.3,3.0,24.2,48.4,121.1,121.1,80.7,60.5,60.5,121.1,80.7,242.2,60.5,60.5,242.2,242.2,0.0,26.9,20.1,60.5,242.2,242.2,6.1,7.0,12.3,24.7,16.5,6.1,24.7,24.7,2.3,49.5,49.5,24.7,49.5,16.5,49.5
202608250301,2026-08-25,03,01R,11:14,2026-08-25T11:04:37.524899+09:00,3.8,9.9,8.2,15.3,41.0,7.6,23.0,16.7,73.8,46.1,23.0,28.3,28.3,30.7,41.0,8.0,33.5,36.9,73.8,41.0,61.5,41.0,52.7,184.5,92.2,184.5,369.0,123.0,184.5,369.0,1.7,7.6,15.2,17.7,26.6,9.6,8.8,15.2,35.5,17.7,35.5,53.2,26.6,106.5,106.5
202608251702,2026-08-25,17,02R,11:13,2026-08-25T11:04:37.524899+09:00,9.8,3.2,10.1,18.6,37.3,5.7,33.6,37.3,28.0,67.2,6.5,37.3,42.0,24.0,67.2,42.0,56.0,84.0,56.0,112.0,42.0,48.0,30.5,168.0,67.2,336.0,168.0,168.0,168.0,84.0,5.8,2.4,14.6,5.8,29.2,7.3,29.2,9.7,29.2,0.0,9.7,0.0,29.2,0.0,29.2
202608252107,2026-08-25,21,07R,11:21,2026-08-25T11:12:48.802874+09:00,3.3,8.0,7.8,13.4,68.9,5.2,14.7,24.8,41.3,124.0,20.6,47.7,155.0,36.4,206.7,20.0,34.4,56.3,56.3,88.6,25.8,62.0,41.3,51.6,103.3,155.0,620.2,155.0,206.7,0.0,1.5,9.7,4.0,43.0,107.6,8.9,14.3,71.7,0.0,17.9,53.8,107.6,53.8,0.0,0.0
202608250903,2026-08-25,09,03R,11:24,2026-08-25T11:14:37.854514+09:00,9.0,15.6,8.2,10.1,43.1,24.6,15.6,8.2,28.7,172.5,43.1,24.6,21.5,24.6,57.5,15.6,12.3,13.2,14.3,28.7,43.1,19.1,43.1,28.7,172.5,0.0,172.5,172.5,172.5,0.0,12.2,3.3,4.5,0.0,0.0,9.1,5.2,18.3,36.7,6.1,18.3,0.0,9.1,36.7,0.0
202608251303,2026-08-25,13,03R,11:28,2026-08-25T11:18:36.898173+09:00,7.7,16.9,33.9,6.6,67.8,30.8,15.4,339.0,26.0,33.9,26.0,17.8,113.0,9.1,67.8,67.8,169.5,113.0,56.5,169.5,3.2,26.0,11.6,113.0,28.2,0.0,169.5,84.7,0.0,84.7,4.2,4.5,29.6,4.9,59.2,14.8,59.2,8.4,59.2,0.0,3.1,29.6,0.0,0.0,19.7
202608251807,2026-08-25,18,07R,11:30,2026-08-25T11:20:35.000119+09:00,3.0,25.3,14.4,9.6,,14.8,19.0,25.3,13.6,,24.2,33.3,24.2,16.6,,19.0,38.0,33.3,12.6,,28.0,19.7,19.0,17.2,,,,,,,5.0,3.8,13.3,4.0,,16.0,13.3,7.2,,16.0,11.4,,8.0,,
202608250601,2026-08-25,06,01R,11:32,2026-08-25T11:22:44.048445+09:00,6.9,8.2,27.0,21.4,34.3,12.2,21.4,46.7,32.1,39.5,23.3,20.5,28.5,24.5,13.5,30.2,46.7,39.5,32.1,42.8,27.0,19.0,30.2,30.2,23.3,34.3,34.3,19.0,42.8,23.3,9.3,3.9,34.2,6.0,8.5,12.8,14.6,6.4,20.5,10.2,10.2,20.5,25.6,0.0,34.2
202608251007,2026-08-25,10,07R,11:35,2026-08-25T11:26:32.209036+09:00,10.6,20.5,29.3,16.7,212.1,7.8,5.2,100.5,4.5,76.3,16.4,9.5,159.1,11.2,173.5,381.9,272.7,318.2,272.7,954.7,18.0,9.2,18.0,272.7,59.6,381.9,212.1,318.2,0.0,238.6,6.1,5.7,21.7,11.4,130.2,4.0,18.6,4.8,78.1,15.6,7.6,195.3,24.4,22.9,20.5
202608250803,2026-08-25,08,03R,11:38,2026-08-25T11:28:36.732816+09:00,11.4,4.4,14.3,15.5,25.2,56.3,31.8,66.6,122.1,146.5,5.2,16.2,9.1,9.2,28.1,19.8,52.3,20.9,30.5,61.0,40.7,104.6,36.6,122.1,146.5,122.1,732.7,244.2,366.3,366.3,6.9,3.3,8.8,10.0,38.3,20.9,230.2,76.7,17.7,4.4,8.5,8.5,76.7,115.1,19.1
202608250302,2026-08-25,03,02R,11:44,2026-08-25T11:34:43.451525+09:00,9.2,8.5,4.9,20.0,0.0,24.0,16.0,40.1,240.7,0.0,7.5,8.5,6.6,20.0,60.1,9.2,60.1,21.8,120.3,120.3,60.1,240.7,48.1,120.3,0.0,240.7,0.0,120.3,240.7,240.7,7.8,4.5,10.5,15.7,10.5,3.1,15.7,31.5,0.0,3.9,31.5,0.0,31.5,0.0,0.0
202608251703,2026-08-25,17,03R,11:46,2026-08-25T11:36:38.883500+09:00,4.1,11.4,4.8,71.1,177.7,9.6,32.3,11.4,35.5,177.7,16.1,39.5,16.9,71.1,118.5,8.6,13.1,32.3,29.6,118.5,118.5,118.5,0.0,355.5,118.5,0.0,355.5,59.2,59.2,44.4,4.1,9.3,1.6,46.5,69.7,19.9,9.9,139.5,69.7,13.9,69.7,69.7,23.2,46.5,139.5
202608251304,2026-08-25,13,04R,11:51,2026-08-25T11:42:38.729857+09:00,6.7,9.7,13.8,26.5,145.8,20.8,20.8,24.3,22.4,41.6,20.8,48.6,17.1,13.8,32.4,32.4,36.4,22.4,22.4,48.6,16.2,17.1,14.5,18.2,17.1,97.2,145.8,72.9,72.9,58.3,10.7,5.3,10.7,12.9,64.5,10.7,21.5,10.7,21.5,9.2,6.4,16.1,10.7,12.9,10.7
202608250904,2026-08-25,09,04R,11:54,2026-08-25T11:44:35.052659+09:00,9.3,5.2,14.4,14.9,83.7,24.6,29.8,27.9,38.0,59.7,9.9,29.8,22.0,5.6,34.8,29.8,41.8,23.2,59.7,69.7,19.0,20.9,26.1,59.7,32.1,209.2,83.7,139.5,139.5,418.5,8.1,2.2,12.7,8.9,0.0,5.9,89.2,22.3,89.2,29.7,5.9,89.2,44.6,0.0,8.9
202608252108,2026-08-25,21,08R,11:53,2026-08-25T11:44:35.052659+09:00,4.6,21.3,44.8,65.5,85.2,13.9,18.9,1.9,85.2,29.4,47.3,24.3,34.1,284.2,213.1,30.4,13.3,56.8,106.5,50.1,106.5,426.3,284.2,284.2,852.7,50.1,94.7,142.1,94.7,426.3,9.2,6.7,8.0,40.2,20.1,7.5,4.4,5.0,17.2,13.4,24.1,40.2,40.2,13.4,40.2
202608250602,2026-08-25,06,02R,11:57,2026-08-25T11:48:33.934225+09:00,12.8,8.9,51.5,41.2,5.1,51.5,68.7,0.0,51.5,20.6,20.6,29.4,51.5,51.5,6.6,51.5,206.2,0.0,68.7,103.1,51.5,41.2,103.1,68.7,51.5,10.8,10.3,9.3,12.1,51.5,8.4,4.2,0.0,5.6,3.3,33.7,0.0,0.0,16.8,0.0,0.0,4.2,16.8,16.8,16.8
202608251808,2026-08-25,18,08R,12:01,2026-08-25T11:52:48.748492+09:00,11.4,28.5,12.7,22.8,76.2,14.2,38.1,14.2,45.7,114.3,10.8,32.6,17.5,17.5,57.1,11.4,12.7,13.4,4.3,45.7,57.1,114.3,76.2,16.3,228.7,228.7,0.0,228.7,114.3,114.3,2.1,24.3,4.0,16.2,48.7,48.7,9.7,24.3,48.7,16.2,24.3,48.7,9.7,24.3,24.3
202608251008,2026-08-25,10,08R,12:07,2026-08-25T11:58:37.920911+09:00,6.1,22.3,12.5,44.7,111.8,4.8,5.5,5.1,19.9,55.9,27.9,16.6,32.8,86.0,159.7,21.5,13.9,50.8,55.9,93.1,93.1,124.2,159.7,101.6,372.7,279.5,223.6,159.7,279.5,559.1,4.1,6.5,12.5,56.5,169.5,5.2,5.8,8.0,22.6,14.1,67.8,22.6,11.6,12.1,113.0
202608250303,2026-08-25,03,03R,12:09,2026-08-25T12:01:19.527302+09:00,8.9,11.9,5.7,9.9,467.2,7.1,38.9,18.6,13.7,77.8,38.9,77.8,66.7,29.2,93.4,9.3,18.6,51.9,14.6,51.9,14.1,29.2,46.7,25.9,116.8,467.2,467.2,155.7,467.2,155.7,3.8,4.9,12.0,5.6,84.0,9.3,10.5,8.4,21.0,28.0,28.0,42.0,7.6,0.0,0.0
202608250804,2026-08-25,08,04R,12:12,2026-08-25T12:02:28.506907+09:00,15.6,14.9,34.6,20.5,12.4,38.6,11.3,21.2,26.3,18.7,14.6,10.6,14.9,10.6,10.2,54.8,43.8,38.6,54.8,59.7,38.6,43.8,32.8,54.8,82.2,27.4,27.4,19.3,65.7,50.5,13.3,4.0,47.7,12.8,33.4,5.3,12.3,12.3,16.7,9.5,9.2,6.4,66.9,22.3,20.9
202608252201,2026-08-25,22,01R,12:16,2026-08-25T12:06:38.270118+09:00,3.0,2.0,3.6,16.3,43.3,43.3,173.4,867.0,144.5,0.0,20.1,144.5,867.0,216.7,867.0,144.5,867.0,0.0,289.0,0.0,96.3,173.4,216.7,289.0,289.0,867.0,867.0,433.5,867.0,433.5,2.2,7.6,2.6,21.4,0.0,107.2,3.2,0.0,0.0,107.2,0.0,0.0,0.0,107.2,0.0
202608251305,2026-08-25,13,05R,12:18,2026-08-25T12:08:45.770066+09:00,5.3,19.8,19.8,27.0,148.8,2.3,33.0,15.6,17.5,37.2,74.4,148.8,148.8,59.5,148.8,15.6,19.8,29.7,12.4,29.7,59.5,49.6,148.8,37.2,148.8,0.0,297.7,148.8,0.0,297.7,2.0,10.2,7.6,30.7,0.0,10.2,4.3,30.7,61.5,30.7,20.5,61.5,12.3,0.0,30.7
202608250905,2026-08-25,09,05R,12:24,2026-08-25T12:14:25.500352+09:00,10.6,14.6,16.7,3.4,21.9,23.4,18.4,25.0,23.4,35.1,25.0,43.8,117.0,23.4,50.1,27.0,50.1,35.1,39.0,43.8,8.1,27.0,20.6,87.7,27.0,87.7,175.5,87.7,351.0,87.7,9.9,7.9,2.8,3.6,13.2,0.0,0.0,7.9,0.0,39.7,13.2,0.0,13.2,0.0,9.9
202608251704,2026-08-25,17,04R,12:23,2026-08-25T12:14:25.500352+09:00,7.8,27.5,9.4,48.1,96.3,4.4,13.7,6.3,16.7,192.7,42.8,24.0,48.1,55.0,128.5,12.8,8.3,29.6,24.0,77.1,35.0,64.2,192.7,192.7,77.1,96.3,192.7,128.5,128.5,64.2,4.0,8.7,5.6,32.0,32.0,10.6,2.4,19.2,96.0,24.0,0.0,0.0,10.6,48.0,96.0
202608252109,2026-08-25,21,09R,12:26,2026-08-25T12:16:34.901414+09:00,5.0,6.5,6.1,8.8,6.7,26.6,41.8,65.0,45.0,41.8,17.2,73.2,117.1,58.5,45.0,13.9,117.1,58.5,195.2,73.2,16.7,146.4,195.2,292.8,65.0,16.2,58.5,97.6,146.4,73.2,6.7,4.8,3.1,2.7,13.5,30.3,121.5,40.5,121.5,60.7,0.0,40.5,30.3,40.5,20.2
202608250603,2026-08-25,06,03R,12:29,2026-08-25T12:20:39.043971+09:00,12.5,11.8,13.3,20.3,12.5,35.5,38.7,71.1,60.9,28.4,8.8,18.5,22.4,14.7,5.5,106.6,426.7,53.3,106.6,213.3,35.5,60.9,28.4,71.1,20.3,21.3,71.1,10.6,213.3,25.1,26.7,3.4,133.5,5.5,3.7,22.2,133.5,66.7,33.3,22.2,8.9,4.4,133.5,133.5,19.0
202608251809,2026-08-25,18,09R,12:33,2026-08-25T12:24:27.901320+09:00,3.1,6.1,32.0,28.0,64.0,7.4,11.5,13.1,22.4,32.0,18.6,29.9,56.0,37.3,89.7,34.5,40.7,56.0,112.1,49.8,26.3,29.9,40.7,89.7,74.7,64.0,149.5,149.5,448.5,224.2,1.0,24.9,31.1,17.7,41.5,20.7,62.2,124.5,62.2,0.0,62.2,0.0,31.1,0.0,0.0
202608250304,2026-08-25,03,04R,12:35,2026-08-25T12:26:41.997397+09:00,11.2,7.8,9.3,17.0,9.8,10.9,17.6,98.7,123.3,49.3,8.2,14.1,70.5,49.3,12.6,17.0,44.8,98.7,98.7,98.7,29.0,123.3,54.8,246.7,493.5,13.7,37.9,14.9,123.3,246.7,5.7,2.6,6.0,12.8,6.4,20.5,0.0,102.7,20.5,102.7,102.7,10.2,25.6,14.6,20.5
202608250805,2026-08-25,08,05R,12:38,2026-08-25T12:28:41.122605+09:00,10.6,8.8,26.6,12.4,7.6,41.4,16.2,33.8,33.8,33.8,16.9,23.2,23.2,24.8,17.7,37.2,62.1,46.5,23.2,28.6,23.2,37.2,31.0,74.5,20.7,23.2,46.5,26.6,124.2,21.9,23.6,5.2,28.3,9.4,23.6,4.2,141.7,10.9,70.8,35.4,12.8,5.9,70.8,10.9,5.2
202608251009,2026-08-25,10,09R,12:40,2026-08-25T12:30:49.037279+09:00,14.0,6.7,18.6,44.1,242.8,51.6,52.7,110.3,115.6,220.7,5.2,25.0,3.0,9.4,51.6,26.1,83.7,8.9,28.9,93.4,93.4,173.4,44.1,73.5,202.3,404.7,485.7,202.3,269.8,303.5,44.4,2.7,11.1,47.8,207.5,19.4,5.6,124.5,311.2,3.3,6.5,47.8,29.6,155.6,11.7
202608252202,2026-08-25,22,02R,12:44,2026-08-25T12:34:50.899744+09:00,6.1,10.3,18.9,10.0,53.6,35.7,8.4,5.8,10.0,160.8,10.3,32.1,45.9,45.9,45.9,20.1,10.3,45.9,24.7,160.8,64.3,64.3,80.4,80.4,0.0,160.8,160.8,160.8,0.0,0.0,25.5,5.1,5.6,6.3,51.0,10.2,3.6,8.5,25.5,17.0,0.0,51.0,10.2,25.5,0.0
202608251705,2026-08-25,17,05R,12:49,2026-08-25T12:40:48.404840+09:00,4.2,2.0,7.9,10.4,72.6,19.8,45.4,83.8,38.9,155.6,20.9,108.9,51.8,60.5,272.4,47.3,83.8,72.6,90.8,136.2,30.2,272.4,272.4,77.8,64.1,217.9,1089,544.8,1089,64.1,3.1,1.5,15.3,6.2,69.0,34.5,0.0,138.0,138.0,34.5,23.0,0.0,69.0,0.0,0.0
202608250906,2026-08-25,09,06R,12:53,2026-08-25T12:44:31.040264+09:00,9.2,5.0,11.5,27.2,16.6,23.5,43.1,36.9,64.6,86.2,20.7,51.7,30.4,73.9,12.6,28.7,43.1,34.5,64.6,19.1,32.3,47.0,129.3,172.5,73.9,9.5,129.3,10.7,11.7,129.3,2.6,7.2,8.7,21.7,6.8,16.3,130.5,16.3,130.5,18.6,32.6,7.6,26.1,10.8,43.5
202608251306,2026-08-25,13,06R,12:56,2026-08-25T12:46:31.949374+09:00,15.9,33.3,4.0,10.4,126.0,51.5,75.6,43.6,54.0,378.0,81.0,103.0,59.6,113.4,226.8,4.3,18.0,31.5,3.8,113.4,29.0,75.6,141.7,9.8,162.0,0.0,283.5,226.8,1134,226.8,20.7,57.0,2.0,16.9,456.7,114.1,16.9,28.5,152.2,8.3,8.1,8.7,4.3,91.3,114.1
202608250604,2026-08-25,06,04R,12:58,2026-08-25T12:48:27.734857+09:00,2.9,3.6,10.1,4.0,61.0,69.7,162.7,488.2,162.7,122.0,12.2,54.2,40.6,30.5,162.7,48.8,488.2,162.7,122.0,488.2,24.4,97.6,81.3,122.0,244.1,122.0,69.7,122.0,244.1,162.7,5.0,2.3,7.9,2.9,7.9,0.0,23.7,35.6,71.2,0.0,0.0,0.0,23.7,0.0,0.0
202608252110,2026-08-25,21,10R,13:00,2026-08-25T12:50:52.750703+09:00,3.9,10.6,17.1,23.6,19.9,9.7,12.4,21.0,32.9,19.4,18.0,21.6,32.9,75.6,30.2,26.0,27.0,34.3,47.2,30.2,44.5,94.5,252.2,94.5,189.1,27.0,30.2,36.0,39.8,84.0,4.3,3.1,4.1,12.7,19.0,7.9,31.7,38.1,23.8,19.0,0.0,23.8,47.6,15.8,190.5
