レースコード,レース日,レース場,レース回,締切時刻,取得日時,2連単_1-2,2連単_1-3,2連単_1-4,2連単_1-5,2連単_1-6,2連単_2-1,2連単_2-3,2連単_2-4,2連単_2-5,2連単_2-6,2連単_3-1,2連単_3-2,2連単_3-4,2連単_3-5,2連単_3-6,2連単_4-1,2連単_4-2,2連単_4-3,2連単_4-5,2連単_4-6,2連単_5-1,2連単_5-2,2連単_5-3,2連単_5-4,2連単_5-6,2連単_6-1,2連単_6-2,2連単_6-3,2連単_6-4,2連単_6-5,2連複_1=2,2連複_1=3,2連複_1=4,2連複_1=5,2連複_1=6,2連複_2=3,2連複_2=4,2連複_2=5,2連複_2=6,2連複_3=4,2連複_3=5,2連複_3=6,2連複_4=5,2連複_4=6,2連複_5=6
202608041301,2026-08-04,13,01R,10:34,2026-08-04T10:24:21.873997+09:00,16.7,6.2,37.4,54.0,121.6,18.7,7.1,37.4,60.8,60.8,9.1,3.9,9.1,15.2,13.1,81.1,54.0,44.2,97.3,69.5,60.8,60.8,40.5,60.8,81.1,0.0,162.2,60.8,162.2,0.0,6.1,7.8,26.8,16.7,26.8,2.3,8.9,22.3,26.8,10.3,16.7,10.3,134.2,44.7,67.1
202608040801,2026-08-04,08,01R,10:40,2026-08-04T10:32:25.827217+09:00,4.4,2.6,16.5,6.8,14.2,38.2,47.1,51.0,76.5,87.5,14.9,34.0,34.0,25.5,102.1,40.8,55.7,51.0,122.5,204.2,22.6,68.0,76.5,102.1,76.5,0.0,204.2,612.7,306.3,306.3,2.9,3.4,13.8,4.7,9.5,38.0,21.7,50.7,50.7,50.7,30.4,15.2,50.7,30.4,25.3
202608041006,2026-08-04,10,06R,10:45,2026-08-04T10:36:27.000490+09:00,13.3,18.0,33.4,23.8,47.7,17.6,23.8,26.7,20.2,37.1,16.3,23.0,30.4,13.6,167.2,16.7,15.9,31.8,7.5,44.6,12.3,18.0,23.0,12.1,31.8,95.5,39.3,74.3,60.8,74.3,1.6,11.0,17.0,9.3,187.5,17.0,12.5,13.3,93.7,23.4,17.0,0.0,9.3,187.5,93.7
202608041701,2026-08-04,17,01R,10:55,2026-08-04T10:46:21.276497+09:00,7.6,3.4,3.0,57.2,21.1,33.6,81.7,57.2,286.1,286.1,33.6,81.7,44.0,143.0,114.4,5.4,31.7,38.1,40.8,21.1,114.4,286.1,190.7,190.7,0.0,81.7,286.1,190.7,81.7,572.2,4.7,4.9,2.0,8.6,9.2,27.6,34.5,138.0,0.0,23.0,138.0,138.0,138.0,17.2,0.0
202608041302,2026-08-04,13,02R,11:00,2026-08-04T10:50:20.997909+09:00,2.6,4.0,5.5,13.4,8.5,17.6,282.0,94.0,141.0,56.4,40.2,94.0,70.5,94.0,141.0,35.2,282.0,141.0,141.0,141.0,28.2,282.0,141.0,141.0,70.5,31.3,282.0,141.0,282.0,94.0,2.0,30.0,30.0,5.0,6.0,60.0,30.0,8.5,30.0,60.0,15.0,30.0,60.0,30.0,30.0
202608042106,2026-08-04,21,06R,10:59,2026-08-04T10:50:20.997909+09:00,4.7,11.6,22.0,15.7,32.0,7.5,9.6,14.3,14.1,23.6,23.0,28.3,52.2,82.7,110.3,24.8,26.1,49.6,26.1,33.1,25.4,26.1,66.2,55.1,62.0,70.9,43.1,165.5,76.3,110.3,2.7,10.7,5.6,10.7,29.2,13.6,9.7,10.2,22.7,18.6,29.2,40.9,15.7,25.5,25.5
202608040802,2026-08-04,08,02R,11:09,2026-08-04T11:01:04.737153+09:00,3.7,5.2,42.6,8.5,85.2,9.1,8.2,51.1,13.4,51.1,21.3,15.0,42.6,28.4,255.7,63.9,127.8,127.8,255.7,255.7,17.0,18.2,31.9,85.2,255.7,0.0,255.7,0.0,0.0,0.0,2.9,4.3,10.5,9.0,0.0,6.3,15.7,12.6,126.0,21.0,11.4,15.7,126.0,25.2,0.0
202608041007,2026-08-04,10,07R,11:14,2026-08-04T11:04:22.980435+09:00,5.6,16.2,20.2,30.3,32.4,13.8,32.4,20.2,48.6,24.3,25.5,30.3,121.5,81.0,243.0,12.4,12.4,37.3,24.3,4.6,48.6,24.3,121.5,81.0,37.3,121.5,34.7,162.0,15.1,121.5,7.5,12.8,3.7,18.0,12.8,30.0,4.7,18.0,12.8,45.0,45.0,0.0,10.0,5.2,90.0
202608041702,2026-08-04,17,02R,11:22,2026-08-04T11:12:19.192579+09:00,4.2,43.8,219.0,11.5,9.1,7.5,109.5,21.9,21.9,21.9,43.8,219.0,73.0,54.7,219.0,24.3,36.5,219.0,27.3,27.3,15.6,15.6,54.7,54.7,31.2,16.8,15.6,43.8,54.7,36.5,4.8,6.9,5.4,8.1,4.8,24.3,12.1,9.7,16.2,0.0,24.3,48.7,24.3,48.7,16.2
202608041303,2026-08-04,13,03R,11:24,2026-08-04T11:14:21.414129+09:00,5.0,6.4,28.8,115.5,6.7,10.5,23.1,19.2,38.5,10.5,23.1,28.8,28.8,57.7,57.7,38.5,23.1,115.5,0.0,28.8,115.5,57.7,115.5,0.0,0.0,11.5,19.2,57.7,38.5,0.0,3.1,2.9,15.7,47.2,4.7,47.2,47.2,47.2,11.8,0.0,23.6,9.4,0.0,15.7,47.2
202608040601,2026-08-04,06,01R,11:25,2026-08-04T11:16:19.051484+09:00,14.4,6.5,31.3,53.6,31.3,15.0,15.6,25.0,53.6,25.0,6.2,8.1,16.3,14.4,10.4,62.6,125.2,41.7,75.1,93.9,34.1,34.1,62.6,93.9,125.2,31.3,26.8,20.8,125.2,375.7,4.0,3.1,9.9,17.7,12.2,5.1,39.9,22.8,13.3,31.9,19.9,14.5,53.2,79.8,53.2
202608042107,2026-08-04,21,07R,11:29,2026-08-04T11:20:27.438092+09:00,4.0,20.9,15.0,8.9,17.5,19.9,35.7,31.8,25.2,23.8,27.7,78.0,57.2,53.6,78.0,35.7,66.0,85.8,34.3,35.7,13.8,27.7,31.8,23.8,13.0,22.0,34.3,107.3,42.9,26.8,4.3,11.5,6.1,7.2,5.7,27.9,32.6,32.6,15.0,39.1,24.4,24.4,12.2,13.9,8.5
202608040501,2026-08-04,05,01R,11:33,2026-08-04T11:24:20.257154+09:00,15.8,11.5,5.0,9.1,5.2,71.3,53.5,71.3,142.7,53.5,23.7,61.1,53.5,47.5,214.1,20.3,61.1,47.5,25.1,35.6,30.5,61.1,35.6,26.7,38.9,6.7,85.6,61.1,53.5,42.8,4.0,4.4,4.9,11.6,7.1,25.6,21.3,25.6,42.7,21.3,21.3,25.6,25.6,14.2,25.6
202608040803,2026-08-04,08,03R,11:38,2026-08-04T11:28:19.791497+09:00,7.2,2.3,7.8,12.7,50.8,29.0,22.5,101.6,101.6,0.0,7.8,40.6,67.7,22.5,33.8,18.4,101.6,203.2,101.6,101.6,18.4,33.8,33.8,203.2,203.2,0.0,0.0,0.0,0.0,0.0,4.6,2.5,11.0,6.8,44.2,8.8,44.2,12.6,44.2,17.7,7.3,88.5,44.2,0.0,0.0
202608041008,2026-08-04,10,08R,11:45,2026-08-04T11:36:22.347168+09:00,19.9,20.7,28.3,59.9,19.9,23.4,26.9,41.4,35.9,26.9,12.8,22.4,7.4,28.3,8.2,25.6,44.9,31.7,44.9,22.4,44.9,20.7,44.9,77.0,31.7,13.1,23.4,17.3,19.2,35.9,24.2,6.2,8.0,33.9,13.0,6.7,24.2,28.2,18.8,5.8,13.0,5.1,28.2,8.9,28.2
202608040602,2026-08-04,06,02R,11:50,2026-08-04T11:40:25.371720+09:00,19.0,19.0,47.6,95.2,11.9,5.9,15.8,11.9,47.6,10.5,13.6,19.0,23.8,31.7,19.0,31.7,15.8,95.2,95.2,47.6,15.8,19.0,47.6,95.2,0.0,23.8,19.0,31.7,95.2,95.2,1.3,13.0,0.0,78.0,7.8,15.6,19.5,26.0,11.1,39.0,19.5,39.0,26.0,0.0,0.0
202608041304,2026-08-04,13,04R,11:49,2026-08-04T11:40:25.371720+09:00,7.4,12.5,4.7,4.2,9.6,60.7,0.0,106.3,212.6,85.0,106.3,425.2,141.7,212.6,425.2,28.3,106.3,0.0,25.0,212.6,5.8,30.3,106.3,6.4,38.6,0.0,85.0,425.2,0.0,425.2,7.5,9.0,6.4,6.4,15.0,15.0,15.0,11.2,0.0,45.0,11.2,22.5,5.6,15.0,11.2
202608041703,2026-08-04,17,03R,11:53,2026-08-04T11:44:24.129976+09:00,2.6,3.3,25.0,40.7,14.1,20.3,36.2,40.7,108.7,108.7,14.1,65.2,36.2,65.2,46.6,46.6,54.3,65.2,108.7,46.6,27.1,65.2,36.2,65.2,46.6,46.6,163.1,65.2,163.1,163.1,4.2,4.0,4.0,6.4,4.5,12.8,38.6,38.6,77.2,25.7,38.6,38.6,0.0,0.0,0.0
202608040401,2026-08-04,04,01R,11:55,2026-08-04T11:46:22.925370+09:00,21.4,13.1,19.4,81.5,19.4,40.7,28.1,26.2,42.9,24.7,6.7,19.8,7.8,22.0,10.1,20.3,25.4,26.2,54.3,16.3,40.7,28.1,74.1,90.5,38.8,37.0,28.1,28.1,27.1,74.1,7.2,3.3,8.9,15.6,10.4,13.4,26.8,15.6,18.8,17.1,15.6,8.5,20.9,14.4,23.5
202608042108,2026-08-04,21,08R,11:59,2026-08-04T11:50:22.631089+09:00,12.0,7.0,27.0,41.7,57.3,76.5,54.0,91.8,183.6,76.5,5.0,28.6,4.2,7.4,7.9,39.9,114.7,28.6,61.2,45.9,36.7,65.5,32.7,61.2,54.0,229.5,91.8,229.5,306.0,306.0,22.2,2.1,8.2,17.3,31.2,13.0,78.0,78.0,52.0,5.7,6.7,14.1,26.0,22.2,78.0
202608040502,2026-08-04,05,02R,12:03,2026-08-04T11:54:20.903144+09:00,7.7,8.9,30.9,57.5,11.8,11.1,16.7,100.6,57.5,16.7,10.5,23.6,67.1,80.5,5.5,44.7,80.5,36.6,80.5,44.7,50.3,134.2,201.3,201.3,80.5,50.3,44.7,6.3,50.3,80.5,2.8,3.9,15.9,31.8,9.1,7.9,63.7,63.7,31.8,10.6,15.9,7.9,0.0,21.2,63.7
202608040804,2026-08-04,08,04R,12:07,2026-08-04T11:58:26.494342+09:00,3.2,1.6,43.2,25.4,16.0,13.9,54.0,61.7,72.0,61.7,61.7,61.7,216.0,432.0,144.0,108.0,144.0,144.0,432.0,144.0,108.0,72.0,216.0,432.0,432.0,48.0,216.0,216.0,216.0,216.0,1.6,2.8,37.5,0.0,8.6,22.5,56.2,0.0,22.5,112.5,28.1,28.1,56.2,37.5,112.5
202608041305,2026-08-04,13,05R,12:12,2026-08-04T12:02:25.572462+09:00,5.3,3.3,31.0,2.9,31.0,22.1,77.6,38.8,25.8,0.0,51.7,38.8,51.7,51.7,0.0,51.7,31.0,155.2,77.6,155.2,17.2,25.8,22.1,155.2,155.2,0.0,0.0,155.2,0.0,0.0,5.7,3.0,22.8,5.0,0.0,45.7,15.2,4.5,45.7,0.0,9.1,45.7,22.8,22.8,22.8
202608040603,2026-08-04,06,03R,12:15,2026-08-04T12:06:22.916079+09:00,13.2,11.8,14.0,8.6,5.1,20.4,56.2,25.0,75.0,45.0,22.5,112.5,32.1,18.7,22.5,56.2,112.5,45.0,75.0,75.0,11.2,56.2,37.5,75.0,18.7,9.0,112.5,56.2,56.2,28.1,4.6,11.6,11.6,6.6,2.9,46.5,0.0,23.2,46.5,23.2,7.7,23.2,11.6,0.0,15.5
202608041009,2026-08-04,10,09R,12:18,2026-08-04T12:08:26.105048+09:00,12.0,8.0,12.2,82.3,24.0,23.0,27.4,52.4,72.0,41.1,7.3,26.2,5.6,52.4,20.5,14.0,72.0,7.9,96.1,18.6,144.1,27.4,144.1,96.1,52.4,64.0,48.0,48.0,52.4,576.7,8.9,5.1,6.3,26.8,22.3,8.9,14.9,33.5,19.1,3.4,44.7,8.3,33.5,19.1,67.1
202608040402,2026-08-04,04,02R,12:24,2026-08-04T12:14:21.988806+09:00,5.6,4.9,5.7,14.6,15.3,12.2,46.1,37.5,54.5,31.5,13.0,33.3,27.2,33.3,60.0,26.0,37.5,150.0,66.6,60.0,30.0,28.5,75.0,120.0,40.0,100.0,37.5,200.0,75.0,200.0,4.4,4.8,6.0,7.5,6.7,8.3,14.5,29.1,174.7,9.7,17.4,29.1,43.6,87.3,0.0
202608041704,2026-08-04,17,04R,12:29,2026-08-04T12:20:27.246340+09:00,8.0,3.6,18.4,10.7,13.7,27.4,65.4,94.5,42.5,70.8,4.8,50.0,42.5,21.2,26.5,94.5,85.0,212.6,141.7,121.5,25.0,31.5,23.6,47.2,31.5,56.7,94.5,60.7,106.3,56.7,6.8,3.7,7.2,7.2,9.3,9.3,21.7,18.6,16.3,26.1,13.0,11.8,0.0,65.2,18.6
202608040503,2026-08-04,05,03R,12:31,2026-08-04T12:22:24.420482+09:00,9.6,5.1,16.3,27.2,7.4,54.5,20.4,81.7,81.7,65.4,8.6,12.1,27.2,36.3,12.5,36.3,46.7,32.7,54.5,40.8,29.7,81.7,81.7,65.4,36.3,19.2,109.0,40.8,65.4,36.3,7.4,2.0,9.2,74.2,6.1,9.2,74.2,0.0,0.0,14.8,18.5,12.3,24.7,24.7,74.2
202608042109,2026-08-04,21,09R,12:33,2026-08-04T12:24:24.611490+09:00,1.9,13.9,8.5,14.7,15.3,8.2,29.0,23.8,89.5,35.8,30.7,76.7,214.9,179.1,268.6,21.4,46.7,153.5,67.1,67.1,51.1,67.1,97.7,97.7,107.4,82.6,107.4,1074,358.2,537.3,1.4,13.1,5.3,10.6,10.1,31.8,24.7,111.3,74.2,44.5,74.2,111.3,74.2,74.2,111.3
202608040805,2026-08-04,08,05R,12:35,2026-08-04T12:26:23.484828+09:00,8.5,5.7,8.8,17.6,16.4,12.9,49.3,16.4,22.4,123.3,24.6,61.6,246.7,123.3,246.7,10.7,18.9,61.6,17.6,22.4,18.9,22.4,123.3,22.4,35.2,49.3,82.2,246.7,41.1,41.1,5.2,3.7,8.6,10.4,13.0,14.8,13.0,17.3,20.8,20.8,17.3,20.8,14.8,17.3,17.3
202608040604,2026-08-04,06,04R,12:41,2026-08-04T12:32:23.792721+09:00,3.0,4.0,8.0,17.1,11.9,27.0,46.7,36.6,85.6,32.1,34.2,57.0,57.0,85.6,57.0,23.3,73.3,102.7,42.8,46.7,27.0,42.8,102.7,42.8,51.3,85.6,73.3,128.4,102.7,0.0,1.7,6.6,4.5,13.7,6.8,41.2,33.0,82.5,82.5,41.2,41.2,0.0,41.2,55.0,0.0
202608041306,2026-08-04,13,06R,12:43,2026-08-04T12:34:20.390011+09:00,9.6,8.3,2.0,21.9,26.3,36.5,93.9,65.7,219.2,109.6,20.5,43.8,46.9,73.0,328.8,7.1,32.8,32.8,16.8,82.2,93.9,82.2,131.5,131.5,73.0,50.5,93.9,219.2,657.7,328.8,6.5,3.8,2.3,13.9,22.3,27.9,22.3,37.2,0.0,13.9,22.3,37.2,12.4,37.2,55.8
202608041010,2026-08-04,10,10R,12:50,2026-08-04T12:40:19.625833+09:00,7.4,9.4,8.5,61.6,23.7,12.3,12.0,21.2,56.0,23.7,17.1,15.8,21.2,102.7,34.2,20.5,12.8,9.4,88.0,25.6,102.7,26.8,154.1,154.1,47.4,102.7,36.2,88.0,47.4,154.1,4.9,11.9,3.0,9.1,119.2,9.1,5.9,19.8,17.0,13.2,119.2,59.6,19.8,14.9,0.0
202608040403,2026-08-04,04,03R,12:54,2026-08-04T12:44:22.906377+09:00,21.8,21.8,40.4,26.9,21.8,25.2,25.2,33.6,35.1,23.7,8.9,18.3,21.8,7.2,17.5,67.3,35.1,42.5,31.0,53.9,14.4,22.4,11.7,47.5,14.9,44.9,26.9,26.9,62.1,31.0,9.4,6.4,12.8,10.5,10.5,8.5,20.0,11.2,20.0,13.8,6.9,9.4,18.0,22.5,12.8
202608040806,2026-08-04,08,06R,13:01,2026-08-04T12:52:22.321259+09:00,11.3,5.6,2.0,4.6,26.7,42.1,98.2,73.6,42.1,294.7,98.2,98.2,98.2,58.9,0.0,49.1,98.2,147.3,36.8,147.3,16.3,42.1,147.3,42.1,147.3,98.2,147.3,0.0,0.0,147.3,6.1,3.2,5.0,4.2,27.7,27.7,55.5,55.5,55.5,18.5,6.9,55.5,18.5,55.5,55.5
202608040504,2026-08-04,05,04R,13:03,2026-08-04T12:54:21.368982+09:00,4.9,4.4,8.4,43.4,9.9,10.5,21.7,24.8,69.4,20.4,15.0,28.9,13.8,38.5,86.8,34.7,173.6,347.2,15.7,26.7,69.4,86.8,173.6,0.0,0.0,69.4,115.7,69.4,347.2,0.0,3.4,16.2,4.3,114.0,3.2,38.0,28.5,0.0,16.2,28.5,57.0,28.5,0.0,4.7,57.0
202608042110,2026-08-04,21,10R,13:06,2026-08-04T12:56:24.305560+09:00,2.6,5.1,7.2,5.9,42.7,17.0,27.8,64.0,67.4,142.3,23.2,55.6,75.3,71.1,320.2,32.0,91.5,98.5,67.4,213.5,17.0,36.6,61.0,85.4,106.7,128.1,183.0,427.0,640.5,1281,2.5,3.8,4.8,6.4,25.6,7.4,28.8,77.0,231.0,57.7,46.2,115.5,21.0,231.0,0.0
202608041705,2026-08-04,17,05R,13:12,2026-08-04T13:02:26.885692+09:00,6.0,41.8,34.3,40.0,120.1,5.3,11.0,4.7,7.4,48.0,56.5,25.3,50.6,64.1,192.3,48.0,15.0,64.1,20.4,160.2,43.7,12.3,43.7,21.8,192.3,320.5,961.5,961.5,961.5,961.5,7.3,11.0,10.3,11.0,14.0,5.3,4.6,6.1,22.0,17.1,19.3,154.5,9.0,154.5,154.5
202608040605,2026-08-04,06,05R,13:14,2026-08-04T13:04:24.302288+09:00,9.0,6.3,15.4,4.4,4.5,33.0,108.4,94.8,189.7,75.9,34.5,253.0,151.8,126.5,189.7,94.8,151.8,253.0,108.4,126.5,12.2,36.1,151.8,58.3,12.4,15.8,27.1,151.8,58.3,16.8,18.9,5.5,18.9,3.7,3.0,26.5,66.3,66.3,22.1,33.1,16.5,18.9,22.1,22.1,8.8
202608041307,2026-08-04,13,07R,13:20,2026-08-04T13:10:26.996040+09:00,7.4,2.3,16.5,9.7,17.4,46.0,64.4,322.1,128.8,107.3,3.7,29.2,30.6,20.1,58.5,107.3,322.1,107.3,0.0,322.1,107.3,80.5,128.8,644.2,92.0,128.8,80.5,161.0,644.2,644.2,5.2,1.8,16.9,12.7,40.6,7.0,40.6,25.4,203.2,25.4,7.0,67.7,101.6,50.8,203.2
202608041011,2026-08-04,10,11R,13:22,2026-08-04T13:12:23.370301+09:00,5.6,12.2,24.4,35.6,24.4,5.7,4.3,23.7,13.9,23.7,10.5,15.3,35.6,43.5,78.3,46.1,52.2,156.7,97.9,111.9,130.6,31.3,195.9,195.9,52.2,156.7,52.2,195.9,111.9,156.7,3.4,5.1,8.0,7.5,10.2,5.6,14.1,16.1,16.1,28.3,18.8,0.0,56.6,56.6,0.0
202608040404,2026-08-04,04,04R,13:24,2026-08-04T13:14:20.114585+09:00,13.7,31.6,22.9,31.6,35.3,11.6,30.6,7.6,17.6,31.6,65.5,39.9,29.6,21.3,61.2,12.9,6.4,38.2,10.5,19.5,26.2,18.0,41.7,18.3,39.9,459.0,57.3,306.0,57.3,131.1,6.6,8.7,9.2,19.3,48.3,6.9,3.9,8.0,16.1,19.3,17.5,32.2,10.1,16.1,193.5
202608040807,2026-08-04,08,07R,13:29,2026-08-04T13:20:27.048173+09:00,8.6,3.5,8.6,13.1,7.2,27.6,27.6,46.1,30.7,138.3,12.0,39.5,46.1,25.1,19.7,92.2,138.3,138.3,138.3,69.1,55.3,27.6,39.5,46.1,46.1,30.7,92.2,92.2,55.3,69.1,6.7,3.7,7.4,14.8,4.1,14.8,14.8,24.7,24.7,24.7,18.5,14.8,24.7,24.7,74.2
202608040505,2026-08-04,05,05R,13:35,2026-08-04T13:26:25.571114+09:00,13.8,8.2,4.7,11.8,5.2,69.2,80.7,44.0,121.1,34.6,10.7,23.0,26.9,80.7,28.5,17.9,80.7,34.6,96.9,22.0,96.9,121.1,484.5,484.5,242.2,12.4,80.7,44.0,21.0,484.5,4.7,3.1,8.5,128.2,9.8,64.1,128.2,42.7,0.0,5.5,128.2,4.0,0.0,11.6,128.2
202608041706,2026-08-04,17,06R,13:38,2026-08-04T13:28:25.507873+09:00,11.5,4.2,4.2,16.5,16.5,19.3,46.3,115.8,77.2,0.0,8.9,38.6,12.8,33.1,57.9,19.3,115.8,25.7,57.9,231.7,21.0,33.1,25.7,57.9,77.2,77.2,231.7,231.7,231.7,231.7,2.5,3.5,4.2,14.0,16.3,10.9,49.1,98.2,0.0,12.2,49.1,98.2,19.6,98.2,0.0
202608042111,2026-08-04,21,11R,13:40,2026-08-04T13:30:30.543466+09:00,3.1,12.6,12.0,14.7,73.7,5.0,10.3,20.1,17.9,51.0,20.4,27.0,66.3,31.5,189.5,49.1,73.7,165.8,120.6,147.4,16.7,36.8,34.0,82.9,120.6,165.8,132.6,331.6,165.8,221.1,1.5,7.2,14.5,12.9,43.7,6.6,10.0,29.1,43.7,70.0,87.5,350.2,70.0,116.7,175.1
202608040606,2026-08-04,06,06R,13:45,2026-08-04T13:36:21.294150+09:00,6.4,30.3,26.3,12.3,9.3,6.8,39.4,10.3,6.4,10.1,56.3,78.9,197.2,131.5,394.5,32.8,39.4,197.2,56.3,98.6,17.9,11.9,197.2,39.4,28.1,65.7,39.4,394.5,197.2,98.6,2.0,15.4,20.6,8.8,10.3,13.7,17.6,8.8,12.3,61.8,20.6,61.8,15.4,61.8,20.6
202608041308,2026-08-04,13,08R,13:52,2026-08-04T13:42:27.678163+09:00,3.8,3.0,6.2,15.0,48.9,11.0,30.9,36.7,83.8,83.8,17.7,39.1,25.5,53.3,0.0,29.3,41.9,36.7,58.7,117.4,97.8,65.2,97.8,146.8,83.8,587.2,97.8,195.7,587.2,0.0,1.4,4.0,6.8,15.4,19.6,13.1,61.8,216.3,0.0,48.0,108.1,144.2,144.2,216.3,144.2
202608040405,2026-08-04,04,05R,13:55,2026-08-04T13:46:19.824102+09:00,12.6,30.1,105.3,65.8,20.2,9.0,9.0,25.7,25.0,8.4,33.9,21.0,45.8,50.1,28.4,75.2,29.2,70.2,95.7,52.6,40.5,29.2,117.0,105.3,37.6,8.8,6.9,12.6,45.8,40.5,4.3,8.3,42.6,234.3,7.8,4.0,23.4,26.0,9.7,22.3,12.3,6.7,52.0,15.6,24.6
