レースコード,レース日,レース場,レース回,締切時刻,取得日時,2連単_1-2,2連単_1-3,2連単_1-4,2連単_1-5,2連単_1-6,2連単_2-1,2連単_2-3,2連単_2-4,2連単_2-5,2連単_2-6,2連単_3-1,2連単_3-2,2連単_3-4,2連単_3-5,2連単_3-6,2連単_4-1,2連単_4-2,2連単_4-3,2連単_4-5,2連単_4-6,2連単_5-1,2連単_5-2,2連単_5-3,2連単_5-4,2連単_5-6,2連単_6-1,2連単_6-2,2連単_6-3,2連単_6-4,2連単_6-5,2連複_1=2,2連複_1=3,2連複_1=4,2連複_1=5,2連複_1=6,2連複_2=3,2連複_2=4,2連複_2=5,2連複_2=6,2連複_3=4,2連複_3=5,2連複_3=6,2連複_4=5,2連複_4=6,2連複_5=6
202608091301,2026-08-09,13,01R,10:33,2026-08-09T10:24:21.441002+09:00,11.3,7.4,26.1,52.2,0.0,18.6,16.3,5.4,32.6,130.5,32.6,15.3,26.1,32.6,87.0,11.3,4.8,14.5,16.3,0.0,43.5,52.2,37.2,65.2,130.5,0.0,0.0,87.0,0.0,87.0,6.0,8.0,16.0,48.0,0.0,16.0,1.7,10.6,96.0,10.6,48.0,32.0,13.7,0.0,0.0
202608092305,2026-08-09,23,05R,10:35,2026-08-09T10:26:17.277358+09:00,13.1,30.3,21.3,48.1,57.7,44.4,44.4,21.3,48.1,25.1,64.1,82.5,38.5,44.4,30.3,5.1,10.3,14.0,23.1,6.7,38.5,26.2,64.1,48.1,26.2,57.7,36.0,36.0,15.6,19.9,27.7,34.6,7.7,34.6,17.3,27.7,6.0,34.6,15.4,7.7,46.2,23.1,17.3,2.2,17.3
202608091801,2026-08-09,18,01R,10:38,2026-08-09T10:28:24.353378+09:00,3.7,5.9,7.6,9.7,16.5,16.4,53.9,44.7,54.8,54.8,17.5,52.3,45.3,42.5,69.3,23.9,41.9,59.6,40.4,40.4,19.5,47.8,65.3,60.7,34.3,47.8,89.4,103.0,100.0,53.9,3.4,4.4,6.9,7.2,11.2,22.1,17.0,18.1,33.2,24.9,22.9,39.8,19.2,25.9,16.6
202608091601,2026-08-09,16,01R,10:46,2026-08-09T10:36:23.052702+09:00,5.8,3.9,20.8,22.5,54.1,11.2,13.5,10.0,27.0,90.2,10.4,16.9,15.9,30.0,54.1,67.6,30.0,45.1,45.1,135.3,33.8,67.6,67.6,270.7,135.3,54.1,45.1,135.3,0.0,270.7,7.3,6.8,10.9,13.6,36.5,4.5,7.3,12.1,54.7,9.1,9.1,54.7,10.9,27.3,27.3
202608090201,2026-08-09,02,01R,10:47,2026-08-09T10:38:24.262201+09:00,7.3,12.8,7.4,45.0,38.6,9.3,30.0,13.8,20.0,36.0,31.8,36.0,30.0,77.2,90.1,11.5,10.8,24.5,23.5,12.5,45.0,30.0,77.2,60.0,54.0,67.5,60.0,77.2,38.6,77.2,3.3,7.3,7.9,17.1,36.1,9.5,6.9,32.5,14.1,8.1,46.5,25.0,15.5,14.7,54.2
202608091006,2026-08-09,10,06R,10:50,2026-08-09T10:40:21.906625+09:00,9.9,12.0,14.8,12.3,21.2,11.1,10.6,22.3,4.5,29.7,13.9,11.4,23.4,15.9,89.2,111.5,44.6,74.3,111.5,74.3,40.5,24.7,55.7,148.7,148.7,223.1,446.2,111.5,111.5,148.7,3.9,7.5,13.5,10.4,33.9,4.6,27.1,4.3,27.1,45.2,9.0,45.2,22.6,67.8,45.2
202608090902,2026-08-09,09,02R,10:58,2026-08-09T10:48:23.605451+09:00,2.6,5.7,30.2,9.1,15.1,7.2,10.0,70.5,52.8,52.8,11.7,21.1,21.1,105.7,105.7,0.0,0.0,0.0,211.5,105.7,211.5,52.8,105.7,0.0,105.7,211.5,52.8,0.0,211.5,211.5,1.2,4.0,19.5,19.5,48.7,48.7,97.5,32.5,32.5,97.5,48.7,0.0,48.7,97.5,48.7
202608091406,2026-08-09,14,06R,10:57,2026-08-09T10:48:23.605451+09:00,5.3,16.1,24.2,6.2,8.9,24.2,42.5,75.5,68.0,97.1,35.8,37.7,85.0,37.7,32.3,75.5,85.0,61.8,97.1,97.1,9.8,15.4,29.5,75.5,7.3,21.9,85.0,48.5,75.5,22.6,6.6,6.6,6.2,5.8,8.5,18.7,31.2,9.3,18.7,31.2,15.6,23.4,18.7,31.2,8.5
202608091302,2026-08-09,13,02R,11:02,2026-08-09T10:52:21.506045+09:00,8.2,8.5,30.8,41.1,12.9,11.7,16.4,27.4,82.2,8.5,24.6,30.8,123.3,82.2,27.4,14.5,13.7,22.4,27.4,22.4,82.2,22.4,246.7,0.0,246.7,18.9,17.6,24.6,35.2,123.3,5.3,7.4,8.4,29.6,3.7,8.4,19.7,29.6,6.5,29.6,59.2,11.8,29.6,14.8,0.0
202608092306,2026-08-09,23,06R,11:05,2026-08-09T10:56:20.017967+09:00,20.8,27.1,20.0,41.7,271.1,10.2,25.8,2.4,20.0,60.2,36.1,67.7,108.4,135.5,90.3,20.0,4.3,38.7,16.4,77.4,60.2,38.7,77.4,60.2,108.4,271.1,180.7,90.3,135.5,271.1,9.0,18.0,18.0,54.0,54.0,0.0,1.2,9.0,54.0,27.0,0.0,0.0,18.0,27.0,0.0
202608091802,2026-08-09,18,02R,11:08,2026-08-09T10:58:19.341810+09:00,5.3,5.0,18.2,6.1,24.9,20.9,36.5,61.1,26.6,101.3,15.0,44.3,25.8,21.1,58.1,33.7,56.2,56.2,50.6,73.8,12.2,24.4,29.0,44.3,23.0,118.2,208.5,147.7,253.2,66.9,5.7,4.3,11.1,4.6,21.4,13.3,17.1,9.3,22.2,18.2,13.0,31.6,21.4,28.6,21.4
202608090301,2026-08-09,03,01R,11:14,2026-08-09T11:04:21.339062+09:00,8.0,4.4,25.1,7.3,17.9,15.6,37.6,47.0,34.2,75.3,11.7,28.9,28.9,15.6,41.8,37.6,37.6,62.7,62.7,188.2,12.9,34.2,18.8,47.0,31.3,94.1,376.5,188.2,376.5,31.3,1.5,5.6,20.4,11.3,20.4,12.7,51.0,25.5,102.0,102.0,17.0,34.0,34.0,51.0,34.0
202608090202,2026-08-09,02,02R,11:16,2026-08-09T11:06:23.759642+09:00,11.4,19.3,61.9,88.5,123.9,4.1,3.2,10.8,15.4,13.7,36.4,14.0,30.9,103.2,47.6,88.5,16.3,36.4,61.9,77.4,154.8,38.7,206.5,103.2,103.2,206.5,68.8,206.5,206.5,123.9,3.5,9.4,20.1,15.6,28.2,4.0,12.8,10.8,9.4,15.6,12.8,35.2,28.2,28.2,35.2
202608091007,2026-08-09,10,07R,11:20,2026-08-09T11:10:26.048621+09:00,3.6,2.9,3.0,28.4,9.0,108.0,90.0,270.0,180.0,90.0,17.4,60.0,77.1,135.0,135.0,60.0,270.0,180.0,270.0,135.0,180.0,135.0,180.0,0.0,270.0,45.0,270.0,135.0,77.1,270.0,11.5,1.4,3.0,14.7,14.7,69.0,103.5,103.5,207.0,103.5,207.0,103.5,103.5,69.0,103.5
202608091602,2026-08-09,16,02R,11:23,2026-08-09T11:14:20.209872+09:00,14.4,17.7,19.8,9.7,34.6,18.7,38.5,24.7,7.6,115.5,40.7,36.4,40.7,25.6,57.7,23.8,36.4,69.3,12.8,77.0,9.0,13.8,38.5,11.3,17.7,40.7,40.7,69.3,57.7,40.7,5.3,6.4,8.7,5.8,30.7,15.3,12.3,13.6,61.5,12.3,11.1,61.5,5.5,30.7,24.6
202608090903,2026-08-09,09,03R,11:25,2026-08-09T11:16:19.298465+09:00,10.1,25.0,9.5,19.1,108.7,14.1,20.3,20.3,81.5,326.2,27.1,32.6,23.3,46.6,163.1,5.0,9.0,25.0,4.4,32.6,40.7,81.5,81.5,32.6,326.2,326.2,326.2,326.2,108.7,0.0,9.8,13.8,4.6,23.0,0.0,17.2,13.8,34.5,69.0,11.5,34.5,0.0,2.1,6.9,0.0
202608091407,2026-08-09,14,07R,11:29,2026-08-09T11:20:22.893608+09:00,11.1,23.6,18.9,6.3,25.2,39.7,151.2,108.0,84.0,189.0,34.3,84.0,75.6,58.1,189.0,44.4,108.0,94.5,75.6,151.2,2.9,12.0,20.4,7.2,9.3,58.1,0.0,756.0,189.0,84.0,2.3,3.9,3.3,6.0,68.0,68.0,204.0,51.0,204.0,40.8,29.1,0.0,40.8,204.0,25.5
202608091303,2026-08-09,13,03R,11:31,2026-08-09T11:22:24.944686+09:00,5.2,12.5,10.1,25.0,53.6,5.2,12.5,5.0,22.1,46.9,37.5,31.3,62.6,93.9,187.8,20.8,14.4,37.5,41.7,62.6,75.1,26.8,93.9,75.1,125.2,375.7,0.0,375.7,187.8,375.7,3.1,12.9,6.9,25.8,51.7,7.3,3.6,14.7,34.5,11.5,9.4,103.5,51.7,0.0,103.5
202608090501,2026-08-09,05,01R,11:33,2026-08-09T11:24:23.763649+09:00,11.0,17.4,82.8,55.2,16.5,15.7,9.4,55.2,82.8,6.1,18.4,25.5,82.8,110.5,10.3,47.3,66.3,110.5,165.7,33.1,110.5,23.6,25.5,0.0,20.7,22.1,8.2,11.4,66.3,30.1,7.7,15.5,27.1,27.1,2.7,12.0,21.7,9.0,5.1,15.5,27.1,10.8,36.2,27.1,108.7
202608091803,2026-08-09,18,03R,11:38,2026-08-09T11:28:22.171836+09:00,3.5,6.4,18.7,11.2,33.6,13.2,24.0,46.3,42.4,122.3,12.5,18.4,23.5,16.7,35.9,26.8,33.9,31.8,32.1,46.3,26.3,49.3,43.0,72.8,63.7,132.9,278.0,235.2,339.8,169.9,2.7,3.3,13.1,7.2,35.6,9.7,26.3,19.5,55.1,20.2,15.5,50.5,30.3,50.5,40.4
202608090302,2026-08-09,03,02R,11:41,2026-08-09T11:32:25.020672+09:00,12.3,9.9,22.0,38.6,18.1,7.9,9.3,38.6,44.1,20.6,8.1,13.4,25.7,77.2,9.6,19.3,77.2,28.0,103.0,154.5,34.3,61.8,309.0,103.0,103.0,18.1,22.0,25.7,103.0,103.0,7.4,2.4,23.7,59.2,14.8,4.3,11.8,59.2,11.8,13.1,59.2,8.4,0.0,39.5,118.5
202608092307,2026-08-09,23,07R,11:43,2026-08-09T11:34:21.481017+09:00,46.6,7.5,59.3,93.2,43.5,36.2,46.6,163.1,163.1,163.1,2.2,13.5,6.9,38.3,5.2,32.6,72.5,29.6,652.5,65.2,108.7,130.5,0.0,0.0,652.5,59.3,217.5,38.3,81.5,326.2,11.9,2.1,15.8,95.2,13.6,13.6,0.0,95.2,0.0,4.7,47.6,3.9,95.2,23.8,95.2
202608090203,2026-08-09,02,03R,11:45,2026-08-09T11:36:18.855353+09:00,12.7,15.5,16.2,26.8,38.8,10.8,14.9,5.9,18.5,21.0,38.8,22.2,19.9,45.7,31.1,22.2,11.4,20.4,32.4,28.8,111.1,23.5,129.6,33.8,70.7,51.8,37.0,33.8,48.6,64.8,4.8,15.0,12.0,75.0,37.5,3.2,4.8,16.6,8.1,12.5,23.0,25.0,60.0,23.0,75.0
202608091603,2026-08-09,16,03R,11:51,2026-08-09T11:42:19.348947+09:00,7.2,18.7,12.5,8.3,12.5,7.7,20.4,20.4,14.0,22.5,28.1,37.5,17.3,37.5,112.5,45.0,75.0,225.0,75.0,0.0,45.0,25.0,0.0,18.7,28.1,22.5,28.1,56.2,37.5,28.1,11.1,13.0,15.6,7.8,6.0,11.1,15.6,6.5,9.7,39.0,19.5,15.6,11.1,13.0,11.1
202608091008,2026-08-09,10,08R,11:53,2026-08-09T11:44:29.772953+09:00,5.2,4.5,14.1,32.5,52.9,13.6,28.2,24.9,52.9,70.6,6.1,13.6,10.3,26.4,105.9,21.1,42.3,32.5,105.9,211.8,32.5,105.9,47.0,52.9,211.8,70.6,423.7,423.7,70.6,211.8,2.9,3.1,11.0,29.5,44.2,5.9,9.8,88.5,88.5,8.8,44.2,88.5,22.1,29.5,88.5
202608090904,2026-08-09,09,04R,11:56,2026-08-09T11:46:25.656159+09:00,17.3,14.1,15.6,8.6,52.0,31.2,31.2,156.0,26.0,0.0,9.7,31.2,26.0,39.0,156.0,13.0,31.2,9.1,5.2,39.0,17.3,52.0,31.2,8.2,156.0,0.0,156.0,0.0,78.0,0.0,20.2,10.1,5.0,5.7,0.0,20.2,20.2,0.0,40.5,20.2,4.0,0.0,2.8,20.2,0.0
202608091304,2026-08-09,13,04R,11:59,2026-08-09T11:50:16.436219+09:00,8.6,17.2,17.2,17.2,40.2,13.4,13.4,16.1,4.5,120.7,48.3,30.1,120.7,80.5,241.5,18.5,10.9,80.5,30.1,60.3,17.2,7.7,26.8,26.8,60.3,0.0,0.0,241.5,0.0,80.5,4.1,7.5,27.5,13.7,13.7,16.5,5.1,3.5,41.2,8.2,16.5,0.0,27.5,0.0,0.0
202608090502,2026-08-09,05,02R,12:02,2026-08-09T11:52:19.348462+09:00,3.4,26.5,30.3,4.3,23.5,35.3,53.0,30.3,23.5,53.0,26.5,35.3,212.2,35.3,106.1,42.4,35.3,53.0,106.1,70.7,10.6,21.2,53.0,70.7,12.4,106.1,0.0,19.2,0.0,23.5,3.0,21.5,9.2,3.2,64.5,0.0,64.5,21.5,0.0,12.9,16.1,0.0,12.9,21.5,4.9
202608091408,2026-08-09,14,08R,12:03,2026-08-09T11:54:21.129319+09:00,7.6,6.9,5.5,30.4,8.2,26.0,49.7,49.7,273.7,30.4,12.1,32.2,14.7,60.8,23.8,17.6,36.5,30.4,78.2,14.0,54.7,136.8,182.5,182.5,136.8,28.8,42.1,30.4,39.1,109.5,11.2,6.5,3.2,26.2,9.2,17.5,26.2,26.2,22.5,13.1,17.5,9.2,26.2,5.8,157.5
202608090303,2026-08-09,03,03R,12:08,2026-08-09T11:58:25.338804+09:00,22.7,11.8,24.6,42.2,73.8,14.0,14.7,14.0,59.1,49.2,5.9,6.0,5.6,18.4,42.2,26.8,29.5,12.8,36.9,59.1,98.5,59.1,49.2,73.8,98.5,147.7,295.5,0.0,98.5,147.7,25.2,6.8,15.1,18.9,75.7,3.0,6.8,37.8,75.7,2.9,10.8,0.0,25.2,75.7,75.7
202608091804,2026-08-09,18,04R,12:09,2026-08-09T12:00:37.566646+09:00,11.2,14.7,19.0,17.8,53.4,13.6,11.1,11.2,11.2,57.1,17.6,15.7,29.3,21.1,98.5,17.8,17.5,18.9,15.6,19.7,26.1,21.4,30.8,48.7,46.5,119.6,98.5,157.0,186.1,98.5,3.8,6.8,19.5,12.7,50.4,5.4,8.8,6.5,33.0,13.9,9.6,68.5,14.1,56.4,45.6
202608090204,2026-08-09,02,04R,12:14,2026-08-09T12:04:25.029328+09:00,7.8,12.5,7.2,14.1,130.3,11.4,21.0,13.0,15.1,325.8,65.1,36.2,29.6,40.7,217.2,9.4,11.4,31.0,9.1,50.1,23.2,22.4,162.9,25.0,130.3,162.9,325.8,217.2,162.9,130.3,5.6,10.3,4.8,13.1,47.4,9.8,9.8,10.7,237.0,10.7,23.7,79.0,3.6,47.4,79.0
202608092308,2026-08-09,23,08R,12:17,2026-08-09T12:08:25.527337+09:00,46.5,28.5,9.5,96.7,52.4,83.8,125.7,57.1,251.5,314.4,57.1,251.5,41.9,419.2,179.6,2.5,7.9,7.3,7.5,5.1,114.3,157.2,314.4,139.7,314.4,114.3,314.4,179.6,62.8,251.5,17.3,15.4,1.4,55.6,39.7,46.3,9.5,92.7,92.7,7.5,69.5,46.3,16.3,9.2,92.7
202608091604,2026-08-09,16,04R,12:24,2026-08-09T12:14:27.498637+09:00,7.2,8.2,5.3,2.5,15.0,87.0,0.0,0.0,217.5,435.0,22.8,145.0,36.2,36.2,145.0,13.1,87.0,62.1,24.1,72.5,16.7,145.0,87.0,43.5,108.7,72.5,435.0,435.0,145.0,217.5,5.6,4.4,5.6,2.8,6.7,35.2,20.1,47.0,70.5,47.0,28.2,70.5,28.2,141.0,47.0
202608091009,2026-08-09,10,09R,12:25,2026-08-09T12:16:22.617670+09:00,20.0,2.0,25.0,37.5,20.0,37.5,66.7,54.6,150.1,120.1,5.2,31.6,20.0,28.6,10.3,35.3,66.7,46.2,150.1,100.1,66.7,200.2,85.8,85.8,200.2,46.2,200.2,33.3,60.0,300.3,10.8,1.1,25.7,68.7,41.2,25.7,68.7,206.2,206.2,29.4,22.9,11.4,68.7,51.5,51.5
202608091305,2026-08-09,13,05R,12:26,2026-08-09T12:16:22.617670+09:00,13.7,3.9,23.4,5.7,33.4,117.0,117.0,234.0,234.0,0.0,6.3,78.0,58.5,7.8,21.2,33.4,29.2,234.0,78.0,78.0,11.1,78.0,14.6,117.0,23.4,78.0,234.0,78.0,234.0,58.5,224.2,1.0,0.0,22.4,112.1,22.4,20.3,44.8,0.0,22.4,18.6,0.0,56.0,0.0,74.7
202608090905,2026-08-09,09,05R,12:28,2026-08-09T12:18:25.365365+09:00,1.2,11.0,9.8,34.4,30.0,7.3,71.5,103.3,232.5,465.0,93.0,465.0,310.0,465.0,310.0,58.1,93.0,310.0,465.0,232.5,310.0,232.5,465.0,310.0,310.0,232.5,310.0,930.0,310.0,930.0,1.1,8.6,7.9,19.8,13.2,66.0,198.0,0.0,99.0,198.0,198.0,0.0,198.0,99.0,0.0
202608090503,2026-08-09,05,03R,12:33,2026-08-09T12:24:20.448659+09:00,8.4,25.6,4.5,21.7,143.7,35.9,89.8,44.9,51.3,179.6,51.3,79.8,71.8,102.6,359.2,3.5,39.9,35.9,5.0,51.3,13.5,65.3,119.7,13.3,102.6,239.5,0.0,59.8,359.2,0.0,10.6,11.4,4.6,11.4,0.0,29.8,7.1,8.2,149.2,7.8,37.3,74.6,2.8,29.8,0.0
202608090304,2026-08-09,03,04R,12:35,2026-08-09T12:26:22.047069+09:00,9.6,25.1,17.1,17.9,31.4,8.5,11.4,6.3,15.7,62.8,25.1,12.1,20.9,37.7,37.7,22.1,13.0,22.1,25.1,75.4,94.3,34.2,188.6,47.1,62.8,41.9,62.8,94.3,94.3,53.8,3.6,13.6,7.3,21.9,36.5,6.8,4.3,12.1,36.5,18.2,15.6,27.3,9.9,27.3,0.0
202608091409,2026-08-09,14,09R,12:35,2026-08-09T12:26:22.047069+09:00,5.0,12.5,8.6,22.4,49.0,14.9,24.5,13.1,22.4,269.6,16.3,31.7,16.8,44.9,134.8,10.5,14.5,19.9,18.5,59.9,18.5,35.9,20.7,35.9,179.7,269.6,539.2,539.2,134.8,539.2,16.9,5.2,5.1,6.4,220.5,31.5,9.1,22.0,0.0,5.5,7.1,110.2,5.0,73.5,0.0
202608091805,2026-08-09,18,05R,12:40,2026-08-09T12:30:23.454426+09:00,10.2,11.9,29.8,15.1,116.3,8.9,7.8,10.8,9.5,18.6,14.1,15.0,21.7,15.1,98.6,33.6,30.8,36.2,25.7,90.7,31.0,28.5,34.1,44.4,90.7,266.8,137.4,238.7,252.0,189.0,7.7,6.8,10.7,10.0,51.1,5.0,9.5,8.1,45.0,9.3,7.5,51.1,11.7,33.3,42.5
202608090205,2026-08-09,02,05R,12:44,2026-08-09T12:34:21.137858+09:00,8.7,19.0,3.4,17.7,87.2,21.8,55.1,29.9,36.1,149.5,29.0,40.2,24.3,80.5,174.5,5.9,10.1,32.7,10.7,49.8,30.7,30.7,95.1,32.7,69.8,174.5,523.5,209.4,80.5,149.5,9.2,9.2,1.5,24.6,41.0,14.7,11.1,61.5,369.0,15.3,61.5,123.0,10.5,52.7,123.0
202608092309,2026-08-09,23,09R,12:48,2026-08-09T12:38:23.057624+09:00,15.3,4.1,28.1,24.1,0.0,22.5,25.9,56.2,112.5,168.7,5.3,12.5,16.0,10.8,168.7,25.9,67.5,22.5,28.1,13.5,30.6,37.5,22.5,17.7,84.3,67.5,337.5,337.5,112.5,0.0,3.8,2.2,14.7,10.5,36.7,18.3,24.5,73.5,73.5,12.2,8.1,73.5,18.3,24.5,73.5
202608091605,2026-08-09,16,05R,12:54,2026-08-09T12:44:22.633629+09:00,6.6,11.5,15.8,21.1,21.1,25.4,12.1,42.3,127.1,50.8,6.3,9.4,4.8,42.3,14.9,63.5,28.2,12.1,84.7,127.1,127.1,0.0,0.0,63.5,254.2,63.5,0.0,84.7,0.0,0.0,4.7,4.5,16.5,24.7,19.8,3.9,12.3,49.5,99.0,5.8,19.8,12.3,99.0,19.8,49.5
