レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
201701292401,真冬の王者決定戦,第1日,2017/01/29,大村,01R,めざまし戦予,1800,雨,東,3,2,逃げ,1,140,1,100,6,420,1-6,1650,5,1-6,1240,5,1-6,330,5,1-2,130,1,2-6,750,13,1-6-2,3030,13,1-2-6,890,5,1,1,3075,中 村 裕 将,34,27,6.96,1,0.08,111.0,2,6,4705,吉 川 勇 作,55,49,6.85,6,0.03,113.0,3,2,3989,熊 本 英 一,27,31,6.83,2,0.15,113.9,4,4,4846,佐 藤 駿 介,54,25,6.83,4,0.24,114.2,5,3,4322,永 瀬 巧,75,35,6.82,3,0.11,,6,5,4821,妻 鳥 晋 也,58,30,6.83,5,0.16,
201701292402,真冬の王者決定戦,第1日,2017/01/29,大村,02R,朝ガチ戦予選,1800,雨,東,3,2,逃げ,1,100,1,100,4,150,1-4,450,2,1-4,250,2,1-4,110,1,1-2,110,2,2-4,210,4,1-4-2,690,2,1-2-4,190,1,1,1,3538,菊 池 峰 晴,22,44,6.81,1,0.21,109.3,2,4,4498,宮 本 夏 樹,73,29,6.8,4,0.23,110.9,3,2,4175,川 尻 泰 輔,35,61,6.9,2,0.28,112.6,4,6,4106,坂 井 康 嗣,31,26,6.86,6,0.21,113.7,5,5,3825,宮 嵜 隆太郎,26,41,6.92,5,0.19,,6,3,3025,山 口 哲 治,64,19,6.98,3,0.29,
201701292403,真冬の王者決定戦,第1日,2017/01/29,大村,03R,予選,1800,雨,東,2,1,差し,2,280,2,370,6,330,2-6,490,1,2-6,340,2,2-6,140,1,1-2,140,1,1-6,160,3,2-6-1,1260,2,1-2-6,320,2,1,2,3589,西 村 勝,20,71,6.8,2,0.11,108.9,2,6,4108,吉 村 正 明,66,63,6.81,4,0.13,111.5,3,1,3905,天 野 友 和,68,36,6.84,1,0.14,112.1,4,5,4212,宮 地 孝四朗,33,21,6.9,5,0.14,112.9,5,3,4342,谷 野 錬 志,53,59,6.85,3,0.14,,6,4,4868,松 本 峻,41,14,6.86,6,0.21,
201701292404,真冬の王者決定戦,第1日,2017/01/29,大村,04R,予選,1800,曇り,東,2,1,差し,3,1350,3,110,1,100,3-1,1030,4,1-3,220,1,1-3,150,2,2-3,220,6,1-2,160,3,3-1-2,4140,11,1-2-3,280,2,1,3,3740,大 澤 普 司,17,66,6.92,3,0.14,110.4,2,1,3939,渡 辺 真 至,40,18,6.9,1,0.15,111.8,3,2,4674,池 田 剛 規,36,72,6.87,2,0.28,113.4,4,5,4912,中 山 将 太,44,46,6.87,5,0.12,114.3,5,4,4578,藤 山 雅 弘,38,51,6.83,4,0.12,,6,6,4942,柴 田 朋 哉,60,13,6.83,6,0.12,
201701292405,真冬の王者決定戦,第1日,2017/01/29,大村,05R,予選  進入固定,1800,晴,南,2,1,逃げ,1,100,1,100,5,340,1-5,800,4,1-5,730,4,1-5,450,6,1-3,320,3,3-5,980,9,1-5-3,3810,12,1-3-5,1190,4,1,1,3529,松 本 勝 也,23,55,6.89,1,0.01,109.5,2,5,4375,照 屋 厚 仁,15,56,6.88,5,0.16,110.6,3,3,4474,渡 辺 崇,51,37,6.85,3,0.04,112.4,4,4,3881,浦 上 拓 也,19,57,6.91,4,0.15,113.1,5,2,3912,川 原 正 明,32,20,6.89,2,0.02,,6,6,4957,竹之内 極,21,34,6.93,6,0.15,
201701292406,真冬の王者決定戦,第1日,2017/01/29,大村,06R,予選,1800,曇り,南,2,1,差し,3,500,3,130,2,140,3-2,1230,7,2-3,490,4,2-3,170,2,3-6,220,5,2-6,180,4,3-2-6,2110,10,2-3-6,460,3,1,3,4498,宮 本 夏 樹,73,29,6.88,3,0.11,109.6,2,2,3843,上 之 晃 弘,59,33,6.96,2,0.11,111.0,3,6,4397,西 村 拓 也,39,39,6.9,6,0.13,111.6,4,1,3753,河 上 哲 也,49,47,6.96,1,0.13,114.3,5,5,4322,永 瀬 巧,75,35,7.02,5,0.14,,6,4,4906,鈴 木 雅 希,16,38,7.01,4,0.13,
201701292407,真冬の王者決定戦,第1日,2017/01/29,大村,07R,予選  進入固定,1800,曇り,南東,3,2,逃げ,1,130,1,100,4,120,1-4,260,1,1-4,230,1,1-4,100,1,1-3,190,2,3-4,320,7,1-4-3,970,2,1-3-4,410,2,1,1,3726,桂 林 寛,74,75,6.94,1,0.19,109.6,2,4,4210,松 村 康 太,18,48,6.93,4,0.19,111.6,3,3,4106,坂 井 康 嗣,31,26,7.01,3,0.18,112.6,4,2,4725,佐 竹 太 一,30,22,6.97,2,0.21,113.3,5,6,4131,原 豊 土,50,16,6.94,6,0.21,,6,5,3075,中 村 裕 将,34,27,7.1,5,0.17,
201701292408,真冬の王者決定戦,第1日,2017/01/29,大村,08R,予選,1800,雨,南東,2,1,逃げ,1,120,1,120,3,130,1-3,470,2,1-3,320,2,1-3,130,2,1-2,100,1,2-3,260,5,1-3-2,1220,2,1-2-3,390,1,1,1,3025,山 口 哲 治,64,19,7.04,1,0.15,110.9,2,3,4705,吉 川 勇 作,55,49,6.98,3,0.1,112.5,3,2,3905,天 野 友 和,68,36,6.94,2,0.09,113.1,4,6,2958,井 川 正 人,29,70,6.95,4,0.18,113.6,5,5,4957,竹之内 極,21,34,6.96,6,0.11,,6,4,4912,中 山 将 太,44,46,6.89,5,0.12,
201701292409,真冬の王者決定戦,第1日,2017/01/29,大村,09R,予選,1800,曇り,南,5,4,逃げ,1,210,1,110,2,100,1-2,400,2,1-2,130,1,1-2,140,2,1-5,170,4,2-5,120,1,1-2-5,1110,3,1-2-5,260,1,1,1,3825,宮 嵜 隆太郎,26,41,6.91,1,0.17,110.8,2,2,4070,中 村 亮 太,13,64,6.92,2,0.19,112.1,3,5,3550,都 築 正 治,62,60,6.96,5,0.24,113.9,4,4,4674,池 田 剛 規,36,72,6.97,4,0.36,114.8,5,6,3881,浦 上 拓 也,19,57,6.99,6,0.23,,6,3,4868,松 本 峻,41,14,6.97,3,0.29,
201701292410,真冬の王者決定戦,第1日,2017/01/29,大村,10R,特賞,1800,曇り,南,3,2,逃げ,1,250,1,100,2,110,1-2,270,1,1-2,140,1,1-2,100,1,1-3,150,2,2-3,220,4,1-2-3,590,1,1-2-3,280,1,1,1,4175,川 尻 泰 輔,35,61,6.99,1,0.2,110.5,2,2,3740,大 澤 普 司,17,66,6.99,2,0.24,111.8,3,3,3726,桂 林 寛,74,75,7.03,3,0.26,113.0,4,4,4474,渡 辺 崇,51,37,6.97,4,0.28,113.6,5,6,4342,谷 野 錬 志,53,59,7.06,6,0.25,,6,5,3753,河 上 哲 也,49,47,7.01,5,0.28,
201701292411,真冬の王者決定戦,第1日,2017/01/29,大村,11R,特選,1800,曇り,南,5,4,逃げ,1,130,1,100,4,170,1-4,500,3,1-4,480,2,1-4,210,3,1-6,670,8,4-6,1150,12,1-4-6,3320,14,1-4-6,1630,7,1,1,3589,西 村 勝,20,71,6.97,1,0.17,110.3,2,4,3771,折 下 寛 法,37,58,6.97,4,0.14,112.2,3,6,3912,川 原 正 明,32,20,6.95,6,0.2,113.4,4,2,4128,川 口 貴 久,14,12,7.07,2,0.23,115.1,5,3,4131,原 豊 土,50,16,6.97,3,0.17,,6,5,3538,菊 池 峰 晴,22,44,6.94,5,0.21,
201701292412,真冬の王者決定戦,第1日,2017/01/29,大村,12R,発祥地選抜,1800,曇り,南,5,4,逃げ,1,130,1,100,2,160,1-2,260,1,1-2,210,1,1-2,130,1,1-5,350,5,2-5,840,9,1-2-5,2570,10,1-2-5,1310,5,1,1,4070,中 村 亮 太,13,64,6.96,1,0.12,109.7,2,2,3529,松 本 勝 也,23,55,7.02,2,0.17,111.7,3,5,3939,渡 辺 真 至,40,18,7.04,5,0.2,113.6,4,4,4108,吉 村 正 明,66,63,7.03,4,0.19,115.2,5,3,4397,西 村 拓 也,39,39,6.98,3,0.18,,6,6,4210,松 村 康 太,18,48,7.12,6,0.19,
201701292301,Ｇ３オールレディース　ＲＫＢラジオ杯,第4日,2017/01/29,唐津,01R,一般,1800,曇り,西,1,1,逃げ,1,150,1,110,6,300,1-6,650,4,1-6,510,4,1-6,190,3,1-3,100,1,3-6,310,6,1-6-3,1120,5,1-3-6,320,1,1,1,3232,山 川 美由紀,19,60,6.73,1,0.08,109.2,2,6,4534,坂 咲友理,12,58,6.76,6,0.18,110.4,3,3,3177,宮 本 紀 美,15,89,6.73,3,0.09,111.9,4,2,4585,渡 邉 千 晴,21,90,6.74,2,0.15,112.1,5,4,4900,中 田 夕 貴,66,51,6.68,4,0.14,112.6,6,5,4913,清 水 さくら,42,87,6.74,5,0.19,114.4
