レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
201701062301,ＮＥＷ　ＹＥＡＲバトル,第1日,2017/01/06,唐津,01R,予選,1800,晴,東,2,2,差し,4,380,4,120,1,110,4-1,790,4,1-4,210,1,1-4,150,1,2-4,360,7,1-2,270,4,4-1-2,4440,17,1-2-4,430,2,1,4,4518,大須賀 友,41,53,6.76,4,0.15,108.2,2,1,3295,濱 村 芳 宏,29,90,6.81,1,0.12,109.1,3,2,3471,赤 峰 和 也,25,59,6.91,2,0.23,111.4,4,6,4272,大 場 広 孝,18,51,6.83,6,0.29,112.2,5,5,3400,樋江井 愼 祐,21,34,6.91,5,0.31,112.9,6,3,3339,泉 具 巳,40,39,6.83,3,0.21,114.6
201701062302,ＮＥＷ　ＹＥＡＲバトル,第1日,2017/01/06,唐津,02R,予選,1800,晴,北東,2,2,逃げ,1,230,1,100,2,100,1-2,250,1,1-2,120,1,1-2,140,1,1-3,350,7,2-3,390,8,1-2-3,1170,4,1-2-3,600,3,1,1,3882,新 田 智 彰,52,50,6.78,1,0.08,107.4,2,2,3435,寺 田 千 恵,44,79,6.8,2,0.1,108.1,3,3,4291,山 崎 紳 弘,68,37,6.77,3,0.14,111.4,4,4,4268,和 合 俊 介,51,76,6.77,4,0.14,112.7,5,6,3709,田 中 浩 之,19,86,6.79,6,0.17,113.3,6,5,3592,橋 本 健 造,35,69,6.75,5,0.09,114.1
201701062303,ＮＥＷ　ＹＥＡＲバトル,第1日,2017/01/06,唐津,03R,予選,1800,晴,北東,3,3,逃げ,1,150,1,100,2,250,1-2,450,2,1-2,410,2,1-2,210,2,1-6,390,7,2-6,960,12,1-2-6,3820,11,1-2-6,2020,7,1,1,3742,宮 地 秀 祈,43,80,6.84,1,0.14,109.1,2,2,3729,松 田 英 数,30,87,6.81,2,0.17,109.4,3,6,4857,加 藤 翔 馬,53,70,6.86,6,0.31,109.9,4,4,3276,鈴 木 貴 司,42,77,6.84,4,0.26,111.8,5,3,3360,原 田 富士男,28,84,6.84,3,0.21,111.9,6,5,4558,宮 野 仁,63,89,6.81,5,0.3,112.9
201701062304,ＮＥＷ　ＹＥＡＲバトル,第1日,2017/01/06,唐津,04R,予選,1800,晴,北東,5,5,逃げ,1,140,1,120,2,130,1-2,270,1,1-2,180,1,1-2,160,2,1-3,310,5,2-3,220,4,1-2-3,2120,9,1-2-3,940,4,1,1,3892,草 場 康 幸,34,32,6.76,1,0.15,108.8,2,2,4512,高 野 哲 史,13,54,6.76,2,0.12,109.2,3,3,3695,安 東 将,47,81,6.83,3,0.09,111.9,4,4,4403,木 下 大 將,23,65,6.73,4,0.11,112.5,5,6,4447,深 川 麻奈美,59,38,6.83,6,0.2,113.6,6,5,3964,宮 地 博 士,16,73,6.78,5,0.13,113.8
201701062305,ＮＥＷ　ＹＥＡＲバトル,第1日,2017/01/06,唐津,05R,予選,1800,晴,北東,5,5,差し,5,190,5,210,4,660,5-4,2500,11,4-5,1280,6,4-5,210,3,5-6,440,7,4-6,1070,13,5-4-6,6050,26,4-5-6,1880,9,1,5,4290,稲 田 浩 二,26,31,6.84,5,0.04,108.8,2,4,4272,大 場 広 孝,18,51,6.83,4,0.1,110.0,3,6,4501,樋 口 由加里,32,57,6.83,6,0.09,111.9,4,2,4497,桑 原 悠,33,52,6.85,2,0.2,112.4,5,3,3506,宮 西 真 昭,14,41,6.85,3,0.17,114.7,6,1,4368,山 口 隆 史,22,88,6.88,1,0.19,116.7
201701062306,ＮＥＷ　ＹＥＡＲバトル,第1日,2017/01/06,唐津,06R,予選,1800,晴,北東,6,5,差し,3,400,3,260,4,180,3-4,1670,9,3-4,690,5,3-4,190,3,3-5,460,9,4-5,150,1,3-4-5,4000,18,3-4-5,630,3,1,3,4016,西 川 新太郎,65,71,6.86,3,0.15,109.3,2,4,3572,安 田 政 彦,12,78,6.88,4,0.18,110.8,3,5,4571,菅 章 哉,64,42,6.81,5,0.16,111.7,4,1,4383,竹 田 吉 行,67,49,6.86,1,0.17,112.7,5,2,4562,阪 本 勇 介,46,43,6.77,2,0.25,113.9,6,6,3400,樋江井 愼 祐,21,34,6.85,6,0.21,116.0
201701062307,ＮＥＷ　ＹＥＡＲバトル,第1日,2017/01/06,唐津,07R,予選,1800,晴,北東,6,5,逃げ,1,180,1,100,2,110,1-2,330,1,1-2,170,1,1-2,120,1,1-6,160,2,2-6,170,3,1-2-6,950,2,1-2-6,320,1,1,1,4518,大須賀 友,41,53,6.88,1,0.08,108.6,2,2,4848,仲 谷 颯 仁,54,74,6.81,2,0.04,109.6,3,6,4737,竹 井 貴 史,55,75,6.93,6,0.11,111.8,4,5,4857,加 藤 翔 馬,53,70,7.03,5,0.18,113.2,5,3,4268,和 合 俊 介,51,76,7.04,3,0.19,115.2,6,4,4626,伊 藤 紘 章,57,85,6.95,4,0.16,116.6
201701062308,ＮＥＷ　ＹＥＡＲバトル,第1日,2017/01/06,唐津,08R,予選,1800,晴,北東,7,7,差し,2,810,2,170,1,130,2-1,2920,12,1-2,1560,5,1-2,260,4,2-4,500,9,1-4,220,3,2-1-4,9790,36,1-2-4,1280,5,1,2,3695,安 東 将,47,81,6.93,2,0.17,109.9,2,1,3471,赤 峰 和 也,25,59,6.91,1,0.09,110.7,3,4,3484,芝 田 浩 治,56,33,6.9,4,0.17,112.2,4,3,3631,田 添 康 介,36,62,6.83,3,0.17,113.0,5,5,3276,鈴 木 貴 司,42,77,6.88,5,0.23,113.6,6,6,3592,橋 本 健 造,35,69,6.92,6,0.21,116.2
201701062309,ＮＥＷ　ＹＥＡＲバトル,第1日,2017/01/06,唐津,09R,予選,1800,晴,北,7,7,,3,790,3,400,5,460,3-5,7470,20,3-5,2840,11,3-5,310,5,1-3,330,7,1-5,390,9,3-5-1,22950,77,1-3-5,2260,11,1,3,3882,新 田 智 彰,52,50,6.91,3,0.14,109.1,2,5,2930,新 良 一 規,27,61,6.86,4,0.18,110.4,3,1,3643,米 田 隆 弘,31,40,6.81,1,0.2,112.2,4,2,3742,宮 地 秀 祈,43,80,6.93,2,0.15,113.2,5,4,4512,高 野 哲 史,13,54,6.86,5,0.09,115.0,6,6,3339,泉 具 巳,40,83,6.89,6,0.14,118.3
201701062310,ＮＥＷ　ＹＥＡＲバトル,第1日,2017/01/06,唐津,10R,予選特賞,1800,晴,北,7,7,,3,690,3,270,2,200,3-2,2970,8,2-3,980,4,2-3,180,3,1-3,130,2,1-2,120,1,3-2-1,5520,17,1-2-3,190,1,1,3,4501,樋 口 由加里,32,57,6.82,3,0.14,108.5,2,2,4590,渡 邉 優 美,70,47,6.92,2,0.14,110.0,3,1,3435,寺 田 千 恵,44,79,6.85,1,0.26,111.3,4,5,4447,深 川 麻奈美,59,38,6.87,5,0.22,112.7,5,4,4478,櫻 本 あゆみ,60,63,6.9,4,0.18,113.0,6,6,4924,中 北 涼,58,72,6.89,6,0.24,116.2
201701062311,ＮＥＷ　ＹＥＡＲバトル,第1日,2017/01/06,唐津,11R,予選特選,1800,晴,北東,6,6,逃げ,1,120,1,160,4,270,1-4,650,3,1-4,550,3,1-4,180,3,1-3,170,1,3-4,270,4,1-4-3,2090,7,1-3-4,580,3,1,1,4403,木 下 大 將,23,65,6.83,1,0.19,109.4,2,4,4497,桑 原 悠,33,52,6.83,4,0.18,110.8,3,3,3295,濱 村 芳 宏,29,90,6.87,3,0.18,112.2,4,6,4016,西 川 新太郎,65,71,6.86,6,0.25,112.7,5,2,3843,上 之 晃 弘,38,82,6.83,2,0.18,114.1,6,5,4133,高 橋 正 男,39,46,6.86,5,0.18,114.4
201701062312,ＮＥＷ　ＹＥＡＲバトル,第1日,2017/01/06,唐津,12R,選抜Ａ戦,1800,晴,北東,6,6,,1,190,1,140,2,220,1-2,570,3,1-2,670,3,1-2,210,2,1-5,560,7,2-5,860,13,1-2-5,4240,15,1-2-5,2170,11,1,1,3484,芝 田 浩 治,56,33,6.89,1,0.15,109.0,2,2,3892,草 場 康 幸,34,32,6.8,2,0.15,109.9,3,5,3360,原 田 富士男,28,84,6.93,5,0.14,111.4,4,6,4571,菅 章 哉,64,42,6.83,6,0.14,113.6,5,4,4848,仲 谷 颯 仁,54,74,6.75,4,0.13,114.4,6,3,4290,稲 田 浩 二,26,31,6.82,3,0.13,120.7
