レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
202603082301,１Ｒ  朝１戦          Ｈ１８００ｍ  電話投票締切予定０８：３５,第2日,2026-03-08,ボートレース唐津,1R,朝１戦,1800,08:35,1,3612,馬袋義則,53,兵庫,52.0,A1,6.35,50.0,5.0,16.67,19,36.56,57,43.98,3,2,,,,,1,2,,,,,,2,5047,國分将太,31,東京,53.0,B1,4.35,21.54,5.94,41.18,53,25.0,42,35.14,3,,,,,,1,0,,,,,,3,4092,岡部大輔,45,佐賀,52.0,B1,5.22,31.25,5.73,39.57,58,32.26,36,40.28,1,,,,,,5,,,,,,,4,4273,佐藤 旭,43,静岡,54.0,B1,4.94,27.38,2.71,14.29,22,37.93,8,33.49,3,,,,,,6,,,,,,,5,4558,宮野 仁,36,岡山,57.0,B1,4.05,26.67,5.3,30.0,9,33.68,17,30.19,2,,,,,,7,,,,,,,6,5423,高橋嗣穏,24,徳島,52.0,B2,1.0,,,,12,35.23,56,29.77,6,6,,,,,,,,,,,
202603082302,１Ｒ  朝１戦          Ｈ１８００ｍ  電話投票締切予定０８：３５,第2日,2026-03-08,ボートレース唐津,2R,モー２ング戦,1800,09:01,1,3618,海野ゆか,52,広島,44.0,A1,5.96,42.99,6.64,45.45,55,28.74,27,40.7,4,6,,,,,9,,,,,,,2,4336,松田竜馬,42,福岡,56.0,B1,5.09,32.65,5.38,34.48,48,31.82,6,33.8,,,,,,,6,,,,,,,3,3562,山下和彦,56,広島,52.0,A2,5.79,43.16,6.19,51.61,6,29.9,38,35.65,2,1,,,,,1,1,,,,,,4,4557,松尾光広,36,岡山,58.0,B1,4.11,20.27,4.96,34.62,7,42.39,55,33.49,3,,,,,,7,,,,,,,5,4110,小澤和也,45,埼玉,58.0,B1,4.6,29.41,4.86,33.33,11,36.67,40,32.26,5,,,,,,8,,,,,,,6,5429,吉川颯汰,22,佐賀,59.0,B2,1.15,,1.13,,54,37.23,50,30.0,6,6,,,,,,,,,,,
202603082303,１Ｒ  朝１戦          Ｈ１８００ｍ  電話投票締切予定０８：３５,第2日,2026-03-08,ボートレース唐津,3R,３ライズ戦,1800,09:27,1,4839,四宮与寛,35,徳島,53.0,A2,4.75,33.96,5.73,45.95,17,25.29,59,34.1,4,4,,,,,1,1,,,,,,2,4007,榮田将彦,47,山口,50.0,B1,4.38,21.43,4.18,22.73,36,28.57,11,39.15,1,,,,,,7,,,,,,,3,4408,仁科さや,40,長崎,48.0,B1,3.6,21.28,4.11,33.33,1,30.85,7,36.92,5,,,,,,9,,,,,,,4,3574,大神康司,53,福岡,54.0,A2,6.18,46.3,6.4,50.0,57,24.39,60,36.57,3,5,,,,,1,0,,,,,,5,4393,田中孝明,39,福岡,60.0,B1,4.37,17.95,3.52,13.04,43,29.41,41,51.6,4,,,,,,8,,,,,,,6,5199,垂水 悠,24,徳島,56.0,B1,5.11,24.62,5.47,35.29,46,27.17,5,39.71,4,6,,,,,,,,,,,
202603082304,１Ｒ  朝１戦          Ｈ１８００ｍ  電話投票締切予定０８：３５,第2日,2026-03-08,ボートレース唐津,4R,おは４戦,1800,09:53,1,4263,武重雄介,41,山口,57.0,A2,5.75,44.0,6.0,45.0,31,28.24,14,39.72,2,4,,,,,1,2,,,,,,2,4271,川崎公靖,43,広島,53.0,B1,4.62,26.83,4.92,26.53,39,8.7,18,29.33,5,6,,,,,,,,,,,,3,5384,八戸琉楓,21,長崎,52.0,B1,1.65,,1.7,2.7,27,40.66,31,38.1,6,4,,,,,,,,,,,,4,4561,藤山翔大,35,大阪,55.0,A2,5.98,47.19,7.45,59.09,2,35.42,13,39.52,4,5,,,,,1,0,,,,,,5,5435,中西月輝,20,広島,50.0,B2,1.1,,,,45,27.06,45,34.11,6,,,,,,8,,,,,,,6,5129,山口真喜,28,長崎,47.0,A2,5.25,31.88,5.14,21.43,59,29.79,28,33.96,1,2,,,,,9,,,,,,
202603082305,１Ｒ  朝１戦          Ｈ１８００ｍ  電話投票締切予定０８：３５,第2日,2026-03-08,ボートレース唐津,5R,レッツ５特賞,1800,10:22,1,4794,和田拓也,35,兵庫,55.0,A1,6.44,45.0,6.82,53.57,21,29.41,4,36.15,1,3,,,,,1,0,,,,,,2,3788,一宮稔弘,54,徳島,53.0,A2,6.22,48.1,5.3,27.27,60,30.21,9,34.1,1,1,,,,,1,1,,,,,,3,5188,武井莉里,25,兵庫,45.0,A2,5.38,34.78,4.77,25.81,10,40.0,21,30.95,2,,,,,,1,2,,,,,,4,5282,中本大樹,22,福井,54.0,B1,4.49,19.57,,,41,30.61,46,35.02,3,6,,,,,,,,,,,,5,4963,實森美祐,29,広島,45.0,A1,6.37,47.0,5.76,36.0,24,38.3,12,34.29,2,4,,,,,9,,,,,,,6,4092,岡部大輔,45,佐賀,52.0,B1,5.22,31.25,5.73,39.57,58,32.26,36,40.28,1,,,,,,1,,,,,,
202603082306,１Ｒ  朝１戦          Ｈ１８００ｍ  電話投票締切予定０８：３５,第2日,2026-03-08,ボートレース唐津,6R,予選,1800,10:52,1,3681,山谷 央,52,東京,52.0,B1,5.24,26.53,5.32,40.91,3,26.58,29,32.57,3,,,,,,1,1,,,,,,2,4273,佐藤 旭,43,静岡,54.0,B1,4.94,27.38,2.71,14.29,22,37.93,8,33.49,3,,,,,,1,,,,,,,3,4079,出畑孝典,47,福岡,53.0,A2,5.8,40.45,6.67,50.0,23,26.44,34,35.07,5,3,,,,,1,2,,,,,,4,4336,松田竜馬,42,福岡,56.0,B1,5.09,32.65,5.38,34.48,48,31.82,6,33.8,,,,,,,2,,,,,,,5,3952,中澤和志,49,埼玉,54.0,A1,6.79,46.15,7.0,33.33,56,25.0,33,37.85,1,5,,,,,1,0,,,,,,6,4904,松本一毅,31,大阪,51.0,A2,5.31,35.0,4.14,17.24,34,29.76,10,39.52,2,5,,,,,,,,,,,
202603082307,１Ｒ  朝１戦          Ｈ１８００ｍ  電話投票締切予定０８：３５,第2日,2026-03-08,ボートレース唐津,7R,予選,1800,11:23,1,4210,松村康太,42,福井,52.0,A2,6.0,35.37,5.4,36.0,51,25.0,35,39.17,3,,,,,,1,2,,,,,,2,4557,松尾光広,36,岡山,58.0,B1,4.11,20.27,4.96,34.62,7,42.39,55,33.49,3,,,,,,2,,,,,,,3,4013,中島孝平,46,福井,53.0,A1,7.25,48.67,8.13,75.0,40,43.18,2,34.72,2,1,,,,,1,1,,,,,,4,4558,宮野 仁,36,岡山,57.0,B1,4.05,26.67,5.3,30.0,9,33.68,17,30.19,2,,,,,,1,,,,,,,5,4007,榮田将彦,47,山口,50.0,B1,4.38,21.43,4.18,22.73,36,28.57,11,39.15,1,,,,,,3,,,,,,,6,4058,野末智一,47,静岡,51.0,A2,6.3,46.15,5.6,50.0,35,32.61,47,30.52,1,1,,,,,,,,,,,
202603082308,１Ｒ  朝１戦          Ｈ１８００ｍ  電話投票締切予定０８：３５,第2日,2026-03-08,ボートレース唐津,8R,８っぴータイ,1800,11:57,1,4603,谷川将太,38,長崎,54.0,B1,4.97,28.43,5.88,37.5,14,34.07,22,33.18,2,3,,,,,,,,,,,,2,4393,田中孝明,39,福岡,60.0,B1,4.37,17.95,3.52,13.04,43,29.41,41,51.6,4,,,,,,3,,,,,,,3,4110,小澤和也,45,埼玉,58.0,B1,4.6,29.41,4.86,33.33,11,36.67,40,32.26,5,,,,,,2,,,,,,,4,3617,竹田広樹,52,佐賀,55.0,B1,4.06,27.59,4.38,27.07,30,22.39,48,30.45,5,4,,,,,,,,,,,,5,4739,中村晃朋,34,香川,50.0,A1,6.68,47.54,6.43,34.78,49,36.67,24,42.4,1,2,,,,,1,2,,,,,,6,5435,中西月輝,20,広島,50.0,B2,1.1,,,,45,27.06,45,34.11,6,,,,,,4,,,,,,
202603082309,１Ｒ  朝１戦          Ｈ１８００ｍ  電話投票締切予定０８：３５,第2日,2026-03-08,ボートレース唐津,9R,予選,1800,12:28,1,4963,實森美祐,29,広島,45.0,A1,6.37,47.0,5.76,36.0,24,38.3,12,34.29,2,4,,,,,5,,,,,,,2,3618,海野ゆか,52,広島,44.0,A1,5.96,42.99,6.64,45.45,55,28.74,27,40.7,4,6,,,,,2,,,,,,,3,5129,山口真喜,28,長崎,47.0,A2,5.25,31.88,5.14,21.43,59,29.79,28,33.96,1,2,,,,,4,,,,,,,4,4071,古賀千晶,45,兵庫,47.0,B1,4.41,17.86,6.48,48.28,52,29.85,16,38.83,4,5,,,,,,,,,,,,5,4408,仁科さや,40,長崎,48.0,B1,3.6,21.28,4.11,33.33,1,30.85,7,36.92,5,,,,,,3,,,,,,,6,5297,南 彩寧,23,兵庫,50.0,B1,2.64,8.22,1.64,,38,24.32,58,37.44,5,6,,,,,,,,,,,
202603082310,１Ｒ  朝１戦          Ｈ１８００ｍ  電話投票締切予定０８：３５,第2日,2026-03-08,ボートレース唐津,10R,予選特賞,1800,13:00,1,4561,藤山翔大,35,大阪,55.0,A2,5.98,47.19,7.45,59.09,2,35.42,13,39.52,4,5,,,,,4,,,,,,,2,4794,和田拓也,35,兵庫,55.0,A1,6.44,45.0,6.82,53.57,21,29.41,4,36.15,1,3,,,,,5,,,,,,,3,3952,中澤和志,49,埼玉,54.0,A1,6.79,46.15,7.0,33.33,56,25.0,33,37.85,1,5,,,,,6,,,,,,,4,5047,國分将太,31,東京,53.0,B1,4.35,21.54,5.94,41.18,53,25.0,42,35.14,3,,,,,,1,,,,,,,5,3975,小野寺智,49,香川,52.0,B1,5.8,38.46,5.32,27.27,33,24.51,3,30.41,3,5,,,,,,,,,,,,6,3574,大神康司,53,福岡,54.0,A2,6.18,46.3,6.4,50.0,57,24.39,60,36.57,3,5,,,,,3,,,,,,
