レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202211030201,第３回日刊大衆杯,2022-11-03,2,01R,3.0,1,1.0,1,21.0,17.0,1,1,54.9,0.0,6.8,-0.5,0.04,2,2,53.1,0.0,6.67,-0.5,0.01,3,3,51.5,0.5,6.78,-0.5,0.04,4,4,52.6,0.0,6.74,0.0,0.01,5,5,55.3,0.0,6.88,-0.5,0.06,6,6,53.3,0.0,6.73,-0.5,0.05
202211030202,第３回日刊大衆杯,2022-11-03,2,02R,0.0,1,0.0,1,16.0,16.0,1,1,51.5,0.5,6.75,-0.5,0.07,2,2,55.6,0.0,6.83,-0.5,0.07,3,3,53.1,0.0,6.76,-0.5,0.23,4,4,57.3,0.0,6.74,-0.5,0.12,5,5,52.8,0.0,6.83,-0.5,0.07,6,6,55.8,0.0,6.78,0.0,0.13
202211030203,第３回日刊大衆杯,2022-11-03,2,03R,0.0,1,0.0,1,16.0,16.0,1,1,52.0,0.0,6.74,-0.5,0.12,2,2,54.8,0.0,6.84,-0.5,0.13,3,3,51.5,0.5,6.77,0.0,0.07,4,4,52.0,0.0,6.86,-0.5,0.27,5,5,51.5,0.5,6.84,-0.5,0.11,6,6,50.5,1.5,6.86,-0.5,0.38
202211030204,第３回日刊大衆杯,2022-11-03,2,04R,0.0,1,0.0,1,16.0,16.0,1,1,53.6,0.0,6.82,-0.5,0.08,2,2,53.2,0.0,6.79,-0.5,0.11,3,3,51.5,0.5,6.85,-0.5,0.01,4,4,51.5,0.5,6.83,-0.5,0.27,5,5,52.0,0.0,6.85,-0.5,0.08,6,6,52.0,0.0,6.79,-0.5,0.05
202211030205,第３回日刊大衆杯,2022-11-03,2,05R,1.0,2,1.0,1,16.0,16.0,1,1,52.0,0.0,6.73,-0.5,-0.01,2,2,52.6,0.0,6.81,-0.5,0.03,3,3,53.1,0.0,6.67,-0.5,0.08,4,4,52.2,0.0,6.73,0.0,0.13,5,5,52.2,0.0,6.85,0.0,0.11,6,6,55.8,0.0,6.9,-0.5,0.11
202211030206,第３回日刊大衆杯,2022-11-03,2,06R,2.0,1,1.0,1,16.0,16.0,1,1,54.8,0.0,6.91,-0.5,0.09,2,2,52.3,0.0,6.88,-0.5,0.08,3,3,54.3,0.0,6.97,-0.5,0.07,4,4,52.9,0.0,6.95,-0.5,0.09,5,5,55.2,0.0,6.88,0.0,0.04,6,6,53.1,0.0,6.88,-0.5,0.03
202211030207,第３回日刊大衆杯,2022-11-03,2,07R,2.0,1,1.0,1,18.0,17.0,1,1,52.0,0.0,6.75,-0.5,0.09,2,2,51.5,0.5,6.78,-0.5,0.14,3,3,52.0,0.0,6.81,-0.5,0.05,4,4,52.8,0.0,6.8,0.0,0.2,5,5,55.2,0.0,6.9,-0.5,0.21,6,6,50.0,2.0,6.8,0.0,0.17
202211030208,第３回日刊大衆杯,2022-11-03,2,08R,3.0,1,1.0,1,20.0,17.0,1,1,52.0,0.0,6.88,-0.5,0.06,2,2,54.4,0.0,6.79,-0.5,0.05,3,3,53.6,0.0,6.94,-0.5,0.01,4,4,52.0,0.0,6.74,-0.5,0.04,5,5,52.3,0.0,6.88,-0.5,0.13,6,6,55.3,0.0,6.84,-0.5,0.15
202211030209,第３回日刊大衆杯,2022-11-03,2,09R,3.0,1,1.0,1,20.0,17.0,1,1,51.5,0.5,6.78,-0.5,-0.03,2,2,55.8,0.0,6.77,-0.5,0.02,3,3,55.6,0.0,6.83,-0.5,0.04,4,4,52.2,0.0,6.7,0.0,0.11,5,5,54.8,0.0,6.83,-0.5,0.04,6,6,54.6,0.0,6.81,-0.5,0.18
202211030210,第３回日刊大衆杯,2022-11-03,2,10R,3.0,2,1.0,1,21.0,17.0,1,1,51.5,0.5,6.86,-0.5,0.14,2,2,54.3,0.0,6.88,-0.5,0.15,3,3,51.5,0.5,6.84,-0.5,0.04,4,4,52.0,0.0,6.86,-0.5,-0.03,5,5,52.3,0.0,6.77,0.0,-0.05,6,6,51.5,0.5,6.81,-0.5,-0.08
202211030211,第３回日刊大衆杯,2022-11-03,2,11R,1.0,1,1.0,1,21.0,17.0,1,1,52.9,0.0,6.83,-0.5,0.27,2,2,50.0,2.0,6.77,0.0,0.19,3,3,55.8,0.0,6.77,0.0,0.16,4,4,50.5,1.5,6.78,-0.5,0.05,5,5,53.2,0.0,6.75,-0.5,0.09,6,6,53.1,0.0,6.81,-0.5,0.21
