レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202005092401,富士通フロンテック杯,第3日,2020/05/09,大村,01R,一般,1800,雨,東,1,1,逃げ,1,200,1,110,3,100,1-3,530,2,1-3,520,2,1-3,110,2,1-2,100,1,2-3,230,4,1-3-2,1090,2,1-2-3,290,1,1,1,3722,西 村 秀 樹,26,21,6.91,1,0.18,110.3,2,3,4565,西 村 豪 洋,13,50,6.93,3,0.26,110.8,3,2,3755,吉 村 和 也,73,17,6.93,2,0.21,112.9,4,5,3617,竹 田 広 樹,63,30,6.87,5,0.33,114.4,5,4,3989,熊 本 英 一,56,70,6.98,4,0.34,,6,6,5083,柳 瀬 幹 太,15,69,6.96,6,0.34,
202005092402,富士通フロンテック杯,第3日,2020/05/09,大村,02R,一般,1800,雨,東,2,1,差し,2,270,2,100,1,100,2-1,580,3,1-2,140,1,1-2,170,2,2-3,510,7,1-3,360,5,2-1-3,2770,8,1-2-3,480,2,1,2,4112,大久保 信一郎,31,12,6.94,2,0.23,110.4,2,1,3752,宇 土 泰 就,51,31,6.89,1,0.21,112.0,3,3,3335,小 菅 文 隆,62,61,7.04,3,0.22,113.1,4,6,4234,野 相 弘 司,21,36,6.95,6,0.31,113.9,5,4,4557,松 尾 光 広,41,53,6.97,4,0.23,,6,5,5086,本 村 大,50,55,6.94,5,0.27,
202005092403,富士通フロンテック杯,第3日,2020/05/09,大村,03R,一般,1800,雨,東,2,1,逃げ,1,150,1,100,2,100,1-2,190,1,1-2,230,1,1-2,130,1,1-3,150,2,2-3,180,3,1-2-3,370,1,1-2-3,100,1,1,1,4583,古 田 祐 貴,75,54,6.9,1,0.15,110.2,2,2,4776,竹 田 和 哉,65,40,6.97,2,0.13,111.7,3,3,4247,齊 藤 優,53,44,6.93,3,0.17,112.7,4,5,4683,向井田 直 弥,61,72,6.94,5,0.18,113.9,5,4,3614,谷 勝 幸,57,15,6.98,4,0.26,,6,6,3809,吉 田 光,17,20,6.96,6,0.32,
202005092404,富士通フロンテック杯,第3日,2020/05/09,大村,04R,一般,1800,雨,東,2,1,逃げ,1,150,1,110,2,120,1-2,580,3,1-2,320,2,1-2,100,2,1-3,100,1,2-3,170,4,1-2-3,600,2,1-2-3,150,1,1,1,4817,渡 邉 翼,59,52,6.95,1,0.17,110.2,2,2,3930,岸 本 隆,54,27,6.97,2,0.21,111.9,3,3,4163,山 崎 裕 司,40,22,6.88,3,0.22,112.5,4,5,4325,新 出 浩 司,30,76,6.97,5,0.13,113.9,5,6,5075,中 島 秀 治,55,65,6.96,6,0.24,,6,4,3979,杉 本 洋 一,47,74,6.98,4,0.19,
202005092405,富士通フロンテック杯,第3日,2020/05/09,大村,05R,一般,1800,雨,東,2,1,差し,2,220,2,140,4,170,2-4,2910,6,2-4,1040,4,2-4,160,3,1-2,100,1,1-4,120,2,2-4-1,3370,9,1-2-4,200,1,1,2,3874,山 本 寛 久,18,71,6.93,2,0.15,109.8,2,4,4137,君 島 秀 三,64,57,6.97,4,0.11,110.7,3,1,4118,宇佐見 淳,27,46,6.96,1,0.14,111.6,4,6,4574,東 潤 樹,44,35,6.92,6,0.13,112.9,5,5,3224,栗 山 繁 洋,11,63,6.92,5,0.13,,6,3,3617,竹 田 広 樹,63,30,6.9,3,0.26,
202005092406,富士通フロンテック杯,第3日,2020/05/09,大村,06R,一般,1800,雨,東,2,1,まくり,2,100,2,100,3,340,2-3,1070,4,2-3,1010,3,2-3,210,3,2-4,160,2,3-4,660,11,2-3-4,3430,11,2-3-4,960,6,1,2,3897,白 井 英 治,20,25,6.95,2,0.11,110.0,2,3,3989,熊 本 英 一,56,70,6.97,3,0.31,111.3,3,4,3873,別 府 昌 樹,71,48,6.98,4,0.28,113.2,4,1,3668,市 川 猛,52,34,6.95,1,0.22,114.2,5,5,4557,松 尾 光 広,41,53,6.98,5,0.42,,6,6,4213,重 富 伸 也,66,47,6.95,6,0.28,
202005092407,富士通フロンテック杯,第3日,2020/05/09,大村,07R,一般  進入固定,1800,雨,東,3,2,逃げ,1,120,1,100,4,210,1-4,430,3,1-4,360,3,1-4,130,2,1-2,110,1,2-4,190,4,1-4-2,710,3,1-2-4,230,2,1,1,4052,興 津 藍,76,68,6.95,1,0.11,109.6,2,4,4259,真 庭 明 志,14,60,6.93,4,0.16,110.5,3,2,4580,長谷川 雅 和,22,23,7.01,2,0.12,112.7,4,3,4009,小 林 一 樹,29,13,6.96,3,0.13,113.5,5,5,4981,牧 山 敦 也,19,16,7.02,5,0.13,,6,6,5086,本 村 大,50,55,6.93,6,0.08,
202005092408,富士通フロンテック杯,第3日,2020/05/09,大村,08R,一般,1800,雨,東,3,2,まくり,2,230,2,140,1,100,2-1,850,4,1-2,180,1,1-2,120,1,2-4,620,10,1-4,290,5,2-1-4,4480,16,1-2-4,610,3,1,2,4319,三 宅 潤,67,32,6.94,3,0.09,110.6,2,1,4437,中 田 元 泰,49,24,6.93,1,0.14,111.5,3,4,4180,上 野 秀 和,16,39,7.0,5,0.18,113.1,4,5,4022,待 鳥 雄 紀,33,49,7.03,6,0.13,113.8,5,3,3614,谷 勝 幸,57,15,6.98,4,0.25,,6,6,3335,小 菅 文 隆,62,61,7.06,2,0.13,
202005092409,富士通フロンテック杯,第3日,2020/05/09,大村,09R,準優勝戦,1800,雨,東,4,3,逃げ,1,110,1,100,2,170,1-2,460,2,1-2,300,2,1-2,180,3,1-3,150,2,2-3,510,7,1-2-3,920,4,1-2-3,350,2,1,1,4163,山 崎 裕 司,40,22,6.88,1,0.21,109.8,2,2,4213,重 富 伸 也,66,47,6.96,2,0.12,110.9,3,3,4137,君 島 秀 三,64,57,6.93,3,0.19,111.9,4,5,4574,東 潤 樹,44,35,6.88,5,0.19,113.3,5,6,4112,大久保 信一郎,31,12,6.92,6,0.24,,6,4,4247,齊 藤 優,53,44,6.92,4,0.22,
202005092410,富士通フロンテック杯,第3日,2020/05/09,大村,10R,準優勝戦,1800,雨,南東,2,1,差し,2,330,2,100,1,100,2-1,260,2,1-2,120,1,1-2,100,1,2-5,330,7,1-5,160,3,2-1-5,1690,7,1-2-5,450,3,1,2,4052,興 津 藍,76,68,6.93,2,0.01,109.2,2,1,3874,山 本 寛 久,18,71,6.91,1,0.01,110.6,3,5,3930,岸 本 隆,54,27,6.99,5,0.06,112.6,4,6,4776,竹 田 和 哉,65,40,7.02,6,0.11,112.8,5,4,4234,野 相 弘 司,21,36,6.96,4,0.05,,,,,,,,,,,
