レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202312272401,年末感謝競走,第3日,2023/12/27,大村,01R,予選,1800,晴,南西,1,1,差し,2,420,2,470,1,110,2-1,1140,5,1-2,560,2,1-2,160,2,2-6,550,6,1-6,600,9,2-1-6,9790,31,1-2-6,1690,7,1,2,4091,荒 田 泰 明,53,58,6.91,2,0.17,109.2,2,1,4077,品 田 直 樹,71,20,6.85,1,0.14,110.1,3,6,4728,山 口 亮,68,46,6.98,6,0.18,111.3,4,3,4892,柴 田 直 哉,74,54,6.85,3,0.16,111.8,5,4,5244,黒 田 剛,47,75,6.84,4,0.18,,6,5,5299,西 丸 敦 基,27,48,6.87,5,0.19,
202312272402,年末感謝競走,第3日,2023/12/27,大村,02R,予選,1800,晴,,0,1,逃げ,1,170,1,100,2,120,1-2,360,1,1-2,200,1,1-2,120,1,1-4,310,6,2-4,240,5,1-2-4,1260,3,1-2-4,480,3,1,1,3992,関 口 智 久,44,62,6.9,1,0.11,108.7,2,2,5023,久 永 祥 平,37,32,6.83,2,0.1,109.4,3,4,4660,宇田川 信 一,49,36,6.9,4,0.12,110.6,4,5,5055,眞 鳥 章 太,17,16,6.89,5,0.11,112.0,5,3,3748,小 黒 竜 吾,69,73,6.92,3,0.1,,6,6,5307,富 永 夏哉人,12,67,6.88,6,0.21,
202312272403,年末感謝競走,第3日,2023/12/27,大村,03R,予選,1800,晴,,0,1,,3,210,3,120,1,100,3-1,1000,4,1-3,200,1,1-3,100,1,3-4,330,8,1-4,210,3,3-1-4,2390,10,1-3-4,430,2,1,3,4861,田 中 宏 樹,54,13,6.77,3,0.29,107.3,2,1,4222,山 口 高 志,16,50,6.85,1,0.25,109.3,3,4,3602,奥 平 拓 也,25,59,6.92,4,0.26,111.2,4,2,4527,高 野 心 吾,36,56,6.85,2,0.24,111.5,5,5,3571,寺 本 武 司,26,61,6.85,5,0.28,,6,6,5309,森 雄 利,50,45,6.88,6,0.26,
202312272404,年末感謝競走,第3日,2023/12/27,大村,04R,予選,1800,晴,,0,1,逃げ,1,120,1,140,3,260,1-3,310,1,1-3,320,1,1-3,150,1,1-2,170,2,2-3,500,9,1-3-2,1790,5,1-2-3,640,3,1,1,4336,松 田 竜 馬,31,17,6.88,1,0.21,107.6,2,3,3546,中 里 昌 志,41,34,6.9,3,0.26,109.9,3,2,4813,宮 内 直 哉,55,57,6.89,2,0.25,111.9,4,4,5298,水 谷 理 人,57,12,6.93,5,0.31,112.1,5,5,3562,山 下 和 彦,34,24,6.88,4,0.62,,6,6,3826,村 田 修 次,43,39,6.87,6,0.31,
202312272405,年末感謝競走,第3日,2023/12/27,大村,05R,予選,1800,晴,,0,1,差し,6,2000,6,270,2,110,6-2,3110,7,2-6,500,3,2-6,160,2,1-6,300,7,1-2,130,1,6-2-1,9770,21,1-2-6,370,3,1,6,4809,外 崎 悟,61,15,6.8,6,0.12,108.1,2,2,4477,篠 崎 仁 志,48,31,6.88,2,0.31,109.4,3,1,4693,松 下 誉 士,22,60,6.86,1,0.25,110.6,4,4,4615,板 倉 敦 史,63,70,6.88,4,0.18,112.0,5,3,4077,品 田 直 樹,71,20,6.88,3,0.25,,6,5,5237,永 松 良 教,24,64,6.87,5,0.17,
202312272406,年末感謝競走,第3日,2023/12/27,大村,06R,予選,1800,晴,南東,1,1,逃げ,1,200,1,200,5,180,1-5,580,1,1-5,500,2,1-5,150,3,1-3,130,1,3-5,150,2,1-5-3,1350,1,1-3-5,350,2,1,1,3963,原 田 秀 弥,75,37,6.93,1,0.17,108.9,2,5,3265,今 村 暢 孝,62,44,6.96,2,0.16,110.1,3,3,4410,井 上 大 輔,56,19,6.85,4,0.15,111.2,4,2,4128,川 口 貴 久,52,53,6.94,3,0.12,111.7,5,4,5099,原 田 俊 法,15,71,6.93,5,0.22,,6,6,3748,小 黒 竜 吾,69,73,6.9,6,0.23,
202312272407,年末感謝競走,第3日,2023/12/27,大村,07R,予選  進入固定,1800,晴,南東,1,1,逃げ,1,110,1,120,2,170,1-2,270,1,1-2,250,1,1-2,100,1,1-4,120,2,2-4,170,3,1-2-4,530,1,1-2-4,200,1,1,1,3161,古 場 輝 義,18,41,6.81,1,0.12,108.8,2,2,5109,川 崎 智 稔,19,11,6.85,2,0.11,111.1,3,4,3838,伊 藤 啓 三,38,27,6.95,4,0.11,112.0,4,5,5177,松 井 貫 太,64,66,6.84,5,0.17,112.3,5,6,5299,西 丸 敦 基,27,48,6.89,6,0.15,,6,3,3571,寺 本 武 司,26,61,6.86,3,0.18,
202312272408,年末感謝競走,第3日,2023/12/27,大村,08R,予選,1800,晴,南東,1,1,逃げ,1,210,1,170,3,130,1-3,680,4,1-3,300,2,1-3,190,3,1-4,300,6,3-4,300,5,1-3-4,1860,9,1-3-4,610,3,1,1,4462,夏 山 亮 平,46,23,6.9,1,0.09,107.7,2,3,4528,黒 井 達 矢,45,22,6.83,3,0.14,108.8,3,4,4336,松 田 竜 馬,31,17,6.88,4,0.13,109.6,4,2,4022,待 鳥 雄 紀,20,72,6.85,2,0.13,111.0,5,6,4245,高 橋 直 哉,40,14,6.88,5,0.12,,6,5,5309,森 雄 利,50,45,6.92,6,0.09,
202312272409,年末感謝競走,第3日,2023/12/27,大村,09R,予選特賞,1800,晴,東,1,1,逃げ,1,200,1,110,4,150,1-4,1740,5,1-4,760,3,1-4,190,2,1-6,100,1,4-6,250,6,1-4-6,1930,8,1-4-6,300,2,1,1,5066,鈴 木 孝 明,33,52,6.83,1,0.25,107.0,2,4,4693,松 下 誉 士,22,60,6.89,5,0.3,110.4,3,6,4174,赤 坂 俊 輔,60,18,6.84,4,0.22,111.3,4,3,4813,宮 内 直 哉,55,57,6.85,3,0.28,112.4,5,2,4660,宇田川 信 一,49,36,6.87,2,0.26,,6,5,5244,黒 田 剛,47,75,6.87,6,0.25,
202312272410,年末感謝競走,第3日,2023/12/27,大村,10R,予選特賞,1800,晴,,0,1,差し,2,950,2,470,6,410,2-6,13650,21,2-6,15980,13,2-6,1260,11,2-4,420,6,4-6,660,9,2-6-4,59470,76,2-4-6,5730,13,1,2,4615,板 倉 敦 史,63,70,6.89,3,0.17,108.1,2,6,4555,富 永 大 一,73,49,6.82,6,0.09,108.6,3,4,4222,山 口 高 志,16,50,6.84,4,0.07,110.4,4,1,4531,武 富 智 亮,58,76,6.86,1,0.04,112.2,5,3,3265,今 村 暢 孝,62,44,6.88,2,0.18,,6,5,5159,笠 間 憲 哉,35,26,6.86,5,0.12,
