レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202312032401,マスターズリーグ第９戦,第5日,2023/12/03,大村,01R,一般,1800,晴,北西,3,2,まくり,4,550,4,260,5,1230,4-5,3060,9,4-5,1810,7,4-5,530,8,1-4,150,1,1-5,500,7,4-5-1,6360,21,1-4-5,1010,5,1,4,3339,泉 具 巳,56,34,6.82,4,0.06,108.6,2,5,3434,松 尾 宣 邦,73,67,6.85,5,0.11,109.5,3,1,3284,渡 邊 伸太郎,36,66,6.81,1,0.18,110.7,4,6,3843,上 之 晃 弘,35,29,6.87,6,0.11,112.1,5,2,3569,増 田 進,44,73,6.83,2,0.29,,6,3,3462,竹 上 真 司,63,31,6.83,3,0.23,
202312032402,マスターズリーグ第９戦,第5日,2023/12/03,大村,02R,一般,1800,晴,北西,3,2,逃げ,1,120,1,130,4,420,1-4,960,4,1-4,900,4,1-4,290,5,1-3,140,1,3-4,340,8,1-4-3,3700,14,1-3-4,650,3,1,1,3478,嶋 田 貴 支,47,63,6.83,1,0.1,108.5,2,4,2538,高 橋 二 朗,37,30,6.85,4,0.17,109.5,3,3,3670,古 澤 信 二,40,60,6.82,3,0.12,111.5,4,5,3211,北 川 敏 弘,76,69,6.81,5,0.13,112.6,5,2,3839,川 合 理 司,13,59,6.96,2,0.12,,6,6,3906,飯 山 晃 三,41,58,6.8,6,0.17,
202312032403,マスターズリーグ第９戦,第5日,2023/12/03,大村,03R,一般,1800,晴,北西,3,2,逃げ,1,140,1,130,2,270,1-2,350,2,1-2,340,2,1-2,240,3,1-6,260,4,2-6,460,9,1-2-6,1280,4,1-2-6,730,3,1,1,3703,鳥 飼 眞,68,38,6.85,1,0.13,108.9,2,2,3929,杢 野 誓 良,33,33,6.83,2,0.14,109.6,3,6,3737,上 平 真 二,43,39,6.81,6,0.31,110.2,4,3,3327,野長瀬 正 孝,28,23,6.86,3,0.16,111.0,5,4,3293,宮 内 由紀英,74,35,6.86,4,0.2,,6,5,3664,鈴 木 賢 一,25,22,6.86,5,0.27,
202312032404,マスターズリーグ第９戦,第5日,2023/12/03,大村,04R,一般,1800,晴,北西,3,2,逃げ,1,120,1,100,2,100,1-2,250,1,1-2,230,1,1-2,170,3,1-3,200,4,2-3,450,7,1-2-3,750,2,1-2-3,460,2,1,1,3514,山 一 鉄 也,34,64,6.79,1,0.1,108.4,2,2,3902,蜷 川 哲 平,29,21,6.91,2,0.17,109.6,3,3,3568,木 村 光 宏,65,11,6.9,3,0.17,111.1,4,6,3489,大 場 敏,69,49,6.81,6,0.34,111.8,5,4,3558,山 本 浩 次,11,41,6.83,4,0.22,,6,5,3539,金 子 順 一,61,43,6.82,5,0.31,
202312032405,マスターズリーグ第９戦,第5日,2023/12/03,大村,05R,一般,1800,晴,北西,4,3,逃げ,1,120,1,100,2,160,1-2,440,1,1-2,300,1,1-2,200,4,1-4,180,1,2-4,370,8,1-2-4,1170,2,1-2-4,520,2,1,1,3740,大 澤 普 司,22,28,6.92,1,0.14,109.1,2,2,3434,松 尾 宣 邦,73,67,6.92,2,0.16,110.1,3,4,3563,堤 昇,18,51,6.88,4,0.16,110.7,4,3,3584,佐々木 英 樹,15,68,6.92,3,0.17,111.9,5,6,3876,中 辻 崇 人,72,17,6.83,6,0.12,,6,5,3713,伊 藤 誠 二,53,32,6.87,5,0.2,
202312032406,マスターズリーグ第９戦,第5日,2023/12/03,大村,06R,一般,1800,晴,北西,3,2,逃げ,1,100,1,110,5,1210,1-5,2920,8,1-5,2410,6,1-5,890,10,1-4,160,1,4-5,1100,11,1-5-4,6760,21,1-4-5,1500,7,1,1,3484,芝 田 浩 治,70,15,6.84,1,0.13,108.4,2,5,3471,赤 峰 和 也,49,70,6.86,5,0.12,109.9,3,4,3527,中 嶋 誠一郎,50,48,6.87,4,0.26,111.5,4,6,3629,浅 見 昌 克,17,55,6.81,6,0.12,112.5,5,3,3668,市 川 猛,62,53,6.85,3,0.21,,6,2,3559,水 長 照 雄,54,45,6.83,2,0.19,
202312032407,マスターズリーグ第９戦,第5日,2023/12/03,大村,07R,一般  進入固定,1800,晴,北,3,2,逃げ,1,150,1,100,2,180,1-2,290,1,1-2,280,2,1-2,140,2,1-4,120,1,2-4,280,6,1-2-4,690,2,1-2-4,260,1,1,1,3606,川 北 浩 貴,48,25,6.77,1,0.1,108.9,2,2,3251,平 石 和 男,75,12,6.85,2,0.16,109.5,3,4,3621,天 野 晶 夫,71,36,6.81,4,0.12,110.8,4,3,3339,泉 具 巳,56,34,6.77,3,0.07,112.6,5,5,3501,川 上 昇 平,67,56,6.79,5,0.08,,6,6,3459,中 野 和 裕,39,47,6.82,6,0.3,
202312032408,マスターズリーグ第９戦,第5日,2023/12/03,大村,08R,一般,1800,晴,北,2,1,逃げ,1,100,1,100,2,230,1-2,400,2,1-2,380,2,1-2,160,2,1-4,130,1,2-4,240,5,1-2-4,730,1,1-2-4,290,1,1,1,3641,一 瀬 明,55,71,6.87,1,0.17,108.2,2,2,3566,川 添 英 正,46,27,6.84,2,0.22,109.9,3,4,3582,吉 川 昭 男,12,40,6.81,4,0.28,111.7,4,6,3975,小野寺 智 洋,26,61,6.79,6,0.14,111.7,5,5,3448,高 山 秀 雄,19,52,6.84,5,0.17,,6,3,3539,金 子 順 一,61,43,6.83,3,0.21,
202312032409,マスターズリーグ第９戦,第5日,2023/12/03,大村,09R,準優勝戦,1800,晴,東,1,1,逃げ,1,100,1,100,3,140,1-3,240,1,1-3,220,1,1-3,110,1,1-2,140,2,2-3,220,4,1-3-2,630,2,1-2-3,250,1,1,1,3737,上 平 真 二,43,39,6.8,1,0.1,106.4,2,3,3563,堤 昇,18,51,6.82,3,0.11,108.6,3,2,3478,嶋 田 貴 支,47,63,6.85,2,0.12,110.5,4,6,3514,山 一 鉄 也,34,64,6.77,6,0.09,112.9,5,5,3284,渡 邊 伸太郎,36,66,6.87,5,0.09,,6,4,3843,上 之 晃 弘,35,29,6.84,4,0.12,
202312032410,マスターズリーグ第９戦,第5日,2023/12/03,大村,10R,準優勝戦,1800,晴,東,1,1,差し,2,470,2,150,1,100,2-1,760,3,1-2,160,1,1-2,120,1,2-5,250,6,1-5,160,3,2-1-5,2710,11,1-2-5,440,2,1,2,3606,川 北 浩 貴,48,25,6.79,2,0.14,107.7,2,1,3489,大 場 敏,69,49,6.79,1,0.15,108.2,3,5,3484,芝 田 浩 治,70,15,6.82,5,0.21,110.0,4,4,3211,北 川 敏 弘,76,69,6.8,4,0.18,111.5,5,3,3740,大 澤 普 司,22,28,6.88,3,0.25,,6,6,3327,野長瀬 正 孝,28,23,6.82,6,0.31,
