レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202312242301,九州スポーツ杯,第1日,2023/12/24,唐津,01R,朝１戦予選,1800,曇り,南,2,2,差し,2,1100,2,260,1,110,2-1,2500,6,1-2,350,3,1-2,140,1,2-3,220,4,1-3,170,2,2-1-3,7180,19,1-2-3,460,2,1,2,4723,寺 島 吉 彦,30,79,6.63,2,0.21,108.0,2,1,4788,小 池 哲 也,31,33,6.68,1,0.27,109.8,3,3,3825,宮 嵜 隆太郎,22,59,6.73,3,0.21,112.6,4,4,4623,中 北 将 史,33,43,6.73,4,0.24,113.0,5,5,4327,加 藤 翔,69,70,6.75,5,0.24,114.2,6,6,4197,渥 美 卓 郎,35,41,6.74,6,0.25,115.8
202312242302,九州スポーツ杯,第1日,2023/12/24,唐津,02R,３ライズ戦予,1800,晴,北西,1,1,差し,1,140,1,100,6,180,1-6,1950,6,1-6,830,3,1-6,390,5,1-5,410,6,5-6,1660,15,1-6-5,14510,30,1-5-6,3540,10,1,1,5142,常 住 蓮,64,35,6.63,1,0.17,108.2,2,6,5261,岡 暢 祐,55,75,6.6,6,0.15,110.0,3,5,2538,高 橋 二 朗,25,62,6.74,5,0.09,111.2,4,2,4053,芦 澤 望,59,86,6.63,2,0.13,111.9,5,4,3353,前 田 光 昭,47,54,6.74,4,0.07,114.4,6,3,3471,赤 峰 和 也,60,50,6.75,3,0.14,117.5
202312242304,九州スポーツ杯,第1日,2023/12/24,唐津,04R,おは４戦予選,1800,曇り,南西,2,2,,1,200,1,160,4,340,1-4,800,4,1-4,900,4,1-4,190,3,1-2,100,1,2-4,200,5,1-4-2,2620,9,1-2-4,510,2,1,1,4319,三 宅 潤,48,72,6.68,1,0.2,116.4,2,4,3362,間 嶋 仁 志,40,34,6.81,4,0.27,118.7,3,2,3966,作 間 章,39,45,6.71,2,0.31,121.1,4,5,4607,鶴 田 勇 雄,68,71,6.73,5,0.21,124.1,5,6,5209,小 野 京 平,67,44,6.64,6,0.18,128.7,,,,,,,,,,
202312242305,九州スポーツ杯,第1日,2023/12/24,唐津,05R,予選特賞Ｂ,1800,曇り,南西,3,3,まくり,2,100,2,100,3,550,2-3,2830,10,2-3,1580,6,2-3,380,5,2-4,180,2,3-4,810,12,2-3-4,7980,30,2-3-4,990,4,1,2,5028,原 田 才一郎,42,32,6.61,2,0.11,108.3,2,3,5240,高 橋 龍 治,43,83,6.7,3,0.14,109.7,3,4,3613,角 谷 健 吾,62,81,6.63,4,0.11,111.7,4,6,3507,藤 井 徹,14,58,6.72,5,0.21,112.8,5,1,4623,中 北 将 史,33,43,6.72,1,0.08,114.4,6,5,3948,大 町 利 克,11,77,6.69,6,0.16,116.6
202312242306,九州スポーツ杯,第1日,2023/12/24,唐津,06R,予選,1800,晴,南西,4,4,差し,5,150,5,200,3,790,5-3,3200,12,3-5,1460,7,3-5,460,9,4-5,200,2,3-4,810,13,5-3-4,13480,54,3-4-5,2360,11,1,5,4256,渡 辺 浩 司,29,47,6.64,5,0.11,108.7,2,3,4197,渥 美 卓 郎,35,41,6.75,3,0.09,110.4,3,4,4976,金 山 立 樹,36,52,6.68,4,0.09,111.7,4,6,3769,佐 竹 恒 彦,57,85,6.69,6,0.29,113.9,5,2,2538,高 橋 二 朗,25,62,6.68,2,0.33,114.5,6,1,3680,森 林 太,52,55,6.69,1,0.3,117.3
202312242307,九州スポーツ杯,第1日,2023/12/24,唐津,07R,予選,1800,晴,南西,3,3,,2,310,2,220,1,240,2-1,1730,8,1-2,640,3,1-2,420,9,2-5,110,1,1-5,160,2,2-1-5,2980,11,1-2-5,400,1,1,2,3616,中 村 真,38,82,6.61,2,0.11,109.2,2,1,3353,前 田 光 昭,47,54,6.65,1,0.12,110.4,3,5,3582,吉 川 昭 男,41,89,6.67,3,0.15,110.6,4,6,3742,宮 地 秀 祈,24,73,6.65,6,0.26,113.2,5,4,4651,佐 藤 大 騎,13,51,6.68,5,0.29,114.3,6,3,4422,永 井 亮 次,20,88,6.67,4,0.42,118.1
202312242308,九州スポーツ杯,第1日,2023/12/24,唐津,08R,予選,1800,曇り,南西,4,4,まくり,4,100,4,150,5,260,4-5,750,3,4-5,410,2,4-5,140,2,1-4,130,1,1-5,190,3,4-5-1,990,3,1-4-5,270,1,1,4,3557,太 田 和 美,56,56,6.59,4,0.16,108.3,2,5,3977,山 本 兼 士,51,63,6.62,5,0.15,110.3,3,1,5014,梶 山 涼 斗,45,61,6.58,1,0.1,111.8,4,3,3624,大 石 和 彦,54,49,6.74,3,0.2,112.1,5,2,5209,小 野 京 平,67,44,6.58,2,0.19,113.3,6,6,3825,宮 嵜 隆太郎,22,59,6.71,6,0.23,116.4
202312242309,九州スポーツ杯,第1日,2023/12/24,唐津,09R,予選,1800,曇り,南西,3,3,差し,5,750,5,260,1,180,5-1,2580,11,1-5,710,4,1-5,390,5,5-6,990,10,1-6,1490,14,5-1-6,14560,48,1-5-6,4000,12,1,5,4053,芦 澤 望,59,86,6.65,5,0.11,108.7,2,1,4327,加 藤 翔,69,70,6.68,1,0.21,110.6,3,6,5239,上 野 俊 樹,65,90,6.68,6,0.16,112.8,4,3,3664,鈴 木 賢 一,50,87,6.72,3,0.15,113.1,5,2,3892,草 場 康 幸,61,65,6.64,2,0.19,115.4,6,4,4164,岩 永 節 也,70,67,6.7,4,0.17,116.4
202312242310,九州スポーツ杯,第1日,2023/12/24,唐津,10R,予選特賞Ａ,1800,雨,南西,3,3,逃げ,1,140,1,130,2,430,1-2,610,3,1-2,600,3,1-2,280,2,1-5,290,3,2-5,390,5,1-2-5,1470,6,1-2-5,480,3,1,1,3349,吉 田 一 郎,44,57,6.68,1,0.11,109.4,2,2,4973,栗 原 直 也,26,78,6.67,2,0.1,110.9,3,5,4788,小 池 哲 也,31,33,6.68,5,0.13,111.5,4,4,3680,森 林 太,52,55,6.76,4,0.12,112.1,5,3,4496,内 堀 学,58,69,6.74,3,0.13,113.8,6,6,4145,小 澤 学,53,40,6.71,6,0.21,115.8
202312242311,九州スポーツ杯,第1日,2023/12/24,唐津,11R,予選特選,1800,曇り,南西,3,3,差し,3,280,3,110,1,120,3-1,1370,5,1-3,220,2,1-3,140,1,3-4,380,7,1-4,140,2,3-1-4,2440,9,1-3-4,290,1,1,3,3616,中 村 真,38,82,6.64,3,0.21,109.3,2,1,3613,角 谷 健 吾,62,81,6.68,1,0.29,110.1,3,4,4614,石 倉 洋 行,46,37,6.69,4,0.21,111.5,4,6,4723,寺 島 吉 彦,30,79,6.63,6,0.19,112.6,5,5,4319,三 宅 潤,48,72,6.69,5,0.16,112.9,6,2,4976,金 山 立 樹,36,52,6.68,2,0.28,113.7
