レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202312312101,日刊スポーツ杯争奪第５４回福岡県内選手権大会,第3日,2023/12/31,芦屋,01R,サンライズＶ,1800,雨,西,7,7,逃げ,1,130,1,100,4,120,1-4,440,2,1-4,440,2,1-4,190,2,1-3,220,3,3-4,500,7,1-4-3,2260,9,1-3-4,840,4,1,1,3514,山 一 鉄 也,33,36,7.02,1,0.19,112.3,2,4,4367,山 口 修 路,29,39,6.92,4,0.21,113.0,3,3,4346,前 田 健太郎,11,51,7.05,3,0.18,115.3,4,2,4406,幸 野 史 明,59,66,6.88,2,0.14,115.7,5,5,3537,田 山 和 広,9,14,7.03,5,0.18,,6,6,4094,中 島 真 二,12,20,6.89,6,0.17,
202312312102,日刊スポーツ杯争奪第５４回福岡県内選手権大会,第3日,2023/12/31,芦屋,02R,サンライズＷ,1800,曇り,西,7,7,差し,4,220,4,110,6,360,4-6,1090,4,4-6,770,3,4-6,230,3,2-4,390,7,2-6,940,9,4-6-2,5370,20,2-4-6,2480,8,1,4,4566,塩 田 北 斗,6,72,6.89,4,0.08,112.0,2,6,3703,鳥 飼 眞,46,56,7.1,5,0.13,113.5,3,2,5073,上 原 健次郎,32,64,6.94,2,0.12,114.3,4,3,5012,加 倉 侑 征,15,47,7.0,3,0.02,115.1,5,1,4640,山ノ内 雅 人,47,71,7.03,1,0.07,,6,5,5284,嘉手苅 徹 哉,3,21,6.91,6,0.08,
202312312103,日刊スポーツ杯争奪第５４回福岡県内選手権大会,第3日,2023/12/31,芦屋,03R,サンライズＸ,1800,曇り,西,7,7,まくり,3,150,3,160,2,430,3-2,3190,8,2-3,1790,7,2-3,290,6,1-3,110,1,1-2,210,2,3-2-1,8310,21,1-2-3,400,3,1,3,4932,新 開 航,22,33,6.99,3,0.23,109.9,2,2,4368,山 口 隆 史,39,52,6.98,2,0.21,112.3,3,1,4424,松 尾 昂 明,13,17,6.88,1,0.16,114.3,4,6,3804,中 渡 修 作,23,29,7.0,6,0.21,115.5,5,4,4121,富 永 修 一,14,69,7.03,4,0.25,,6,5,4684,楠 原 翔 太,52,18,7.04,5,0.16,
202312312104,日刊スポーツ杯争奪第５４回福岡県内選手権大会,第3日,2023/12/31,芦屋,04R,サンライズＹ  進入固定,1800,曇り,西,7,7,,1,130,1,100,5,250,1-5,1010,3,1-5,650,3,1-5,260,5,1-2,180,2,2-5,510,9,1-5-2,2110,8,1-2-5,710,4,1,1,4451,松 崎 祐太郎,19,19,6.99,1,0.18,110.4,2,5,4588,田 中 京 介,24,15,7.07,5,0.17,111.8,3,2,4395,下 河 雅 史,40,70,7.06,2,0.13,113.1,4,3,4506,稗 田 聖 也,45,25,7.04,3,0.1,114.0,5,4,3444,香 月 大 介,63,43,7.0,4,0.12,,6,6,5286,坂 井 滉 哉,44,50,7.09,6,0.25,
202312312105,日刊スポーツ杯争奪第５４回福岡県内選手権大会,第3日,2023/12/31,芦屋,05R,サンライズＺ,1800,雨,西,7,7,逃げ,1,150,1,100,4,100,1-4,230,1,1-4,200,1,1-4,120,1,1-3,190,4,3-4,180,3,1-4-3,590,1,1-3-4,240,1,1,1,3876,中 辻 崇 人,8,44,6.88,1,0.07,110.1,2,4,4288,永 田 啓 二,4,42,6.96,4,0.12,111.9,3,3,4551,三 川 昂 暁,49,48,6.94,3,0.13,113.5,4,5,4367,山 口 修 路,29,39,6.92,5,0.25,113.7,5,6,4521,小 池 公 生,2,54,6.97,6,0.21,,6,2,5274,城 間 盛 渚,16,73,6.96,2,0.07,
202312312106,日刊スポーツ杯争奪第５４回福岡県内選手権大会,第3日,2023/12/31,芦屋,06R,予選,1800,曇り,西,7,7,差し,3,430,3,270,1,400,3-1,1590,6,1-3,980,4,1-3,460,7,3-6,670,9,1-6,1270,13,3-1-6,9460,34,1-3-6,5220,15,1,3,5029,中 亮 太,5,41,6.99,4,0.09,112.8,2,1,3741,松 尾 基 成,64,13,7.04,1,0.09,113.6,3,6,5008,羽 野 諒,38,37,7.11,6,0.25,114.9,4,2,4522,古 澤 光 紀,25,31,6.98,3,0.08,115.4,5,4,5073,上 原 健次郎,32,64,7.0,5,0.09,,6,5,3574,大 神 康 司,54,53,7.14,2,0.12,
202312312107,日刊スポーツ杯争奪第５４回福岡県内選手権大会,第3日,2023/12/31,芦屋,07R,予選  進入固定,1800,曇り,西,8,8,差し,2,200,2,180,4,230,2-4,2340,9,2-4,950,4,2-4,390,6,1-2,330,3,1-4,420,7,2-4-1,6710,25,1-2-4,1030,4,1,2,4094,中 島 真 二,12,20,6.93,2,0.18,114.2,2,4,5207,高 山 敬 悟,62,58,7.0,4,0.46,115.5,3,1,3537,田 山 和 広,9,14,7.04,1,0.24,117.1,4,5,4355,小 川 広 大,10,24,7.01,5,0.28,118.4,5,3,4121,富 永 修 一,14,69,7.02,3,0.17,,6,6,5268,山 本 幸 也,65,38,6.98,6,0.27,
202312312108,日刊スポーツ杯争奪第５４回福岡県内選手権大会,第3日,2023/12/31,芦屋,08R,予選,1200,曇り,西,9,9,まくり,2,520,2,270,4,130,2-4,1560,7,2-4,850,5,2-4,240,4,2-3,330,6,3-4,190,2,2-4-3,4330,20,2-3-4,560,3,1,2,4640,山ノ内 雅 人,47,71,7.16,2,0.1,75.6,2,4,3783,瓜 生 正 義,56,61,7.02,4,0.13,76.2,3,3,4189,川 上 剛,20,27,7.02,3,0.13,76.9,4,1,4588,田 中 京 介,24,15,7.17,1,0.12,78.4,5,6,5284,嘉手苅 徹 哉,3,21,7.0,6,0.34,,6,5,4346,前 田 健太郎,11,51,7.15,5,0.29,
202312312109,日刊スポーツ杯争奪第５４回福岡県内選手権大会,第3日,2023/12/31,芦屋,09R,予選,1200,晴,西,8,8,逃げ,1,160,1,150,5,110,1-5,380,1,1-5,210,1,1-5,160,2,1-6,820,8,5-6,590,6,1-5-6,2130,8,1-5-6,890,3,1,1,4506,稗 田 聖 也,45,25,7.33,1,0.12,73.3,2,5,4932,新 開 航,22,33,7.08,5,0.18,74.1,3,6,3434,松 尾 宣 邦,36,28,7.25,6,0.27,76.3,4,3,3444,香 月 大 介,63,43,7.33,3,0.19,77.0,5,2,3523,寳 田 亮 治,18,34,7.18,2,0.13,,6,4,5274,城 間 盛 渚,16,73,7.23,4,0.38,
202312312110,日刊スポーツ杯争奪第５４回福岡県内選手権大会,第3日,2023/12/31,芦屋,10R,予選,1200,晴,西,7,7,差し,4,280,4,190,1,140,4-1,1350,7,1-4,570,2,1-4,220,2,3-4,570,10,1-3,400,7,4-1-3,12080,51,1-3-4,1570,7,1,4,3876,中 辻 崇 人,8,44,6.89,4,0.14,73.7,2,1,3574,大 神 康 司,54,53,7.02,1,0.07,75.2,3,3,4395,下 河 雅 史,40,70,7.04,3,0.07,75.5,4,6,4522,古 澤 光 紀,25,31,6.98,6,0.23,75.7,5,5,4406,幸 野 史 明,59,66,6.87,5,0.18,,6,2,4424,松 尾 昂 明,13,17,6.84,2,0.06,
