レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連複_1=2=3,3連複_1=2=4,3連複_1=2=5,3連複_1=2=6,3連複_1=3=4,3連複_1=3=5,3連複_1=3=6,3連複_1=4=5,3連複_1=4=6,3連複_1=5=6,3連複_2=3=4,3連複_2=3=5,3連複_2=3=6,3連複_2=4=5,3連複_2=4=6,3連複_2=5=6,3連複_3=4=5,3連複_3=4=6,3連複_3=5=6,3連複_4=5=6,拡連複_1=2_下限,拡連複_1=2_上限,拡連複_1=3_下限,拡連複_1=3_上限,拡連複_1=4_下限,拡連複_1=4_上限,拡連複_1=5_下限,拡連複_1=5_上限,拡連複_1=6_下限,拡連複_1=6_上限,拡連複_2=3_下限,拡連複_2=3_上限,拡連複_2=4_下限,拡連複_2=4_上限,拡連複_2=5_下限,拡連複_2=5_上限,拡連複_2=6_下限,拡連複_2=6_上限,拡連複_3=4_下限,拡連複_3=4_上限,拡連複_3=5_下限,拡連複_3=5_上限,拡連複_3=6_下限,拡連複_3=6_上限,拡連複_4=5_下限,拡連複_4=5_上限,拡連複_4=6_下限,拡連複_4=6_上限,拡連複_5=6_下限,拡連複_5=6_上限,単勝_1,単勝_2,単勝_3,単勝_4,単勝_5,単勝_6,複勝_1_下限,複勝_1_上限,複勝_2_下限,複勝_2_上限,複勝_3_下限,複勝_3_上限,複勝_4_下限,複勝_4_上限,複勝_5_下限,複勝_5_上限,複勝_6_下限,複勝_6_上限
202607232304,2026-07-23,23,04R,09:57,2026-07-23T09:48:23.086713+09:00,14.8,9.6,19.3,88.9,15.3,21.1,74.1,17.1,37.0,74.1,6.5,7.1,55.5,4.1,17.7,40.4,7.1,49.4,55.5,14.8,5.0,6.5,1.7,2.4,1.4,1.8,24.0,31.0,13.2,15.8,1.7,2.1,3.8,5.5,6.5,8.1,13.7,15.5,1.3,1.6,2.5,3.2,25.0,28.7,2.9,3.9,25.0,29.7,28.7,31.0,2.8,1.6,6.7,6.7,20.2,20.2,1.7,3.9,1.2,2.4,2.6,6.5,1.3,2.7,2.6,6.5,0.0,0.0
202607231404,2026-07-23,14,04R,10:04,2026-07-23T09:54:28.424260+09:00,4.5,20.6,144.7,9.6,12.0,36.1,3.3,72.3,20.6,28.9,11.1,24.1,24.1,48.2,28.9,72.3,20.6,10.3,28.9,36.1,3.8,7.5,1.5,1.5,3.8,7.5,2.4,3.9,4.0,7.1,2.0,3.0,0.0,0.0,9.0,15.0,2.4,4.0,2.0,3.0,7.5,13.8,2.3,4.0,9.0,15.0,8.2,15.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,2.2,1.1,2.6,0.0,0.0,1.8,5.2,1.0,1.7,0.0,0.0,1.8,5.2
202607232105,2026-07-23,21,05R,10:16,2026-07-23T10:06:26.010208+09:00,8.1,10.7,7.3,33.5,21.5,12.0,37.7,2.6,13.7,11.6,100.7,50.3,43.1,16.7,23.2,75.5,50.3,0.0,75.5,18.8,2.4,4.1,2.0,3.5,2.2,4.1,1.2,1.3,2.4,4.1,6.0,20.6,6.1,20.6,4.8,10.5,0.0,0.0,6.0,20.6,2.6,5.4,0.0,0.0,1.9,3.7,0.0,0.0,9.2,20.2,1.0,16.5,49.5,49.5,24.7,49.5,1.0,1.0,0.0,0.0,0.0,0.0,1.5,66.0,1.0,33.0,0.0,0.0
202607232305,2026-07-23,23,05R,10:23,2026-07-23T10:14:21.499510+09:00,8.5,8.5,28.7,32.6,3.9,9.4,23.2,5.9,7.0,15.2,22.2,44.4,163.0,44.4,28.7,54.3,34.9,40.7,54.3,25.7,2.4,3.5,1.2,1.6,1.0,1.0,1.8,2.6,2.8,4.1,10.0,13.1,21.5,39.0,32.5,39.0,34.2,39.0,3.8,8.1,7.3,10.0,6.3,8.1,7.0,13.4,11.2,19.8,16.7,19.8,1.0,0.0,39.7,19.8,0.0,39.7,1.0,1.0,0.0,0.0,0.0,0.0,1.1,19.5,1.1,19.5,0.0,0.0
202607231405,2026-07-23,14,05R,10:30,2026-07-23T10:20:22.393898+09:00,7.1,13.7,3.7,5.0,33.7,20.6,26.5,46.4,92.8,15.4,28.5,15.4,30.9,26.5,33.7,10.9,18.5,41.2,26.5,28.5,1.0,1.0,3.2,10.3,7.2,25.3,1.3,2.7,3.8,13.0,3.8,12.7,4.0,12.7,2.2,5.9,3.2,10.3,8.5,25.6,15.1,25.1,0.0,0.0,15.5,25.1,0.0,0.0,6.4,10.5,2.6,5.2,0.0,0.0,1.3,0.0,2.2,6.1,1.1,2.4,2.2,6.1,0.0,0.0,1.0,1.9,4.1,12.3
202607230901,2026-07-23,09,01R,10:33,2026-07-23T10:24:20.844301+09:00,5.2,5.9,8.1,4.5,24.9,22.6,26.8,48.3,36.2,24.9,16.8,14.7,17.6,24.1,13.9,16.1,48.3,120.7,55.7,48.3,1.0,1.0,4.2,6.9,4.7,8.3,6.0,10.1,2.1,3.4,2.8,4.1,1.9,2.8,2.5,3.6,1.9,2.9,11.7,13.6,17.8,20.1,11.8,13.4,33.7,39.5,11.3,13.4,5.2,6.1,1.6,1.4,0.0,0.0,35.2,0.0,1.2,2.4,1.2,2.4,1.7,4.0,0.0,0.0,3.1,8.0,3.1,8.0
202607231301,2026-07-23,13,01R,10:34,2026-07-23T10:24:20.844301+09:00,3.6,21.4,55.8,15.5,5.3,9.3,5.9,69.7,31.0,46.5,15.5,31.0,9.9,39.8,55.8,0.0,19.9,18.6,25.3,55.8,2.6,4.0,1.0,1.1,1.5,2.6,4.8,7.2,1.8,3.2,3.0,4.8,6.3,11.3,10.5,11.2,18.7,32.6,3.1,8.5,3.8,5.8,6.2,16.3,18.7,33.0,0.0,0.0,10.0,16.8,4.8,0.0,1.0,0.0,0.0,0.0,1.5,4.5,1.0,1.5,1.5,4.5,0.0,0.0,1.5,4.5,0.0,0.0
202607230801,2026-07-23,08,01R,10:41,2026-07-23T10:32:20.475837+09:00,1.3,12.3,22.2,17.0,13.0,31.7,11.6,44.4,15.8,55.5,55.5,111.0,222.0,27.7,111.0,0.0,55.5,0.0,111.0,44.4,1.0,1.4,1.0,1.1,3.2,6.4,4.1,8.5,2.7,5.4,1.8,3.9,6.5,12.9,12.7,25.5,4.4,9.0,10.7,26.2,11.0,26.2,10.5,26.2,16.2,52.5,0.0,0.0,0.0,0.0,1.0,0.0,21.7,0.0,0.0,0.0,1.0,1.0,1.0,5.4,0.0,0.0,0.0,0.0,2.2,21.7,0.0,0.0
202607232106,2026-07-23,21,06R,10:45,2026-07-23T10:36:21.018137+09:00,13.9,18.8,22.8,13.5,14.4,14.9,5.2,43.3,12.3,24.0,21.6,24.0,14.9,33.3,13.5,39.4,25.5,6.4,9.4,28.9,5.3,6.4,3.6,4.4,16.0,18.1,11.0,12.3,5.1,6.4,1.6,1.8,2.0,2.3,7.4,9.2,4.5,6.2,4.9,6.2,2.4,2.9,1.5,1.6,6.8,7.7,7.6,9.3,2.7,3.4,6.7,2.7,2.2,13.5,0.0,3.3,1.7,2.2,11.6,14.6,1.3,1.7,2.2,2.9,3.1,4.2,1.3,1.6
202607232306,2026-07-23,23,06R,10:52,2026-07-23T10:42:22.848466+09:00,1.1,23.4,97.2,19.4,23.4,52.3,29.6,75.6,136.2,136.2,21.9,68.1,14.8,97.2,48.6,227.0,68.1,113.5,136.2,75.6,1.2,1.8,1.3,2.1,7.2,13.3,7.6,13.3,7.5,9.0,1.0,1.2,3.2,6.9,11.7,25.5,6.0,9.0,4.0,9.0,6.2,13.1,4.2,6.0,0.0,0.0,16.7,26.2,8.7,13.5,3.7,3.7,3.7,3.7,3.7,0.0,1.0,1.2,4.8,7.8,1.1,1.6,4.8,7.8,2.6,4.1,2.6,4.1
202607231302,2026-07-23,13,02R,10:57,2026-07-23T10:48:23.889960+09:00,5.2,11.4,61.2,3.1,26.2,16.7,6.5,91.8,30.6,0.0,26.2,91.8,4.9,18.3,20.4,183.7,61.2,45.9,61.2,91.8,1.7,4.0,2.0,7.5,0.0,0.0,8.5,37.5,1.0,1.4,2.0,3.4,10.5,37.5,0.0,0.0,1.2,2.4,0.0,0.0,11.5,37.5,2.8,6.5,0.0,0.0,10.5,18.7,8.5,18.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
202607231406,2026-07-23,14,06R,10:59,2026-07-23T10:50:25.621096+09:00,8.0,23.0,40.3,23.0,2.8,10.7,26.8,35.8,32.2,64.5,7.0,20.1,40.3,35.8,64.5,53.7,6.5,17.9,35.8,40.3,3.4,4.3,1.2,1.5,1.9,2.9,4.2,5.3,8.2,9.8,3.4,4.3,4.1,5.3,18.7,19.5,6.7,7.0,1.2,1.5,4.2,5.3,8.2,9.8,4.2,5.3,16.0,19.2,6.8,7.0,2.2,2.2,4.5,4.5,0.0,0.0,0.0,0.0,1.0,5.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
202607230902,2026-07-23,09,02R,11:04,2026-07-23T10:54:24.235997+09:00,23.9,5.9,20.6,10.8,9.3,20.6,23.0,7.4,4.7,18.7,18.7,74.8,66.5,27.2,17.6,99.7,26.0,18.1,46.0,11.5,2.1,2.6,4.1,4.9,1.5,1.7,4.7,5.7,2.0,2.5,8.4,9.4,2.3,2.8,6.4,7.2,4.9,5.8,4.8,5.7,13.1,13.7,8.3,9.3,3.6,4.2,2.2,2.8,5.2,5.9,1.3,10.5,7.0,5.2,0.0,7.0,1.0,1.9,3.3,9.7,3.3,9.7,1.8,4.8,0.0,0.0,1.1,2.4
202607230802,2026-07-23,08,02R,11:08,2026-07-23T10:58:18.912960+09:00,12.8,32.0,17.1,32.0,25.6,1.9,32.0,16.0,51.3,51.3,64.1,12.2,42.7,14.2,128.2,64.1,9.5,42.7,14.2,21.3,3.7,6.0,1.8,2.3,2.2,3.3,1.5,2.3,4.0,6.0,2.2,3.3,0.0,0.0,0.0,0.0,4.0,12.7,3.7,6.3,1.5,2.3,4.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,0.0,0.0,1.0,2.7,0.0,0.0,2.2,8.2,2.2,8.2
202607230301,2026-07-23,03,01R,11:14,2026-07-23T11:04:29.587587+09:00,13.9,37.6,17.6,33.3,8.3,1.9,18.0,15.7,45.6,23.4,39.4,21.6,108.3,30.9,66.6,72.2,10.3,43.3,24.0,39.4,3.6,6.6,1.2,1.3,4.5,6.0,1.6,2.1,3.0,5.4,3.6,6.8,8.3,13.5,15.0,25.8,0.0,0.0,3.0,3.8,1.7,2.3,4.5,8.8,7.7,9.1,8.5,13.5,4.0,7.0,1.4,0.0,3.1,34.5,3.8,34.5,3.0,9.7,0.0,0.0,1.6,4.8,1.0,1.6,1.6,4.8,1.6,4.8
202607232107,2026-07-23,21,07R,11:16,2026-07-23T11:06:27.073995+09:00,20.5,4.3,6.7,17.9,13.0,33.1,33.1,4.4,7.4,13.0,61.5,86.1,61.5,13.8,30.7,47.8,61.5,107.6,71.7,14.8,3.9,4.6,2.8,3.3,1.3,1.5,2.2,2.6,1.5,1.8,16.5,18.0,5.0,6.4,8.2,9.3,7.6,9.3,7.0,9.2,8.0,9.3,7.3,9.3,4.6,6.3,3.3,4.8,2.7,3.4,1.0,58.5,29.2,11.7,0.0,58.5,1.3,2.0,7.8,13.8,7.8,13.8,1.0,1.1,7.8,13.8,1.2,1.8
202607231303,2026-07-23,13,03R,11:20,2026-07-23T11:10:27.577192+09:00,19.7,39.5,39.5,16.9,7.9,39.5,5.1,118.5,6.9,0.0,10.7,59.2,16.9,13.1,14.8,118.5,39.5,3.9,29.6,23.7,4.3,16.2,1.3,2.0,1.3,4.0,0.0,0.0,1.2,1.9,6.5,12.3,13.0,48.7,0.0,0.0,3.4,6.2,0.0,0.0,15.2,48.7,2.7,5.8,0.0,0.0,1.8,3.7,8.0,11.8,2.2,2.2,0.0,2.2,0.0,0.0,0.0,0.0,1.5,3.0,1.5,3.0,1.5,3.0,1.5,3.0,0.0,0.0
202607232307,2026-07-23,23,07R,11:22,2026-07-23T11:12:26.237607+09:00,3.7,9.2,235.1,23.5,4.2,94.0,21.3,117.5,47.0,67.1,2.8,52.2,15.1,94.0,36.1,156.7,47.0,19.5,94.0,94.0,1.6,2.2,1.7,2.5,1.9,2.4,8.4,9.3,6.3,7.1,1.2,1.4,1.9,2.5,20.5,27.5,10.5,14.1,2.6,3.8,10.6,14.0,10.5,14.0,24.0,27.2,8.2,9.5,26.5,27.5,1.8,0.0,1.8,0.0,3.7,0.0,1.0,2.1,1.0,1.7,1.3,3.5,0.0,0.0,0.0,0.0,0.0,0.0
202607231407,2026-07-23,14,07R,11:28,2026-07-23T11:18:25.875099+09:00,30.8,8.9,92.5,6.7,27.7,39.6,25.2,21.3,3.1,30.8,25.2,21.3,27.7,25.2,7.3,69.3,27.7,23.1,55.5,8.1,2.8,3.3,3.0,3.2,2.1,2.5,5.4,5.9,1.8,2.1,4.2,4.6,4.0,4.6,16.2,16.7,3.3,3.9,5.3,5.8,4.4,4.8,14.5,17.0,3.5,3.8,1.8,2.2,7.6,8.8,1.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
202607230501,2026-07-23,05,01R,11:33,2026-07-23T11:24:24.021948+09:00,2.8,5.4,8.2,63.0,9.9,34.3,94.5,16.4,31.5,126.0,11.1,7.5,189.0,16.4,54.0,54.0,27.0,54.0,94.5,42.0,1.2,1.7,2.9,5.3,2.4,3.1,2.1,3.5,12.2,20.2,1.0,1.2,2.6,3.7,20.5,44.6,10.5,22.6,6.5,10.1,10.6,22.5,10.5,22.5,6.4,11.4,13.8,22.1,0.0,0.0,4.2,10.5,0.0,1.0,21.0,0.0,1.0,1.3,6.7,29.2,0.0,0.0,1.0,1.8,0.0,0.0,0.0,0.0
202607230903,2026-07-23,09,03R,11:36,2026-07-23T11:26:25.341154+09:00,9.6,10.2,11.3,22.2,6.0,5.2,14.0,7.5,17.7,13.0,26.6,38.0,53.3,26.6,53.3,59.2,22.2,53.3,20.5,25.3,3.0,3.5,3.1,3.7,4.1,5.1,1.6,1.7,3.0,3.6,4.0,4.3,2.6,2.9,3.0,3.5,9.2,9.7,17.7,19.7,4.3,5.0,6.3,7.0,2.4,2.9,9.0,10.2,3.0,3.6,1.0,7.1,14.2,0.0,14.2,14.2,1.2,1.5,6.3,8.6,1.5,2.0,6.3,8.6,1.3,1.7,2.3,3.1
202607230803,2026-07-23,08,03R,11:39,2026-07-23T11:30:34.528251+09:00,3.1,111.9,55.9,14.7,10.1,7.4,3.4,111.9,69.9,18.0,69.9,31.0,13.0,62.1,111.9,37.3,55.9,93.2,9.6,50.8,2.3,3.7,1.5,2.6,6.3,7.1,2.3,3.7,3.2,7.1,3.5,14.2,0.0,0.0,0.0,0.0,2.1,7.1,0.0,0.0,3.7,14.2,1.2,2.8,0.0,0.0,0.0,0.0,3.7,14.2,1.0,0.0,0.0,0.0,0.0,15.7,0.0,0.0,1.3,3.2,3.3,9.7,1.1,1.9,3.3,9.7,1.3,3.2
202607230302,2026-07-23,03,02R,11:41,2026-07-23T11:32:25.830335+09:00,8.8,4.1,13.6,17.6,9.7,17.6,21.7,36.7,39.8,95.5,5.3,17.6,47.7,10.8,17.0,47.7,15.9,39.8,53.0,26.5,4.5,6.7,0.0,0.0,2.6,3.8,7.2,11.8,6.3,24.0,1.4,2.1,1.6,2.1,12.5,16.0,11.5,19.5,1.8,3.0,4.6,8.2,0.0,0.0,3.7,4.0,1.7,2.2,12.7,23.2,5.0,7.5,7.5,1.1,0.0,0.0,2.6,4.1,1.0,1.1,2.6,4.1,1.5,2.2,2.6,4.1,2.6,4.1
202607232108,2026-07-23,21,08R,11:47,2026-07-23T11:38:24.403603+09:00,4.9,12.9,8.6,3.9,77.4,38.7,44.2,61.9,77.4,51.6,12.9,16.3,7.3,14.7,10.3,11.0,77.4,103.2,77.4,77.4,1.4,2.0,3.7,10.1,13.1,28.5,11.3,19.5,3.7,6.9,1.0,1.4,1.2,1.9,8.1,13.6,2.3,3.7,9.3,59.6,0.0,0.0,0.0,0.0,10.6,39.7,0.0,0.0,0.0,0.0,2.2,1.6,6.7,6.7,0.0,0.0,1.3,1.9,1.0,1.2,1.5,2.2,3.5,5.6,4.6,7.3,4.6,7.3
202607231304,2026-07-23,13,04R,11:51,2026-07-23T11:42:30.778640+09:00,16.3,1.7,5.1,29.9,59.8,41.4,134.6,11.2,28.3,24.4,44.8,269.2,134.6,9.4,38.4,53.8,107.7,67.3,59.8,25.6,1.2,1.5,9.5,12.1,2.4,3.1,1.5,2.0,4.0,5.3,5.1,6.3,3.8,5.2,1.4,1.9,4.0,5.2,22.5,24.0,10.3,12.5,23.0,24.2,4.2,5.3,5.8,6.5,10.2,12.5,1.0,82.8,165.7,82.8,82.8,0.0,1.8,5.2,0.0,0.0,1.8,5.2,1.1,1.7,1.8,5.2,1.8,5.2
202607232308,2026-07-23,23,08R,11:53,2026-07-23T11:44:27.418445+09:00,14.6,45.1,8.0,32.6,53.3,10.4,65.2,18.3,117.4,14.3,30.9,4.7,27.9,24.4,45.1,4.9,22.5,30.9,7.2,14.6,3.3,4.3,3.7,4.2,7.2,7.9,2.3,2.7,3.4,4.2,4.0,5.0,19.0,23.2,1.6,1.8,5.8,8.2,5.6,6.1,2.8,3.2,4.1,5.0,4.4,4.7,10.0,12.0,1.7,1.9,3.8,2.9,11.6,0.0,1.6,23.2,2.2,6.3,1.0,1.8,2.2,6.3,0.0,0.0,1.0,2.1,0.0,0.0
202607231408,2026-07-23,14,08R,11:58,2026-07-23T11:48:25.593911+09:00,1.4,18.8,97.9,28.8,15.7,54.4,30.6,122.4,34.9,69.9,9.7,44.5,12.2,54.4,24.4,97.9,44.5,24.4,81.6,37.6,1.5,2.0,2.4,3.5,5.0,6.3,5.7,6.3,4.3,4.9,1.3,1.5,1.9,2.5,14.7,18.5,7.2,9.6,2.9,4.1,14.7,18.0,4.0,5.0,6.0,6.4,5.9,6.4,9.1,9.6,5.2,0.0,2.6,2.6,0.0,2.6,2.2,5.2,1.6,3.5,1.4,2.6,1.6,3.5,0.0,0.0,2.2,5.2
202607230502,2026-07-23,05,02R,12:03,2026-07-23T11:54:26.417112+09:00,26.1,16.6,12.6,40.7,13.5,7.0,36.6,5.6,21.5,28.2,28.2,13.0,61.1,11.1,36.6,30.5,5.1,45.8,20.3,11.4,2.5,3.8,3.2,5.2,3.3,3.8,3.0,3.4,22.5,23.0,1.1,1.1,5.2,8.3,3.8,6.3,8.0,12.1,3.4,5.2,2.3,3.4,8.0,11.8,3.0,3.4,22.5,23.5,22.2,23.2,1.0,0.0,6.0,5.0,0.0,0.0,1.1,1.8,0.0,0.0,1.5,3.7,1.5,3.7,1.5,3.7,0.0,0.0
202607230804,2026-07-23,08,04R,12:06,2026-07-23T11:56:26.640321+09:00,1.4,44.3,118.2,16.1,44.3,70.9,20.8,118.2,39.4,88.6,11.0,22.1,8.4,32.2,32.2,88.6,39.4,29.5,70.9,44.3,5.0,9.0,2.7,3.2,5.5,9.0,5.5,9.0,2.0,2.3,2.0,3.2,2.8,9.0,0.0,0.0,2.0,3.2,2.8,4.6,5.5,8.6,2.0,2.3,0.0,0.0,5.2,9.0,5.5,9.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.8,1.0,2.2,3.0,9.0,0.0,0.0,1.6,4.5,0.0,0.0
202607230303,2026-07-23,03,03R,12:08,2026-07-23T11:58:25.563364+09:00,3.9,8.9,14.0,25.8,5.8,16.9,54.5,35.0,81.7,61.3,4.6,11.6,44.5,16.3,25.8,70.0,16.9,54.5,49.0,61.3,3.4,4.9,2.2,4.1,3.4,3.9,7.0,7.6,19.7,31.1,1.2,1.8,2.8,3.9,3.7,4.8,19.7,25.8,1.7,2.9,5.7,11.2,0.0,0.0,4.3,4.6,3.0,4.0,5.3,8.6,3.0,0.0,2.0,3.0,6.0,0.0,1.8,8.2,1.8,8.2,1.0,1.1,1.8,8.2,0.0,0.0,1.8,8.2
