レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連複_1=2=3,3連複_1=2=4,3連複_1=2=5,3連複_1=2=6,3連複_1=3=4,3連複_1=3=5,3連複_1=3=6,3連複_1=4=5,3連複_1=4=6,3連複_1=5=6,3連複_2=3=4,3連複_2=3=5,3連複_2=3=6,3連複_2=4=5,3連複_2=4=6,3連複_2=5=6,3連複_3=4=5,3連複_3=4=6,3連複_3=5=6,3連複_4=5=6,拡連複_1=2_下限,拡連複_1=2_上限,拡連複_1=3_下限,拡連複_1=3_上限,拡連複_1=4_下限,拡連複_1=4_上限,拡連複_1=5_下限,拡連複_1=5_上限,拡連複_1=6_下限,拡連複_1=6_上限,拡連複_2=3_下限,拡連複_2=3_上限,拡連複_2=4_下限,拡連複_2=4_上限,拡連複_2=5_下限,拡連複_2=5_上限,拡連複_2=6_下限,拡連複_2=6_上限,拡連複_3=4_下限,拡連複_3=4_上限,拡連複_3=5_下限,拡連複_3=5_上限,拡連複_3=6_下限,拡連複_3=6_上限,拡連複_4=5_下限,拡連複_4=5_上限,拡連複_4=6_下限,拡連複_4=6_上限,拡連複_5=6_下限,拡連複_5=6_上限,単勝_1,単勝_2,単勝_3,単勝_4,単勝_5,単勝_6,複勝_1_下限,複勝_1_上限,複勝_2_下限,複勝_2_上限,複勝_3_下限,複勝_3_上限,複勝_4_下限,複勝_4_上限,複勝_5_下限,複勝_5_上限,複勝_6_下限,複勝_6_上限
202607312304,2026-07-31,23,04R,09:57,2026-07-31T09:48:26.846983+09:00,25.0,9.3,14.8,4.6,30.8,28.6,30.8,15.4,7.0,7.4,44.5,50.1,57.3,25.0,7.8,13.3,80.2,80.2,100.3,8.0,3.7,4.6,5.9,10.1,1.2,1.4,5.0,7.2,1.8,3.5,7.1,11.0,8.1,11.0,9.8,10.6,6.5,11.0,16.2,28.5,3.6,5.6,0.0,0.0,1.9,2.4,1.5,2.8,4.5,8.0,1.7,0.0,0.0,2.6,2.6,0.0,2.8,3.5,1.5,1.9,5.2,6.3,2.0,2.5,2.0,2.5,1.4,1.6
202607311804,2026-07-31,18,04R,10:04,2026-07-31T09:54:32.440248+09:00,3.1,4.2,4.0,62.4,10.4,15.6,49.9,5.6,124.8,83.2,35.6,35.6,0.0,27.7,249.7,0.0,49.9,62.4,124.8,0.0,1.0,1.0,1.4,3.1,2.6,4.2,2.0,3.1,11.5,25.1,1.9,5.0,5.5,9.7,3.6,6.6,11.5,26.6,8.1,14.4,5.4,9.7,0.0,0.0,5.8,6.6,18.0,28.1,17.5,27.7,1.0,0.0,0.0,17.2,0.0,0.0,1.0,1.0,1.0,78.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202607311005,2026-07-31,10,05R,10:18,2026-07-31T10:08:27.010215+09:00,30.4,15.7,24.0,5.6,26.8,32.5,21.7,18.2,3.8,12.0,45.6,41.4,38.0,57.0,8.4,25.3,45.6,24.0,38.0,6.0,2.7,4.5,4.7,7.3,1.5,2.2,17.0,19.2,1.4,2.5,0.0,0.0,2.5,4.6,4.9,7.7,3.8,15.1,8.7,14.2,10.0,15.1,0.0,0.0,5.3,6.9,1.1,1.7,7.6,15.1,1.5,0.0,0.0,2.2,0.0,4.5,1.1,1.2,1.8,2.6,3.3,4.8,3.3,4.8,3.3,4.8,1.3,1.8
202607312305,2026-07-31,23,05R,10:23,2026-07-31T10:14:35.117972+09:00,8.0,8.4,33.8,72.5,1.3,25.3,12.6,39.0,33.8,63.4,23.0,72.5,169.2,126.9,126.9,507.7,72.5,39.0,126.9,253.8,1.4,2.7,1.0,1.0,1.5,2.8,4.8,10.5,6.5,13.7,3.4,8.4,16.6,20.5,18.2,20.6,18.3,20.6,2.6,6.1,3.5,7.1,5.0,10.3,18.3,20.5,12.5,13.9,39.0,40.5,1.0,0.0,30.0,30.0,0.0,0.0,1.0,2.0,2.2,6.0,1.0,2.0,4.1,12.0,4.1,12.0,0.0,0.0
202607311805,2026-07-31,18,05R,10:30,2026-07-31T10:21:06.489303+09:00,8.6,28.1,28.1,56.2,14.0,4.3,2.3,22.5,37.5,10.2,18.7,28.1,0.0,56.2,0.0,0.0,37.5,56.2,14.0,56.2,2.5,6.7,1.0,1.0,7.2,18.7,1.5,3.5,1.8,4.2,2.5,6.7,0.0,0.0,11.2,39.0,11.5,39.0,7.2,19.1,1.8,5.1,3.3,9.9,0.0,0.0,0.0,0.0,10.7,39.0,1.0,0.0,0.0,94.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,118.5,0.0,0.0,0.0,0.0,0.0,0.0
202607311301,2026-07-31,13,01R,10:35,2026-07-31T10:26:33.597982+09:00,1.6,32.2,35.4,50.6,10.2,19.1,10.2,41.6,54.5,59.0,20.8,28.3,17.2,50.6,47.2,59.0,41.6,30.8,33.7,22.8,2.8,6.1,1.1,1.5,3.5,4.9,4.6,7.0,2.2,3.1,2.1,7.7,4.5,7.3,0.0,0.0,6.2,10.6,3.5,7.3,0.0,0.0,2.2,4.5,25.7,40.5,3.5,3.9,8.5,14.0,1.0,13.1,23.0,46.1,46.1,23.0,1.2,2.4,3.7,9.7,1.2,2.4,3.7,9.7,0.0,0.0,1.5,3.2
202607311101,2026-07-31,11,01R,10:40,2026-07-31T10:30:32.184994+09:00,2.7,14.6,5.5,11.3,23.8,12.3,26.1,17.0,25.5,8.6,50.4,29.7,52.3,37.5,61.7,19.4,52.3,64.5,33.8,33.0,1.6,1.9,2.7,3.1,5.3,5.8,1.5,1.8,2.1,2.5,6.9,8.5,5.9,6.9,2.0,2.7,3.6,4.7,7.2,8.0,5.7,7.2,14.9,17.8,10.3,12.2,14.3,16.1,2.8,3.7,1.1,12.6,9.1,11.2,10.6,11.8,1.0,1.0,5.0,12.0,2.4,5.6,3.5,8.3,1.1,2.2,3.5,8.3
202607310801,2026-07-31,08,01R,10:42,2026-07-31T10:32:32.206525+09:00,6.1,19.3,54.7,36.5,3.1,46.9,17.2,6.9,4.2,21.9,29.8,0.0,65.7,109.5,82.1,82.1,20.5,21.9,32.8,21.9,5.3,8.2,1.8,3.2,2.0,2.5,5.5,8.2,4.0,4.6,0.0,0.0,2.9,3.9,16.2,54.0,2.9,4.6,1.4,2.1,0.0,0.0,3.5,6.9,5.5,7.5,2.1,2.5,8.1,13.1,6.7,1.1,13.5,6.7,13.5,0.0,1.6,10.5,1.6,10.5,1.6,10.5,1.0,1.0,3.0,21.0,0.0,0.0
202607311006,2026-07-31,10,06R,10:44,2026-07-31T10:34:35.990633+09:00,18.4,15.1,13.2,55.3,17.4,12.3,25.5,4.6,11.8,8.3,18.4,27.6,83.0,14.4,22.1,19.5,19.5,66.4,41.5,6.0,6.0,8.2,3.5,4.3,1.8,2.2,1.4,1.5,5.0,6.3,7.3,8.4,3.7,4.4,2.2,2.5,10.7,12.2,7.1,8.3,3.5,4.2,11.3,12.2,2.1,2.7,7.3,8.3,3.5,4.2,1.5,0.0,4.5,3.3,13.5,13.5,1.3,4.1,1.0,1.0,3.3,11.8,1.8,6.0,2.3,8.0,6.3,22.8
202607312306,2026-07-31,23,06R,10:52,2026-07-31T10:42:27.086978+09:00,3.8,38.1,19.0,66.7,38.1,12.1,26.7,33.3,66.7,66.7,5.3,3.0,11.6,26.7,89.0,66.7,26.7,66.7,20.5,0.0,3.8,7.6,1.2,1.5,11.5,22.1,9.7,14.7,11.7,22.1,1.0,1.2,5.2,11.2,2.4,4.0,10.2,21.7,5.2,11.2,1.5,2.0,10.2,21.7,6.5,11.2,0.0,0.0,12.7,21.7,3.7,5.6,1.4,5.6,0.0,0.0,1.2,3.6,2.4,9.0,1.0,1.3,1.7,6.0,4.5,18.0,0.0,0.0
202607311302,2026-07-31,13,02R,10:58,2026-07-31T10:48:33.124857+09:00,7.1,9.3,24.3,40.5,3.5,30.3,10.1,30.3,17.3,121.5,8.1,60.7,24.3,40.5,30.3,121.5,30.3,5.5,30.3,60.7,2.1,2.8,2.1,3.9,1.2,1.4,4.7,6.2,9.2,16.8,2.4,3.9,2.4,3.4,5.7,6.2,11.2,16.8,2.4,4.8,5.7,9.1,0.0,0.0,4.7,6.2,9.2,17.2,6.2,9.1,1.0,72.7,194.0,291.0,291.0,582.0,1.0,1.7,1.1,2.6,0.0,0.0,1.8,5.2,1.8,5.2,0.0,0.0
202607311806,2026-07-31,18,06R,11:00,2026-07-31T10:51:09.484334+09:00,3.6,14.2,15.6,4.6,16.1,48.3,2.2,241.8,60.4,161.2,53.7,120.9,17.2,241.8,96.7,43.9,161.2,53.7,96.7,241.8,1.2,1.9,1.0,1.6,8.5,12.5,21.5,36.7,1.4,2.3,1.1,2.2,12.5,22.1,23.7,43.8,6.9,15.1,0.0,0.0,11.1,22.3,3.1,14.8,14.8,44.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.5,0.0,0.0,1.0,1.0,3.7,72.0,2.0,36.0,2.0,36.0,0.0,0.0,1.2,18.0
202607310802,2026-07-31,08,02R,11:08,2026-07-31T10:58:36.358273+09:00,9.9,3.9,25.8,43.0,11.7,43.0,43.0,32.2,32.2,129.0,5.6,64.5,25.8,8.6,5.6,43.0,14.3,25.8,64.5,25.8,2.6,3.8,0.0,0.0,3.5,12.0,3.5,12.0,3.8,6.0,2.2,3.1,2.0,3.0,3.2,5.6,3.7,4.1,0.0,0.0,0.0,0.0,3.7,6.1,1.5,4.0,3.6,6.0,6.5,11.6,0.0,2.2,0.0,0.0,2.2,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.1,3.0,1.0,1.5,1.1,3.0
202607311102,2026-07-31,11,02R,11:10,2026-07-31T11:01:20.311662+09:00,10.3,10.1,4.0,14.7,20.7,8.8,30.7,9.9,32.0,11.1,38.7,18.4,41.8,13.5,48.3,10.4,30.1,74.7,44.8,22.4,1.8,2.0,4.6,5.4,3.1,3.6,1.7,2.0,4.3,4.9,3.0,3.5,5.5,6.6,2.2,2.7,6.6,7.6,3.3,3.5,5.9,6.7,9.6,10.0,3.0,3.5,10.0,10.7,5.0,5.8,1.7,7.1,4.1,12.3,3.4,86.2,1.4,1.9,1.1,1.3,4.3,6.3,1.7,2.3,2.3,3.3,5.3,7.7
202607311007,2026-07-31,10,07R,11:14,2026-07-31T11:04:48.001823+09:00,14.5,25.0,26.2,75.0,6.6,4.4,16.4,8.7,20.1,30.8,32.8,58.3,75.0,35.0,75.0,37.5,4.9,15.0,14.5,13.4,6.4,7.1,2.3,2.6,3.1,3.7,2.1,2.4,7.6,8.7,5.4,5.9,4.7,5.1,7.6,8.5,11.0,11.4,2.3,2.6,2.4,2.8,4.7,5.1,2.0,2.2,4.5,5.1,4.0,4.6,3.0,0.0,3.0,1.5,0.0,0.0,1.0,1.6,0.0,0.0,1.0,2.2,2.2,6.7,2.2,6.7,0.0,0.0
202607311303,2026-07-31,13,03R,11:21,2026-07-31T11:11:27.141694+09:00,12.5,5.1,56.6,7.5,18.8,37.7,14.1,37.7,4.0,113.2,37.7,113.2,56.6,113.2,3.0,113.2,113.2,28.3,56.6,56.6,2.8,5.2,2.1,3.6,1.2,2.0,5.5,9.7,1.2,1.5,6.0,20.2,5.2,20.2,0.0,0.0,2.8,5.2,5.0,20.2,0.0,0.0,5.0,10.1,0.0,0.0,2.3,5.2,5.5,10.1,1.0,0.0,15.0,5.0,0.0,0.0,1.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,0.0,0.0
202607312307,2026-07-31,23,07R,11:23,2026-07-31T11:14:26.678355+09:00,12.9,11.9,31.1,10.7,14.8,31.1,12.9,62.2,10.0,155.6,11.5,28.2,8.6,34.5,4.1,62.2,51.8,6.7,31.1,38.9,6.3,8.3,2.2,2.6,6.6,8.3,13.5,16.0,1.6,1.8,1.7,1.8,3.4,4.4,12.7,16.0,4.6,5.7,2.2,2.6,3.1,3.5,3.3,4.1,13.7,16.0,3.6,4.4,13.5,15.7,4.3,5.2,1.1,26.2,0.0,26.2,1.2,3.1,3.7,12.7,1.0,1.5,0.0,0.0,0.0,0.0,1.2,3.1
202607310601,2026-07-31,06,01R,11:27,2026-07-31T11:18:44.808572+09:00,12.9,11.6,3.3,18.6,33.0,15.6,25.8,11.2,28.3,17.0,33.0,11.6,37.2,6.9,31.3,13.8,45.8,66.1,45.8,18.0,2.0,2.3,12.6,14.7,8.5,10.0,2.5,3.0,2.8,3.2,4.1,4.4,4.0,4.4,2.1,2.4,3.0,3.4,13.5,14.7,6.6,7.3,4.7,5.0,3.9,4.5,3.2,3.5,2.3,2.5,1.0,7.9,39.7,19.8,39.7,19.8,1.0,1.7,1.3,3.5,3.3,10.5,1.8,5.2,0.0,0.0,1.8,5.2
202607311807,2026-07-31,18,07R,11:31,2026-07-31T11:21:04.364551+09:00,6.2,20.0,9.6,46.7,4.2,4.1,25.5,23.3,140.2,40.0,11.2,14.7,0.0,17.5,93.5,93.5,11.2,40.0,23.3,70.1,1.6,1.7,2.5,3.0,3.0,3.6,4.5,8.2,4.8,8.2,2.5,3.1,4.5,5.7,2.6,4.3,6.8,11.6,3.1,3.7,3.1,5.2,14.7,23.2,2.2,3.4,15.0,22.1,0.0,0.0,1.0,0.0,0.0,4.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202607310501,2026-07-31,05,01R,11:32,2026-07-31T11:22:37.139576+09:00,5.0,11.4,11.8,17.7,9.8,10.1,10.7,39.5,39.5,25.3,13.6,9.1,14.8,25.3,39.5,23.7,27.3,32.3,16.9,25.3,2.7,4.3,1.0,1.1,7.3,12.1,3.2,5.0,5.1,8.3,2.2,3.3,4.7,5.2,11.0,12.0,11.1,12.0,2.9,4.2,2.8,4.2,3.4,5.0,4.8,5.1,11.3,12.1,5.9,6.3,1.0,21.3,0.0,7.1,21.3,42.7,1.0,1.1,2.1,3.3,1.5,2.3,1.8,2.7,3.9,6.3,3.9,6.3
202607310803,2026-07-31,08,03R,11:37,2026-07-31T11:28:44.261664+09:00,13.4,45.9,45.9,160.8,26.8,8.9,7.1,53.6,45.9,17.8,45.9,9.7,7.3,64.3,80.4,15.3,22.9,13.9,3.0,45.9,14.5,24.3,2.6,3.0,14.0,24.3,6.5,12.3,3.5,4.3,4.8,8.2,0.0,0.0,0.0,0.0,4.8,7.6,6.5,12.0,1.5,2.4,1.6,1.9,2.9,9.7,2.2,3.6,1.6,2.7,5.2,5.2,2.6,0.0,0.0,1.7,2.2,6.0,0.0,0.0,1.0,2.0,0.0,0.0,2.2,6.0,1.0,2.0
202607311103,2026-07-31,11,03R,11:40,2026-07-31T11:31:15.880849+09:00,7.5,8.0,23.2,4.0,9.7,18.7,8.2,24.8,7.0,19.9,31.8,68.2,24.1,61.8,16.5,51.2,78.0,26.2,63.0,39.4,2.8,3.4,1.8,2.1,1.4,1.6,5.2,6.0,1.6,1.9,7.4,9.1,5.3,7.0,14.3,15.5,2.8,3.5,5.8,8.4,10.7,12.5,4.7,6.3,12.4,15.4,2.5,3.5,8.4,9.8,1.2,12.0,8.8,22.0,33.0,4.1,1.2,1.5,1.3,1.8,1.8,2.5,1.9,2.6,10.8,14.6,3.8,5.3
202607311008,2026-07-31,10,08R,11:44,2026-07-31T11:34:24.627797+09:00,3.2,12.0,6.5,25.6,24.0,6.8,54.8,22.5,27.4,76.8,21.3,7.6,64.0,42.6,24.0,128.0,6.6,96.0,96.0,76.8,1.0,1.0,1.3,4.7,6.5,26.8,2.4,9.1,19.5,52.8,1.3,9.6,4.5,35.5,2.7,21.3,0.0,0.0,32.5,106.5,3.9,11.8,0.0,0.0,33.5,106.5,0.0,0.0,0.0,0.0,1.1,0.0,6.7,13.5,4.5,0.0,1.2,2.4,1.4,3.0,2.4,6.0,0.0,0.0,1.2,2.4,0.0,0.0
202607311304,2026-07-31,13,04R,11:47,2026-07-31T11:38:40.445067+09:00,5.0,11.1,37.2,8.5,9.3,37.2,5.8,27.9,22.3,55.8,13.9,22.3,6.5,55.8,15.9,55.8,37.2,18.6,55.8,27.9,2.2,4.3,1.8,3.3,0.0,0.0,8.0,24.7,3.3,6.3,1.2,3.0,2.4,8.2,0.0,0.0,1.3,2.0,3.2,12.3,0.0,0.0,5.0,12.3,0.0,0.0,6.2,12.3,8.0,12.3,0.0,0.0,0.0,1.0,0.0,0.0,1.1,3.0,0.0,0.0,0.0,0.0,1.1,3.0,0.0,0.0,1.0,1.5
202607311601,2026-07-31,16,01R,11:51,2026-07-31T11:42:32.583146+09:00,7.1,3.8,90.9,33.0,2.5,30.3,6.3,45.4,8.6,72.7,60.6,72.7,90.9,90.9,121.2,72.7,60.6,22.7,72.7,60.6,12.3,15.2,1.2,2.6,1.0,1.1,6.3,10.8,1.7,4.1,13.2,23.2,0.0,0.0,15.2,46.5,7.3,11.8,1.8,11.6,0.0,0.0,3.3,11.6,0.0,0.0,7.0,46.5,0.0,0.0,1.0,13.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,49.2,2.2,147.7,0.0,0.0,2.2,147.7
202607312308,2026-07-31,23,08R,11:53,2026-07-31T11:44:31.395309+09:00,4.7,3.5,27.8,51.0,3.1,30.6,38.2,27.8,23.5,306.0,6.9,30.6,61.2,27.8,34.0,0.0,34.0,38.2,153.0,76.5,1.4,4.0,2.5,4.7,1.2,1.9,0.0,0.0,0.0,0.0,2.2,4.0,2.6,5.6,4.5,14.7,0.0,0.0,2.5,3.2,3.0,4.7,13.2,20.6,6.6,10.8,4.9,7.5,0.0,0.0,2.7,0.0,13.5,1.1,0.0,0.0,1.0,1.4,1.6,5.6,1.6,5.6,1.2,3.7,0.0,0.0,0.0,0.0
202607310602,2026-07-31,06,02R,11:56,2026-07-31T11:46:28.972014+09:00,14.4,24.1,4.9,10.3,36.1,18.0,17.0,24.1,41.3,6.8,15.2,16.0,18.0,18.0,28.9,5.0,32.1,144.7,36.1,26.3,1.4,2.4,5.0,9.7,0.0,0.0,1.9,4.1,2.6,9.5,2.1,3.1,9.7,16.8,1.2,1.6,1.7,3.0,11.5,38.2,0.0,0.0,0.0,0.0,9.7,19.1,0.0,0.0,4.3,19.1,0.0,1.1,4.5,4.5,0.0,0.0,1.5,4.5,1.0,1.5,1.5,4.5,0.0,0.0,1.5,4.5,0.0,0.0
202607310502,2026-07-31,05,02R,11:58,2026-07-31T11:48:25.214024+09:00,6.2,12.4,49.8,24.9,11.0,24.9,16.6,49.8,33.2,99.7,4.5,99.7,9.9,49.8,6.6,0.0,33.2,4.7,49.8,49.8,3.8,14.6,3.8,7.1,2.5,3.9,0.0,0.0,4.5,7.5,1.2,1.7,2.5,5.1,0.0,0.0,4.0,7.5,1.8,2.2,3.2,5.0,7.2,9.2,8.2,13.8,3.2,3.5,9.2,14.2,1.0,41.6,27.7,0.0,0.0,0.0,1.0,1.6,1.3,3.3,2.2,6.7,1.3,3.3,0.0,0.0,0.0,0.0
202607311808,2026-07-31,18,08R,12:02,2026-07-31T11:52:48.494707+09:00,12.2,26.1,4.6,14.0,39.2,3.6,11.8,10.3,28.0,4.1,32.6,39.2,392.2,65.3,98.0,78.4,56.0,130.7,49.0,35.6,2.0,3.5,2.2,4.1,8.8,14.4,1.5,2.5,1.4,1.7,1.4,3.4,0.0,0.0,15.3,62.2,7.6,15.8,0.0,0.0,15.7,62.2,15.2,31.3,0.0,0.0,33.0,61.8,1.8,3.4,1.0,0.0,0.0,7.5,3.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.7,0.0,0.0
202607310804,2026-07-31,08,04R,12:08,2026-07-31T11:58:23.615203+09:00,15.9,13.5,19.3,4.7,18.0,18.0,27.0,19.3,30.0,24.6,20.8,20.8,4.3,45.1,7.3,6.9,90.2,270.7,67.6,270.7,3.5,4.6,5.2,9.9,3.0,5.2,3.6,6.8,1.4,1.5,2.3,3.6,2.1,3.2,11.5,18.3,2.1,2.5,0.0,0.0,0.0,0.0,3.0,5.2,0.0,0.0,5.2,9.7,2.9,5.2,13.5,1.2,0.0,4.5,4.5,0.0,1.0,3.7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
