レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連複_1=2=3,3連複_1=2=4,3連複_1=2=5,3連複_1=2=6,3連複_1=3=4,3連複_1=3=5,3連複_1=3=6,3連複_1=4=5,3連複_1=4=6,3連複_1=5=6,3連複_2=3=4,3連複_2=3=5,3連複_2=3=6,3連複_2=4=5,3連複_2=4=6,3連複_2=5=6,3連複_3=4=5,3連複_3=4=6,3連複_3=5=6,3連複_4=5=6,拡連複_1=2_下限,拡連複_1=2_上限,拡連複_1=3_下限,拡連複_1=3_上限,拡連複_1=4_下限,拡連複_1=4_上限,拡連複_1=5_下限,拡連複_1=5_上限,拡連複_1=6_下限,拡連複_1=6_上限,拡連複_2=3_下限,拡連複_2=3_上限,拡連複_2=4_下限,拡連複_2=4_上限,拡連複_2=5_下限,拡連複_2=5_上限,拡連複_2=6_下限,拡連複_2=6_上限,拡連複_3=4_下限,拡連複_3=4_上限,拡連複_3=5_下限,拡連複_3=5_上限,拡連複_3=6_下限,拡連複_3=6_上限,拡連複_4=5_下限,拡連複_4=5_上限,拡連複_4=6_下限,拡連複_4=6_上限,拡連複_5=6_下限,拡連複_5=6_上限,単勝_1,単勝_2,単勝_3,単勝_4,単勝_5,単勝_6,複勝_1_下限,複勝_1_上限,複勝_2_下限,複勝_2_上限,複勝_3_下限,複勝_3_上限,複勝_4_下限,複勝_4_上限,複勝_5_下限,複勝_5_上限,複勝_6_下限,複勝_6_上限
202607210901,2026-07-21,09,01R,10:33,2026-07-21T10:24:23.860954+09:00,4.9,32.1,15.3,23.0,20.0,5.6,10.7,46.1,44.2,18.9,23.6,6.4,14.9,42.4,53.1,20.0,23.6,46.1,7.8,37.9,3.1,3.7,1.9,2.3,9.6,11.1,3.4,4.6,9.1,11.1,2.4,2.9,4.3,4.7,2.5,3.1,9.5,10.7,4.6,5.4,1.5,1.6,2.6,3.2,5.2,6.3,19.6,21.5,3.3,4.2,12.3,4.1,1.3,6.1,12.3,0.0,2.2,6.1,4.1,12.0,1.0,1.0,4.1,12.0,1.1,2.7,4.1,12.0
202607211101,2026-07-21,11,01R,10:43,2026-07-21T10:34:24.036692+09:00,2.1,11.3,7.3,26.7,19.6,9.2,49.1,45.3,117.9,84.2,15.5,6.0,25.6,34.6,117.9,84.2,36.8,65.5,39.3,117.9,1.4,1.9,1.3,1.7,2.1,2.5,3.1,3.8,9.8,11.1,1.4,2.0,6.8,9.2,3.2,3.9,29.5,34.7,12.7,17.7,3.4,4.3,9.8,12.0,15.0,17.5,15.8,17.7,7.0,7.4,1.1,4.6,9.3,0.0,9.3,0.0,1.0,1.0,1.0,3.6,5.6,39.7,5.6,39.7,0.0,0.0,5.6,39.7
202607211006,2026-07-21,10,06R,10:46,2026-07-21T10:36:23.586939+09:00,19.1,20.1,80.4,50.2,4.0,12.5,16.0,5.2,10.3,30.9,25.1,57.4,100.5,44.6,57.4,0.0,6.8,8.0,40.2,11.4,2.4,3.8,1.7,2.0,1.9,2.2,2.5,3.0,8.7,14.0,8.0,15.1,23.7,43.5,25.0,43.1,0.0,0.0,2.4,3.1,2.2,2.7,6.7,11.5,2.4,3.0,4.1,6.8,3.7,6.0,1.0,0.0,7.7,23.2,11.6,11.6,1.0,1.0,0.0,0.0,1.5,14.2,2.6,28.5,1.1,9.5,0.0,0.0
202607212306,2026-07-21,23,06R,10:59,2026-07-21T10:50:25.382520+09:00,2.1,14.8,11.2,52.6,12.1,11.0,67.7,43.0,67.7,94.8,8.6,5.9,59.2,31.6,59.2,43.0,36.4,94.8,43.0,67.7,1.6,2.8,1.3,2.0,8.2,9.7,7.7,9.7,13.5,15.7,1.0,1.1,5.1,8.2,3.6,6.2,14.6,23.2,4.5,7.0,2.0,3.0,6.3,9.5,14.3,15.8,15.4,15.8,11.0,12.0,1.0,12.5,15.0,0.0,37.5,0.0,1.5,2.0,1.7,2.3,1.2,1.4,8.6,12.3,1.5,2.0,8.6,12.3
202607210902,2026-07-21,09,02R,11:04,2026-07-21T10:54:26.187146+09:00,5.4,31.0,23.7,11.6,8.6,4.8,4.1,37.5,25.4,14.8,39.6,33.9,23.7,118.8,71.3,101.8,37.5,28.5,12.5,35.6,2.1,2.8,1.2,1.3,4.2,5.4,3.2,4.2,2.0,2.6,3.0,4.2,9.7,10.7,9.5,10.7,9.0,10.7,3.7,4.7,3.6,4.7,2.3,3.2,7.7,8.2,6.0,6.7,7.2,8.2,1.0,16.0,6.8,0.0,12.0,16.0,1.4,1.6,4.5,5.6,1.7,2.1,4.5,5.6,1.4,1.6,2.4,3.0
202607211007,2026-07-21,10,07R,11:15,2026-07-21T11:06:23.532089+09:00,16.4,32.3,12.7,7.1,75.4,9.9,24.4,37.7,75.4,14.8,25.1,14.1,10.1,24.4,18.4,4.8,41.1,82.2,5.9,20.5,4.0,4.8,2.7,3.0,9.2,10.0,4.1,5.3,2.1,2.5,3.1,3.4,12.3,13.0,2.6,3.2,2.2,2.7,6.5,6.7,4.0,4.7,4.0,4.7,7.0,8.1,7.0,7.9,1.6,1.8,1.1,5.8,17.5,17.5,26.2,7.5,1.4,1.6,1.4,1.6,2.4,3.0,2.4,3.0,4.5,5.2,2.4,3.0
202607211102,2026-07-21,11,02R,11:24,2026-07-21T11:14:20.547806+09:00,7.1,4.0,23.7,21.1,4.2,18.5,24.5,17.6,19.5,38.0,10.8,44.7,44.7,33.0,17.6,58.5,23.7,17.6,50.7,28.1,2.8,3.7,1.9,2.2,1.9,2.1,3.8,4.1,4.2,4.7,1.5,1.7,3.4,4.3,15.0,17.8,4.9,5.8,2.8,3.5,6.8,8.1,9.1,11.0,6.8,7.8,4.2,4.8,10.3,11.0,1.1,42.0,3.8,7.0,0.0,21.0,1.0,1.0,2.5,4.8,1.4,2.6,1.8,3.3,4.6,9.1,3.2,6.3
202607212307,2026-07-21,23,07R,11:29,2026-07-21T11:20:24.225636+09:00,7.8,11.3,5.1,24.0,22.1,10.4,79.1,8.2,27.7,25.1,34.6,7.5,61.5,8.9,50.3,12.3,29.1,69.2,42.6,14.5,5.7,6.6,2.8,2.9,2.5,2.7,3.7,3.8,4.1,4.6,4.3,5.2,4.7,5.8,1.9,2.0,7.7,9.7,8.5,9.9,3.1,3.4,8.5,9.9,2.5,2.7,6.7,8.1,2.1,2.3,2.0,5.1,18.0,9.0,6.0,3.2,2.8,5.1,1.0,1.0,3.4,6.2,2.8,5.1,1.2,2.0,2.8,5.1
202607210501,2026-07-21,05,01R,11:33,2026-07-21T11:24:23.786814+09:00,8.9,7.0,2.9,52.3,20.3,13.5,91.6,4.7,61.1,36.6,21.5,15.9,73.3,10.1,73.3,183.3,26.1,61.1,122.2,36.6,1.9,2.6,4.4,5.7,2.0,2.5,1.3,1.5,24.5,31.0,1.9,2.1,8.7,10.8,1.8,2.4,27.5,31.0,13.8,16.0,5.2,6.6,27.7,31.2,3.1,4.3,7.5,8.3,5.5,6.6,1.1,7.2,12.7,10.2,10.2,12.7,1.1,1.2,1.5,2.1,3.0,4.4,3.0,4.4,1.8,2.6,3.0,4.4
202607210903,2026-07-21,09,03R,11:36,2026-07-21T11:26:21.697795+09:00,7.8,15.8,20.5,37.9,11.1,15.8,69.0,28.1,58.3,50.6,3.5,4.8,75.9,12.2,69.0,58.3,6.7,27.1,75.9,63.2,7.1,13.2,3.3,4.1,2.1,2.4,7.4,8.8,22.2,38.2,1.6,2.6,3.1,5.7,2.3,4.1,0.0,0.0,2.1,2.5,1.8,2.2,11.3,16.6,2.9,3.5,6.1,9.4,7.8,12.1,1.3,6.7,4.0,10.1,0.0,10.1,1.5,1.8,2.0,2.6,2.6,3.3,2.0,2.6,1.3,1.6,7.1,8.6
202607211008,2026-07-21,10,08R,11:45,2026-07-21T11:36:19.866872+09:00,12.5,9.4,62.0,33.2,9.9,11.0,30.0,25.8,23.2,58.1,3.6,30.0,15.5,19.8,7.2,66.4,24.4,10.0,51.7,22.7,5.7,6.5,3.1,3.5,5.5,6.3,11.9,12.9,7.3,8.0,2.5,3.2,1.7,2.0,2.6,3.1,4.7,5.7,1.7,1.9,5.5,6.5,4.2,5.1,2.7,3.3,2.9,3.3,11.4,12.9,8.1,1.3,20.2,3.3,0.0,10.1,2.2,3.2,1.5,2.1,1.1,1.3,1.7,2.5,6.0,8.6,3.1,4.6
202607211601,2026-07-21,16,01R,11:49,2026-07-21T11:40:29.077302+09:00,5.0,10.4,23.2,8.4,19.9,18.8,17.4,36.7,33.2,29.0,6.7,9.5,14.8,19.3,24.0,24.0,21.1,30.3,19.3,25.8,2.5,3.0,2.5,2.9,2.4,2.7,2.7,2.9,9.5,9.7,1.9,2.1,3.0,3.8,4.7,5.3,9.1,10.0,2.1,2.4,5.6,6.3,7.0,7.6,6.8,7.7,7.1,7.7,5.1,5.4,3.1,2.6,7.8,2.6,0.0,7.8,1.0,1.5,1.0,1.1,1.7,3.0,4.3,7.8,20.2,37.5,20.2,37.5
202607210401,2026-07-21,04,01R,11:55,2026-07-21T11:46:23.769863+09:00,8.7,4.1,14.4,26.3,4.1,17.5,57.9,10.1,24.1,64.3,12.8,32.1,57.9,13.7,38.6,44.5,15.2,32.1,64.3,27.5,3.9,4.9,3.9,5.8,1.8,2.2,6.0,7.2,13.7,16.0,4.0,5.8,2.1,2.5,4.1,4.8,20.8,23.8,1.3,1.4,6.0,8.3,9.0,12.3,2.4,2.8,2.9,3.4,6.4,7.2,5.2,31.5,1.4,2.6,0.0,31.5,1.0,1.7,2.8,5.8,2.8,5.8,1.0,1.0,7.8,16.8,7.8,16.8
202607212308,2026-07-21,23,08R,11:58,2026-07-21T11:48:27.109781+09:00,11.8,2.8,24.3,54.8,3.5,21.9,109.6,7.8,62.6,73.1,9.9,43.8,438.7,12.5,62.6,109.6,16.8,73.1,73.1,36.5,2.0,3.2,2.6,3.5,1.1,1.4,5.9,7.7,8.2,11.2,3.1,4.1,1.3,1.7,18.0,22.5,17.2,22.5,2.3,3.1,10.5,11.2,6.9,7.7,8.5,11.0,3.7,4.8,21.2,22.5,4.7,21.3,42.7,1.0,42.7,21.3,1.5,3.0,0.0,0.0,2.6,6.0,1.5,3.0,2.6,6.0,1.5,3.0
202607210502,2026-07-21,05,02R,12:03,2026-07-21T11:54:22.449921+09:00,5.4,23.5,3.2,23.5,47.0,14.1,40.2,12.2,70.5,7.0,31.3,14.8,70.5,14.1,70.5,9.4,40.2,70.5,56.4,25.6,1.1,1.8,1.5,5.5,18.0,34.8,1.4,2.5,0.0,0.0,1.3,2.3,9.3,11.8,1.9,3.3,21.0,29.6,19.5,35.6,0.0,0.0,0.0,0.0,10.3,18.1,6.1,9.2,5.8,18.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,4.5,0.0,0.0,1.5,4.5,1.5,4.5,0.0,0.0
202607211103,2026-07-21,11,03R,12:04,2026-07-21T11:54:22.449921+09:00,4.2,23.6,16.7,30.5,6.1,3.6,17.9,20.7,74.2,37.1,16.7,12.9,27.3,51.9,86.6,57.7,13.6,39.9,23.6,51.9,3.5,5.0,1.2,1.4,3.0,3.9,1.8,2.4,11.0,13.5,2.0,2.5,5.3,5.9,6.0,7.0,6.6,7.1,4.4,6.0,2.0,2.7,11.0,13.8,6.2,7.1,13.5,13.8,5.4,5.9,1.0,0.0,6.2,0.0,62.2,31.1,1.0,1.0,1.0,4.5,0.0,0.0,4.5,36.0,4.5,36.0,4.5,36.0
202607210904,2026-07-21,09,04R,12:08,2026-07-21T11:58:20.476122+09:00,13.5,20.2,36.7,24.1,11.1,34.1,17.7,30.0,26.7,61.9,5.7,15.9,8.6,21.5,11.8,61.9,11.3,5.1,20.2,21.5,5.4,6.8,1.7,2.0,2.9,3.9,27.2,32.0,12.3,16.3,2.5,3.0,2.3,2.8,9.9,10.8,5.6,6.7,1.6,1.9,9.2,10.0,2.0,2.5,7.1,8.0,2.0,2.5,14.3,16.3,3.7,11.2,1.4,16.8,6.7,16.8,1.2,3.2,3.3,11.2,1.0,1.6,3.3,11.2,1.5,4.5,0.0,0.0
202607211602,2026-07-21,16,02R,12:15,2026-07-21T12:06:17.843395+09:00,27.2,42.3,34.6,8.4,16.5,20.0,5.8,29.3,7.7,10.8,31.7,34.6,22.4,42.3,22.4,20.0,29.3,7.1,9.0,11.9,16.6,19.8,16.2,19.5,13.8,19.8,1.5,1.9,1.5,1.9,9.8,10.1,33.2,39.0,16.7,19.0,11.3,12.8,8.4,10.1,5.7,6.8,5.7,6.7,1.5,2.0,1.6,2.1,1.5,2.0,2.2,13.5,6.7,4.5,6.7,3.3,1.0,1.0,4.8,32.2,0.0,0.0,4.8,32.2,0.0,0.0,1.0,3.2
202607212201,2026-07-21,22,01R,12:17,2026-07-21T12:08:26.010199+09:00,3.9,5.6,4.2,29.1,12.4,16.9,62.2,19.0,58.3,66.6,10.8,11.8,49.1,12.4,49.1,34.5,30.0,84.8,77.7,84.8,1.3,1.4,2.0,2.7,3.6,5.2,4.3,5.8,5.7,7.2,2.5,3.5,1.8,2.3,2.7,3.5,6.5,8.2,4.1,4.9,4.3,4.9,22.2,24.0,5.5,6.5,9.0,10.0,11.8,12.3,1.0,6.8,0.0,89.2,59.5,0.0,1.6,2.6,1.0,1.1,1.6,2.6,2.4,3.9,2.4,3.9,5.6,8.8
202607211009,2026-07-21,10,09R,12:19,2026-07-21T12:10:24.343797+09:00,11.7,3.4,11.7,33.1,8.9,11.5,381.7,7.6,42.4,95.4,10.3,23.8,152.7,6.1,38.1,84.8,13.1,69.4,152.7,28.2,2.1,2.3,4.3,4.7,2.9,3.3,6.2,6.8,2.5,2.7,4.4,4.6,2.1,2.4,3.0,3.4,6.0,6.8,5.2,5.6,3.6,3.7,2.7,2.9,3.3,3.9,24.0,26.2,6.5,7.1,1.2,6.7,13.5,13.5,0.0,4.5,1.6,2.0,4.1,5.2,1.6,2.0,1.4,1.5,4.1,5.2,2.2,2.8
202607210402,2026-07-21,04,02R,12:24,2026-07-21T12:14:20.732865+09:00,6.8,14.0,18.2,32.3,16.1,4.7,35.0,24.7,46.7,38.2,15.5,5.6,30.0,10.7,52.5,22.1,9.5,46.7,16.1,38.2,0.0,0.0,4.0,5.3,11.0,16.5,0.0,0.0,10.7,16.8,1.6,3.0,2.4,3.7,2.1,8.6,5.2,8.8,7.7,11.0,1.1,1.5,4.2,5.8,3.0,6.0,5.3,6.0,4.2,8.8,3.3,3.3,2.2,4.0,0.0,20.2,0.0,0.0,0.0,0.0,1.0,1.0,1.1,12.0,1.1,12.0,0.0,0.0
202607212309,2026-07-21,23,09R,12:27,2026-07-21T12:18:18.849184+09:00,6.8,12.1,58.0,41.9,8.6,53.9,26.9,68.6,37.7,188.8,1.4,50.3,37.7,94.4,35.9,188.8,75.5,26.9,125.8,125.8,3.0,3.6,2.3,3.1,2.9,4.0,19.7,21.7,7.0,7.7,1.7,2.4,1.5,2.1,18.7,21.7,6.6,7.7,1.2,1.4,4.4,5.8,5.8,7.5,5.6,7.6,8.3,11.1,21.0,21.7,12.7,2.5,1.5,12.7,12.7,12.7,1.5,4.0,1.0,1.7,1.2,3.0,3.7,12.0,0.0,0.0,3.7,12.0
202607211104,2026-07-21,11,04R,12:29,2026-07-21T12:20:24.987181+09:00,3.4,13.8,6.7,27.6,13.8,5.7,55.2,7.2,46.0,21.2,23.0,23.0,39.4,25.0,46.0,39.4,30.6,39.4,30.6,39.4,1.2,1.7,1.5,2.8,3.5,4.8,1.3,1.6,4.2,6.6,1.7,6.0,0.0,0.0,7.0,18.1,0.0,0.0,10.1,18.1,8.3,18.1,0.0,0.0,4.0,7.5,11.2,36.3,9.5,18.1,1.0,0.0,78.7,0.0,0.0,78.7,1.0,1.1,1.8,8.2,1.1,4.1,1.8,8.2,0.0,0.0,0.0,0.0
202607210503,2026-07-21,05,03R,12:31,2026-07-21T12:22:24.289667+09:00,3.6,10.8,5.6,20.3,28.8,15.7,43.2,28.8,57.6,69.1,8.4,5.8,21.6,13.2,43.2,38.4,28.8,49.3,57.6,49.3,1.2,3.3,2.6,5.5,13.2,21.0,1.0,1.4,12.5,21.0,2.9,5.5,0.0,0.0,1.0,2.6,12.5,42.0,13.2,42.0,8.5,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.3,14.2,0.0,0.0,0.0,1.0,1.1,1.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202607210905,2026-07-21,09,05R,12:38,2026-07-21T12:28:27.195146+09:00,,1.3,43.8,11.5,,,,34.6,5.4,37.8,,,,30.8,7.8,37.8,,,,14.8,1.6,1.9,,,1.4,1.7,4.8,5.3,1.9,2.5,,,2.1,2.7,3.5,3.9,3.7,4.5,,,,,,,4.0,4.3,1.4,1.7,4.8,5.5,3.5,3.5,,2.1,10.5,5.2,1.0,2.1,1.0,2.1,,,1.5,3.5,3.7,10.5,0.0,0.0
202607212202,2026-07-21,22,02R,12:44,2026-07-21T12:34:27.778072+09:00,4.1,8.8,25.7,54.0,5.7,16.8,31.7,20.0,49.0,60.0,3.8,28.4,36.0,27.0,24.5,77.1,22.5,18.0,36.0,33.7,3.3,6.0,2.7,4.8,2.3,3.8,4.6,7.6,0.0,0.0,2.1,2.7,1.8,2.2,5.3,6.2,13.2,21.7,1.7,2.0,3.1,3.6,6.8,10.8,3.1,3.6,8.8,14.0,5.9,9.0,1.4,6.7,2.7,27.0,13.5,0.0,1.0,1.5,0.0,0.0,1.0,1.8,0.0,0.0,2.6,9.0,0.0,0.0
202607211603,2026-07-21,16,03R,12:49,2026-07-21T12:40:28.968932+09:00,1.7,15.0,26.5,49.2,7.5,12.1,69.0,22.2,115.0,62.7,8.5,15.3,138.0,36.3,69.0,115.0,20.9,76.6,36.3,43.1,4.7,6.2,3.4,4.3,22.1,29.3,1.7,1.8,12.5,15.0,1.2,1.6,1.3,1.9,9.4,12.0,11.8,14.8,1.2,1.7,6.8,8.7,11.8,14.7,45.7,59.0,46.5,59.0,47.7,59.0,1.0,60.7,15.1,15.1,60.7,0.0,1.0,1.8,1.0,2.2,11.2,36.7,1.3,3.3,11.2,36.7,0.0,0.0
202607211010,2026-07-21,10,10R,12:51,2026-07-21T12:42:24.297465+09:00,11.6,5.7,21.2,22.4,5.8,10.6,22.4,18.9,7.3,60.8,9.6,31.5,44.8,23.6,19.7,212.8,22.4,9.3,70.9,21.2,2.3,2.6,1.9,2.2,2.2,2.5,5.8,6.4,4.5,5.1,3.6,4.4,2.8,3.2,6.9,7.6,10.0,11.0,2.2,2.5,4.6,5.1,6.6,7.4,4.7,4.9,3.0,3.2,6.1,6.6,2.4,5.2,7.8,2.6,10.5,7.8,1.2,2.7,2.6,6.7,1.8,4.5,1.1,2.2,2.6,6.7,0.0,0.0
202607210403,2026-07-21,04,03R,12:54,2026-07-21T12:44:19.243561+09:00,13.1,9.5,35.0,37.1,10.5,21.7,63.1,18.0,42.1,63.1,3.1,19.1,63.1,10.5,22.5,57.4,6.0,11.2,52.6,28.7,12.7,25.8,7.0,13.1,12.7,16.5,8.1,8.7,16.5,25.8,1.9,8.6,1.1,1.6,5.8,12.7,0.0,0.0,1.1,1.8,2.8,5.3,0.0,0.0,2.2,2.8,4.1,5.3,5.3,8.7,0.0,20.2,1.4,1.8,0.0,20.2,0.0,0.0,0.0,0.0,1.0,2.6,1.0,1.3,0.0,0.0,1.5,5.2
202607211105,2026-07-21,11,05R,12:57,2026-07-21T12:48:22.764811+09:00,2.3,8.2,30.8,15.4,5.8,24.6,12.3,30.8,24.6,61.6,12.9,49.3,22.4,49.3,35.2,82.2,49.3,17.6,49.3,82.2,1.6,2.7,1.3,1.5,2.3,3.1,4.8,7.6,8.7,11.2,1.9,3.7,9.2,17.2,0.0,0.0,5.2,8.8,1.8,2.3,9.0,15.7,3.4,4.1,10.2,17.2,5.1,6.0,11.0,16.8,1.1,8.2,0.0,5.5,0.0,8.2,1.5,3.0,1.5,3.0,1.5,3.0,1.5,3.0,0.0,0.0,0.0,0.0
