レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202301182401,ミッドナイトボートレース第５戦ｉｎ大村,第4日,2023/01/18,大村,01R,一般,1800,晴,北西,3,2,逃げ,1,190,1,120,3,160,1-3,730,3,1-3,530,3,1-3,160,2,1-2,160,3,2-3,150,1,1-3-2,1260,3,1-2-3,260,1,1,1,5048,眞 鳥 康 太,35,59,6.89,1,0.04,108.2,2,3,4241,大 串 重 幸,24,15,6.92,3,0.13,109.5,3,2,3470,新 田 芳 美,59,86,6.85,2,0.09,110.8,4,4,3430,角 浜 修,70,70,6.89,4,0.13,112.6,5,5,4555,富 永 大 一,40,79,6.86,5,0.16,,6,6,5195,北 村 寧 々,78,28,6.93,6,0.17,
202301182402,ミッドナイトボートレース第５戦ｉｎ大村,第4日,2023/01/18,大村,02R,一般,1800,晴,北,4,3,差し,4,370,4,180,1,150,4-1,700,3,1-4,260,1,1-4,140,1,4-6,200,3,1-6,300,5,4-1-6,1560,2,1-4-6,500,2,1,4,4677,片 橋 幸 貴,41,27,6.77,4,0.17,106.9,2,1,5032,谷 口 知 優,39,17,6.86,1,0.21,109.8,3,6,4549,小 林 文 彦,60,62,6.74,6,0.21,111.5,4,2,4747,山 戸 信 二,15,43,6.79,2,0.17,112.8,5,5,3578,塩 田 雄 一,57,30,6.85,5,0.24,,6,3,4603,谷 川 将 太,44,83,6.85,3,0.17,
202301182403,ミッドナイトボートレース第５戦ｉｎ大村,第4日,2023/01/18,大村,03R,一般,1800,晴,北西,4,3,まくり,4,350,4,420,1,190,4-1,4640,16,1-4,1230,6,1-4,440,9,3-4,320,7,1-3,180,1,4-1-3,16990,51,1-3-4,670,4,1,4,3800,牧 宏 次,77,21,6.82,4,0.12,107.8,2,1,5078,山 川 波 乙,79,60,6.76,1,0.22,110.2,3,3,4195,前 川 守 嗣,37,35,6.79,3,0.19,111.0,4,6,4521,小 池 公 生,14,38,6.84,6,0.32,112.1,5,2,4485,楠 原 正 剛,47,67,6.8,2,0.22,,6,5,3976,内 田 圭,81,76,6.82,5,0.23,
202301182404,ミッドナイトボートレース第５戦ｉｎ大村,第4日,2023/01/18,大村,04R,一般,1800,晴,北,4,3,まくり,2,780,2,260,5,100,2-5,1480,9,2-5,1100,8,2-5,390,8,2-3,270,5,3-5,180,3,2-5-3,4100,18,2-3-5,640,2,1,2,3809,吉 田 光,63,13,6.84,2,0.16,108.6,2,5,4324,海 野 康志郎,12,22,6.84,5,0.14,111.0,3,3,4624,高 田 明,26,68,6.8,4,0.14,112.4,4,1,4761,山 田 晃 大,73,44,6.87,1,0.27,113.3,5,4,3574,大 神 康 司,18,57,6.89,3,0.17,,6,6,5198,奥 村 明日香,56,18,6.82,6,0.17,
202301182405,ミッドナイトボートレース第５戦ｉｎ大村,第4日,2023/01/18,大村,05R,一般,1800,晴,北,4,3,逃げ,1,160,1,100,3,250,1-3,780,4,1-3,1000,3,1-3,310,3,1-6,470,6,3-6,2230,15,1-3-6,5270,16,1-3-6,2350,7,1,1,3805,高 橋 英 之,76,36,6.82,1,0.04,109.0,2,3,4735,角 山 雄 哉,19,69,6.86,4,0.14,110.4,3,6,4259,真 庭 明 志,72,63,6.82,6,0.16,111.0,4,2,4725,佐 竹 太 一,13,82,6.77,2,0.38,111.9,5,4,3876,中 辻 崇 人,30,39,6.81,3,0.13,,6,5,4211,村 田 敦,53,54,6.92,5,0.14,
202301182406,ミッドナイトボートレース第５戦ｉｎ大村,第4日,2023/01/18,大村,06R,一般,1800,晴,北,3,2,逃げ,1,130,1,100,6,130,1-6,260,1,1-6,230,1,1-6,140,2,1-3,130,1,3-6,230,5,1-6-3,560,1,1-3-6,240,1,1,1,4739,中 村 晃 朋,34,73,6.82,1,0.11,109.6,2,6,4055,吉 田 俊 彦,21,65,6.85,3,0.19,110.5,3,3,4134,杉 山 貴 博,54,40,6.86,4,0.23,111.2,4,2,4705,吉 川 勇 作,11,12,6.84,2,0.12,112.2,5,5,4241,大 串 重 幸,24,15,6.85,6,0.37,,6,4,5032,谷 口 知 優,39,17,6.81,5,0.29,
202301182407,ミッドナイトボートレース第５戦ｉｎ大村,第4日,2023/01/18,大村,07R,一般  進入固定,1800,晴,北,2,1,逃げ,1,110,1,100,4,100,1-4,270,2,1-4,250,1,1-4,150,1,1-6,300,6,4-6,250,5,1-4-6,980,4,1-4-6,690,3,1,1,4256,渡 辺 浩 司,32,51,6.8,1,0.12,108.6,2,4,4433,川 野 芽 唯,68,25,6.84,4,0.2,109.7,3,6,5106,山 崎 祥,71,55,6.79,6,0.1,110.6,4,3,4747,山 戸 信 二,15,43,6.77,3,0.15,112.6,5,2,4555,富 永 大 一,40,79,6.86,2,0.16,,6,5,4316,山 口 裕 太,23,24,6.92,5,0.16,
202301182408,ミッドナイトボートレース第５戦ｉｎ大村,第4日,2023/01/18,大村,08R,一般,1800,晴,北,1,1,逃げ,1,120,1,100,2,180,1-2,320,2,1-2,300,2,1-2,240,3,1-4,260,4,2-4,610,10,1-2-4,1820,9,1-2-4,890,5,1,1,4451,松 崎 祐太郎,28,16,6.82,1,0.13,108.0,2,2,4603,谷 川 将 太,44,83,6.8,2,0.09,109.3,3,4,5048,眞 鳥 康 太,35,59,6.84,5,0.16,111.8,4,3,3800,牧 宏 次,77,21,6.85,4,0.13,112.8,5,6,5086,本 村 大,67,32,6.9,6,0.14,,6,5,3574,大 神 康 司,18,57,6.91,3,0.11,
202301182409,ミッドナイトボートレース第５戦ｉｎ大村,第4日,2023/01/18,大村,09R,一般,1800,晴,北,1,1,逃げ,1,120,1,110,3,140,1-3,210,1,1-3,230,1,1-3,120,1,1-6,220,4,3-6,390,5,1-3-6,770,2,1-3-6,380,2,1,1,4884,勝 浦 真 帆,25,72,6.81,1,0.21,108.5,2,3,4385,鈴 木 祐美子,51,31,6.75,3,0.23,110.9,3,6,4720,西 澤 日花里,22,74,6.84,6,0.11,111.3,4,5,5198,奥 村 明日香,56,18,6.8,5,0.29,112.7,5,4,5078,山 川 波 乙,79,60,6.8,4,0.21,,6,2,5195,北 村 寧 々,78,28,6.89,2,0.27,
202301182410,ミッドナイトボートレース第５戦ｉｎ大村,第4日,2023/01/18,大村,10R,準優勝戦,1800,晴,南東,1,1,,3,550,3,140,2,290,3-2,4240,10,2-3,1870,4,2-3,280,4,3-4,400,6,2-4,360,5,3-2-4,10670,24,2-3-4,2080,8,1,3,4677,片 橋 幸 貴,41,27,6.77,3,0.11,107.1,2,2,4739,中 村 晃 朋,34,73,6.84,2,0.07,108.8,3,4,4324,海 野 康志郎,12,22,6.8,4,0.06,110.4,4,5,3470,新 田 芳 美,59,86,6.85,5,0.01,111.8,5,1,4521,小 池 公 生,14,38,6.8,1,0.03,,6,6,3805,高 橋 英 之,76,36,6.91,6,0.07,
