レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202105260101,第２４回東京スポーツ杯,2021-05-26,1,01R,5.0,1,4.0,2,19.0,25.0,1,1,54.3,0.0,6.68,-0.5,-0.03,2,2,53.2,0.0,6.7,0.0,0.01,3,3,51.5,0.5,6.76,-0.5,-0.01,4,4,53.1,0.0,6.79,-0.5,0.24,5,5,52.1,0.0,6.75,0.0,0.19,6,6,52.0,0.0,6.82,-0.5,0.46
202105260102,第２４回東京スポーツ杯,2021-05-26,1,02R,3.0,1,2.0,2,23.0,24.0,1,1,52.0,0.0,6.66,-0.5,0.23,2,2,53.8,0.0,6.74,-0.5,0.21,3,3,52.6,0.0,6.68,-0.5,0.12,4,4,52.0,0.0,6.71,-0.5,0.19,5,6,51.5,0.5,6.68,-0.5,0.25,6,5,52.1,0.0,6.63,-0.5,0.09
202105260103,第２４回東京スポーツ杯,2021-05-26,1,03R,3.0,1,2.0,1,23.0,25.0,1,1,53.5,0.0,6.64,-0.5,0.17,2,2,51.5,0.5,6.61,-0.5,0.03,3,3,51.5,0.5,6.73,-0.5,0.01,4,4,51.5,0.5,6.68,-0.5,0.04,5,6,52.0,0.0,6.73,-0.5,0.14,6,5,53.2,0.0,6.8,-0.5,0.12
202105260104,第２４回東京スポーツ杯,2021-05-26,1,04R,4.0,1,3.0,1,23.0,25.0,1,1,54.1,0.0,6.69,-0.5,0.13,2,2,53.6,0.0,6.66,0.0,-0.02,3,3,52.0,0.0,6.65,-0.5,0.05,4,4,52.0,0.0,6.69,0.0,0.2,5,5,51.0,1.0,6.74,0.0,0.27,6,6,52.8,0.0,6.68,-0.5,0.31
202105260105,第２４回東京スポーツ杯,2021-05-26,1,05R,4.0,1,3.0,2,22.0,25.0,1,2,52.0,0.0,6.7,-0.5,0.07,2,3,51.5,0.5,6.68,-0.5,0.03,3,4,52.0,0.0,6.7,-0.5,0.08,4,1,53.0,0.0,6.77,-0.5,-0.05,5,5,51.5,0.5,6.65,-0.5,0.07,6,6,53.2,0.0,6.68,-0.5,0.1
202105260107,第２４回東京スポーツ杯,2021-05-26,1,07R,4.0,1,3.0,2,22.0,25.0,1,1,52.1,0.0,6.63,-0.5,0.15,2,2,55.8,0.0,6.73,-0.5,0.12,3,3,52.0,0.0,6.77,-0.5,0.12,4,4,57.9,0.0,6.72,-0.5,0.13,5,5,53.2,0.0,6.69,0.0,0.15,6,6,52.0,0.0,6.7,-0.5,0.19
202105260108,第２４回東京スポーツ杯,2021-05-26,1,08R,3.0,,2.0,2,21.0,25.0,1,1,52.1,0.0,6.65,-0.5,0.05,2,2,50.5,1.5,6.7,-0.5,0.13,3,3,53.2,0.0,6.79,-0.5,0.15,4,4,52.8,0.0,6.72,-0.5,0.28,5,5,52.4,0.0,6.77,-0.5,0.17,6,6,52.1,0.0,6.72,0.0,0.23
202105260109,第２４回東京スポーツ杯,2021-05-26,1,09R,5.0,1,4.0,2,21.0,25.0,1,1,52.0,0.0,6.71,-0.5,-0.04,2,2,52.8,0.0,6.74,-0.5,0.07,3,3,54.3,0.0,6.71,-0.5,0.01,4,4,54.1,0.0,6.75,-0.5,-0.04,5,5,52.0,0.0,6.71,-0.5,0.06,6,6,51.5,0.5,6.69,-0.5,0.06
202105260110,第２４回東京スポーツ杯,2021-05-26,1,10R,5.0,1,4.0,2,20.0,25.0,1,1,52.0,0.0,6.64,-0.5,0.17,2,2,52.1,0.0,6.69,-0.5,0.19,3,3,53.2,0.0,6.69,-0.5,0.15,4,4,50.5,1.5,6.73,-0.5,0.01,5,5,52.0,0.0,6.67,-0.5,-0.06,6,6,51.5,0.5,6.7,-0.5,0.04
202105260111,第２４回東京スポーツ杯,2021-05-26,1,11R,6.0,1,5.0,2,19.0,25.0,1,1,51.5,0.5,6.6,-0.5,0.01,2,2,52.1,0.0,6.7,-0.5,0.01,3,3,53.0,0.0,6.75,-0.5,-0.01,4,4,52.0,0.0,6.76,-0.5,-0.04,5,5,53.6,0.0,6.7,-0.5,-0.06,6,6,53.1,0.0,6.71,-0.5,-0.05
202105260112,第２４回東京スポーツ杯,2021-05-26,1,12R,4.0,1,3.0,2,19.0,25.0,1,1,52.0,0.0,6.62,-0.5,0.04,2,2,52.1,0.0,6.63,-0.5,0.03,3,3,53.8,0.0,6.67,-0.5,-0.09,4,4,52.1,0.0,6.67,-0.5,0.11,5,5,52.0,0.0,6.7,-0.5,0.08,6,6,52.0,0.0,6.72,-0.5,-0.02
