レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202105190401,開設６７周年記念　トーキョー・ベイ・カップ,2021-05-19,4,01R,0.0,1,3.0,3,17.0,19.0,1,1,52.1,0.0,6.78,-0.5,0.06,2,2,52.3,0.0,6.77,-0.5,-0.02,3,3,52.0,0.0,6.8,-0.5,-0.04,4,4,52.0,0.0,6.73,-0.5,0.1,5,5,52.0,0.0,6.73,0.0,0.15,6,6,52.0,0.0,6.77,0.0,0.19
202105190402,開設６７周年記念　トーキョー・ベイ・カップ,2021-05-19,4,02R,1.0,1,3.0,3,17.0,19.0,1,1,52.0,0.0,6.74,-0.5,0.09,2,2,52.4,0.0,6.78,-0.5,0.06,3,3,52.0,0.0,6.86,-0.5,0.08,4,4,52.0,0.0,6.8,-0.5,-0.06,5,5,52.0,0.0,6.77,-0.5,-0.02,6,6,52.1,0.0,6.81,-0.5,-0.01
202105190403,開設６７周年記念　トーキョー・ベイ・カップ,2021-05-19,4,03R,1.0,1,3.0,3,17.0,19.0,1,1,51.5,0.5,6.72,-0.5,0.01,2,2,53.4,0.0,6.81,0.0,0.03,3,3,52.0,0.0,6.71,-0.5,-0.04,4,4,52.1,0.0,6.73,-0.5,0.03,5,5,51.5,0.5,6.75,0.0,0.04,6,6,58.4,0.0,6.75,-0.5,-0.04
202105190404,開設６７周年記念　トーキョー・ベイ・カップ,2021-05-19,4,04R,0.0,1,3.0,3,17.0,19.0,1,1,52.1,0.0,6.71,-0.5,0.03,2,2,52.2,0.0,6.71,-0.5,0.1,3,3,51.5,0.5,6.84,-0.5,0.23,4,4,51.5,0.5,6.7,0.0,-0.03,5,5,53.2,0.0,6.77,-0.5,0.03,6,6,52.2,0.0,6.77,-0.5,-0.07
202105190405,開設６７周年記念　トーキョー・ベイ・カップ,2021-05-19,4,05R,1.0,1,3.0,3,17.0,19.0,1,1,54.1,0.0,6.73,-0.5,0.01,2,2,52.0,0.0,6.78,-0.5,0.09,3,3,52.6,0.0,6.75,-0.5,0.12,4,4,52.1,0.0,6.75,-0.5,0.07,5,5,52.0,0.0,6.75,-0.5,0.16,6,6,52.0,0.0,6.8,-0.5,0.06
202105190406,開設６７周年記念　トーキョー・ベイ・カップ,2021-05-19,4,06R,1.0,1,3.0,3,17.0,19.0,1,1,52.0,0.0,6.7,-0.5,0.03,2,2,53.3,0.0,6.73,-0.5,0.1,3,3,52.0,0.0,6.79,-0.5,0.07,4,4,52.4,0.0,6.75,-0.5,0.18,5,,52.0,0.0,,,,6,5,52.1,0.0,6.72,0.0,0.18
202105190407,開設６７周年記念　トーキョー・ベイ・カップ,2021-05-19,4,07R,1.0,1,3.0,3,17.0,19.0,1,1,52.1,0.0,6.72,-0.5,0.16,2,2,52.0,0.0,6.72,-0.5,0.14,3,3,58.4,0.0,6.68,-0.5,0.15,4,4,52.1,0.0,6.86,-0.5,0.16,5,5,52.3,0.0,6.79,-0.5,0.03,6,6,52.0,0.0,6.77,-0.5,0.03
202105190408,開設６７周年記念　トーキョー・ベイ・カップ,2021-05-19,4,08R,1.0,1,3.0,3,17.0,19.0,1,1,52.0,0.0,6.78,-0.5,-0.09,2,2,53.2,0.0,6.79,-0.5,-0.05,3,3,52.0,0.0,6.82,0.0,-0.05,4,4,52.1,0.0,6.73,-0.5,-0.04,5,5,53.4,0.0,6.77,0.0,0.03,6,6,52.0,0.0,6.87,-0.5,-0.01
202105190409,開設６７周年記念　トーキョー・ベイ・カップ,2021-05-19,4,09R,0.0,1,3.0,3,17.0,19.0,1,1,51.5,0.5,6.82,-0.5,0.17,2,2,51.5,0.5,6.85,0.0,0.29,3,3,52.0,0.0,6.81,-0.5,0.06,4,4,52.0,0.0,6.77,-0.5,0.03,5,5,52.2,0.0,6.8,-0.5,0.08,6,6,52.0,0.0,6.75,-0.5,0.05
202105190410,開設６７周年記念　トーキョー・ベイ・カップ,2021-05-19,4,10R,0.0,1,3.0,3,17.0,19.0,1,1,51.0,1.0,6.81,-0.5,0.11,2,2,52.2,0.0,6.73,-0.5,0.13,3,3,52.1,0.0,6.77,-0.5,0.06,4,4,52.1,0.0,6.67,-0.5,0.2,5,5,52.0,0.0,6.77,-0.5,-0.03,6,6,52.0,0.0,6.82,-0.5,-0.02
