レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202608071001,2026-08-07,10,01R,08:32,2026-08-07T08:22:36.651495+09:00,1,0.04,2,0.02,3,0.13,4,0.17,6,0.21,5,0.19
202608071401,2026-08-07,14,01R,08:44,2026-08-07T08:34:28.350753+09:00,1,0.03,2,0.17,3,0.15,4,-0.02,5,0.04,6,-0.01
202608071002,2026-08-07,10,02R,08:58,2026-08-07T08:48:30.242213+09:00,1,0.06,2,0.07,3,0.17,4,0.19,5,0.25,6,0.25
202608071402,2026-08-07,14,02R,09:10,2026-08-07T09:00:37.743264+09:00,1,0.19,2,0.1,3,0.28,4,0.1,5,0.05,6,0.05
202608071003,2026-08-07,10,03R,09:24,2026-08-07T09:14:38.034081+09:00,1,0.15,2,0.06,3,0.11,4,0.11,5,0.11,6,0.18
202608071403,2026-08-07,14,03R,09:36,2026-08-07T09:26:23.496462+09:00,1,0.11,2,0.07,3,0.07,4,-0.05,5,0.02,6,0.23
202608071004,2026-08-07,10,04R,09:51,2026-08-07T09:42:30.045699+09:00,1,0.07,2,0.02,3,0.01,4,-0.1,5,0.46,6,0.07
202608071404,2026-08-07,14,04R,10:02,2026-08-07T09:52:19.661575+09:00,1,0.16,2,0.21,3,0.11,4,0.03,5,0.01,6,-0.1
202608071005,2026-08-07,10,05R,10:18,2026-08-07T10:08:23.056537+09:00,1,-0.05,2,0.19,4,0.37,3,0.41,5,0.32,6,0.14
202608071405,2026-08-07,14,05R,10:28,2026-08-07T10:18:33.552916+09:00,1,0.11,2,0.06,3,0.01,4,-0.06,5,-0.05,6,-0.09
202608070901,2026-08-07,09,01R,10:32,2026-08-07T10:22:29.477186+09:00,1,0.07,2,-0.02,3,0.19,4,0.06,5,0.07,6,0.07
202608071801,2026-08-07,18,01R,10:38,2026-08-07T10:28:27.748138+09:00,1,0.07,2,-0.04,3,0.02,4,-0.01,5,0.01,6,-0.04
202608070201,2026-08-07,02,01R,10:47,2026-08-07T10:38:27.777019+09:00,1,0.17,2,0.06,3,0.04,4,0.03,5,-0.06,6,0.06
202608071006,2026-08-07,10,06R,10:50,2026-08-07T10:40:33.445470+09:00,1,0.12,2,0.17,3,0.14,4,0.12,5,0.16,6,0.19
202608071701,2026-08-07,17,01R,10:57,2026-08-07T10:48:23.316519+09:00,1,0.24,2,0.08,3,0.02,4,-0.03,5,-0.07,6,-0.05
202608071406,2026-08-07,14,06R,10:59,2026-08-07T10:50:19.544055+09:00,1,0.32,2,-0.05,3,-0.05,4,0.05,5,0.13,6,-0.04
202608070902,2026-08-07,09,02R,11:02,2026-08-07T10:52:23.717034+09:00,1,0.31,2,0.18,3,0.08,4,-0.03,5,-0.01,6,0.07
202608071802,2026-08-07,18,02R,11:08,2026-08-07T10:58:23.078131+09:00,1,-0.07,2,0.07,3,0.04,4,0.08,5,0.19,6,0.23
202608070202,2026-08-07,02,02R,11:16,2026-08-07T11:06:37.489334+09:00,1,0.08,2,-0.05,3,-0.09,6,0.13,4,-0.12,5,-0.06
202608071007,2026-08-07,10,07R,11:20,2026-08-07T11:10:30.209165+09:00,1,-0.18,2,0.09,3,-0.08,4,0.05,5,-0.01,6,0.13
202608071702,2026-08-07,17,02R,11:25,2026-08-07T11:16:28.521043+09:00,1,0.09,2,0.04,3,0.11,4,0.01,5,0.0,6,-0.07
202608070903,2026-08-07,09,03R,11:30,2026-08-07T11:20:38.129871+09:00,1,-0.05,2,-0.01,3,0.04,4,0.04,5,0.12,6,0.21
202608071407,2026-08-07,14,07R,11:35,2026-08-07T11:26:21.230674+09:00,1,0.05,2,0.04,3,0.11,4,0.04,5,0.07,6,0.07
202608071803,2026-08-07,18,03R,11:38,2026-08-07T11:28:29.646041+09:00,1,0.09,2,-0.03,3,-0.12,4,0.05,5,0.05,6,0.02
202608070203,2026-08-07,02,03R,11:45,2026-08-07T11:36:27.602149+09:00,1,0.13,2,0.09,3,0.09,4,0.34,5,0.01,6,0.07
202608071703,2026-08-07,17,03R,11:50,2026-08-07T11:40:35.149283+09:00,1,0.07,2,0.25,3,0.15,4,0.0,5,-0.06,6,-0.01
202608071008,2026-08-07,10,08R,11:52,2026-08-07T11:42:24.326444+09:00,1,-0.01,2,0.12,3,0.17,4,0.21,5,0.33,6,0.09
202608070401,2026-08-07,04,01R,11:55,2026-08-07T11:46:21.891951+09:00,1,0.09,2,0.1,3,0.07,4,0.17,5,0.09,6,0.08
202608070904,2026-08-07,09,04R,12:00,2026-08-07T11:50:34.344066+09:00,1,-0.01,2,0.09,3,-0.02,4,0.06,5,0.09,6,0.01
202608071408,2026-08-07,14,08R,12:05,2026-08-07T11:56:30.244848+09:00,1,-0.02,2,0.07,3,-0.01,4,0.07,6,0.12,5,0.13
202608071804,2026-08-07,18,04R,12:09,2026-08-07T12:00:54.532608+09:00,1,0.09,2,0.0,3,0.02,4,0.12,5,-0.03,6,-0.01
202608070204,2026-08-07,02,04R,12:14,2026-08-07T12:04:23.872597+09:00,1,-0.03,2,0.05,3,0.01,4,0.13,5,0.11,6,0.04
