レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202608281401,2026-08-28,14,01R,08:32,2026-08-28T08:22:21.136742+09:00,1,0.15,2,0.13,3,-0.06,4,-0.07,5,-0.07,6,0.04
202608282301,2026-08-28,23,01R,08:40,2026-08-28T08:30:35.590842+09:00,1,0.17,2,0.09,3,0.12,4,0.09,5,0.07,6,0.06
202608281001,2026-08-28,10,01R,08:48,2026-08-28T08:38:26.691939+09:00,1,0.17,2,-0.02,3,-0.01,4,0.04,5,0.08,6,0.34
202608281402,2026-08-28,14,02R,09:00,2026-08-28T08:50:30.720730+09:00,1,0.05,2,-0.07,3,-0.08,4,0.02,5,0.05,6,0.02
202608282302,2026-08-28,23,02R,09:06,2026-08-28T08:56:27.005682+09:00,1,-0.02,2,-0.07,3,-0.11,4,0.06,5,0.09,6,0.29
202608281002,2026-08-28,10,02R,09:14,2026-08-28T09:04:40.010897+09:00,1,-0.05,2,0.13,3,0.12,4,0.11,5,0.22,6,0.27
202608281403,2026-08-28,14,03R,09:26,2026-08-28T09:16:29.862281+09:00,1,-0.03,2,0.13,3,0.16,4,-0.01,5,0.04,6,-0.02
202608282303,2026-08-28,23,03R,09:32,2026-08-28T09:22:28.088364+09:00,1,0.15,2,0.02,3,0.22,4,0.14,5,0.11,6,0.16
202608281003,2026-08-28,10,03R,09:40,2026-08-28T09:30:25.077447+09:00,1,0.09,2,-0.01,3,0.08,4,0.01,6,-0.01,5,0.01
202608281404,2026-08-28,14,04R,09:52,2026-08-28T09:42:38.897410+09:00,1,0.13,2,0.09,3,0.11,4,0.23,5,0.21,6,0.11
202608282304,2026-08-28,23,04R,09:58,2026-08-28T09:48:29.326810+09:00,1,0.15,2,0.07,3,0.14,4,0.26,5,0.11,6,0.29
202608281004,2026-08-28,10,04R,10:06,2026-08-28T09:56:32.648376+09:00,1,0.2,2,0.07,3,0.06,4,0.38,5,0.08,6,0.01
202608281405,2026-08-28,14,05R,10:21,2026-08-28T10:12:38.814291+09:00,1,0.19,2,0.18,3,0.01,4,-0.08,5,0.06,6,0.01
202608282305,2026-08-28,23,05R,10:26,2026-08-28T10:16:36.783497+09:00,1,0.17,2,0.11,3,0.27,4,0.18,5,0.08,6,-0.08
202608280901,2026-08-28,09,01R,10:28,2026-08-28T10:18:24.767177+09:00,1,0.03,2,0.16,3,0.19,4,0.04,5,-0.09,6,-0.03
202608281101,2026-08-28,11,01R,10:31,2026-08-28T10:22:36.764001+09:00,1,0.02,2,-0.1,3,0.08,4,0.04,5,-0.06,6,0.08
202608281005,2026-08-28,10,05R,10:34,2026-08-28T10:24:40.039804+09:00,1,-0.06,2,0.06,3,0.14,4,0.13,5,0.09,6,0.08
202608281301,2026-08-28,13,01R,10:36,2026-08-28T10:26:31.233369+09:00,1,0.09,2,-0.04,3,-0.13,4,-0.09,5,-0.09,6,-0.05
202608281701,2026-08-28,17,01R,10:45,2026-08-28T10:36:31.145219+09:00,1,0.11,2,0.29,3,0.14,4,-0.02,5,-0.03,6,-0.05
202608281406,2026-08-28,14,06R,10:49,2026-08-28T10:40:28.297833+09:00,1,-0.03,2,0.21,3,0.21,4,-0.08,5,-0.06,6,-0.12
202608282306,2026-08-28,23,06R,10:56,2026-08-28T10:46:27.301091+09:00,1,0.09,2,0.16,3,0.18,4,0.08,6,0.35,5,0.08
202608280902,2026-08-28,09,02R,10:58,2026-08-28T10:48:28.825795+09:00,1,0.27,2,0.02,3,0.03,4,0.02,5,0.05,6,0.07
202608281302,2026-08-28,13,02R,10:59,2026-08-28T10:50:36.585288+09:00,1,0.0,2,0.26,3,0.02,4,0.03,5,0.0,6,-0.03
202608281102,2026-08-28,11,02R,11:01,2026-08-28T10:52:30.896962+09:00,1,0.03,4,-0.16,5,-0.08,2,0.28,6,-0.13,3,-0.05
202608281006,2026-08-28,10,06R,11:04,2026-08-28T10:54:22.109787+09:00,1,0.13,2,0.07,3,0.02,6,0.01,4,0.07,5,0.09
202608281702,2026-08-28,17,02R,11:14,2026-08-28T11:04:37.495154+09:00,1,-0.01,2,0.17,3,-0.01,4,-0.03,5,-0.04,6,0.01
202608281407,2026-08-28,14,07R,11:17,2026-08-28T11:08:25.981254+09:00,1,0.08,2,0.05,3,0.04,4,0.08,5,0.11,6,0.17
202608280903,2026-08-28,09,03R,11:24,2026-08-28T11:14:37.112065+09:00,1,0.17,2,0.23,3,0.16,4,0.08,5,0.05,6,-0.02
202608281303,2026-08-28,13,03R,11:22,2026-08-28T11:14:37.112065+09:00,1,0.07,2,-0.05,3,-0.04,4,0.05,5,0.02,6,0.13
202608282307,2026-08-28,23,07R,11:26,2026-08-28T11:16:30.358782+09:00,1,0.15,2,0.15,3,0.2,4,0.24,5,0.12,6,0.17
202608280501,2026-08-28,05,01R,11:29,2026-08-28T11:20:29.432294+09:00,1,0.15,2,0.19,3,0.09,4,0.16,5,0.23,6,0.08
202608281103,2026-08-28,11,03R,11:32,2026-08-28T11:22:27.042065+09:00,1,0.16,2,0.09,3,0.17,4,0.16,5,0.11,6,0.19
