レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202608171001,2026-08-17,10,01R,08:32,2026-08-17T08:22:24.641512+09:00,1,0.12,2,0.12,3,0.05,5,0.12,4,0.02,6,0.02
202608171401,2026-08-17,14,01R,08:40,2026-08-17T08:31:01.702708+09:00,1,0.21,2,0.09,3,0.44,4,0.11,5,0.14,6,0.16
202608171801,2026-08-17,18,01R,08:48,2026-08-17T08:38:26.683514+09:00,1,0.23,2,0.08,3,0.14,5,0.11,4,0.13,6,0.16
202608171002,2026-08-17,10,02R,08:58,2026-08-17T08:48:34.487891+09:00,1,0.04,2,0.09,3,0.16,6,0.02,4,0.39,5,0.09
202608171402,2026-08-17,14,02R,09:06,2026-08-17T08:56:21.122002+09:00,1,0.06,2,0.29,3,0.45,5,0.16,4,0.27,6,0.01
202608171802,2026-08-17,18,02R,09:14,2026-08-17T09:04:38.810305+09:00,1,-0.04,2,0.06,3,-0.04,4,0.08,5,-0.08,6,-0.09
202608171003,2026-08-17,10,03R,09:24,2026-08-17T09:16:26.573090+09:00,1,0.28,2,0.13,3,0.18,4,0.09,5,0.08,6,0.13
202608171403,2026-08-17,14,03R,09:32,2026-08-17T09:22:23.840753+09:00,1,0.07,2,0.14,3,0.05,4,0.11,5,0.09,6,0.14
202608171803,2026-08-17,18,03R,09:40,2026-08-17T09:30:36.252508+09:00,1,-0.02,2,0.13,3,0.19,4,0.01,5,0.13,6,0.08
202608171004,2026-08-17,10,04R,09:50,2026-08-17T09:40:42.383504+09:00,1,0.14,2,0.07,3,0.09,4,0.15,5,0.17,6,0.07
202608171404,2026-08-17,14,04R,09:58,2026-08-17T09:48:30.472620+09:00,1,0.09,2,0.15,3,0.17,4,0.15,5,0.28,6,0.13
202608171804,2026-08-17,18,04R,10:06,2026-08-17T09:58:25.934413+09:00,1,-0.01,2,-0.01,3,0.21,4,0.16,5,0.05,6,0.06
202608171005,2026-08-17,10,05R,10:18,2026-08-17T10:08:36.189496+09:00,1,-0.01,2,-0.01,3,-0.1,4,0.18,5,0.23,6,0.08
202608171405,2026-08-17,14,05R,10:24,2026-08-17T10:14:34.743497+09:00,1,0.13,2,0.24,3,0.04,4,0.09,5,0.06,6,0.07
202608170901,2026-08-17,09,01R,10:28,2026-08-17T10:18:37.363631+09:00,1,0.11,2,-0.03,3,0.06,4,0.2,5,0.19,6,0.04
202608171101,2026-08-17,11,01R,10:32,2026-08-17T10:22:36.617455+09:00,1,0.15,2,0.24,3,0.25,4,0.23,5,0.09,6,0.12
202608171301,2026-08-17,13,01R,10:34,2026-08-17T10:26:28.041022+09:00,1,0.16,2,0.18,3,0.13,4,0.21,5,0.22,6,0.19
202608171805,2026-08-17,18,05R,10:36,2026-08-17T10:26:28.041022+09:00,1,0.1,2,0.1,3,-0.03,4,0.01,6,0.06,5,0.01
202608171701,2026-08-17,17,01R,10:45,2026-08-17T10:36:24.715666+09:00,1,0.01,2,0.03,3,0.06,4,0.07,5,0.01,6,-0.01
202608170201,2026-08-17,02,01R,10:47,2026-08-17T10:38:26.722534+09:00,1,0.0,2,-0.01,3,0.03,4,0.02,5,-0.03,6,0.08
202608171006,2026-08-17,10,06R,10:50,2026-08-17T10:40:24.527099+09:00,1,0.12,2,0.07,3,0.11,4,0.22,5,0.12,6,-0.02
202608171406,2026-08-17,14,06R,10:54,2026-08-17T10:44:29.792700+09:00,1,0.06,2,-0.02,3,0.03,4,0.12,5,0.13,6,0.12
202608170902,2026-08-17,09,02R,10:56,2026-08-17T10:46:30.353160+09:00,1,0.01,2,-0.02,3,0.08,4,0.03,5,0.04,6,-0.06
202608171102,2026-08-17,11,02R,10:59,2026-08-17T10:50:36.585936+09:00,1,0.23,2,0.12,3,0.01,4,-0.02,5,0.01,6,0.17
202608171302,2026-08-17,13,02R,11:05,2026-08-17T10:56:21.583308+09:00,1,0.12,2,0.11,3,0.27,4,0.48,5,0.15,6,0.24
202608171806,2026-08-17,18,06R,11:07,2026-08-17T10:58:34.868671+09:00,1,0.06,2,0.01,3,-0.06,4,0.03,5,-0.06,6,0.02
202608171702,2026-08-17,17,02R,11:14,2026-08-17T11:04:25.926562+09:00,1,-0.13,2,-0.13,3,-0.08,4,-0.08,5,-0.04,6,-0.09
202608170202,2026-08-17,02,02R,11:16,2026-08-17T11:06:34.367790+09:00,1,0.14,2,0.06,3,0.01,4,0.06,5,0.11,6,-0.01
202608171007,2026-08-17,10,07R,11:19,2026-08-17T11:10:57.247304+09:00,1,0.16,2,0.05,3,0.11,4,0.05,5,0.06,6,0.07
202608170903,2026-08-17,09,03R,11:24,2026-08-17T11:14:37.968998+09:00,1,0.1,2,0.07,3,0.04,4,0.08,6,-0.04,5,0.11
202608171407,2026-08-17,14,07R,11:27,2026-08-17T11:18:25.723816+09:00,1,0.09,2,0.26,3,-0.03,4,0.01,5,-0.05,6,0.02
202608171103,2026-08-17,11,03R,11:30,2026-08-17T11:20:43.196644+09:00,1,-0.05,2,-0.03,3,0.15,4,0.01,5,0.11,6,0.04
202608171303,2026-08-17,13,03R,11:31,2026-08-17T11:22:34.287102+09:00,1,0.07,2,-0.02,3,-0.05,4,0.08,5,0.02,6,0.08
202608170501,2026-08-17,05,01R,11:33,2026-08-17T11:24:31.471373+09:00,1,0.16,2,0.21,3,0.27,4,0.09,5,0.05,6,-0.03
202608171807,2026-08-17,18,07R,11:39,2026-08-17T11:30:49.528612+09:00,1,0.04,2,0.13,3,0.06,4,0.05,5,0.12,6,-0.01
202608171703,2026-08-17,17,03R,11:43,2026-08-17T11:34:32.416043+09:00,1,0.04,2,0.06,4,0.25,5,-0.02,6,0.08,3,0.2
202608170203,2026-08-17,02,03R,11:45,2026-08-17T11:36:30.721924+09:00,1,0.24,2,-0.01,3,-0.03,4,0.15,5,0.04,6,-0.02
202608171008,2026-08-17,10,08R,11:50,2026-08-17T11:40:49.632825+09:00,1,0.05,2,0.05,3,0.1,4,0.15,5,-0.03,6,0.17
202608170904,2026-08-17,09,04R,11:53,2026-08-17T11:44:29.753850+09:00,1,0.07,2,0.06,3,0.04,4,0.15,6,0.16,5,0.13
202608171304,2026-08-17,13,04R,11:57,2026-08-17T11:48:25.892208+09:00,,,1,0.09,2,-0.03,3,0.09,4,0.11,5,0.04
202608171408,2026-08-17,14,08R,11:59,2026-08-17T11:50:31.205044+09:00,1,0.28,2,0.01,3,-0.04,4,0.02,5,0.17,6,0.18
202608171104,2026-08-17,11,04R,12:02,2026-08-17T11:52:32.273427+09:00,1,0.17,2,0.06,3,0.0,4,-0.05,5,-0.03,6,-0.05
202608170502,2026-08-17,05,02R,12:05,2026-08-17T11:56:41.039666+09:00,1,0.13,2,0.09,3,0.01,4,-0.05,5,-0.02,6,-0.04
202608171704,2026-08-17,17,04R,12:08,2026-08-17T11:58:34.034665+09:00,1,0.12,2,0.16,3,0.15,4,-0.08,5,-0.06,6,-0.07
202608171808,2026-08-17,18,08R,12:10,2026-08-17T12:01:06.693247+09:00,1,0.04,2,-0.04,3,-0.04,4,-0.14,5,-0.09,6,-0.04
202608170204,2026-08-17,02,04R,12:14,2026-08-17T12:04:37.760774+09:00,1,0.29,2,0.12,3,0.05,4,-0.06,5,-0.08,6,0.06
202608172201,2026-08-17,22,01R,12:17,2026-08-17T12:08:37.902341+09:00,1,0.2,2,0.01,3,0.07,4,-0.17,6,-0.06,5,-0.27
202608170905,2026-08-17,09,05R,12:22,2026-08-17T12:12:35.952697+09:00,1,0.08,2,0.12,3,0.12,4,0.12,5,0.13,6,0.12
202608171305,2026-08-17,13,05R,12:20,2026-08-17T12:12:35.952697+09:00,1,0.18,2,-0.03,3,0.19,4,0.07,5,0.08,6,0.01
202608171009,2026-08-17,10,09R,12:25,2026-08-17T12:16:38.771897+09:00,1,-0.04,2,0.12,3,0.11,4,0.25,5,-0.02,6,0.06
202608171409,2026-08-17,14,09R,12:29,2026-08-17T12:20:38.840906+09:00,1,0.16,2,0.09,3,0.06,4,-0.03,6,0.02,5,0.04
202608170503,2026-08-17,05,03R,12:31,2026-08-17T12:22:23.210306+09:00,1,0.08,2,0.18,3,0.19,4,0.14,5,0.13,6,0.09
202608171105,2026-08-17,11,05R,12:35,2026-08-17T12:26:25.864825+09:00,1,0.13,2,0.22,3,0.24,5,0.2,6,0.98,4,0.09
202608171705,2026-08-17,17,05R,12:38,2026-08-17T12:28:33.667722+09:00,1,0.0,2,-0.12,3,-0.09,4,-0.1,5,-0.04,6,-0.05
202608171809,2026-08-17,18,09R,12:41,2026-08-17T12:32:36.279442+09:00,1,-0.01,2,-0.02,3,0.07,4,0.09,5,0.05,6,0.1
202608170205,2026-08-17,02,05R,12:44,2026-08-17T12:34:37.461721+09:00,1,0.2,2,0.17,3,-0.2,4,-0.07,5,-0.17,6,-0.06
202608171306,2026-08-17,13,06R,12:48,2026-08-17T12:38:25.407514+09:00,1,0.01,2,0.11,3,0.11,4,0.32,5,0.11,6,0.13
202608170906,2026-08-17,09,06R,12:50,2026-08-17T12:40:35.421682+09:00,1,0.11,2,0.05,3,0.19,4,-0.09,6,0.01,5,0.06
202608172202,2026-08-17,22,02R,12:54,2026-08-17T12:44:36.696996+09:00,1,0.08,2,0.2,3,-0.02,4,0.05,5,0.11,6,-0.09
202608171010,2026-08-17,10,10R,13:00,2026-08-17T12:50:43.964146+09:00,1,0.01,2,0.01,3,0.24,4,0.12,5,0.02,6,0.03
202608170504,2026-08-17,05,04R,13:04,2026-08-17T12:54:32.434757+09:00,1,0.07,2,0.06,3,-0.03,4,0.05,5,0.15,6,0.08
202608171706,2026-08-17,17,06R,13:03,2026-08-17T12:54:32.434757+09:00,1,0.02,2,0.27,3,0.08,4,0.03,5,0.07,6,0.04
202608171410,2026-08-17,14,10R,13:05,2026-08-17T12:56:35.823440+09:00,1,0.02,2,0.05,3,0.07,4,-0.02,5,0.09,6,0.11
202608171106,2026-08-17,11,06R,13:08,2026-08-17T12:58:35.247073+09:00,1,0.01,2,0.12,3,-0.02,4,-0.19,6,-0.14,5,-0.02
202608171810,2026-08-17,18,10R,13:12,2026-08-17T13:02:31.689115+09:00,1,0.12,2,0.28,3,0.2,4,0.09,5,0.05,6,0.26
202608170206,2026-08-17,02,06R,13:14,2026-08-17T13:04:36.036712+09:00,1,0.25,2,0.17,3,0.15,4,0.18,5,0.17,6,0.22
202608171307,2026-08-17,13,07R,13:18,2026-08-17T13:08:41.989593+09:00,1,0.18,2,0.19,3,0.18,4,0.22,5,0.11,6,0.25
202608170907,2026-08-17,09,07R,13:20,2026-08-17T13:10:35.866460+09:00,1,0.11,2,0.01,3,0.23,4,0.17,5,0.08,6,-0.01
202608172203,2026-08-17,22,03R,13:24,2026-08-17T13:14:38.791999+09:00,1,0.1,2,0.17,3,0.11,4,-0.02,5,-0.12,6,-0.13
202608171707,2026-08-17,17,07R,13:30,2026-08-17T13:20:28.319856+09:00,1,0.06,2,0.01,3,-0.07,4,-0.12,5,0.04,6,-0.06
202608171011,2026-08-17,10,11R,13:31,2026-08-17T13:22:33.678763+09:00,1,0.04,2,-0.01,3,0.19,4,-0.05,5,-0.01,6,-0.02
202608170505,2026-08-17,05,05R,13:33,2026-08-17T13:24:33.640567+09:00,1,0.16,2,0.01,3,0.17,4,0.08,5,0.18,6,-0.01
202608171107,2026-08-17,11,07R,13:38,2026-08-17T13:28:38.180747+09:00,1,0.15,2,0.17,3,0.26,4,0.15,5,0.21,6,0.08
202608171411,2026-08-17,14,11R,13:41,2026-08-17T13:32:47.969415+09:00,1,-0.02,2,0.03,3,0.02,4,-0.04,5,0.08,6,-0.05
202608170207,2026-08-17,02,07R,13:45,2026-08-17T13:36:45.770785+09:00,1,-0.01,2,0.04,3,0.08,4,0.17,5,-0.01,6,-0.06
202608171811,2026-08-17,18,11R,13:48,2026-08-17T13:38:27.924680+09:00,1,-0.07,2,-0.07,3,-0.06,4,0.05,5,0.09,6,0.28
202608170908,2026-08-17,09,08R,13:51,2026-08-17T13:42:26.506234+09:00,1,0.14,2,0.13,3,0.28,4,0.08,5,0.14,6,-0.03
202608172204,2026-08-17,22,04R,13:56,2026-08-17T13:46:33.087060+09:00,1,0.01,2,-0.03,3,0.03,4,0.03,5,0.21,6,-0.1
202608171308,2026-08-17,13,08R,14:02,2026-08-17T13:52:41.195238+09:00,1,0.09,2,0.04,3,0.03,4,0.07,5,0.01,6,0.09
202608170506,2026-08-17,05,06R,14:04,2026-08-17T13:54:30.940325+09:00,1,0.11,2,0.31,3,0.11,4,0.13,5,0.16,6,0.17
202608171108,2026-08-17,11,08R,14:07,2026-08-17T13:58:27.624632+09:00,1,0.13,2,0.09,3,0.06,4,0.06,5,0.04,6,0.03
202608171012,2026-08-17,10,12R,14:10,2026-08-17T14:01:18.369520+09:00,1,0.02,2,0.01,3,0.07,4,0.09,5,-0.07,6,0.0
202608171708,2026-08-17,17,08R,14:14,2026-08-17T14:04:39.377384+09:00,1,0.11,2,0.01,3,0.05,4,0.01,5,-0.05,6,-0.03
202608170208,2026-08-17,02,08R,14:16,2026-08-17T14:06:31.029826+09:00,1,-0.09,2,-0.1,3,0.13,4,0.03,5,0.03,6,0.29
202608171412,2026-08-17,14,12R,14:20,2026-08-17T14:10:36.363519+09:00,1,0.05,2,0.21,3,0.08,4,0.03,5,0.03,6,0.02
202608170909,2026-08-17,09,09R,14:24,2026-08-17T14:14:34.153508+09:00,1,0.09,2,0.13,3,0.08,4,0.25,5,0.17,6,0.11
