レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202608191001,2026-08-19,10,01R,08:32,2026-08-19T08:22:25.837831+09:00,1,0.11,2,0.05,3,0.11,4,0.04,5,0.07,6,0.17
202608191401,2026-08-19,14,01R,08:40,2026-08-19T08:30:35.123048+09:00,1,0.15,2,0.13,3,0.19,4,0.18,5,0.01,6,0.07
202608191801,2026-08-19,18,01R,08:48,2026-08-19T08:38:22.720408+09:00,1,0.03,2,0.14,3,0.01,4,0.11,5,0.13,6,0.01
202608191002,2026-08-19,10,02R,08:58,2026-08-19T08:48:27.991352+09:00,1,0.18,2,0.13,3,0.19,4,0.21,5,0.09,6,0.12
202608191402,2026-08-19,14,02R,09:06,2026-08-19T08:56:21.506112+09:00,1,0.07,2,0.08,3,0.08,4,0.12,5,0.01,6,0.01
202608191802,2026-08-19,18,02R,09:14,2026-08-19T09:04:28.924115+09:00,1,0.11,2,0.07,3,0.01,4,-0.01,5,-0.01,6,0.02
202608191003,2026-08-19,10,03R,09:24,2026-08-19T09:14:22.646374+09:00,1,0.03,2,0.09,3,0.06,4,0.14,5,0.16,6,0.09
202608191403,2026-08-19,14,03R,09:32,2026-08-19T09:22:23.845942+09:00,1,0.16,2,0.09,3,0.03,4,0.03,5,0.01,6,0.06
202608191803,2026-08-19,18,03R,09:40,2026-08-19T09:30:35.440077+09:00,1,0.16,2,0.16,3,0.17,4,0.51,5,0.15,6,0.12
202608191004,2026-08-19,10,04R,09:50,2026-08-19T09:40:31.762870+09:00,1,-0.07,2,0.24,3,0.06,4,0.28,6,0.03,5,0.07
202608191404,2026-08-19,14,04R,09:58,2026-08-19T09:48:24.474396+09:00,1,-0.01,2,0.14,3,0.08,4,0.01,5,0.04,6,0.03
202608191804,2026-08-19,18,04R,10:06,2026-08-19T09:58:23.731688+09:00,1,0.02,2,-0.02,3,0.09,4,0.11,5,0.09,6,-0.06
202608191005,2026-08-19,10,05R,10:18,2026-08-19T10:08:28.321817+09:00,1,0.09,2,0.11,3,0.07,4,0.25,5,-0.02,6,-0.04
202608191405,2026-08-19,14,05R,10:24,2026-08-19T10:14:28.197338+09:00,1,0.02,2,0.11,3,0.28,4,0.17,5,0.01,6,0.21
202608190901,2026-08-19,09,01R,10:30,2026-08-19T10:20:28.221630+09:00,1,0.14,2,0.15,3,0.05,4,0.07,5,0.16,6,0.12
202608191101,2026-08-19,11,01R,10:32,2026-08-19T10:22:23.209284+09:00,1,-0.04,2,0.07,3,0.03,4,0.07,5,0.16,6,-0.04
202608191805,2026-08-19,18,05R,10:34,2026-08-19T10:24:25.559038+09:00,1,0.08,2,0.15,3,0.14,4,0.09,5,0.06,6,0.03
202608191301,2026-08-19,13,01R,10:37,2026-08-19T10:28:23.985740+09:00,1,0.19,2,0.18,3,0.19,5,0.09,6,0.1,4,0.13
202608191601,2026-08-19,16,01R,10:41,2026-08-19T10:32:24.505703+09:00,1,0.01,2,0.29,3,0.13,4,0.06,6,0.17,5,0.21
202608191006,2026-08-19,10,06R,10:48,2026-08-19T10:38:25.229774+09:00,1,0.13,2,0.09,3,0.33,4,0.21,5,0.05,6,-0.03
202608191701,2026-08-19,17,01R,10:52,2026-08-19T10:42:22.853181+09:00,1,-0.03,2,0.05,3,0.11,4,0.13,5,0.0,6,-0.03
202608191406,2026-08-19,14,06R,10:54,2026-08-19T10:44:26.194564+09:00,1,0.13,2,0.22,3,0.12,4,0.08,5,-0.03,6,-0.12
202608191102,2026-08-19,11,02R,10:58,2026-08-19T10:48:24.396379+09:00,1,-0.07,2,-0.04,3,-0.03,4,-0.17,5,-0.2,6,0.07
202608190902,2026-08-19,09,02R,11:00,2026-08-19T10:50:25.688330+09:00,1,-0.01,2,0.01,3,-0.09,4,-0.08,5,-0.01,6,-0.02
202608191302,2026-08-19,13,02R,11:02,2026-08-19T10:52:29.447948+09:00,1,0.11,2,0.07,4,0.0,5,0.08,6,0.08,3,0.04
202608191806,2026-08-19,18,06R,11:04,2026-08-19T10:54:24.213447+09:00,1,0.03,2,0.01,3,0.01,4,-0.02,5,-0.01,6,0.1
