レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
201611232401,第１９回チャレンジカップ／Ｇ２レディースＣＣ,第2日,2016/11/23,大村,01R,予選,1800,曇り,北西,3,2,まくり,3,400,3,290,2,540,3-2,1600,8,2-3,800,5,2-3,320,6,3-6,320,5,2-6,680,11,3-2-6,7230,31,2-3-6,2070,9,1,3,3618,海 野 ゆかり,51,34,6.74,3,0.14,109.3,2,2,3580,水 口 由 紀,19,24,6.8,2,0.18,109.8,3,6,3999,大 瀧 明日香,56,57,6.83,6,0.11,111.2,4,5,4286,平 田 さやか,30,37,6.8,5,0.12,112.2,5,1,4304,藤 崎 小百合,61,41,6.85,1,0.1,,6,4,4399,松 本 晶 恵,35,68,6.81,4,0.33,
201611232402,第１９回チャレンジカップ／Ｇ２レディースＣＣ,第2日,2016/11/23,大村,02R,予選,1800,曇り,北,3,2,差し,4,400,4,110,3,270,4-3,2670,10,3-4,1280,7,3-4,470,8,4-6,500,9,3-6,930,14,4-3-6,17000,56,3-4-6,2600,14,1,4,3719,辻 栄 蔵,49,72,6.78,5,0.11,108.1,2,3,4044,湯 川 浩 司,33,26,6.81,4,0.07,110.2,3,6,4030,森 高 一 真,53,36,6.78,2,0.32,111.9,4,1,4544,松 田 大志郎,73,39,6.79,1,0.12,112.4,5,5,3783,瓜 生 正 義,34,70,6.79,6,0.08,,6,2,3961,谷 村 一 哉,14,32,6.92,3,0.12,
201611232403,第１９回チャレンジカップ／Ｇ２レディースＣＣ,第2日,2016/11/23,大村,03R,予選,1800,晴,北西,3,2,逃げ,1,130,1,100,5,320,1-5,490,2,1-5,410,1,1-5,190,2,1-6,260,4,5-6,420,7,1-5-6,1630,3,1-5-6,690,2,1,1,3779,原 田 幸 哉,75,51,6.8,1,0.05,107.7,2,5,3960,菊 地 孝 平,17,60,6.77,5,0.06,109.7,3,6,3854,吉 川 元 浩,21,46,6.7,6,0.08,111.0,4,2,3744,徳 増 秀 樹,64,65,6.86,2,0.11,112.1,5,3,4028,田 村 隆 信,31,54,6.93,3,0.09,,6,4,4477,篠 崎 仁 志,29,25,6.86,4,0.11,
201611232404,第１９回チャレンジカップ／Ｇ２レディースＣＣ,第2日,2016/11/23,大村,04R,予選,1800,曇り,北西,3,2,逃げ,1,160,1,100,2,160,1-2,400,1,1-2,330,1,1-2,180,3,1-3,170,2,2-3,400,7,1-2-3,1420,5,1-2-3,470,3,1,1,4019,笠 原 亮,62,40,6.87,1,0.12,107.7,2,2,3908,重 成 一 人,36,47,6.87,2,0.12,109.8,3,3,4444,桐 生 順 平,41,27,6.86,3,0.12,111.5,4,5,3716,石 渡 鉄 兵,26,74,6.84,5,0.08,112.0,5,6,4344,新 田 雄 史,57,76,6.91,6,0.2,,6,4,3941,池 田 浩 二,18,29,6.85,4,0.14,
201611232405,第１９回チャレンジカップ／Ｇ２レディースＣＣ,第2日,2016/11/23,大村,05R,予選,1800,曇り,北西,3,2,逃げ,1,150,1,190,2,300,1-2,770,2,1-2,640,3,1-2,190,2,1-3,180,1,2-3,220,4,1-2-3,2270,4,1-2-3,630,2,1,1,4433,川 野 芽 唯,39,69,6.9,1,0.16,108.9,2,2,4556,竹 井 奈 美,16,48,6.83,2,0.21,109.9,3,3,4190,長 嶋 万 記,50,33,6.77,3,0.28,111.4,4,6,4502,遠 藤 エ ミ,68,50,6.71,6,0.21,111.9,5,5,4450,平 高 奈 菜,24,73,6.88,5,0.24,,6,4,4536,喜 井 つかさ,37,64,6.78,4,0.26,
201611232406,第１９回チャレンジカップ／Ｇ２レディースＣＣ,第2日,2016/11/23,大村,06R,予選,1800,曇り,西,4,3,逃げ,1,150,1,120,3,110,1-3,420,2,1-3,350,2,1-3,170,1,1-6,370,6,3-6,400,7,1-3-6,2290,7,1-3-6,1300,6,1,1,4337,平 本 真 之,55,18,6.89,1,0.12,109.0,2,3,3783,瓜 生 正 義,34,70,6.93,3,0.14,109.8,3,6,4205,山 口 剛,22,75,6.88,6,0.21,110.7,4,2,3959,坪 井 康 晴,23,66,6.85,2,0.13,111.9,5,5,4013,中 島 孝 平,20,67,6.96,5,0.16,,6,4,3623,深 川 真 二,38,71,6.93,4,0.16,
201611232407,第１９回チャレンジカップ／Ｇ２レディースＣＣ,第2日,2016/11/23,大村,07R,予選,1800,晴,西,4,3,差し,5,790,5,370,4,410,5-4,4010,12,4-5,1460,8,4-5,360,6,5-6,1500,14,4-6,1170,13,5-4-6,19430,57,4-5-6,3940,14,1,5,4296,岡 崎 恭 裕,74,35,6.92,5,0.06,108.8,2,4,3779,原 田 幸 哉,75,51,6.93,4,0.06,110.8,3,6,4266,長 田 頼 宗,40,44,6.88,6,0.11,111.6,4,1,3622,山 崎 智 也,27,15,7.02,1,0.17,112.0,5,3,4544,松 田 大志郎,73,39,6.88,3,0.2,,6,2,4168,石 野 貴 之,44,53,6.81,2,0.18,
201611232408,第１９回チャレンジカップ／Ｇ２レディースＣＣ,第2日,2016/11/23,大村,08R,予選,1800,曇り,西,3,2,まくり,4,1580,4,1650,5,620,4-5,15020,24,4-5,6890,13,4-5,1400,14,2-4,1000,12,2-5,550,8,4-5-2,110160,108,2-4-5,7080,19,1,4,3961,谷 村 一 哉,14,32,6.94,4,0.08,109.2,2,5,4444,桐 生 順 平,41,27,6.9,5,0.14,110.2,3,2,3415,松 井 繁,67,11,6.94,2,0.23,111.9,4,3,3854,吉 川 元 浩,21,46,6.81,3,0.22,112.8,5,6,4042,丸 岡 正 典,13,20,6.92,6,0.12,,6,1,4238,毒 島 誠,58,55,6.87,1,0.17,
201611232409,第１９回チャレンジカップ／Ｇ２レディースＣＣ,第2日,2016/11/23,大村,09R,予選,1800,晴,西,2,1,逃げ,1,170,1,110,2,140,1-2,300,1,1-2,180,1,1-2,120,1,1-5,240,4,2-5,280,5,1-2-5,1200,2,1-2-5,550,2,1,1,3188,日 高 逸 子,12,19,6.86,1,0.01,109.2,2,2,4190,長 嶋 万 記,50,33,6.81,2,0.02,109.5,3,5,4399,松 本 晶 恵,35,68,6.9,5,0.04,112.2,4,4,4045,佐々木 裕 美,45,52,6.86,4,0.04,114.2,5,6,3845,中 谷 朋 子,60,21,6.83,6,0.03,,6,3,3579,中 里 優 子,47,56,7.02,3,0.04,
201611232410,第１９回チャレンジカップ／Ｇ２レディースＣＣ,第2日,2016/11/23,大村,10R,予選,1800,雨,北,4,3,,3,400,3,160,4,100,3-4,570,3,3-4,320,2,3-4,110,2,3-6,120,4,4-6,100,1,3-4-6,1020,4,3-4-6,230,2,1,3,3959,坪 井 康 晴,23,66,6.82,3,0.01,108.7,2,4,3960,菊 地 孝 平,17,60,6.9,4,0.02,109.8,3,6,4024,井 口 佳 典,32,16,6.82,5,0.1,110.7,4,5,4044,湯 川 浩 司,33,26,6.89,6,0.15,112.9,,,,,,,,,,,,,,,,,,,,
