レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202606011107,2026-06-01,11,びわこ,7R,デイリースポーツ杯争奪第４１回オールニッポン選抜戦,４日目,IP,D,予選,13:35,
202606011108,2026-06-01,11,びわこ,8R,デイリースポーツ杯争奪第４１回オールニッポン選抜戦,４日目,IP,D,予選,14:11,
202606011109,2026-06-01,11,びわこ,9R,デイリースポーツ杯争奪第４１回オールニッポン選抜戦,４日目,IP,D,予選特賞,14:45,
202606011110,2026-06-01,11,びわこ,10R,デイリースポーツ杯争奪第４１回オールニッポン選抜戦,４日目,IP,D,予選特賞,15:16,
202606011111,2026-06-01,11,びわこ,11R,デイリースポーツ杯争奪第４１回オールニッポン選抜戦,４日目,IP,D,予選特選,15:53,
202606011112,2026-06-01,11,びわこ,12R,デイリースポーツ杯争奪第４１回オールニッポン選抜戦,４日目,IP,D,予選特選,16:32,
202606011201,2026-06-01,12,住之江,1R,守口市制８０周年記念競走,３日目,IP,N,予選,15:23,
202606011202,2026-06-01,12,住之江,2R,守口市制８０周年記念競走,３日目,IP,N,予選,15:57,
202606011203,2026-06-01,12,住之江,3R,守口市制８０周年記念競走,３日目,IP,N,予選,16:37,
202606011204,2026-06-01,12,住之江,4R,守口市制８０周年記念競走,３日目,IP,N,予選,17:04,
202606011205,2026-06-01,12,住之江,5R,守口市制８０周年記念競走,３日目,IP,N,住之江ファイブ,17:28,
202606011206,2026-06-01,12,住之江,6R,守口市制８０周年記念競走,３日目,IP,N,予選特別Ｂ戦,17:55,
202606011207,2026-06-01,12,住之江,7R,守口市制８０周年記念競走,３日目,IP,N,予選,18:19,
202606011208,2026-06-01,12,住之江,8R,守口市制８０周年記念競走,３日目,IP,N,予選,18:45,
202606011209,2026-06-01,12,住之江,9R,守口市制８０周年記念競走,３日目,IP,N,予選,19:14,
202606011210,2026-06-01,12,住之江,10R,守口市制８０周年記念競走,３日目,IP,N,予選特別Ｂ戦,19:41,
202606011211,2026-06-01,12,住之江,11R,守口市制８０周年記念競走,３日目,IP,N,予選特別Ａ戦,20:07,
202606011212,2026-06-01,12,住之江,12R,守口市制８０周年記念競走,３日目,IP,N,一般特別戦,20:36,
202606011301,2026-06-01,13,尼崎,1R,デイリースポーツ杯争奪　第５８回琴浦賞競走,２日目,IP,D,朝からセンプル,10:45,
202606011302,2026-06-01,13,尼崎,2R,デイリースポーツ杯争奪　第５８回琴浦賞競走,２日目,IP,D,予選,11:15,
202606011303,2026-06-01,13,尼崎,3R,デイリースポーツ杯争奪　第５８回琴浦賞競走,２日目,IP,D,予選,11:38,
202606011304,2026-06-01,13,尼崎,4R,デイリースポーツ杯争奪　第５８回琴浦賞競走,２日目,IP,D,予選,12:06,
202606011305,2026-06-01,13,尼崎,5R,デイリースポーツ杯争奪　第５８回琴浦賞競走,２日目,IP,D,予選,12:34,
202606011306,2026-06-01,13,尼崎,6R,デイリースポーツ杯争奪　第５８回琴浦賞競走,２日目,IP,D,昼どきピンクル,13:00,
202606011307,2026-06-01,13,尼崎,7R,デイリースポーツ杯争奪　第５８回琴浦賞競走,２日目,IP,D,予選,13:28,
202606011308,2026-06-01,13,尼崎,8R,デイリースポーツ杯争奪　第５８回琴浦賞競走,２日目,IP,D,予選,13:58,
202606011309,2026-06-01,13,尼崎,9R,デイリースポーツ杯争奪　第５８回琴浦賞競走,２日目,IP,D,予選特賞,14:29,
202606011310,2026-06-01,13,尼崎,10R,デイリースポーツ杯争奪　第５８回琴浦賞競走,２日目,IP,D,予選特賞,15:05,
202606011311,2026-06-01,13,尼崎,11R,デイリースポーツ杯争奪　第５８回琴浦賞競走,２日目,IP,D,予選特選,15:40,
202606011312,2026-06-01,13,尼崎,12R,デイリースポーツ杯争奪　第５８回琴浦賞競走,２日目,IP,D,予選特選,16:20,
202606011401,2026-06-01,14,鳴門,1R,第１７回鳴門商工会議所会頭杯競走,４日目,IP,M,とるならなると,08:44,
202606011402,2026-06-01,14,鳴門,2R,第１７回鳴門商工会議所会頭杯競走,４日目,IP,M,どーなるなると,09:10,
202606011403,2026-06-01,14,鳴門,3R,第１７回鳴門商工会議所会頭杯競走,４日目,IP,M,どきどきなると,09:36,
202606011404,2026-06-01,14,鳴門,4R,第１７回鳴門商工会議所会頭杯競走,４日目,IP,M,とにかくなると,10:02,
202606011405,2026-06-01,14,鳴門,5R,第１７回鳴門商工会議所会頭杯競走,４日目,IP,M,一般,10:30,
202606011406,2026-06-01,14,鳴門,6R,第１７回鳴門商工会議所会頭杯競走,４日目,IP,M,一般,11:03,
202606011407,2026-06-01,14,鳴門,7R,第１７回鳴門商工会議所会頭杯競走,４日目,IP,M,一般,11:32,
202606011408,2026-06-01,14,鳴門,8R,第１７回鳴門商工会議所会頭杯競走,４日目,IP,M,一般,12:02,
202606011409,2026-06-01,14,鳴門,9R,第１７回鳴門商工会議所会頭杯競走,４日目,IP,M,一般,12:31,
202606011410,2026-06-01,14,鳴門,10R,第１７回鳴門商工会議所会頭杯競走,４日目,IP,M,準優勝戦,13:03,
202606011411,2026-06-01,14,鳴門,11R,第１７回鳴門商工会議所会頭杯競走,４日目,IP,M,準優勝戦,13:37,
202606011412,2026-06-01,14,鳴門,12R,第１７回鳴門商工会議所会頭杯競走,４日目,IP,M,準優勝戦,14:13,
202606011901,2026-06-01,19,下関,1R,海響ドリームナイター９周年記念ＣＯＭＥ　ＯＮ！ＦＭ,初　日,IP,N,予選,15:30,
202606011902,2026-06-01,19,下関,2R,海響ドリームナイター９周年記念ＣＯＭＥ　ＯＮ！ＦＭ,初　日,IP,N,予選,16:00,
202606011903,2026-06-01,19,下関,3R,海響ドリームナイター９周年記念ＣＯＭＥ　ＯＮ！ＦＭ,初　日,IP,N,予選,16:32,
202606011904,2026-06-01,19,下関,4R,海響ドリームナイター９周年記念ＣＯＭＥ　ＯＮ！ＦＭ,初　日,IP,N,予選,17:09,
202606011905,2026-06-01,19,下関,5R,海響ドリームナイター９周年記念ＣＯＭＥ　ＯＮ！ＦＭ,初　日,IP,N,シーモ戦,17:33,
202606011906,2026-06-01,19,下関,6R,海響ドリームナイター９周年記念ＣＯＭＥ　ＯＮ！ＦＭ,初　日,IP,N,予選,18:00,
202606011907,2026-06-01,19,下関,7R,海響ドリームナイター９周年記念ＣＯＭＥ　ＯＮ！ＦＭ,初　日,IP,N,ふく〜る特賞,18:24,
202606011908,2026-06-01,19,下関,8R,海響ドリームナイター９周年記念ＣＯＭＥ　ＯＮ！ＦＭ,初　日,IP,N,予選,18:50,
202606011909,2026-06-01,19,下関,9R,海響ドリームナイター９周年記念ＣＯＭＥ　ＯＮ！ＦＭ,初　日,IP,N,予選,19:19,
202606011910,2026-06-01,19,下関,10R,海響ドリームナイター９周年記念ＣＯＭＥ　ＯＮ！ＦＭ,初　日,IP,N,予選特賞,19:46,
202606011911,2026-06-01,19,下関,11R,海響ドリームナイター９周年記念ＣＯＭＥ　ＯＮ！ＦＭ,初　日,IP,N,予選特選,20:12,
202606011912,2026-06-01,19,下関,12R,海響ドリームナイター９周年記念ＣＯＭＥ　ＯＮ！ＦＭ,初　日,IP,N,ドリーム戦,20:41,
202606012001,2026-06-01,20,若松,1R,にっぽん未来プロジェクト競走ｉｎ若松,２日目,IP,N,予選,15:21,
202606012002,2026-06-01,20,若松,2R,にっぽん未来プロジェクト競走ｉｎ若松,２日目,IP,N,予選,15:51,
202606012003,2026-06-01,20,若松,3R,にっぽん未来プロジェクト競走ｉｎ若松,２日目,IP,N,予選,16:28,
202606012004,2026-06-01,20,若松,4R,にっぽん未来プロジェクト競走ｉｎ若松,２日目,IP,N,予選,17:00,
202606012005,2026-06-01,20,若松,5R,にっぽん未来プロジェクト競走ｉｎ若松,２日目,IP,N,進入固定戦隊,17:24,
202606012006,2026-06-01,20,若松,6R,にっぽん未来プロジェクト競走ｉｎ若松,２日目,IP,N,予選,17:50,
202606012007,2026-06-01,20,若松,7R,にっぽん未来プロジェクト競走ｉｎ若松,２日目,IP,N,予選特賞,18:14,
202606012008,2026-06-01,20,若松,8R,にっぽん未来プロジェクト競走ｉｎ若松,２日目,IP,N,エイトビート,18:40,
202606012009,2026-06-01,20,若松,9R,にっぽん未来プロジェクト競走ｉｎ若松,２日目,IP,N,予選,19:09,
202606012010,2026-06-01,20,若松,10R,にっぽん未来プロジェクト競走ｉｎ若松,２日目,IP,N,予選特賞,19:36,
202606012011,2026-06-01,20,若松,11R,にっぽん未来プロジェクト競走ｉｎ若松,２日目,IP,N,予選特選,20:02,
202606012012,2026-06-01,20,若松,12R,にっぽん未来プロジェクト競走ｉｎ若松,２日目,IP,N,予選特選,20:31,
202606012301,2026-06-01,23,唐津,1R,第１３回見帰りの滝あじさいカップ,４日目,IP,M,朝１戦,08:32,
202606012302,2026-06-01,23,唐津,2R,第１３回見帰りの滝あじさいカップ,４日目,IP,M,モー２ング戦,08:58,
202606012303,2026-06-01,23,唐津,3R,第１３回見帰りの滝あじさいカップ,４日目,IP,M,３ライズ戦,09:24,
202606012304,2026-06-01,23,唐津,4R,第１３回見帰りの滝あじさいカップ,４日目,IP,M,おは４戦,09:50,
202606012305,2026-06-01,23,唐津,5R,第１３回見帰りの滝あじさいカップ,４日目,IP,M,レッツ５戦,10:18,
202606012306,2026-06-01,23,唐津,6R,第１３回見帰りの滝あじさいカップ,４日目,IP,M,一般,10:48,
202606012307,2026-06-01,23,唐津,7R,第１３回見帰りの滝あじさいカップ,４日目,IP,M,一般,11:18,
202606012308,2026-06-01,23,唐津,8R,第１３回見帰りの滝あじさいカップ,４日目,IP,M,８っぴータイム,11:48,
202606012309,2026-06-01,23,唐津,9R,第１３回見帰りの滝あじさいカップ,４日目,IP,M,一般,12:20,
202606012310,2026-06-01,23,唐津,10R,第１３回見帰りの滝あじさいカップ,４日目,IP,M,準優勝戦,12:55,
202606012311,2026-06-01,23,唐津,11R,第１３回見帰りの滝あじさいカップ,４日目,IP,M,準優勝戦,13:31,
202606012312,2026-06-01,23,唐津,12R,第１３回見帰りの滝あじさいカップ,４日目,IP,M,準優勝戦,14:05,
202606012401,2026-06-01,24,大村,1R,ミッドナイトボートレースｉｎ大村　２,初　日,IP,L,予選,17:41,
202606012402,2026-06-01,24,大村,2R,ミッドナイトボートレースｉｎ大村　２,初　日,IP,L,予選,18:08,
202606012403,2026-06-01,24,大村,3R,ミッドナイトボートレースｉｎ大村　２,初　日,IP,L,予選,18:34,
202606012404,2026-06-01,24,大村,4R,ミッドナイトボートレースｉｎ大村　２,初　日,IP,L,予選,19:03,
202606012405,2026-06-01,24,大村,5R,ミッドナイトボートレースｉｎ大村　２,初　日,IP,L,予選,19:30,
202606012406,2026-06-01,24,大村,6R,ミッドナイトボートレースｉｎ大村　２,初　日,IP,L,予選,19:56,
202606012407,2026-06-01,24,大村,7R,ミッドナイトボートレースｉｎ大村　２,初　日,IP,L,予選,20:25,
202606012408,2026-06-01,24,大村,8R,ミッドナイトボートレースｉｎ大村　２,初　日,IP,L,予選,20:59,
202606012409,2026-06-01,24,大村,9R,ミッドナイトボートレースｉｎ大村　２,初　日,IP,L,予選特賞,21:25,
202606012410,2026-06-01,24,大村,10R,ミッドナイトボートレースｉｎ大村　２,初　日,IP,L,予選特賞,21:51,
202606012411,2026-06-01,24,大村,11R,ミッドナイトボートレースｉｎ大村　２,初　日,IP,L,予選特選,22:16,
202606012412,2026-06-01,24,大村,12R,ミッドナイトボートレースｉｎ大村　２,初　日,IP,L,龍神選抜,22:41,
