レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202606292111,2026-06-29,21,芦屋,11R,モーヴィ芦屋オープン５周年記念,最終日,IP,M,選抜戦,13:23,
202606292112,2026-06-29,21,芦屋,12R,モーヴィ芦屋オープン５周年記念,最終日,IP,M,優勝戦,14:00,
202606292401,2026-06-29,24,大村,1R,スポーツ報知杯,４日目,IP,N,予選,15:24,
202606292402,2026-06-29,24,大村,2R,スポーツ報知杯,４日目,IP,N,予選,15:51,
202606292403,2026-06-29,24,大村,3R,スポーツ報知杯,４日目,IP,N,予選,16:28,
202606292404,2026-06-29,24,大村,4R,スポーツ報知杯,４日目,IP,N,予選,17:00,
202606292405,2026-06-29,24,大村,5R,スポーツ報知杯,４日目,IP,N,予選,17:24,
202606292406,2026-06-29,24,大村,6R,スポーツ報知杯,４日目,IP,N,予選,17:50,
202606292407,2026-06-29,24,大村,7R,スポーツ報知杯,４日目,IP,N,予選,18:14,
202606292408,2026-06-29,24,大村,8R,スポーツ報知杯,４日目,IP,N,予選,18:40,
202606292409,2026-06-29,24,大村,9R,スポーツ報知杯,４日目,IP,N,予選特賞,19:09,
202606292410,2026-06-29,24,大村,10R,スポーツ報知杯,４日目,IP,N,予選特選,19:36,
202606292411,2026-06-29,24,大村,11R,スポーツ報知杯,４日目,IP,N,予選特選,20:02,
202606292412,2026-06-29,24,大村,12R,スポーツ報知杯,４日目,IP,N,一般特賞,20:31,
