レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202606030508,2026-06-03,05,多摩川,8R,オールレディースリップルカップ,５日目,G3,S,一般,15:26,
202606030509,2026-06-03,05,多摩川,9R,オールレディースリップルカップ,５日目,G3,S,一般,16:04,
202606030510,2026-06-03,05,多摩川,10R,オールレディースリップルカップ,５日目,G3,S,準優勝戦,16:41,
202606030511,2026-06-03,05,多摩川,11R,オールレディースリップルカップ,５日目,G3,S,準優勝戦,17:11,
202606030512,2026-06-03,05,多摩川,12R,オールレディースリップルカップ,５日目,G3,S,準優勝戦,17:43,
202606030701,2026-06-03,07,蒲郡,1R,やしの実ＦＭ　「蒲郡ＵＰ！」杯争奪戦,初　日,IP,N,予選,15:30,中止
202606030702,2026-06-03,07,蒲郡,2R,やしの実ＦＭ　「蒲郡ＵＰ！」杯争奪戦,初　日,IP,N,予選,16:08,中止
202606030703,2026-06-03,07,蒲郡,3R,やしの実ＦＭ　「蒲郡ＵＰ！」杯争奪戦,初　日,IP,N,予選,16:43,中止
202606030704,2026-06-03,07,蒲郡,4R,やしの実ＦＭ　「蒲郡ＵＰ！」杯争奪戦,初　日,IP,N,予選,17:13,中止
202606030705,2026-06-03,07,蒲郡,5R,やしの実ＦＭ　「蒲郡ＵＰ！」杯争奪戦,初　日,IP,N,予選,17:37,中止
202606030706,2026-06-03,07,蒲郡,6R,やしの実ＦＭ　「蒲郡ＵＰ！」杯争奪戦,初　日,IP,N,予選,18:04,中止
202606030707,2026-06-03,07,蒲郡,7R,やしの実ＦＭ　「蒲郡ＵＰ！」杯争奪戦,初　日,IP,N,予選,18:28,中止
202606030708,2026-06-03,07,蒲郡,8R,やしの実ＦＭ　「蒲郡ＵＰ！」杯争奪戦,初　日,IP,N,予選,18:54,中止
202606030709,2026-06-03,07,蒲郡,9R,やしの実ＦＭ　「蒲郡ＵＰ！」杯争奪戦,初　日,IP,N,予選特賞,19:23,中止
202606030710,2026-06-03,07,蒲郡,10R,やしの実ＦＭ　「蒲郡ＵＰ！」杯争奪戦,初　日,IP,N,予選特賞,19:50,中止
202606030711,2026-06-03,07,蒲郡,11R,やしの実ＦＭ　「蒲郡ＵＰ！」杯争奪戦,初　日,IP,N,予選特選,20:16,中止
202606030712,2026-06-03,07,蒲郡,12R,やしの実ＦＭ　「蒲郡ＵＰ！」杯争奪戦,初　日,IP,N,ドリーム戦,20:45,中止
202606030901,2026-06-03,09,津,1R,津マスターズリーグ第１戦,６日目,G3,D,ツッキーレース,10:32,順延
202606030902,2026-06-03,09,津,2R,津マスターズリーグ第１戦,６日目,G3,D,一般,11:01,順延
202606030903,2026-06-03,09,津,3R,津マスターズリーグ第１戦,６日目,G3,D,一般,11:31,順延
202606030904,2026-06-03,09,津,4R,津マスターズリーグ第１戦,６日目,G3,D,一般,12:02,順延
202606030905,2026-06-03,09,津,5R,津マスターズリーグ第１戦,６日目,G3,D,５ールドレース,12:33,順延
202606030906,2026-06-03,09,津,6R,津マスターズリーグ第１戦,６日目,G3,D,一般,13:05,順延
202606030907,2026-06-03,09,津,7R,津マスターズリーグ第１戦,６日目,G3,D,一般,13:37,順延
202606030908,2026-06-03,09,津,8R,津マスターズリーグ第１戦,６日目,G3,D,一般,14:07,順延
202606030909,2026-06-03,09,津,9R,津マスターズリーグ第１戦,６日目,G3,D,一般,14:38,順延
202606030910,2026-06-03,09,津,10R,津マスターズリーグ第１戦,６日目,G3,D,選抜戦,15:12,順延
202606030911,2026-06-03,09,津,11R,津マスターズリーグ第１戦,６日目,G3,D,選抜戦,15:46,順延
202606030912,2026-06-03,09,津,12R,津マスターズリーグ第１戦,６日目,G3,D,優勝戦,16:25,順延
202606031001,2026-06-03,10,三国,1R,スカパー！・ＪＬＣ杯ルーキーシリーズ第１２戦,２日目,IP,M,予選,08:44,
202606031002,2026-06-03,10,三国,2R,スカパー！・ＪＬＣ杯ルーキーシリーズ第１２戦,２日目,IP,M,予選,09:10,
202606031003,2026-06-03,10,三国,3R,スカパー！・ＪＬＣ杯ルーキーシリーズ第１２戦,２日目,IP,M,予選,09:36,
202606031004,2026-06-03,10,三国,4R,スカパー！・ＪＬＣ杯ルーキーシリーズ第１２戦,２日目,IP,M,予選,10:02,
202606031005,2026-06-03,10,三国,5R,スカパー！・ＪＬＣ杯ルーキーシリーズ第１２戦,２日目,IP,M,予選,10:30,
202606031006,2026-06-03,10,三国,6R,スカパー！・ＪＬＣ杯ルーキーシリーズ第１２戦,２日目,IP,M,予選,10:57,
202606031007,2026-06-03,10,三国,7R,スカパー！・ＪＬＣ杯ルーキーシリーズ第１２戦,２日目,IP,M,予選,11:26,
202606031008,2026-06-03,10,三国,8R,スカパー！・ＪＬＣ杯ルーキーシリーズ第１２戦,２日目,IP,M,予選,11:58,
202606031009,2026-06-03,10,三国,9R,スカパー！・ＪＬＣ杯ルーキーシリーズ第１２戦,２日目,IP,M,予選特賞,12:28,
202606031010,2026-06-03,10,三国,10R,スカパー！・ＪＬＣ杯ルーキーシリーズ第１２戦,２日目,IP,M,予選特賞,12:57,
202606031011,2026-06-03,10,三国,11R,スカパー！・ＪＬＣ杯ルーキーシリーズ第１２戦,２日目,IP,M,記者特選,13:33,
202606031012,2026-06-03,10,三国,12R,スカパー！・ＪＬＣ杯ルーキーシリーズ第１２戦,２日目,IP,M,カニ坊選抜,14:13,
202606031101,2026-06-03,11,びわこ,1R,デイリースポーツ杯争奪第４１回オールニッポン選抜戦,最終日,IP,D,一般,10:39,
202606031102,2026-06-03,11,びわこ,2R,デイリースポーツ杯争奪第４１回オールニッポン選抜戦,最終日,IP,D,一般,11:10,
202606031103,2026-06-03,11,びわこ,3R,デイリースポーツ杯争奪第４１回オールニッポン選抜戦,最終日,IP,D,一般,11:37,
202606031104,2026-06-03,11,びわこ,4R,デイリースポーツ杯争奪第４１回オールニッポン選抜戦,最終日,IP,D,一般,12:04,
202606031105,2026-06-03,11,びわこ,5R,デイリースポーツ杯争奪第４１回オールニッポン選抜戦,最終日,IP,D,一般,12:31,
202606031106,2026-06-03,11,びわこ,6R,デイリースポーツ杯争奪第４１回オールニッポン選抜戦,最終日,IP,D,一般,12:59,
202606031107,2026-06-03,11,びわこ,7R,デイリースポーツ杯争奪第４１回オールニッポン選抜戦,最終日,IP,D,一般,13:28,
202606031108,2026-06-03,11,びわこ,8R,デイリースポーツ杯争奪第４１回オールニッポン選抜戦,最終日,IP,D,一般,14:00,
202606031109,2026-06-03,11,びわこ,9R,デイリースポーツ杯争奪第４１回オールニッポン選抜戦,最終日,IP,D,ビナちゃん特選,14:32,
202606031110,2026-06-03,11,びわこ,10R,デイリースポーツ杯争奪第４１回オールニッポン選抜戦,最終日,IP,D,選抜戦,15:08,
202606031111,2026-06-03,11,びわこ,11R,デイリースポーツ杯争奪第４１回オールニッポン選抜戦,最終日,IP,D,選抜戦,15:50,
202606031112,2026-06-03,11,びわこ,12R,デイリースポーツ杯争奪第４１回オールニッポン選抜戦,最終日,IP,D,優勝戦,16:33,
202606031201,2026-06-03,12,住之江,1R,守口市制８０周年記念競走,最終日,IP,N,一般戦,15:21,
202606031202,2026-06-03,12,住之江,2R,守口市制８０周年記念競走,最終日,IP,N,一般戦,15:58,
202606031203,2026-06-03,12,住之江,3R,守口市制８０周年記念競走,最終日,IP,N,一般戦,16:37,
202606031204,2026-06-03,12,住之江,4R,守口市制８０周年記念競走,最終日,IP,N,一般戦,17:06,
202606031205,2026-06-03,12,住之江,5R,守口市制８０周年記念競走,最終日,IP,N,住之江ファイブ,17:30,
202606031206,2026-06-03,12,住之江,6R,守口市制８０周年記念競走,最終日,IP,N,一般戦,17:57,
202606031207,2026-06-03,12,住之江,7R,守口市制８０周年記念競走,最終日,IP,N,一般戦,18:21,
202606031208,2026-06-03,12,住之江,8R,守口市制８０周年記念競走,最終日,IP,N,一般戦,18:47,
202606031209,2026-06-03,12,住之江,9R,守口市制８０周年記念競走,最終日,IP,N,住之江選抜,19:16,
202606031210,2026-06-03,12,住之江,10R,守口市制８０周年記念競走,最終日,IP,N,選抜戦,19:43,
202606031211,2026-06-03,12,住之江,11R,守口市制８０周年記念競走,最終日,IP,N,選抜戦,20:09,
202606031212,2026-06-03,12,住之江,12R,守口市制８０周年記念競走,最終日,IP,N,優勝戦,20:38,
202606031301,2026-06-03,13,尼崎,1R,デイリースポーツ杯争奪　第５８回琴浦賞競走,４日目,IP,D,朝からセンプル,10:45,
202606031302,2026-06-03,13,尼崎,2R,デイリースポーツ杯争奪　第５８回琴浦賞競走,４日目,IP,D,予選,11:08,
202606031303,2026-06-03,13,尼崎,3R,デイリースポーツ杯争奪　第５８回琴浦賞競走,４日目,IP,D,予選,11:39,
202606031304,2026-06-03,13,尼崎,4R,デイリースポーツ杯争奪　第５８回琴浦賞競走,４日目,IP,D,予選,12:16,
202606031305,2026-06-03,13,尼崎,5R,デイリースポーツ杯争奪　第５８回琴浦賞競走,４日目,IP,D,予選,12:46,
202606031306,2026-06-03,13,尼崎,6R,デイリースポーツ杯争奪　第５８回琴浦賞競走,４日目,IP,D,昼どきピンクル,13:15,
202606031307,2026-06-03,13,尼崎,7R,デイリースポーツ杯争奪　第５８回琴浦賞競走,４日目,IP,D,予選,13:45,
202606031308,2026-06-03,13,尼崎,8R,デイリースポーツ杯争奪　第５８回琴浦賞競走,４日目,IP,D,予選,14:17,
202606031309,2026-06-03,13,尼崎,9R,デイリースポーツ杯争奪　第５８回琴浦賞競走,４日目,IP,D,予選特賞,14:48,
202606031310,2026-06-03,13,尼崎,10R,デイリースポーツ杯争奪　第５８回琴浦賞競走,４日目,IP,D,予選特賞,15:17,
202606031311,2026-06-03,13,尼崎,11R,デイリースポーツ杯争奪　第５８回琴浦賞競走,４日目,IP,D,予選特選,15:44,
202606031312,2026-06-03,13,尼崎,12R,デイリースポーツ杯争奪　第５８回琴浦賞競走,４日目,IP,D,予選特選,16:20,
202606031901,2026-06-03,19,下関,1R,海響ドリームナイター９周年記念ＣＯＭＥ　ＯＮ！ＦＭ,３日目,IP,N,予選,15:28,
202606031902,2026-06-03,19,下関,2R,海響ドリームナイター９周年記念ＣＯＭＥ　ＯＮ！ＦＭ,３日目,IP,N,予選,16:01,
202606031903,2026-06-03,19,下関,3R,海響ドリームナイター９周年記念ＣＯＭＥ　ＯＮ！ＦＭ,３日目,IP,N,予選,16:35,
202606031904,2026-06-03,19,下関,4R,海響ドリームナイター９周年記念ＣＯＭＥ　ＯＮ！ＦＭ,３日目,IP,N,予選,17:13,
202606031905,2026-06-03,19,下関,5R,海響ドリームナイター９周年記念ＣＯＭＥ　ＯＮ！ＦＭ,３日目,IP,N,シーモ戦,17:37,
202606031906,2026-06-03,19,下関,6R,海響ドリームナイター９周年記念ＣＯＭＥ　ＯＮ！ＦＭ,３日目,IP,N,予選,18:04,
202606031907,2026-06-03,19,下関,7R,海響ドリームナイター９周年記念ＣＯＭＥ　ＯＮ！ＦＭ,３日目,IP,N,ふく〜る特賞,18:28,
202606031908,2026-06-03,19,下関,8R,海響ドリームナイター９周年記念ＣＯＭＥ　ＯＮ！ＦＭ,３日目,IP,N,予選,18:54,
202606031909,2026-06-03,19,下関,9R,海響ドリームナイター９周年記念ＣＯＭＥ　ＯＮ！ＦＭ,３日目,IP,N,予選,19:23,
202606031910,2026-06-03,19,下関,10R,海響ドリームナイター９周年記念ＣＯＭＥ　ＯＮ！ＦＭ,３日目,IP,N,一般特賞,19:50,
202606031911,2026-06-03,19,下関,11R,海響ドリームナイター９周年記念ＣＯＭＥ　ＯＮ！ＦＭ,３日目,IP,N,一般特選,20:16,
202606031912,2026-06-03,19,下関,12R,海響ドリームナイター９周年記念ＣＯＭＥ　ＯＮ！ＦＭ,３日目,IP,N,一般シーボー選,20:45,
202606032001,2026-06-03,20,若松,1R,にっぽん未来プロジェクト競走ｉｎ若松,４日目,IP,N,予選,15:24,
202606032002,2026-06-03,20,若松,2R,にっぽん未来プロジェクト競走ｉｎ若松,４日目,IP,N,予選,15:56,
202606032003,2026-06-03,20,若松,3R,にっぽん未来プロジェクト競走ｉｎ若松,４日目,IP,N,予選,16:30,
202606032004,2026-06-03,20,若松,4R,にっぽん未来プロジェクト競走ｉｎ若松,４日目,IP,N,予選,17:00,
202606032005,2026-06-03,20,若松,5R,にっぽん未来プロジェクト競走ｉｎ若松,４日目,IP,N,進入固定戦隊,17:24,
202606032006,2026-06-03,20,若松,6R,にっぽん未来プロジェクト競走ｉｎ若松,４日目,IP,N,予選,17:50,
202606032007,2026-06-03,20,若松,7R,にっぽん未来プロジェクト競走ｉｎ若松,４日目,IP,N,予選特賞,18:14,
202606032008,2026-06-03,20,若松,8R,にっぽん未来プロジェクト競走ｉｎ若松,４日目,IP,N,エイトビート,18:40,
202606032009,2026-06-03,20,若松,9R,にっぽん未来プロジェクト競走ｉｎ若松,４日目,IP,N,予選,19:09,
202606032010,2026-06-03,20,若松,10R,にっぽん未来プロジェクト競走ｉｎ若松,４日目,IP,N,予選特賞,19:36,
202606032011,2026-06-03,20,若松,11R,にっぽん未来プロジェクト競走ｉｎ若松,４日目,IP,N,一般特選,20:02,
202606032012,2026-06-03,20,若松,12R,にっぽん未来プロジェクト競走ｉｎ若松,４日目,IP,N,一般特選,20:31,
202606032101,2026-06-03,21,芦屋,1R,ＢＯＡＴＢｏｙカップ,初　日,IP,M,サンライズＶ戦,08:32,
202606032102,2026-06-03,21,芦屋,2R,ＢＯＡＴＢｏｙカップ,初　日,IP,M,サンライズＷ戦,08:58,
202606032103,2026-06-03,21,芦屋,3R,ＢＯＡＴＢｏｙカップ,初　日,IP,M,サンライズＸ戦,09:24,
202606032104,2026-06-03,21,芦屋,4R,ＢＯＡＴＢｏｙカップ,初　日,IP,M,サンライズＹ戦,09:50,
202606032105,2026-06-03,21,芦屋,5R,ＢＯＡＴＢｏｙカップ,初　日,IP,M,サンライズＺ戦,10:18,
202606032106,2026-06-03,21,芦屋,6R,ＢＯＡＴＢｏｙカップ,初　日,IP,M,予選,10:47,
202606032107,2026-06-03,21,芦屋,7R,ＢＯＡＴＢｏｙカップ,初　日,IP,M,予選,11:17,
202606032108,2026-06-03,21,芦屋,8R,ＢＯＡＴＢｏｙカップ,初　日,IP,M,予選,11:47,
202606032109,2026-06-03,21,芦屋,9R,ＢＯＡＴＢｏｙカップ,初　日,IP,M,予選特賞,12:18,
202606032110,2026-06-03,21,芦屋,10R,ＢＯＡＴＢｏｙカップ,初　日,IP,M,予選特賞,12:50,
202606032111,2026-06-03,21,芦屋,11R,ＢＯＡＴＢｏｙカップ,初　日,IP,M,予選特選,13:26,
202606032112,2026-06-03,21,芦屋,12R,ＢＯＡＴＢｏｙカップ,初　日,IP,M,ドリームレース,14:03,
202606032401,2026-06-03,24,大村,1R,ミッドナイトボートレースｉｎ大村　２,３日目,IP,L,予選,17:41,
202606032402,2026-06-03,24,大村,2R,ミッドナイトボートレースｉｎ大村　２,３日目,IP,L,予選,18:08,
202606032403,2026-06-03,24,大村,3R,ミッドナイトボートレースｉｎ大村　２,３日目,IP,L,予選,18:34,
202606032404,2026-06-03,24,大村,4R,ミッドナイトボートレースｉｎ大村　２,３日目,IP,L,予選,19:03,
202606032405,2026-06-03,24,大村,5R,ミッドナイトボートレースｉｎ大村　２,３日目,IP,L,予選,19:30,
202606032406,2026-06-03,24,大村,6R,ミッドナイトボートレースｉｎ大村　２,３日目,IP,L,予選,19:56,
202606032407,2026-06-03,24,大村,7R,ミッドナイトボートレースｉｎ大村　２,３日目,IP,L,予選,20:25,
202606032408,2026-06-03,24,大村,8R,ミッドナイトボートレースｉｎ大村　２,３日目,IP,L,予選,20:59,
202606032409,2026-06-03,24,大村,9R,ミッドナイトボートレースｉｎ大村　２,３日目,IP,L,予選特賞,21:25,
202606032410,2026-06-03,24,大村,10R,ミッドナイトボートレースｉｎ大村　２,３日目,IP,L,予選特賞,21:51,
202606032411,2026-06-03,24,大村,11R,ミッドナイトボートレースｉｎ大村　２,３日目,IP,L,予選特選,22:16,
202606032412,2026-06-03,24,大村,12R,ミッドナイトボートレースｉｎ大村　２,３日目,IP,L,予選特選,22:41,
