レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202606260408,2026-06-26,04,平和島,8R,第２６回日刊ゲンダイボートレースＷＥＢ杯,３日目,IP,S,ベイブレイク,15:32,
202606260409,2026-06-26,04,平和島,9R,第２６回日刊ゲンダイボートレースＷＥＢ杯,３日目,IP,S,予選特賞,16:05,
202606260410,2026-06-26,04,平和島,10R,第２６回日刊ゲンダイボートレースＷＥＢ杯,３日目,IP,S,予選特賞,16:37,
202606260411,2026-06-26,04,平和島,11R,第２６回日刊ゲンダイボートレースＷＥＢ杯,３日目,IP,S,予選特選,17:08,
202606260412,2026-06-26,04,平和島,12R,第２６回日刊ゲンダイボートレースＷＥＢ杯,３日目,IP,S,記者選抜,17:42,
202606260701,2026-06-26,07,蒲郡,1R,スポーツニッポン杯争奪　蒲郡ボート大賞,４日目,IP,N,予選,15:26,
202606260702,2026-06-26,07,蒲郡,2R,スポーツニッポン杯争奪　蒲郡ボート大賞,４日目,IP,N,予選,16:07,
202606260703,2026-06-26,07,蒲郡,3R,スポーツニッポン杯争奪　蒲郡ボート大賞,４日目,IP,N,予選,16:45,
202606260704,2026-06-26,07,蒲郡,4R,スポーツニッポン杯争奪　蒲郡ボート大賞,４日目,IP,N,予選,17:18,
202606260705,2026-06-26,07,蒲郡,5R,スポーツニッポン杯争奪　蒲郡ボート大賞,４日目,IP,N,予選,17:43,
202606260706,2026-06-26,07,蒲郡,6R,スポーツニッポン杯争奪　蒲郡ボート大賞,４日目,IP,N,予選,18:08,
202606260707,2026-06-26,07,蒲郡,7R,スポーツニッポン杯争奪　蒲郡ボート大賞,４日目,IP,N,予選,18:33,
202606260708,2026-06-26,07,蒲郡,8R,スポーツニッポン杯争奪　蒲郡ボート大賞,４日目,IP,N,予選,18:58,
202606260709,2026-06-26,07,蒲郡,9R,スポーツニッポン杯争奪　蒲郡ボート大賞,４日目,IP,N,予選特賞,19:24,
202606260710,2026-06-26,07,蒲郡,10R,スポーツニッポン杯争奪　蒲郡ボート大賞,４日目,IP,N,一般特賞,19:50,
202606260711,2026-06-26,07,蒲郡,11R,スポーツニッポン杯争奪　蒲郡ボート大賞,４日目,IP,N,一般特選,20:17,
202606260712,2026-06-26,07,蒲郡,12R,スポーツニッポン杯争奪　蒲郡ボート大賞,４日目,IP,N,一般記者特選,20:45,
202606260901,2026-06-26,09,津,1R,下剋上！Ａ１ｖｓＢ級バトル,３日目,IP,D,ツッキーレース,10:40,
202606260902,2026-06-26,09,津,2R,下剋上！Ａ１ｖｓＢ級バトル,３日目,IP,D,予選,11:08,
202606260903,2026-06-26,09,津,3R,下剋上！Ａ１ｖｓＢ級バトル,３日目,IP,D,予選,11:36,
202606260904,2026-06-26,09,津,4R,下剋上！Ａ１ｖｓＢ級バトル,３日目,IP,D,予選,12:06,
202606260905,2026-06-26,09,津,5R,下剋上！Ａ１ｖｓＢ級バトル,３日目,IP,D,５ールドレース,12:36,
202606260906,2026-06-26,09,津,6R,下剋上！Ａ１ｖｓＢ級バトル,３日目,IP,D,予選,13:07,
202606260907,2026-06-26,09,津,7R,下剋上！Ａ１ｖｓＢ級バトル,３日目,IP,D,予選,13:38,
202606260908,2026-06-26,09,津,8R,下剋上！Ａ１ｖｓＢ級バトル,３日目,IP,D,予選,14:11,
202606260909,2026-06-26,09,津,9R,下剋上！Ａ１ｖｓＢ級バトル,３日目,IP,D,予選特賞,14:43,
202606260910,2026-06-26,09,津,10R,下剋上！Ａ１ｖｓＢ級バトル,３日目,IP,D,予選特賞,15:16,
202606260911,2026-06-26,09,津,11R,下剋上！Ａ１ｖｓＢ級バトル,３日目,IP,D,予選特選,15:49,
202606260912,2026-06-26,09,津,12R,下剋上！Ａ１ｖｓＢ級バトル,３日目,IP,D,ツッキー選抜戦,16:25,
202606261201,2026-06-26,12,住之江,1R,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,３日目,IP,N,予選,15:18,
202606261202,2026-06-26,12,住之江,2R,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,３日目,IP,N,予選,15:48,
202606261203,2026-06-26,12,住之江,3R,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,３日目,IP,N,予選,16:19,
202606261204,2026-06-26,12,住之江,4R,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,３日目,IP,N,予選,17:06,
202606261205,2026-06-26,12,住之江,5R,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,３日目,IP,N,住之江ファイブ,17:31,
202606261206,2026-06-26,12,住之江,6R,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,３日目,IP,N,予選特別Ｂ戦,17:56,
202606261207,2026-06-26,12,住之江,7R,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,３日目,IP,N,予選,18:21,
202606261208,2026-06-26,12,住之江,8R,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,３日目,IP,N,予選,18:46,
202606261209,2026-06-26,12,住之江,9R,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,３日目,IP,N,予選,19:12,
202606261210,2026-06-26,12,住之江,10R,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,３日目,IP,N,予選特別Ｂ戦,19:38,
202606261211,2026-06-26,12,住之江,11R,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,３日目,IP,N,予選特別Ａ戦,20:06,
202606261212,2026-06-26,12,住之江,12R,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,３日目,IP,N,予選特別Ａ戦,20:37,
202606261301,2026-06-26,13,尼崎,1R,サンケイスポーツ旗争奪　第５８回尼崎選手権競走,２日目,IP,D,朝からセンプル,10:38,
202606261302,2026-06-26,13,尼崎,2R,サンケイスポーツ旗争奪　第５８回尼崎選手権競走,２日目,IP,D,予選,11:04,
202606261303,2026-06-26,13,尼崎,3R,サンケイスポーツ旗争奪　第５８回尼崎選手権競走,２日目,IP,D,予選,11:28,
202606261304,2026-06-26,13,尼崎,4R,サンケイスポーツ旗争奪　第５８回尼崎選手権競走,２日目,IP,D,予選,11:53,
202606261305,2026-06-26,13,尼崎,5R,サンケイスポーツ旗争奪　第５８回尼崎選手権競走,２日目,IP,D,予選,12:22,
202606261306,2026-06-26,13,尼崎,6R,サンケイスポーツ旗争奪　第５８回尼崎選手権競走,２日目,IP,D,昼どきピンクル,12:52,
202606261307,2026-06-26,13,尼崎,7R,サンケイスポーツ旗争奪　第５８回尼崎選手権競走,２日目,IP,D,予選,13:21,
202606261308,2026-06-26,13,尼崎,8R,サンケイスポーツ旗争奪　第５８回尼崎選手権競走,２日目,IP,D,予選,14:03,
202606261309,2026-06-26,13,尼崎,9R,サンケイスポーツ旗争奪　第５８回尼崎選手権競走,２日目,IP,D,予選特賞,14:34,
202606261310,2026-06-26,13,尼崎,10R,サンケイスポーツ旗争奪　第５８回尼崎選手権競走,２日目,IP,D,予選特賞,15:06,
202606261311,2026-06-26,13,尼崎,11R,サンケイスポーツ旗争奪　第５８回尼崎選手権競走,２日目,IP,D,予選特選,15:44,
202606261312,2026-06-26,13,尼崎,12R,サンケイスポーツ旗争奪　第５８回尼崎選手権競走,２日目,IP,D,予選特選,16:23,
202606261401,2026-06-26,14,鳴門,1R,第３６回グランドチャンピオン,４日目,SG,D,予選,10:50,
202606261402,2026-06-26,14,鳴門,2R,第３６回グランドチャンピオン,４日目,SG,D,予選,11:17,
202606261403,2026-06-26,14,鳴門,3R,第３６回グランドチャンピオン,４日目,SG,D,予選,11:44,
202606261404,2026-06-26,14,鳴門,4R,第３６回グランドチャンピオン,４日目,SG,D,予選,12:14,
202606261405,2026-06-26,14,鳴門,5R,第３６回グランドチャンピオン,４日目,SG,D,予選,12:44,
202606261406,2026-06-26,14,鳴門,6R,第３６回グランドチャンピオン,４日目,SG,D,予選,13:14,
202606261407,2026-06-26,14,鳴門,7R,第３６回グランドチャンピオン,４日目,SG,D,予選,13:45,
202606261408,2026-06-26,14,鳴門,8R,第３６回グランドチャンピオン,４日目,SG,D,予選,14:16,
202606261409,2026-06-26,14,鳴門,9R,第３６回グランドチャンピオン,４日目,SG,D,予選,14:49,
202606261410,2026-06-26,14,鳴門,10R,第３６回グランドチャンピオン,４日目,SG,D,予選,15:22,
202606261411,2026-06-26,14,鳴門,11R,第３６回グランドチャンピオン,４日目,SG,D,予選,15:56,
202606261412,2026-06-26,14,鳴門,12R,第３６回グランドチャンピオン,４日目,SG,D,予選,16:35,
202606261601,2026-06-26,16,児島,1R,サッポロビールカップ,最終日,IP,D,朝得ガァ〜コ戦,10:58,
202606261602,2026-06-26,16,児島,2R,サッポロビールカップ,最終日,IP,D,一般,11:30,
202606261603,2026-06-26,16,児島,3R,サッポロビールカップ,最終日,IP,D,一般,12:00,
202606261604,2026-06-26,16,児島,4R,サッポロビールカップ,最終日,IP,D,コジマだ４っ！,12:32,
202606261605,2026-06-26,16,児島,5R,サッポロビールカップ,最終日,IP,D,日替艇食戦,13:03,
202606261606,2026-06-26,16,児島,6R,サッポロビールカップ,最終日,IP,D,一般,13:36,
202606261607,2026-06-26,16,児島,7R,サッポロビールカップ,最終日,IP,D,一般,14:06,
202606261608,2026-06-26,16,児島,8R,サッポロビールカップ,最終日,IP,D,一般,14:40,
202606261609,2026-06-26,16,児島,9R,サッポロビールカップ,最終日,IP,D,これしか９じゃ,15:11,
202606261610,2026-06-26,16,児島,10R,サッポロビールカップ,最終日,IP,D,選抜戦,15:38,
202606261611,2026-06-26,16,児島,11R,サッポロビールカップ,最終日,IP,D,選抜戦,16:17,
202606261612,2026-06-26,16,児島,12R,サッポロビールカップ,最終日,IP,D,優勝戦,16:50,
202606261701,2026-06-26,17,宮島,1R,第１４回サッポロビール杯,初　日,IP,D,ファーストＢ,10:46,
202606261702,2026-06-26,17,宮島,2R,第１４回サッポロビール杯,初　日,IP,D,予選,11:11,
202606261703,2026-06-26,17,宮島,3R,第１４回サッポロビール杯,初　日,IP,D,予選,11:39,
202606261704,2026-06-26,17,宮島,4R,第１４回サッポロビール杯,初　日,IP,D,予選,12:11,
202606261705,2026-06-26,17,宮島,5R,第１４回サッポロビール杯,初　日,IP,D,ランチ特賞,12:42,
202606261706,2026-06-26,17,宮島,6R,第１４回サッポロビール杯,初　日,IP,D,予選,13:12,
202606261707,2026-06-26,17,宮島,7R,第１４回サッポロビール杯,初　日,IP,D,予選,13:54,
202606261708,2026-06-26,17,宮島,8R,第１４回サッポロビール杯,初　日,IP,D,予選,14:24,
202606261709,2026-06-26,17,宮島,9R,第１４回サッポロビール杯,初　日,IP,D,予選,14:58,
202606261710,2026-06-26,17,宮島,10R,第１４回サッポロビール杯,初　日,IP,D,特賞,15:30,
202606261711,2026-06-26,17,宮島,11R,第１４回サッポロビール杯,初　日,IP,D,特選,16:04,
202606261712,2026-06-26,17,宮島,12R,第１４回サッポロビール杯,初　日,IP,D,サッポロＤＲ,16:43,
202606261801,2026-06-26,18,徳山,1R,ＢＯＡＴＢｏｙカップ,２日目,IP,M,朝トク予選,08:46,
202606261802,2026-06-26,18,徳山,2R,ＢＯＡＴＢｏｙカップ,２日目,IP,M,狙いトク特選,09:12,
202606261803,2026-06-26,18,徳山,3R,ＢＯＡＴＢｏｙカップ,２日目,IP,M,決めトク特賞,09:38,
202606261804,2026-06-26,18,徳山,4R,ＢＯＡＴＢｏｙカップ,２日目,IP,M,ガチトク予選,10:04,
202606261805,2026-06-26,18,徳山,5R,ＢＯＡＴＢｏｙカップ,２日目,IP,M,予選,10:30,
202606261806,2026-06-26,18,徳山,6R,ＢＯＡＴＢｏｙカップ,２日目,IP,M,予選,11:00,
202606261807,2026-06-26,18,徳山,7R,ＢＯＡＴＢｏｙカップ,２日目,IP,M,予選,11:32,
202606261808,2026-06-26,18,徳山,8R,ＢＯＡＴＢｏｙカップ,２日目,IP,M,予選,12:03,
202606261809,2026-06-26,18,徳山,9R,ＢＯＡＴＢｏｙカップ,２日目,IP,M,推しトク特賞,12:34,
202606261810,2026-06-26,18,徳山,10R,ＢＯＡＴＢｏｙカップ,２日目,IP,M,予選,13:05,
202606261811,2026-06-26,18,徳山,11R,ＢＯＡＴＢｏｙカップ,２日目,IP,M,予選,13:40,
202606261812,2026-06-26,18,徳山,12R,ＢＯＡＴＢｏｙカップ,２日目,IP,M,すなっち特選,14:13,
202606262101,2026-06-26,21,芦屋,1R,モーヴィ芦屋オープン５周年記念,２日目,IP,M,サンライズＶ戦,08:32,
202606262102,2026-06-26,21,芦屋,2R,モーヴィ芦屋オープン５周年記念,２日目,IP,M,サンライズＷ戦,08:58,
202606262103,2026-06-26,21,芦屋,3R,モーヴィ芦屋オープン５周年記念,２日目,IP,M,サンライズＸ戦,09:24,
202606262104,2026-06-26,21,芦屋,4R,モーヴィ芦屋オープン５周年記念,２日目,IP,M,サンライズＹ戦,09:50,
202606262105,2026-06-26,21,芦屋,5R,モーヴィ芦屋オープン５周年記念,２日目,IP,M,サンライズＺ戦,10:16,
202606262106,2026-06-26,21,芦屋,6R,モーヴィ芦屋オープン５周年記念,２日目,IP,M,予選,10:44,
202606262107,2026-06-26,21,芦屋,7R,モーヴィ芦屋オープン５周年記念,２日目,IP,M,予選,11:13,
202606262108,2026-06-26,21,芦屋,8R,モーヴィ芦屋オープン５周年記念,２日目,IP,M,予選,11:48,
202606262109,2026-06-26,21,芦屋,9R,モーヴィ芦屋オープン５周年記念,２日目,IP,M,予選特賞,12:19,
202606262110,2026-06-26,21,芦屋,10R,モーヴィ芦屋オープン５周年記念,２日目,IP,M,予選特賞,12:50,
202606262111,2026-06-26,21,芦屋,11R,モーヴィ芦屋オープン５周年記念,２日目,IP,M,予選特選,13:23,
202606262112,2026-06-26,21,芦屋,12R,モーヴィ芦屋オープン５周年記念,２日目,IP,M,予選特選,14:00,
202606262201,2026-06-26,22,福岡,1R,創刊６０周年・九州スポーツ杯,５日目,IP,S,カタメン１一般,12:30,
202606262202,2026-06-26,22,福岡,2R,創刊６０周年・九州スポーツ杯,５日目,IP,S,一般戦,13:00,
202606262203,2026-06-26,22,福岡,3R,創刊６０周年・九州スポーツ杯,５日目,IP,S,カタメン３一般,13:27,
202606262204,2026-06-26,22,福岡,4R,創刊６０周年・九州スポーツ杯,５日目,IP,S,一般戦,13:58,
202606262205,2026-06-26,22,福岡,5R,創刊６０周年・九州スポーツ杯,５日目,IP,S,一般戦,14:26,
202606262206,2026-06-26,22,福岡,6R,創刊６０周年・九州スポーツ杯,５日目,IP,S,一般戦,14:55,
202606262207,2026-06-26,22,福岡,7R,創刊６０周年・九州スポーツ杯,５日目,IP,S,一般戦,15:24,
202606262208,2026-06-26,22,福岡,8R,創刊６０周年・九州スポーツ杯,５日目,IP,S,一般戦,16:00,
202606262209,2026-06-26,22,福岡,9R,創刊６０周年・九州スポーツ杯,５日目,IP,S,一般戦,16:30,
202606262210,2026-06-26,22,福岡,10R,創刊６０周年・九州スポーツ杯,５日目,IP,S,準優勝戦,16:57,
202606262211,2026-06-26,22,福岡,11R,創刊６０周年・九州スポーツ杯,５日目,IP,S,準優勝戦,17:29,
202606262212,2026-06-26,22,福岡,12R,創刊６０周年・九州スポーツ杯,５日目,IP,S,準優勝戦,18:00,
202606262301,2026-06-26,23,唐津,1R,ズバッと！！なべチャンネル杯,５日目,IP,M,朝１戦,08:39,
202606262302,2026-06-26,23,唐津,2R,ズバッと！！なべチャンネル杯,５日目,IP,M,モー２ング戦,09:05,
202606262303,2026-06-26,23,唐津,3R,ズバッと！！なべチャンネル杯,５日目,IP,M,３ライズ戦,09:31,
202606262304,2026-06-26,23,唐津,4R,ズバッと！！なべチャンネル杯,５日目,IP,M,おは４戦,09:57,
202606262305,2026-06-26,23,唐津,5R,ズバッと！！なべチャンネル杯,５日目,IP,M,レッツ５戦,10:23,
202606262306,2026-06-26,23,唐津,6R,ズバッと！！なべチャンネル杯,５日目,IP,M,一般,10:55,
202606262307,2026-06-26,23,唐津,7R,ズバッと！！なべチャンネル杯,５日目,IP,M,一般,11:25,
202606262308,2026-06-26,23,唐津,8R,ズバッと！！なべチャンネル杯,５日目,IP,M,８っぴータイム,11:57,
202606262309,2026-06-26,23,唐津,9R,ズバッと！！なべチャンネル杯,５日目,IP,M,一般,12:27,
202606262310,2026-06-26,23,唐津,10R,ズバッと！！なべチャンネル杯,５日目,IP,M,準優勝戦,12:58,
202606262311,2026-06-26,23,唐津,11R,ズバッと！！なべチャンネル杯,５日目,IP,M,準優勝戦,13:31,
202606262312,2026-06-26,23,唐津,12R,ズバッと！！なべチャンネル杯,５日目,IP,M,準優勝戦,14:08,
202606262401,2026-06-26,24,大村,1R,スポーツ報知杯,初　日,IP,N,予選,15:29,
202606262402,2026-06-26,24,大村,2R,スポーツ報知杯,初　日,IP,N,予選,16:09,
202606262403,2026-06-26,24,大村,3R,スポーツ報知杯,初　日,IP,N,予選,16:32,
202606262404,2026-06-26,24,大村,4R,スポーツ報知杯,初　日,IP,N,予選,17:00,
202606262405,2026-06-26,24,大村,5R,スポーツ報知杯,初　日,IP,N,予選,17:24,
202606262406,2026-06-26,24,大村,6R,スポーツ報知杯,初　日,IP,N,予選,17:49,
202606262407,2026-06-26,24,大村,7R,スポーツ報知杯,初　日,IP,N,予選,18:14,
202606262408,2026-06-26,24,大村,8R,スポーツ報知杯,初　日,IP,N,予選,18:39,
202606262409,2026-06-26,24,大村,9R,スポーツ報知杯,初　日,IP,N,予選特賞,19:05,
202606262410,2026-06-26,24,大村,10R,スポーツ報知杯,初　日,IP,N,予選特賞,19:31,
202606262411,2026-06-26,24,大村,11R,スポーツ報知杯,初　日,IP,N,予選特選,19:59,
202606262412,2026-06-26,24,大村,12R,スポーツ報知杯,初　日,IP,N,発祥地選抜,20:30,
