レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202606051004,2026-06-05,10,三国,4R,スカパー！・ＪＬＣ杯ルーキーシリーズ第１２戦,３日目,IP,M,予選,09:57,
202606051005,2026-06-05,10,三国,5R,スカパー！・ＪＬＣ杯ルーキーシリーズ第１２戦,３日目,IP,M,予選,10:23,
202606051006,2026-06-05,10,三国,6R,スカパー！・ＪＬＣ杯ルーキーシリーズ第１２戦,３日目,IP,M,予選,10:51,
202606051007,2026-06-05,10,三国,7R,スカパー！・ＪＬＣ杯ルーキーシリーズ第１２戦,３日目,IP,M,予選,11:20,
202606051008,2026-06-05,10,三国,8R,スカパー！・ＪＬＣ杯ルーキーシリーズ第１２戦,３日目,IP,M,予選,11:53,
202606051009,2026-06-05,10,三国,9R,スカパー！・ＪＬＣ杯ルーキーシリーズ第１２戦,３日目,IP,M,予選特賞,12:22,
202606051010,2026-06-05,10,三国,10R,スカパー！・ＪＬＣ杯ルーキーシリーズ第１２戦,３日目,IP,M,予選特賞,12:54,
202606051011,2026-06-05,10,三国,11R,スカパー！・ＪＬＣ杯ルーキーシリーズ第１２戦,３日目,IP,M,記者特選,13:27,
202606051012,2026-06-05,10,三国,12R,スカパー！・ＪＬＣ杯ルーキーシリーズ第１２戦,３日目,IP,M,カニ坊選抜,14:03,
202606051301,2026-06-05,13,尼崎,1R,デイリースポーツ杯争奪　第５８回琴浦賞競走,最終日,IP,D,朝からセンプル,10:37,
202606051302,2026-06-05,13,尼崎,2R,デイリースポーツ杯争奪　第５８回琴浦賞競走,最終日,IP,D,一般,11:06,
202606051303,2026-06-05,13,尼崎,3R,デイリースポーツ杯争奪　第５８回琴浦賞競走,最終日,IP,D,一般,11:37,
202606051304,2026-06-05,13,尼崎,4R,デイリースポーツ杯争奪　第５８回琴浦賞競走,最終日,IP,D,一般,12:00,
202606051305,2026-06-05,13,尼崎,5R,デイリースポーツ杯争奪　第５８回琴浦賞競走,最終日,IP,D,一般,12:31,
202606051306,2026-06-05,13,尼崎,6R,デイリースポーツ杯争奪　第５８回琴浦賞競走,最終日,IP,D,昼どきピンクル,13:00,
202606051307,2026-06-05,13,尼崎,7R,デイリースポーツ杯争奪　第５８回琴浦賞競走,最終日,IP,D,一般,13:35,
202606051308,2026-06-05,13,尼崎,8R,デイリースポーツ杯争奪　第５８回琴浦賞競走,最終日,IP,D,一般,14:06,
202606051309,2026-06-05,13,尼崎,9R,デイリースポーツ杯争奪　第５８回琴浦賞競走,最終日,IP,D,一般特選,14:35,
202606051310,2026-06-05,13,尼崎,10R,デイリースポーツ杯争奪　第５８回琴浦賞競走,最終日,IP,D,選抜戦,15:08,
202606051311,2026-06-05,13,尼崎,11R,デイリースポーツ杯争奪　第５８回琴浦賞競走,最終日,IP,D,選抜戦,15:43,
202606051312,2026-06-05,13,尼崎,12R,デイリースポーツ杯争奪　第５８回琴浦賞競走,最終日,IP,D,優勝戦,16:14,
202606051701,2026-06-05,17,宮島,1R,宮島チャンピオンカップ開設７２周年記念,２日目,G1,D,予選,10:41,
202606051702,2026-06-05,17,宮島,2R,宮島チャンピオンカップ開設７２周年記念,２日目,G1,D,予選,11:10,
202606051703,2026-06-05,17,宮島,3R,宮島チャンピオンカップ開設７２周年記念,２日目,G1,D,予選,11:40,
202606051704,2026-06-05,17,宮島,4R,宮島チャンピオンカップ開設７２周年記念,２日目,G1,D,予選,12:12,
202606051705,2026-06-05,17,宮島,5R,宮島チャンピオンカップ開設７２周年記念,２日目,G1,D,予選,12:45,
202606051706,2026-06-05,17,宮島,6R,宮島チャンピオンカップ開設７２周年記念,２日目,G1,D,予選,13:17,
202606051707,2026-06-05,17,宮島,7R,宮島チャンピオンカップ開設７２周年記念,２日目,G1,D,予選,13:50,
202606051708,2026-06-05,17,宮島,8R,宮島チャンピオンカップ開設７２周年記念,２日目,G1,D,予選,14:23,
202606051709,2026-06-05,17,宮島,9R,宮島チャンピオンカップ開設７２周年記念,２日目,G1,D,予選,14:55,
202606051710,2026-06-05,17,宮島,10R,宮島チャンピオンカップ開設７２周年記念,２日目,G1,D,予選,15:29,
202606051711,2026-06-05,17,宮島,11R,宮島チャンピオンカップ開設７２周年記念,２日目,G1,D,予選,16:03,
202606051712,2026-06-05,17,宮島,12R,宮島チャンピオンカップ開設７２周年記念,２日目,G1,D,宮島ドリーム,16:45,
202606051801,2026-06-05,18,徳山,1R,西部発刊１万号記念スポーツ報知杯争奪戦,初　日,IP,M,朝トク予選,08:46,
202606051802,2026-06-05,18,徳山,2R,西部発刊１万号記念スポーツ報知杯争奪戦,初　日,IP,M,狙いトク特選,09:12,
202606051803,2026-06-05,18,徳山,3R,西部発刊１万号記念スポーツ報知杯争奪戦,初　日,IP,M,決めトク特賞,09:38,
202606051804,2026-06-05,18,徳山,4R,西部発刊１万号記念スポーツ報知杯争奪戦,初　日,IP,M,ガチトク予選,10:04,
202606051805,2026-06-05,18,徳山,5R,西部発刊１万号記念スポーツ報知杯争奪戦,初　日,IP,M,予選,10:30,
202606051806,2026-06-05,18,徳山,6R,西部発刊１万号記念スポーツ報知杯争奪戦,初　日,IP,M,予選,11:00,
202606051807,2026-06-05,18,徳山,7R,西部発刊１万号記念スポーツ報知杯争奪戦,初　日,IP,M,予選,11:31,
202606051808,2026-06-05,18,徳山,8R,西部発刊１万号記念スポーツ報知杯争奪戦,初　日,IP,M,予選,12:02,
202606051809,2026-06-05,18,徳山,9R,西部発刊１万号記念スポーツ報知杯争奪戦,初　日,IP,M,推しトク特賞,12:33,
202606051810,2026-06-05,18,徳山,10R,西部発刊１万号記念スポーツ報知杯争奪戦,初　日,IP,M,予選,13:05,
202606051811,2026-06-05,18,徳山,11R,西部発刊１万号記念スポーツ報知杯争奪戦,初　日,IP,M,予選,13:39,
202606051812,2026-06-05,18,徳山,12R,西部発刊１万号記念スポーツ報知杯争奪戦,初　日,IP,M,ドリーム戦,14:13,
202606051901,2026-06-05,19,下関,1R,海響ドリームナイター９周年記念ＣＯＭＥ　ＯＮ！ＦＭ,最終日,IP,N,一般,15:24,
202606051902,2026-06-05,19,下関,2R,海響ドリームナイター９周年記念ＣＯＭＥ　ＯＮ！ＦＭ,最終日,IP,N,一般,15:57,
202606051903,2026-06-05,19,下関,3R,海響ドリームナイター９周年記念ＣＯＭＥ　ＯＮ！ＦＭ,最終日,IP,N,一般,16:32,
202606051904,2026-06-05,19,下関,4R,海響ドリームナイター９周年記念ＣＯＭＥ　ＯＮ！ＦＭ,最終日,IP,N,一般,17:06,
202606051905,2026-06-05,19,下関,5R,海響ドリームナイター９周年記念ＣＯＭＥ　ＯＮ！ＦＭ,最終日,IP,N,シーモ　戦,17:31,
202606051906,2026-06-05,19,下関,6R,海響ドリームナイター９周年記念ＣＯＭＥ　ＯＮ！ＦＭ,最終日,IP,N,一般,17:56,
202606051907,2026-06-05,19,下関,7R,海響ドリームナイター９周年記念ＣＯＭＥ　ＯＮ！ＦＭ,最終日,IP,N,ふく〜る　戦,18:21,
202606051908,2026-06-05,19,下関,8R,海響ドリームナイター９周年記念ＣＯＭＥ　ＯＮ！ＦＭ,最終日,IP,N,一般,18:46,
202606051909,2026-06-05,19,下関,9R,海響ドリームナイター９周年記念ＣＯＭＥ　ＯＮ！ＦＭ,最終日,IP,N,シーモ特選,19:12,
202606051910,2026-06-05,19,下関,10R,海響ドリームナイター９周年記念ＣＯＭＥ　ＯＮ！ＦＭ,最終日,IP,N,選抜戦,19:38,
202606051911,2026-06-05,19,下関,11R,海響ドリームナイター９周年記念ＣＯＭＥ　ＯＮ！ＦＭ,最終日,IP,N,選抜戦,20:06,
202606051912,2026-06-05,19,下関,12R,海響ドリームナイター９周年記念ＣＯＭＥ　ＯＮ！ＦＭ,最終日,IP,N,優勝戦,20:37,
202606052001,2026-06-05,20,若松,1R,にっぽん未来プロジェクト競走ｉｎ若松,最終日,IP,N,一般戦,15:21,
202606052002,2026-06-05,20,若松,2R,にっぽん未来プロジェクト競走ｉｎ若松,最終日,IP,N,一般戦,15:47,
202606052003,2026-06-05,20,若松,3R,にっぽん未来プロジェクト競走ｉｎ若松,最終日,IP,N,一般戦,16:16,
202606052004,2026-06-05,20,若松,4R,にっぽん未来プロジェクト競走ｉｎ若松,最終日,IP,N,一般戦,17:00,
202606052005,2026-06-05,20,若松,5R,にっぽん未来プロジェクト競走ｉｎ若松,最終日,IP,N,進入固定戦隊,17:24,
202606052006,2026-06-05,20,若松,6R,にっぽん未来プロジェクト競走ｉｎ若松,最終日,IP,N,一般戦,17:49,
202606052007,2026-06-05,20,若松,7R,にっぽん未来プロジェクト競走ｉｎ若松,最終日,IP,N,一般戦,18:14,
202606052008,2026-06-05,20,若松,8R,にっぽん未来プロジェクト競走ｉｎ若松,最終日,IP,N,エイトビート,18:39,
202606052009,2026-06-05,20,若松,9R,にっぽん未来プロジェクト競走ｉｎ若松,最終日,IP,N,一般特選,19:05,
202606052010,2026-06-05,20,若松,10R,にっぽん未来プロジェクト競走ｉｎ若松,最終日,IP,N,選抜戦,19:31,
202606052011,2026-06-05,20,若松,11R,にっぽん未来プロジェクト競走ｉｎ若松,最終日,IP,N,選抜戦,19:59,
202606052012,2026-06-05,20,若松,12R,にっぽん未来プロジェクト競走ｉｎ若松,最終日,IP,N,優勝戦,20:30,
202606052101,2026-06-05,21,芦屋,1R,ＢＯＡＴＢｏｙカップ,３日目,IP,M,サンライズＶ戦,08:32,
202606052102,2026-06-05,21,芦屋,2R,ＢＯＡＴＢｏｙカップ,３日目,IP,M,サンライズＷ戦,08:58,
202606052103,2026-06-05,21,芦屋,3R,ＢＯＡＴＢｏｙカップ,３日目,IP,M,サンライズＸ戦,09:24,
202606052104,2026-06-05,21,芦屋,4R,ＢＯＡＴＢｏｙカップ,３日目,IP,M,サンライズＹ戦,09:50,
202606052105,2026-06-05,21,芦屋,5R,ＢＯＡＴＢｏｙカップ,３日目,IP,M,サンライズＺ戦,10:16,
202606052106,2026-06-05,21,芦屋,6R,ＢＯＡＴＢｏｙカップ,３日目,IP,M,予選,10:47,
202606052107,2026-06-05,21,芦屋,7R,ＢＯＡＴＢｏｙカップ,３日目,IP,M,予選,11:17,
202606052108,2026-06-05,21,芦屋,8R,ＢＯＡＴＢｏｙカップ,３日目,IP,M,予選,11:47,
202606052109,2026-06-05,21,芦屋,9R,ＢＯＡＴＢｏｙカップ,３日目,IP,M,予選特賞,12:19,
202606052110,2026-06-05,21,芦屋,10R,ＢＯＡＴＢｏｙカップ,３日目,IP,M,予選特賞,12:51,
202606052111,2026-06-05,21,芦屋,11R,ＢＯＡＴＢｏｙカップ,３日目,IP,M,予選特選,13:24,
202606052112,2026-06-05,21,芦屋,12R,ＢＯＡＴＢｏｙカップ,３日目,IP,M,予選特選,13:59,
