レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202606222209,2026-06-22,22,福岡,9R,創刊６０周年・九州スポーツ杯,初　日,IP,S,予選特賞,16:33,
202606222210,2026-06-22,22,福岡,10R,創刊６０周年・九州スポーツ杯,初　日,IP,S,予選特賞,17:02,
202606222211,2026-06-22,22,福岡,11R,創刊６０周年・九州スポーツ杯,初　日,IP,S,予選特選,17:29,
202606222212,2026-06-22,22,福岡,12R,創刊６０周年・九州スポーツ杯,初　日,IP,S,ドリームレース,18:00,
202606222301,2026-06-22,23,唐津,1R,ズバッと！！なべチャンネル杯,初　日,IP,M,朝１戦,08:44,
202606222302,2026-06-22,23,唐津,2R,ズバッと！！なべチャンネル杯,初　日,IP,M,モー２ング戦,09:10,
202606222303,2026-06-22,23,唐津,3R,ズバッと！！なべチャンネル杯,初　日,IP,M,３ライズ戦,09:36,
202606222304,2026-06-22,23,唐津,4R,ズバッと！！なべチャンネル杯,初　日,IP,M,おは４戦,10:02,
202606222305,2026-06-22,23,唐津,5R,ズバッと！！なべチャンネル杯,初　日,IP,M,レッツ５特賞,10:30,
202606222306,2026-06-22,23,唐津,6R,ズバッと！！なべチャンネル杯,初　日,IP,M,予選,10:59,
202606222307,2026-06-22,23,唐津,7R,ズバッと！！なべチャンネル杯,初　日,IP,M,予選,11:29,
202606222308,2026-06-22,23,唐津,8R,ズバッと！！なべチャンネル杯,初　日,IP,M,８っぴータイム,11:59,
202606222309,2026-06-22,23,唐津,9R,ズバッと！！なべチャンネル杯,初　日,IP,M,予選,12:29,
202606222310,2026-06-22,23,唐津,10R,ズバッと！！なべチャンネル杯,初　日,IP,M,予選特賞,12:59,
202606222311,2026-06-22,23,唐津,11R,ズバッと！！なべチャンネル杯,初　日,IP,M,宝当特選,13:32,
202606222312,2026-06-22,23,唐津,12R,ズバッと！！なべチャンネル杯,初　日,IP,M,ドリーム,14:07,
202606222401,2026-06-22,24,大村,1R,ボートレース発祥地記念第３０回モーターボート誕生祭,最終日,G2,N,一般,15:21,
202606222402,2026-06-22,24,大村,2R,ボートレース発祥地記念第３０回モーターボート誕生祭,最終日,G2,N,一般,15:48,
202606222403,2026-06-22,24,大村,3R,ボートレース発祥地記念第３０回モーターボート誕生祭,最終日,G2,N,一般,16:15,
202606222404,2026-06-22,24,大村,4R,ボートレース発祥地記念第３０回モーターボート誕生祭,最終日,G2,N,一般,16:42,
202606222405,2026-06-22,24,大村,5R,ボートレース発祥地記念第３０回モーターボート誕生祭,最終日,G2,N,一般,17:11,
202606222406,2026-06-22,24,大村,6R,ボートレース発祥地記念第３０回モーターボート誕生祭,最終日,G2,N,一般,17:40,
202606222407,2026-06-22,24,大村,7R,ボートレース発祥地記念第３０回モーターボート誕生祭,最終日,G2,N,一般,18:09,
202606222408,2026-06-22,24,大村,8R,ボートレース発祥地記念第３０回モーターボート誕生祭,最終日,G2,N,一般,18:38,
202606222409,2026-06-22,24,大村,9R,ボートレース発祥地記念第３０回モーターボート誕生祭,最終日,G2,N,発祥地選抜戦,19:07,
202606222410,2026-06-22,24,大村,10R,ボートレース発祥地記念第３０回モーターボート誕生祭,最終日,G2,N,特別選抜戦,19:37,
202606222411,2026-06-22,24,大村,11R,ボートレース発祥地記念第３０回モーターボート誕生祭,最終日,G2,N,特別選抜戦,20:07,
202606222412,2026-06-22,24,大村,12R,ボートレース発祥地記念第３０回モーターボート誕生祭,最終日,G2,N,優勝戦,20:37,
