レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202606070708,2026-06-07,07,蒲郡,8R,やしの実ＦＭ　「蒲郡ＵＰ！」杯争奪戦,最終日,IP,N,一般戦,18:54,
202606070709,2026-06-07,07,蒲郡,9R,やしの実ＦＭ　「蒲郡ＵＰ！」杯争奪戦,最終日,IP,N,一般特選,19:23,
202606070710,2026-06-07,07,蒲郡,10R,やしの実ＦＭ　「蒲郡ＵＰ！」杯争奪戦,最終日,IP,N,選抜戦,19:50,
202606070711,2026-06-07,07,蒲郡,11R,やしの実ＦＭ　「蒲郡ＵＰ！」杯争奪戦,最終日,IP,N,選抜戦,20:16,
202606070712,2026-06-07,07,蒲郡,12R,やしの実ＦＭ　「蒲郡ＵＰ！」杯争奪戦,最終日,IP,N,優勝戦,20:45,
202606070801,2026-06-07,08,常滑,1R,ＢＴＳ名古屋開設記念・第３４回４ＫソリューションＣ,４日目,IP,D,朝トコ小判Ｒ,10:31,
202606070802,2026-06-07,08,常滑,2R,ＢＴＳ名古屋開設記念・第３４回４ＫソリューションＣ,４日目,IP,D,一般,10:58,
202606070803,2026-06-07,08,常滑,3R,ＢＴＳ名古屋開設記念・第３４回４ＫソリューションＣ,４日目,IP,D,一般,11:25,
202606070804,2026-06-07,08,常滑,4R,ＢＴＳ名古屋開設記念・第３４回４ＫソリューションＣ,４日目,IP,D,一般,11:51,
202606070805,2026-06-07,08,常滑,5R,ＢＴＳ名古屋開設記念・第３４回４ＫソリューションＣ,４日目,IP,D,一般,12:17,
202606070806,2026-06-07,08,常滑,6R,ＢＴＳ名古屋開設記念・第３４回４ＫソリューションＣ,４日目,IP,D,昼トコ小判Ｒ,12:49,
202606070807,2026-06-07,08,常滑,7R,ＢＴＳ名古屋開設記念・第３４回４ＫソリューションＣ,４日目,IP,D,一般,13:16,
202606070808,2026-06-07,08,常滑,8R,ＢＴＳ名古屋開設記念・第３４回４ＫソリューションＣ,４日目,IP,D,一般,13:47,
202606070809,2026-06-07,08,常滑,9R,ＢＴＳ名古屋開設記念・第３４回４ＫソリューションＣ,４日目,IP,D,一般,14:20,
202606070810,2026-06-07,08,常滑,10R,ＢＴＳ名古屋開設記念・第３４回４ＫソリューションＣ,４日目,IP,D,準優勝戦,14:52,
202606070811,2026-06-07,08,常滑,11R,ＢＴＳ名古屋開設記念・第３４回４ＫソリューションＣ,４日目,IP,D,準優勝戦,15:23,
202606070812,2026-06-07,08,常滑,12R,ＢＴＳ名古屋開設記念・第３４回４ＫソリューションＣ,４日目,IP,D,準優勝戦,15:56,
202606070901,2026-06-07,09,津,1R,住信ＳＢＩネット銀行賞,初　日,IP,D,ツッキーレース,10:38,
202606070902,2026-06-07,09,津,2R,住信ＳＢＩネット銀行賞,初　日,IP,D,予選,11:05,
202606070903,2026-06-07,09,津,3R,住信ＳＢＩネット銀行賞,初　日,IP,D,予選,11:35,
202606070904,2026-06-07,09,津,4R,住信ＳＢＩネット銀行賞,初　日,IP,D,予選,12:07,
202606070905,2026-06-07,09,津,5R,住信ＳＢＩネット銀行賞,初　日,IP,D,５ールドレース,12:38,
202606070906,2026-06-07,09,津,6R,住信ＳＢＩネット銀行賞,初　日,IP,D,予選,13:09,
202606070907,2026-06-07,09,津,7R,住信ＳＢＩネット銀行賞,初　日,IP,D,予選,13:40,
202606070908,2026-06-07,09,津,8R,住信ＳＢＩネット銀行賞,初　日,IP,D,予選,14:11,
202606070909,2026-06-07,09,津,9R,住信ＳＢＩネット銀行賞,初　日,IP,D,予選特賞,14:40,
202606070910,2026-06-07,09,津,10R,住信ＳＢＩネット銀行賞,初　日,IP,D,予選特賞,15:12,
202606070911,2026-06-07,09,津,11R,住信ＳＢＩネット銀行賞,初　日,IP,D,予選特選,15:47,
202606070912,2026-06-07,09,津,12R,住信ＳＢＩネット銀行賞,初　日,IP,D,ドリーム戦,16:25,
202606071001,2026-06-07,10,三国,1R,スカパー！・ＪＬＣ杯ルーキーシリーズ第１２戦,５日目,IP,M,一般,08:39,
202606071002,2026-06-07,10,三国,2R,スカパー！・ＪＬＣ杯ルーキーシリーズ第１２戦,５日目,IP,M,一般,09:05,
202606071003,2026-06-07,10,三国,3R,スカパー！・ＪＬＣ杯ルーキーシリーズ第１２戦,５日目,IP,M,一般,09:31,
202606071004,2026-06-07,10,三国,4R,スカパー！・ＪＬＣ杯ルーキーシリーズ第１２戦,５日目,IP,M,一般,09:57,
202606071005,2026-06-07,10,三国,5R,スカパー！・ＪＬＣ杯ルーキーシリーズ第１２戦,５日目,IP,M,一般,10:23,
202606071006,2026-06-07,10,三国,6R,スカパー！・ＪＬＣ杯ルーキーシリーズ第１２戦,５日目,IP,M,一般,10:51,
202606071007,2026-06-07,10,三国,7R,スカパー！・ＪＬＣ杯ルーキーシリーズ第１２戦,５日目,IP,M,一般,11:20,
202606071008,2026-06-07,10,三国,8R,スカパー！・ＪＬＣ杯ルーキーシリーズ第１２戦,５日目,IP,M,一般,11:53,
202606071009,2026-06-07,10,三国,9R,スカパー！・ＪＬＣ杯ルーキーシリーズ第１２戦,５日目,IP,M,一般,12:22,
202606071010,2026-06-07,10,三国,10R,スカパー！・ＪＬＣ杯ルーキーシリーズ第１２戦,５日目,IP,M,準優勝戦,12:54,
202606071011,2026-06-07,10,三国,11R,スカパー！・ＪＬＣ杯ルーキーシリーズ第１２戦,５日目,IP,M,準優勝戦,13:27,
202606071012,2026-06-07,10,三国,12R,スカパー！・ＪＬＣ杯ルーキーシリーズ第１２戦,５日目,IP,M,準優勝戦,14:06,
202606071501,2026-06-07,15,丸亀,1R,ヴィーナスシリーズ第５戦　マクール杯,２日目,IP,N,予選,15:20,
202606071502,2026-06-07,15,丸亀,2R,ヴィーナスシリーズ第５戦　マクール杯,２日目,IP,N,予選,15:58,
202606071503,2026-06-07,15,丸亀,3R,ヴィーナスシリーズ第５戦　マクール杯,２日目,IP,N,予選,16:31,
202606071504,2026-06-07,15,丸亀,4R,ヴィーナスシリーズ第５戦　マクール杯,２日目,IP,N,予選,17:00,
202606071505,2026-06-07,15,丸亀,5R,ヴィーナスシリーズ第５戦　マクール杯,２日目,IP,N,予選,17:24,
202606071506,2026-06-07,15,丸亀,6R,ヴィーナスシリーズ第５戦　マクール杯,２日目,IP,N,かけうどん６,17:50,
202606071507,2026-06-07,15,丸亀,7R,ヴィーナスシリーズ第５戦　マクール杯,２日目,IP,N,ざるうどん７,18:14,
202606071508,2026-06-07,15,丸亀,8R,ヴィーナスシリーズ第５戦　マクール杯,２日目,IP,N,釜揚げ８,18:40,
202606071509,2026-06-07,15,丸亀,9R,ヴィーナスシリーズ第５戦　マクール杯,２日目,IP,N,まるがめ特賞,19:09,
202606071510,2026-06-07,15,丸亀,10R,ヴィーナスシリーズ第５戦　マクール杯,２日目,IP,N,蒼月まるる特賞,19:36,
202606071511,2026-06-07,15,丸亀,11R,ヴィーナスシリーズ第５戦　マクール杯,２日目,IP,N,予選選抜,20:02,
202606071512,2026-06-07,15,丸亀,12R,ヴィーナスシリーズ第５戦　マクール杯,２日目,IP,N,ドリーム,20:31,
202606071701,2026-06-07,17,宮島,1R,宮島チャンピオンカップ開設７２周年記念,４日目,G1,D,予選,10:41,
202606071702,2026-06-07,17,宮島,2R,宮島チャンピオンカップ開設７２周年記念,４日目,G1,D,予選,11:10,
202606071703,2026-06-07,17,宮島,3R,宮島チャンピオンカップ開設７２周年記念,４日目,G1,D,予選,11:41,
202606071704,2026-06-07,17,宮島,4R,宮島チャンピオンカップ開設７２周年記念,４日目,G1,D,予選,12:13,
202606071705,2026-06-07,17,宮島,5R,宮島チャンピオンカップ開設７２周年記念,４日目,G1,D,予選,12:45,
202606071706,2026-06-07,17,宮島,6R,宮島チャンピオンカップ開設７２周年記念,４日目,G1,D,予選,13:18,
202606071707,2026-06-07,17,宮島,7R,宮島チャンピオンカップ開設７２周年記念,４日目,G1,D,予選,13:51,
202606071708,2026-06-07,17,宮島,8R,宮島チャンピオンカップ開設７２周年記念,４日目,G1,D,予選,14:24,
202606071709,2026-06-07,17,宮島,9R,宮島チャンピオンカップ開設７２周年記念,４日目,G1,D,予選,14:56,
202606071710,2026-06-07,17,宮島,10R,宮島チャンピオンカップ開設７２周年記念,４日目,G1,D,予選,15:30,
202606071711,2026-06-07,17,宮島,11R,宮島チャンピオンカップ開設７２周年記念,４日目,G1,D,予選,16:06,
202606071712,2026-06-07,17,宮島,12R,宮島チャンピオンカップ開設７２周年記念,４日目,G1,D,予選,16:45,
202606071801,2026-06-07,18,徳山,1R,西部発刊１万号記念スポーツ報知杯争奪戦,３日目,IP,M,朝トク予選,08:46,
202606071802,2026-06-07,18,徳山,2R,西部発刊１万号記念スポーツ報知杯争奪戦,３日目,IP,M,狙いトク特選,09:12,
202606071803,2026-06-07,18,徳山,3R,西部発刊１万号記念スポーツ報知杯争奪戦,３日目,IP,M,決めトク特賞,09:38,
202606071804,2026-06-07,18,徳山,4R,西部発刊１万号記念スポーツ報知杯争奪戦,３日目,IP,M,ガチトク予選,10:04,
202606071805,2026-06-07,18,徳山,5R,西部発刊１万号記念スポーツ報知杯争奪戦,３日目,IP,M,予選,10:30,
202606071806,2026-06-07,18,徳山,6R,西部発刊１万号記念スポーツ報知杯争奪戦,３日目,IP,M,予選,11:00,
202606071807,2026-06-07,18,徳山,7R,西部発刊１万号記念スポーツ報知杯争奪戦,３日目,IP,M,予選,11:31,
202606071808,2026-06-07,18,徳山,8R,西部発刊１万号記念スポーツ報知杯争奪戦,３日目,IP,M,予選,12:02,
202606071809,2026-06-07,18,徳山,9R,西部発刊１万号記念スポーツ報知杯争奪戦,３日目,IP,M,推しトク特賞,12:35,
202606071810,2026-06-07,18,徳山,10R,西部発刊１万号記念スポーツ報知杯争奪戦,３日目,IP,M,予選,13:06,
202606071811,2026-06-07,18,徳山,11R,西部発刊１万号記念スポーツ報知杯争奪戦,３日目,IP,M,予選,13:38,
202606071812,2026-06-07,18,徳山,12R,西部発刊１万号記念スポーツ報知杯争奪戦,３日目,IP,M,すなっち特選,14:14,
202606072101,2026-06-07,21,芦屋,1R,ＢＯＡＴＢｏｙカップ,５日目,IP,M,サンライズＶ戦,08:32,
202606072102,2026-06-07,21,芦屋,2R,ＢＯＡＴＢｏｙカップ,５日目,IP,M,サンライズＷ戦,08:58,
202606072103,2026-06-07,21,芦屋,3R,ＢＯＡＴＢｏｙカップ,５日目,IP,M,サンライズＸ戦,09:24,
202606072104,2026-06-07,21,芦屋,4R,ＢＯＡＴＢｏｙカップ,５日目,IP,M,サンライズＹ戦,09:50,
202606072105,2026-06-07,21,芦屋,5R,ＢＯＡＴＢｏｙカップ,５日目,IP,M,サンライズＺ戦,10:16,
202606072106,2026-06-07,21,芦屋,6R,ＢＯＡＴＢｏｙカップ,５日目,IP,M,一般,10:47,
202606072107,2026-06-07,21,芦屋,7R,ＢＯＡＴＢｏｙカップ,５日目,IP,M,一般,11:17,
202606072108,2026-06-07,21,芦屋,8R,ＢＯＡＴＢｏｙカップ,５日目,IP,M,一般,11:47,
202606072109,2026-06-07,21,芦屋,9R,ＢＯＡＴＢｏｙカップ,５日目,IP,M,一般,12:19,
202606072110,2026-06-07,21,芦屋,10R,ＢＯＡＴＢｏｙカップ,５日目,IP,M,準優勝戦,12:51,
202606072111,2026-06-07,21,芦屋,11R,ＢＯＡＴＢｏｙカップ,５日目,IP,M,準優勝戦,13:24,
202606072112,2026-06-07,21,芦屋,12R,ＢＯＡＴＢｏｙカップ,５日目,IP,M,準優勝戦,13:59,
202606072401,2026-06-07,24,大村,1R,ミッドナイトボートレースｉｎ大村　３,２日目,IP,L,予選,17:41,
202606072402,2026-06-07,24,大村,2R,ミッドナイトボートレースｉｎ大村　３,２日目,IP,L,予選,18:08,
202606072403,2026-06-07,24,大村,3R,ミッドナイトボートレースｉｎ大村　３,２日目,IP,L,予選,18:34,
202606072404,2026-06-07,24,大村,4R,ミッドナイトボートレースｉｎ大村　３,２日目,IP,L,予選,19:03,
202606072405,2026-06-07,24,大村,5R,ミッドナイトボートレースｉｎ大村　３,２日目,IP,L,予選,19:30,
202606072406,2026-06-07,24,大村,6R,ミッドナイトボートレースｉｎ大村　３,２日目,IP,L,予選,19:56,
202606072407,2026-06-07,24,大村,7R,ミッドナイトボートレースｉｎ大村　３,２日目,IP,L,予選,20:25,
202606072408,2026-06-07,24,大村,8R,ミッドナイトボートレースｉｎ大村　３,２日目,IP,L,予選,20:59,
202606072409,2026-06-07,24,大村,9R,ミッドナイトボートレースｉｎ大村　３,２日目,IP,L,予選特賞,21:25,
202606072410,2026-06-07,24,大村,10R,ミッドナイトボートレースｉｎ大村　３,２日目,IP,L,予選特賞,21:51,
202606072411,2026-06-07,24,大村,11R,ミッドナイトボートレースｉｎ大村　３,２日目,IP,L,予選特選,22:16,
202606072412,2026-06-07,24,大村,12R,ミッドナイトボートレースｉｎ大村　３,２日目,IP,L,予選特選,22:41,
