レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202606090705,2026-06-09,07,蒲郡,5R,中京スポーツ杯争奪　蒲郡ボートキング決定戦,初　日,IP,N,予選,17:37,
202606090706,2026-06-09,07,蒲郡,6R,中京スポーツ杯争奪　蒲郡ボートキング決定戦,初　日,IP,N,予選,18:04,
202606090707,2026-06-09,07,蒲郡,7R,中京スポーツ杯争奪　蒲郡ボートキング決定戦,初　日,IP,N,予選,18:28,
202606090708,2026-06-09,07,蒲郡,8R,中京スポーツ杯争奪　蒲郡ボートキング決定戦,初　日,IP,N,予選,18:54,
202606090709,2026-06-09,07,蒲郡,9R,中京スポーツ杯争奪　蒲郡ボートキング決定戦,初　日,IP,N,予選特賞,19:23,
202606090710,2026-06-09,07,蒲郡,10R,中京スポーツ杯争奪　蒲郡ボートキング決定戦,初　日,IP,N,予選特賞,19:50,
202606090711,2026-06-09,07,蒲郡,11R,中京スポーツ杯争奪　蒲郡ボートキング決定戦,初　日,IP,N,予選特選,20:16,
202606090712,2026-06-09,07,蒲郡,12R,中京スポーツ杯争奪　蒲郡ボートキング決定戦,初　日,IP,N,ドリーム戦,20:45,
202606090901,2026-06-09,09,津,1R,住信ＳＢＩネット銀行賞,３日目,IP,D,ツッキーレース,10:39,
202606090902,2026-06-09,09,津,2R,住信ＳＢＩネット銀行賞,３日目,IP,D,予選,11:07,
202606090903,2026-06-09,09,津,3R,住信ＳＢＩネット銀行賞,３日目,IP,D,予選,11:36,
202606090904,2026-06-09,09,津,4R,住信ＳＢＩネット銀行賞,３日目,IP,D,予選,12:08,
202606090905,2026-06-09,09,津,5R,住信ＳＢＩネット銀行賞,３日目,IP,D,５ールドレース,12:39,
202606090906,2026-06-09,09,津,6R,住信ＳＢＩネット銀行賞,３日目,IP,D,予選,13:10,
202606090907,2026-06-09,09,津,7R,住信ＳＢＩネット銀行賞,３日目,IP,D,予選,13:41,
202606090908,2026-06-09,09,津,8R,住信ＳＢＩネット銀行賞,３日目,IP,D,予選,14:12,
202606090909,2026-06-09,09,津,9R,住信ＳＢＩネット銀行賞,３日目,IP,D,予選特賞,14:41,
202606090910,2026-06-09,09,津,10R,住信ＳＢＩネット銀行賞,３日目,IP,D,予選特賞,15:13,
202606090911,2026-06-09,09,津,11R,住信ＳＢＩネット銀行賞,３日目,IP,D,予選特選,15:47,
202606090912,2026-06-09,09,津,12R,住信ＳＢＩネット銀行賞,３日目,IP,D,ツッキー選抜戦,16:25,
202606091101,2026-06-09,11,びわこ,1R,にっぽん未来プロジェクト競走ｉｎびわこ,初　日,IP,D,予選,10:31,
202606091102,2026-06-09,11,びわこ,2R,にっぽん未来プロジェクト競走ｉｎびわこ,初　日,IP,D,予選,10:57,
202606091103,2026-06-09,11,びわこ,3R,にっぽん未来プロジェクト競走ｉｎびわこ,初　日,IP,D,予選,11:23,
202606091104,2026-06-09,11,びわこ,4R,にっぽん未来プロジェクト競走ｉｎびわこ,初　日,IP,D,予選,11:56,
202606091105,2026-06-09,11,びわこ,5R,にっぽん未来プロジェクト競走ｉｎびわこ,初　日,IP,D,予選,12:24,
202606091106,2026-06-09,11,びわこ,6R,にっぽん未来プロジェクト競走ｉｎびわこ,初　日,IP,D,予選,12:57,
202606091107,2026-06-09,11,びわこ,7R,にっぽん未来プロジェクト競走ｉｎびわこ,初　日,IP,D,予選,13:23,
202606091108,2026-06-09,11,びわこ,8R,にっぽん未来プロジェクト競走ｉｎびわこ,初　日,IP,D,予選,13:52,
202606091109,2026-06-09,11,びわこ,9R,にっぽん未来プロジェクト競走ｉｎびわこ,初　日,IP,D,予選特賞,14:28,
202606091110,2026-06-09,11,びわこ,10R,にっぽん未来プロジェクト競走ｉｎびわこ,初　日,IP,D,予選特賞,15:04,
202606091111,2026-06-09,11,びわこ,11R,にっぽん未来プロジェクト競走ｉｎびわこ,初　日,IP,D,予選特選,15:45,
202606091112,2026-06-09,11,びわこ,12R,にっぽん未来プロジェクト競走ｉｎびわこ,初　日,IP,D,ビナちゃんＤＲ,16:21,
202606091301,2026-06-09,13,尼崎,1R,尼崎市市制１１０周年記念　尼崎センプルカップ,２日目,G1,D,予選,10:35,
202606091302,2026-06-09,13,尼崎,2R,尼崎市市制１１０周年記念　尼崎センプルカップ,２日目,G1,D,予選,11:02,
202606091303,2026-06-09,13,尼崎,3R,尼崎市市制１１０周年記念　尼崎センプルカップ,２日目,G1,D,予選,11:30,
202606091304,2026-06-09,13,尼崎,4R,尼崎市市制１１０周年記念　尼崎センプルカップ,２日目,G1,D,予選,12:03,
202606091305,2026-06-09,13,尼崎,5R,尼崎市市制１１０周年記念　尼崎センプルカップ,２日目,G1,D,予選,12:34,
202606091306,2026-06-09,13,尼崎,6R,尼崎市市制１１０周年記念　尼崎センプルカップ,２日目,G1,D,予選,13:05,
202606091307,2026-06-09,13,尼崎,7R,尼崎市市制１１０周年記念　尼崎センプルカップ,２日目,G1,D,予選,13:36,
202606091308,2026-06-09,13,尼崎,8R,尼崎市市制１１０周年記念　尼崎センプルカップ,２日目,G1,D,予選,14:08,
202606091309,2026-06-09,13,尼崎,9R,尼崎市市制１１０周年記念　尼崎センプルカップ,２日目,G1,D,予選,14:45,
202606091310,2026-06-09,13,尼崎,10R,尼崎市市制１１０周年記念　尼崎センプルカップ,２日目,G1,D,予選,15:20,
202606091311,2026-06-09,13,尼崎,11R,尼崎市市制１１０周年記念　尼崎センプルカップ,２日目,G1,D,予選,15:55,
202606091312,2026-06-09,13,尼崎,12R,尼崎市市制１１０周年記念　尼崎センプルカップ,２日目,G1,D,ぶるたんＤＲ,16:35,
202606091501,2026-06-09,15,丸亀,1R,ヴィーナスシリーズ第５戦　マクール杯,４日目,IP,N,予選,15:24,
202606091502,2026-06-09,15,丸亀,2R,ヴィーナスシリーズ第５戦　マクール杯,４日目,IP,N,予選,16:01,
202606091503,2026-06-09,15,丸亀,3R,ヴィーナスシリーズ第５戦　マクール杯,４日目,IP,N,予選,16:27,
202606091504,2026-06-09,15,丸亀,4R,ヴィーナスシリーズ第５戦　マクール杯,４日目,IP,N,予選,17:00,
202606091505,2026-06-09,15,丸亀,5R,ヴィーナスシリーズ第５戦　マクール杯,４日目,IP,N,予選,17:24,
202606091506,2026-06-09,15,丸亀,6R,ヴィーナスシリーズ第５戦　マクール杯,４日目,IP,N,かけうどん６,17:50,
202606091507,2026-06-09,15,丸亀,7R,ヴィーナスシリーズ第５戦　マクール杯,４日目,IP,N,ざるうどん７,18:14,
202606091508,2026-06-09,15,丸亀,8R,ヴィーナスシリーズ第５戦　マクール杯,４日目,IP,N,釜揚げ８,18:40,
202606091509,2026-06-09,15,丸亀,9R,ヴィーナスシリーズ第５戦　マクール杯,４日目,IP,N,まるがめ特賞,19:09,
202606091510,2026-06-09,15,丸亀,10R,ヴィーナスシリーズ第５戦　マクール杯,４日目,IP,N,蒼月まるる特賞,19:36,
202606091511,2026-06-09,15,丸亀,11R,ヴィーナスシリーズ第５戦　マクール杯,４日目,IP,N,一般選抜,20:02,
202606091512,2026-06-09,15,丸亀,12R,ヴィーナスシリーズ第５戦　マクール杯,４日目,IP,N,一般選抜,20:31,
202606091701,2026-06-09,17,宮島,1R,宮島チャンピオンカップ開設７２周年記念,最終日,G1,D,一般戦,10:44,
202606091702,2026-06-09,17,宮島,2R,宮島チャンピオンカップ開設７２周年記念,最終日,G1,D,一般戦,11:12,
202606091703,2026-06-09,17,宮島,3R,宮島チャンピオンカップ開設７２周年記念,最終日,G1,D,一般戦,11:41,
202606091704,2026-06-09,17,宮島,4R,宮島チャンピオンカップ開設７２周年記念,最終日,G1,D,一般戦,12:13,
202606091705,2026-06-09,17,宮島,5R,宮島チャンピオンカップ開設７２周年記念,最終日,G1,D,一般戦,12:45,
202606091706,2026-06-09,17,宮島,6R,宮島チャンピオンカップ開設７２周年記念,最終日,G1,D,一般戦,13:16,
202606091707,2026-06-09,17,宮島,7R,宮島チャンピオンカップ開設７２周年記念,最終日,G1,D,一般戦,13:48,
202606091708,2026-06-09,17,宮島,8R,宮島チャンピオンカップ開設７２周年記念,最終日,G1,D,一般戦,14:22,
202606091709,2026-06-09,17,宮島,9R,宮島チャンピオンカップ開設７２周年記念,最終日,G1,D,宮島選抜戦,14:56,
202606091710,2026-06-09,17,宮島,10R,宮島チャンピオンカップ開設７２周年記念,最終日,G1,D,特別選抜戦,15:30,
202606091711,2026-06-09,17,宮島,11R,宮島チャンピオンカップ開設７２周年記念,最終日,G1,D,特別選抜戦,16:05,
202606091712,2026-06-09,17,宮島,12R,宮島チャンピオンカップ開設７２周年記念,最終日,G1,D,優勝戦,16:45,
202606091801,2026-06-09,18,徳山,1R,西部発刊１万号記念スポーツ報知杯争奪戦,５日目,IP,M,朝トク一般,08:44,
202606091802,2026-06-09,18,徳山,2R,西部発刊１万号記念スポーツ報知杯争奪戦,５日目,IP,M,狙いトク一般,09:10,
202606091803,2026-06-09,18,徳山,3R,西部発刊１万号記念スポーツ報知杯争奪戦,５日目,IP,M,決めトク一般,09:36,
202606091804,2026-06-09,18,徳山,4R,西部発刊１万号記念スポーツ報知杯争奪戦,５日目,IP,M,ガチトク一般,10:02,
202606091805,2026-06-09,18,徳山,5R,西部発刊１万号記念スポーツ報知杯争奪戦,５日目,IP,M,一般,10:30,
202606091806,2026-06-09,18,徳山,6R,西部発刊１万号記念スポーツ報知杯争奪戦,５日目,IP,M,一般,11:00,
202606091807,2026-06-09,18,徳山,7R,西部発刊１万号記念スポーツ報知杯争奪戦,５日目,IP,M,一般,11:31,
202606091808,2026-06-09,18,徳山,8R,西部発刊１万号記念スポーツ報知杯争奪戦,５日目,IP,M,一般,12:01,
202606091809,2026-06-09,18,徳山,9R,西部発刊１万号記念スポーツ報知杯争奪戦,５日目,IP,M,推しトク一般,12:36,
202606091810,2026-06-09,18,徳山,10R,西部発刊１万号記念スポーツ報知杯争奪戦,５日目,IP,M,準優勝戦,13:08,
202606091811,2026-06-09,18,徳山,11R,西部発刊１万号記念スポーツ報知杯争奪戦,５日目,IP,M,準優勝戦,13:39,
202606091812,2026-06-09,18,徳山,12R,西部発刊１万号記念スポーツ報知杯争奪戦,５日目,IP,M,準優勝戦,14:15,
202606092301,2026-06-09,23,唐津,1R,にっぽん未来プロジェクト競走ｉｎ唐津,初　日,IP,M,朝１戦,08:32,
202606092302,2026-06-09,23,唐津,2R,にっぽん未来プロジェクト競走ｉｎ唐津,初　日,IP,M,モー２ング戦,08:58,
202606092303,2026-06-09,23,唐津,3R,にっぽん未来プロジェクト競走ｉｎ唐津,初　日,IP,M,３ライズ戦,09:24,
202606092304,2026-06-09,23,唐津,4R,にっぽん未来プロジェクト競走ｉｎ唐津,初　日,IP,M,予選,09:50,
202606092305,2026-06-09,23,唐津,5R,にっぽん未来プロジェクト競走ｉｎ唐津,初　日,IP,M,予選,10:18,
202606092306,2026-06-09,23,唐津,6R,にっぽん未来プロジェクト競走ｉｎ唐津,初　日,IP,M,予選,10:48,
202606092307,2026-06-09,23,唐津,7R,にっぽん未来プロジェクト競走ｉｎ唐津,初　日,IP,M,予選,11:18,
202606092308,2026-06-09,23,唐津,8R,にっぽん未来プロジェクト競走ｉｎ唐津,初　日,IP,M,予選,11:49,
202606092309,2026-06-09,23,唐津,9R,にっぽん未来プロジェクト競走ｉｎ唐津,初　日,IP,M,予選特賞,12:21,
202606092310,2026-06-09,23,唐津,10R,にっぽん未来プロジェクト競走ｉｎ唐津,初　日,IP,M,予選特賞,12:54,
202606092311,2026-06-09,23,唐津,11R,にっぽん未来プロジェクト競走ｉｎ唐津,初　日,IP,M,宝当特選,13:28,
202606092312,2026-06-09,23,唐津,12R,にっぽん未来プロジェクト競走ｉｎ唐津,初　日,IP,M,ドリーム,14:02,
202606092401,2026-06-09,24,大村,1R,ミッドナイトボートレースｉｎ大村　３,４日目,IP,L,一般,17:41,
202606092402,2026-06-09,24,大村,2R,ミッドナイトボートレースｉｎ大村　３,４日目,IP,L,一般,18:08,
202606092403,2026-06-09,24,大村,3R,ミッドナイトボートレースｉｎ大村　３,４日目,IP,L,一般,18:34,
202606092404,2026-06-09,24,大村,4R,ミッドナイトボートレースｉｎ大村　３,４日目,IP,L,一般,19:03,
202606092405,2026-06-09,24,大村,5R,ミッドナイトボートレースｉｎ大村　３,４日目,IP,L,一般,19:30,
202606092406,2026-06-09,24,大村,6R,ミッドナイトボートレースｉｎ大村　３,４日目,IP,L,一般,19:56,
202606092407,2026-06-09,24,大村,7R,ミッドナイトボートレースｉｎ大村　３,４日目,IP,L,一般,20:25,
202606092408,2026-06-09,24,大村,8R,ミッドナイトボートレースｉｎ大村　３,４日目,IP,L,一般,20:59,
202606092409,2026-06-09,24,大村,9R,ミッドナイトボートレースｉｎ大村　３,４日目,IP,L,準優勝戦,21:25,
202606092410,2026-06-09,24,大村,10R,ミッドナイトボートレースｉｎ大村　３,４日目,IP,L,準優勝戦,21:51,
202606092411,2026-06-09,24,大村,11R,ミッドナイトボートレースｉｎ大村　３,４日目,IP,L,準優勝戦,22:16,
202606092412,2026-06-09,24,大村,12R,ミッドナイトボートレースｉｎ大村　３,４日目,IP,L,一般,22:41,
