レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202606231505,2026-06-23,15,丸亀,5R,スカパー！ＪＬＣ杯争奪　ルーキーシリーズ第１４戦,４日目,IP,N,予選,17:23,
202606231506,2026-06-23,15,丸亀,6R,スカパー！ＪＬＣ杯争奪　ルーキーシリーズ第１４戦,４日目,IP,N,予選,17:50,
202606231507,2026-06-23,15,丸亀,7R,スカパー！ＪＬＣ杯争奪　ルーキーシリーズ第１４戦,４日目,IP,N,予選,18:15,
202606231508,2026-06-23,15,丸亀,8R,スカパー！ＪＬＣ杯争奪　ルーキーシリーズ第１４戦,４日目,IP,N,予選,18:40,
202606231509,2026-06-23,15,丸亀,9R,スカパー！ＪＬＣ杯争奪　ルーキーシリーズ第１４戦,４日目,IP,N,まるがめ特賞,19:06,
202606231510,2026-06-23,15,丸亀,10R,スカパー！ＪＬＣ杯争奪　ルーキーシリーズ第１４戦,４日目,IP,N,蒼月まるる特賞,19:33,
202606231511,2026-06-23,15,丸亀,11R,スカパー！ＪＬＣ杯争奪　ルーキーシリーズ第１４戦,４日目,IP,N,一般選抜,20:00,
202606231512,2026-06-23,15,丸亀,12R,スカパー！ＪＬＣ杯争奪　ルーキーシリーズ第１４戦,４日目,IP,N,一般選抜,20:30,
202606231601,2026-06-23,16,児島,1R,サッポロビールカップ,３日目,IP,D,朝得ガァ〜コ戦,10:57,
202606231602,2026-06-23,16,児島,2R,サッポロビールカップ,３日目,IP,D,予選,11:26,
202606231603,2026-06-23,16,児島,3R,サッポロビールカップ,３日目,IP,D,予選,11:55,
202606231604,2026-06-23,16,児島,4R,サッポロビールカップ,３日目,IP,D,コジマだ４っ！,12:27,
202606231605,2026-06-23,16,児島,5R,サッポロビールカップ,３日目,IP,D,日替艇食戦,12:57,
202606231606,2026-06-23,16,児島,6R,サッポロビールカップ,３日目,IP,D,予選,13:26,
202606231607,2026-06-23,16,児島,7R,サッポロビールカップ,３日目,IP,D,予選,13:55,
202606231608,2026-06-23,16,児島,8R,サッポロビールカップ,３日目,IP,D,予選,14:33,
202606231609,2026-06-23,16,児島,9R,サッポロビールカップ,３日目,IP,D,これしか９じゃ,15:13,
202606231610,2026-06-23,16,児島,10R,サッポロビールカップ,３日目,IP,D,予選特賞,15:45,
202606231611,2026-06-23,16,児島,11R,サッポロビールカップ,３日目,IP,D,予選特選,16:19,
202606231612,2026-06-23,16,児島,12R,サッポロビールカップ,３日目,IP,D,記者選抜戦,16:50,
202606231901,2026-06-23,19,下関,1R,オープン７周年記念モーヴィ下関杯,３日目,IP,N,一般,15:26,
202606231902,2026-06-23,19,下関,2R,オープン７周年記念モーヴィ下関杯,３日目,IP,N,一般,16:02,
202606231903,2026-06-23,19,下関,3R,オープン７周年記念モーヴィ下関杯,３日目,IP,N,一般,16:29,
202606231904,2026-06-23,19,下関,4R,オープン７周年記念モーヴィ下関杯,３日目,IP,N,一般,17:09,
202606231905,2026-06-23,19,下関,5R,オープン７周年記念モーヴィ下関杯,３日目,IP,N,シーモ　戦,17:34,
202606231906,2026-06-23,19,下関,6R,オープン７周年記念モーヴィ下関杯,３日目,IP,N,一般,17:59,
202606231907,2026-06-23,19,下関,7R,オープン７周年記念モーヴィ下関杯,３日目,IP,N,ふく〜る　戦,18:24,
202606231908,2026-06-23,19,下関,8R,オープン７周年記念モーヴィ下関杯,３日目,IP,N,一般,18:49,
202606231909,2026-06-23,19,下関,9R,オープン７周年記念モーヴィ下関杯,３日目,IP,N,準優勝戦,19:15,
202606231910,2026-06-23,19,下関,10R,オープン７周年記念モーヴィ下関杯,３日目,IP,N,準優勝戦,19:42,
202606231911,2026-06-23,19,下関,11R,オープン７周年記念モーヴィ下関杯,３日目,IP,N,準優勝戦,20:09,
202606231912,2026-06-23,19,下関,12R,オープン７周年記念モーヴィ下関杯,３日目,IP,N,一般,20:38,
202606232201,2026-06-23,22,福岡,1R,創刊６０周年・九州スポーツ杯,２日目,IP,S,カタメン１予選,12:37,
202606232202,2026-06-23,22,福岡,2R,創刊６０周年・九州スポーツ杯,２日目,IP,S,予選,13:06,
202606232203,2026-06-23,22,福岡,3R,創刊６０周年・九州スポーツ杯,２日目,IP,S,カタメン３予選,13:37,
202606232204,2026-06-23,22,福岡,4R,創刊６０周年・九州スポーツ杯,２日目,IP,S,予選,14:09,
202606232205,2026-06-23,22,福岡,5R,創刊６０周年・九州スポーツ杯,２日目,IP,S,予選,14:40,
202606232206,2026-06-23,22,福岡,6R,創刊６０周年・九州スポーツ杯,２日目,IP,S,予選,15:08,
202606232207,2026-06-23,22,福岡,7R,創刊６０周年・九州スポーツ杯,２日目,IP,S,予選,15:35,
202606232208,2026-06-23,22,福岡,8R,創刊６０周年・九州スポーツ杯,２日目,IP,S,予選,16:04,
202606232209,2026-06-23,22,福岡,9R,創刊６０周年・九州スポーツ杯,２日目,IP,S,予選特賞,16:33,
202606232210,2026-06-23,22,福岡,10R,創刊６０周年・九州スポーツ杯,２日目,IP,S,予選特賞,17:03,
202606232211,2026-06-23,22,福岡,11R,創刊６０周年・九州スポーツ杯,２日目,IP,S,予選特選,17:30,
202606232212,2026-06-23,22,福岡,12R,創刊６０周年・九州スポーツ杯,２日目,IP,S,福岡選抜,18:00,
202606232301,2026-06-23,23,唐津,1R,ズバッと！！なべチャンネル杯,２日目,IP,M,朝１戦,08:44,
202606232302,2026-06-23,23,唐津,2R,ズバッと！！なべチャンネル杯,２日目,IP,M,モー２ング戦,09:10,
202606232303,2026-06-23,23,唐津,3R,ズバッと！！なべチャンネル杯,２日目,IP,M,３ライズ戦,09:36,
202606232304,2026-06-23,23,唐津,4R,ズバッと！！なべチャンネル杯,２日目,IP,M,おは４戦,10:02,
202606232305,2026-06-23,23,唐津,5R,ズバッと！！なべチャンネル杯,２日目,IP,M,レッツ５特賞,10:30,
202606232306,2026-06-23,23,唐津,6R,ズバッと！！なべチャンネル杯,２日目,IP,M,予選,10:59,
202606232307,2026-06-23,23,唐津,7R,ズバッと！！なべチャンネル杯,２日目,IP,M,予選,11:29,
202606232308,2026-06-23,23,唐津,8R,ズバッと！！なべチャンネル杯,２日目,IP,M,８っぴータイム,11:59,
202606232309,2026-06-23,23,唐津,9R,ズバッと！！なべチャンネル杯,２日目,IP,M,予選,12:29,
202606232310,2026-06-23,23,唐津,10R,ズバッと！！なべチャンネル杯,２日目,IP,M,予選特賞,12:59,
202606232311,2026-06-23,23,唐津,11R,ズバッと！！なべチャンネル杯,２日目,IP,M,宝当特選,13:34,
202606232312,2026-06-23,23,唐津,12R,ズバッと！！なべチャンネル杯,２日目,IP,M,からっキー選抜,14:07,
