レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202606021305,2026-06-02,13,尼崎,5R,デイリースポーツ杯争奪　第５８回琴浦賞競走,３日目,IP,D,予選,12:30,
202606021306,2026-06-02,13,尼崎,6R,デイリースポーツ杯争奪　第５８回琴浦賞競走,３日目,IP,D,昼どきピンクル,13:01,
202606021307,2026-06-02,13,尼崎,7R,デイリースポーツ杯争奪　第５８回琴浦賞競走,３日目,IP,D,予選,13:28,
202606021308,2026-06-02,13,尼崎,8R,デイリースポーツ杯争奪　第５８回琴浦賞競走,３日目,IP,D,予選,13:59,
202606021309,2026-06-02,13,尼崎,9R,デイリースポーツ杯争奪　第５８回琴浦賞競走,３日目,IP,D,予選特賞,14:28,
202606021310,2026-06-02,13,尼崎,10R,デイリースポーツ杯争奪　第５８回琴浦賞競走,３日目,IP,D,予選特賞,15:04,
202606021311,2026-06-02,13,尼崎,11R,デイリースポーツ杯争奪　第５８回琴浦賞競走,３日目,IP,D,予選特選,15:40,
202606021312,2026-06-02,13,尼崎,12R,デイリースポーツ杯争奪　第５８回琴浦賞競走,３日目,IP,D,予選特選,16:21,
202606021401,2026-06-02,14,鳴門,1R,第１７回鳴門商工会議所会頭杯競走,最終日,IP,M,とるならなると,08:46,
202606021402,2026-06-02,14,鳴門,2R,第１７回鳴門商工会議所会頭杯競走,最終日,IP,M,どーなるなると,09:12,
202606021403,2026-06-02,14,鳴門,3R,第１７回鳴門商工会議所会頭杯競走,最終日,IP,M,どきどきなると,09:38,
202606021404,2026-06-02,14,鳴門,4R,第１７回鳴門商工会議所会頭杯競走,最終日,IP,M,とにかくなると,10:04,
202606021405,2026-06-02,14,鳴門,5R,第１７回鳴門商工会議所会頭杯競走,最終日,IP,M,一般,10:30,
202606021406,2026-06-02,14,鳴門,6R,第１７回鳴門商工会議所会頭杯競走,最終日,IP,M,一般,11:03,
202606021407,2026-06-02,14,鳴門,7R,第１７回鳴門商工会議所会頭杯競走,最終日,IP,M,一般,11:32,
202606021408,2026-06-02,14,鳴門,8R,第１７回鳴門商工会議所会頭杯競走,最終日,IP,M,一般,12:02,
202606021409,2026-06-02,14,鳴門,9R,第１７回鳴門商工会議所会頭杯競走,最終日,IP,M,なるちゃん特選,12:31,
202606021410,2026-06-02,14,鳴門,10R,第１７回鳴門商工会議所会頭杯競走,最終日,IP,M,選抜戦,13:07,
202606021411,2026-06-02,14,鳴門,11R,第１７回鳴門商工会議所会頭杯競走,最終日,IP,M,選抜戦,13:38,
202606021412,2026-06-02,14,鳴門,12R,第１７回鳴門商工会議所会頭杯競走,最終日,IP,M,優勝戦,14:13,
202606021901,2026-06-02,19,下関,1R,海響ドリームナイター９周年記念ＣＯＭＥ　ＯＮ！ＦＭ,２日目,IP,N,予選,15:30,
202606021902,2026-06-02,19,下関,2R,海響ドリームナイター９周年記念ＣＯＭＥ　ＯＮ！ＦＭ,２日目,IP,N,予選,16:09,
202606021903,2026-06-02,19,下関,3R,海響ドリームナイター９周年記念ＣＯＭＥ　ＯＮ！ＦＭ,２日目,IP,N,予選,16:39,
202606021904,2026-06-02,19,下関,4R,海響ドリームナイター９周年記念ＣＯＭＥ　ＯＮ！ＦＭ,２日目,IP,N,予選,17:09,
202606021905,2026-06-02,19,下関,5R,海響ドリームナイター９周年記念ＣＯＭＥ　ＯＮ！ＦＭ,２日目,IP,N,シーモ戦,17:33,
202606021906,2026-06-02,19,下関,6R,海響ドリームナイター９周年記念ＣＯＭＥ　ＯＮ！ＦＭ,２日目,IP,N,予選,18:00,
202606021907,2026-06-02,19,下関,7R,海響ドリームナイター９周年記念ＣＯＭＥ　ＯＮ！ＦＭ,２日目,IP,N,ふく〜る特賞,18:24,
202606021908,2026-06-02,19,下関,8R,海響ドリームナイター９周年記念ＣＯＭＥ　ＯＮ！ＦＭ,２日目,IP,N,予選,18:50,
202606021909,2026-06-02,19,下関,9R,海響ドリームナイター９周年記念ＣＯＭＥ　ＯＮ！ＦＭ,２日目,IP,N,予選,19:19,
202606021910,2026-06-02,19,下関,10R,海響ドリームナイター９周年記念ＣＯＭＥ　ＯＮ！ＦＭ,２日目,IP,N,予選特賞,19:46,
202606021911,2026-06-02,19,下関,11R,海響ドリームナイター９周年記念ＣＯＭＥ　ＯＮ！ＦＭ,２日目,IP,N,予選特選,20:12,
202606021912,2026-06-02,19,下関,12R,海響ドリームナイター９周年記念ＣＯＭＥ　ＯＮ！ＦＭ,２日目,IP,N,シーボー特選,20:41,
202606022001,2026-06-02,20,若松,1R,にっぽん未来プロジェクト競走ｉｎ若松,３日目,IP,N,予選,15:24,
202606022002,2026-06-02,20,若松,2R,にっぽん未来プロジェクト競走ｉｎ若松,３日目,IP,N,予選,16:01,
202606022003,2026-06-02,20,若松,3R,にっぽん未来プロジェクト競走ｉｎ若松,３日目,IP,N,予選,16:34,
202606022004,2026-06-02,20,若松,4R,にっぽん未来プロジェクト競走ｉｎ若松,３日目,IP,N,予選,17:00,
202606022005,2026-06-02,20,若松,5R,にっぽん未来プロジェクト競走ｉｎ若松,３日目,IP,N,進入固定戦隊,17:24,
202606022006,2026-06-02,20,若松,6R,にっぽん未来プロジェクト競走ｉｎ若松,３日目,IP,N,予選,17:50,
202606022007,2026-06-02,20,若松,7R,にっぽん未来プロジェクト競走ｉｎ若松,３日目,IP,N,予選特賞,18:14,
202606022008,2026-06-02,20,若松,8R,にっぽん未来プロジェクト競走ｉｎ若松,３日目,IP,N,エイトビート,18:40,
202606022009,2026-06-02,20,若松,9R,にっぽん未来プロジェクト競走ｉｎ若松,３日目,IP,N,予選,19:09,
202606022010,2026-06-02,20,若松,10R,にっぽん未来プロジェクト競走ｉｎ若松,３日目,IP,N,予選特賞,19:36,
202606022011,2026-06-02,20,若松,11R,にっぽん未来プロジェクト競走ｉｎ若松,３日目,IP,N,予選特選,20:02,
202606022012,2026-06-02,20,若松,12R,にっぽん未来プロジェクト競走ｉｎ若松,３日目,IP,N,予選特選,20:31,
202606022301,2026-06-02,23,唐津,1R,第１３回見帰りの滝あじさいカップ,最終日,IP,M,朝１戦,08:39,
202606022302,2026-06-02,23,唐津,2R,第１３回見帰りの滝あじさいカップ,最終日,IP,M,モー２ング戦,09:05,
202606022303,2026-06-02,23,唐津,3R,第１３回見帰りの滝あじさいカップ,最終日,IP,M,３ライズ戦,09:31,
202606022304,2026-06-02,23,唐津,4R,第１３回見帰りの滝あじさいカップ,最終日,IP,M,おは４戦,09:57,
202606022305,2026-06-02,23,唐津,5R,第１３回見帰りの滝あじさいカップ,最終日,IP,M,レッツ５戦,10:23,
202606022306,2026-06-02,23,唐津,6R,第１３回見帰りの滝あじさいカップ,最終日,IP,M,一般,10:52,
202606022307,2026-06-02,23,唐津,7R,第１３回見帰りの滝あじさいカップ,最終日,IP,M,一般,11:21,
202606022308,2026-06-02,23,唐津,8R,第１３回見帰りの滝あじさいカップ,最終日,IP,M,８っぴータイム,11:51,
202606022309,2026-06-02,23,唐津,9R,第１３回見帰りの滝あじさいカップ,最終日,IP,M,一般特選,12:20,
202606022310,2026-06-02,23,唐津,10R,第１３回見帰りの滝あじさいカップ,最終日,IP,M,選抜戦,12:56,
202606022311,2026-06-02,23,唐津,11R,第１３回見帰りの滝あじさいカップ,最終日,IP,M,選抜戦,13:32,
202606022312,2026-06-02,23,唐津,12R,第１３回見帰りの滝あじさいカップ,最終日,IP,M,優勝戦,14:08,
202606022401,2026-06-02,24,大村,1R,ミッドナイトボートレースｉｎ大村　２,２日目,IP,L,予選,17:41,
202606022402,2026-06-02,24,大村,2R,ミッドナイトボートレースｉｎ大村　２,２日目,IP,L,予選,18:08,
202606022403,2026-06-02,24,大村,3R,ミッドナイトボートレースｉｎ大村　２,２日目,IP,L,予選,18:34,
202606022404,2026-06-02,24,大村,4R,ミッドナイトボートレースｉｎ大村　２,２日目,IP,L,予選,19:03,
202606022405,2026-06-02,24,大村,5R,ミッドナイトボートレースｉｎ大村　２,２日目,IP,L,予選,19:30,
202606022406,2026-06-02,24,大村,6R,ミッドナイトボートレースｉｎ大村　２,２日目,IP,L,予選,19:56,
202606022407,2026-06-02,24,大村,7R,ミッドナイトボートレースｉｎ大村　２,２日目,IP,L,予選,20:25,
202606022408,2026-06-02,24,大村,8R,ミッドナイトボートレースｉｎ大村　２,２日目,IP,L,予選,20:59,
202606022409,2026-06-02,24,大村,9R,ミッドナイトボートレースｉｎ大村　２,２日目,IP,L,予選特賞,21:25,
202606022410,2026-06-02,24,大村,10R,ミッドナイトボートレースｉｎ大村　２,２日目,IP,L,予選特賞,21:51,
202606022411,2026-06-02,24,大村,11R,ミッドナイトボートレースｉｎ大村　２,２日目,IP,L,予選特選,22:16,
202606022412,2026-06-02,24,大村,12R,ミッドナイトボートレースｉｎ大村　２,２日目,IP,L,予選特選,22:41,
