レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202606270708,2026-06-27,07,蒲郡,8R,スポーツニッポン杯争奪　蒲郡ボート大賞,５日目,IP,N,一般戦,18:58,
202606270709,2026-06-27,07,蒲郡,9R,スポーツニッポン杯争奪　蒲郡ボート大賞,５日目,IP,N,準優勝戦,19:24,
202606270710,2026-06-27,07,蒲郡,10R,スポーツニッポン杯争奪　蒲郡ボート大賞,５日目,IP,N,準優勝戦,19:50,
202606270711,2026-06-27,07,蒲郡,11R,スポーツニッポン杯争奪　蒲郡ボート大賞,５日目,IP,N,準優勝戦,20:17,
202606270712,2026-06-27,07,蒲郡,12R,スポーツニッポン杯争奪　蒲郡ボート大賞,５日目,IP,N,一般戦,20:45,
202606270901,2026-06-27,09,津,1R,下剋上！Ａ１ｖｓＢ級バトル,４日目,IP,D,ツッキーレース,10:40,
202606270902,2026-06-27,09,津,2R,下剋上！Ａ１ｖｓＢ級バトル,４日目,IP,D,予選,11:08,
202606270903,2026-06-27,09,津,3R,下剋上！Ａ１ｖｓＢ級バトル,４日目,IP,D,予選,11:36,
202606270904,2026-06-27,09,津,4R,下剋上！Ａ１ｖｓＢ級バトル,４日目,IP,D,予選,12:06,
202606270905,2026-06-27,09,津,5R,下剋上！Ａ１ｖｓＢ級バトル,４日目,IP,D,５ールドレース,12:36,
202606270906,2026-06-27,09,津,6R,下剋上！Ａ１ｖｓＢ級バトル,４日目,IP,D,予選,13:06,
202606270907,2026-06-27,09,津,7R,下剋上！Ａ１ｖｓＢ級バトル,４日目,IP,D,予選,13:36,
202606270908,2026-06-27,09,津,8R,下剋上！Ａ１ｖｓＢ級バトル,４日目,IP,D,予選,14:07,
202606270909,2026-06-27,09,津,9R,下剋上！Ａ１ｖｓＢ級バトル,４日目,IP,D,予選特賞,14:38,
202606270910,2026-06-27,09,津,10R,下剋上！Ａ１ｖｓＢ級バトル,４日目,IP,D,予選特賞,15:12,
202606270911,2026-06-27,09,津,11R,下剋上！Ａ１ｖｓＢ級バトル,４日目,IP,D,予選特選,15:47,
202606270912,2026-06-27,09,津,12R,下剋上！Ａ１ｖｓＢ級バトル,４日目,IP,D,ツッキー選抜戦,16:25,
202606271201,2026-06-27,12,住之江,1R,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,４日目,IP,N,予選,15:25,
202606271202,2026-06-27,12,住之江,2R,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,４日目,IP,N,予選,16:09,
202606271203,2026-06-27,12,住之江,3R,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,４日目,IP,N,予選,16:42,
202606271204,2026-06-27,12,住之江,4R,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,４日目,IP,N,予選,17:06,
202606271205,2026-06-27,12,住之江,5R,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,４日目,IP,N,住之江ファイブ,17:31,
202606271206,2026-06-27,12,住之江,6R,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,４日目,IP,N,予選特別Ｂ戦,17:56,
202606271207,2026-06-27,12,住之江,7R,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,４日目,IP,N,予選,18:21,
202606271208,2026-06-27,12,住之江,8R,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,４日目,IP,N,予選,18:46,
202606271209,2026-06-27,12,住之江,9R,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,４日目,IP,N,予選,19:12,
202606271210,2026-06-27,12,住之江,10R,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,４日目,IP,N,予選特別Ｂ戦,19:38,
202606271211,2026-06-27,12,住之江,11R,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,４日目,IP,N,予選特別Ａ戦,20:06,
202606271212,2026-06-27,12,住之江,12R,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,４日目,IP,N,一般特別戦,20:37,
202606271301,2026-06-27,13,尼崎,1R,サンケイスポーツ旗争奪　第５８回尼崎選手権競走,３日目,IP,D,朝からセンプル,10:35,
202606271302,2026-06-27,13,尼崎,2R,サンケイスポーツ旗争奪　第５８回尼崎選手権競走,３日目,IP,D,予選,10:58,
202606271303,2026-06-27,13,尼崎,3R,サンケイスポーツ旗争奪　第５８回尼崎選手権競走,３日目,IP,D,予選,11:24,
202606271304,2026-06-27,13,尼崎,4R,サンケイスポーツ旗争奪　第５８回尼崎選手権競走,３日目,IP,D,予選,11:53,
202606271305,2026-06-27,13,尼崎,5R,サンケイスポーツ旗争奪　第５８回尼崎選手権競走,３日目,IP,D,予選,12:22,
202606271306,2026-06-27,13,尼崎,6R,サンケイスポーツ旗争奪　第５８回尼崎選手権競走,３日目,IP,D,昼どきピンクル,12:52,
202606271307,2026-06-27,13,尼崎,7R,サンケイスポーツ旗争奪　第５８回尼崎選手権競走,３日目,IP,D,予選,13:21,
202606271308,2026-06-27,13,尼崎,8R,サンケイスポーツ旗争奪　第５８回尼崎選手権競走,３日目,IP,D,予選,13:53,
202606271309,2026-06-27,13,尼崎,9R,サンケイスポーツ旗争奪　第５８回尼崎選手権競走,３日目,IP,D,予選特賞,14:36,
202606271310,2026-06-27,13,尼崎,10R,サンケイスポーツ旗争奪　第５８回尼崎選手権競走,３日目,IP,D,予選特賞,15:08,
202606271311,2026-06-27,13,尼崎,11R,サンケイスポーツ旗争奪　第５８回尼崎選手権競走,３日目,IP,D,予選特選,15:44,
202606271312,2026-06-27,13,尼崎,12R,サンケイスポーツ旗争奪　第５８回尼崎選手権競走,３日目,IP,D,予選特選,16:21,
202606271401,2026-06-27,14,鳴門,1R,第３６回グランドチャンピオン,５日目,SG,D,一般戦,10:50,
202606271402,2026-06-27,14,鳴門,2R,第３６回グランドチャンピオン,５日目,SG,D,一般戦,11:17,
202606271403,2026-06-27,14,鳴門,3R,第３６回グランドチャンピオン,５日目,SG,D,一般戦,11:44,
202606271404,2026-06-27,14,鳴門,4R,第３６回グランドチャンピオン,５日目,SG,D,一般戦,12:13,
202606271405,2026-06-27,14,鳴門,5R,第３６回グランドチャンピオン,５日目,SG,D,一般戦,12:43,
202606271406,2026-06-27,14,鳴門,6R,第３６回グランドチャンピオン,５日目,SG,D,一般戦,13:13,
202606271407,2026-06-27,14,鳴門,7R,第３６回グランドチャンピオン,５日目,SG,D,一般戦,13:43,
202606271408,2026-06-27,14,鳴門,8R,第３６回グランドチャンピオン,５日目,SG,D,一般戦,14:13,
202606271409,2026-06-27,14,鳴門,9R,第３６回グランドチャンピオン,５日目,SG,D,一般戦,14:43,
202606271410,2026-06-27,14,鳴門,10R,第３６回グランドチャンピオン,５日目,SG,D,準優勝戦,15:18,
202606271411,2026-06-27,14,鳴門,11R,第３６回グランドチャンピオン,５日目,SG,D,準優勝戦,15:53,
202606271412,2026-06-27,14,鳴門,12R,第３６回グランドチャンピオン,５日目,SG,D,準優勝戦,16:35,
202606271701,2026-06-27,17,宮島,1R,第１４回サッポロビール杯,２日目,IP,D,ファーストＢ,10:45,
202606271702,2026-06-27,17,宮島,2R,第１４回サッポロビール杯,２日目,IP,D,予選,11:11,
202606271703,2026-06-27,17,宮島,3R,第１４回サッポロビール杯,２日目,IP,D,予選,11:39,
202606271704,2026-06-27,17,宮島,4R,第１４回サッポロビール杯,２日目,IP,D,予選,12:11,
202606271705,2026-06-27,17,宮島,5R,第１４回サッポロビール杯,２日目,IP,D,ランチ特賞,12:41,
202606271706,2026-06-27,17,宮島,6R,第１４回サッポロビール杯,２日目,IP,D,予選,13:11,
202606271707,2026-06-27,17,宮島,7R,第１４回サッポロビール杯,２日目,IP,D,予選,13:52,
202606271708,2026-06-27,17,宮島,8R,第１４回サッポロビール杯,２日目,IP,D,予選,14:23,
202606271709,2026-06-27,17,宮島,9R,第１４回サッポロビール杯,２日目,IP,D,予選,14:51,
202606271710,2026-06-27,17,宮島,10R,第１４回サッポロビール杯,２日目,IP,D,特賞,15:27,
202606271711,2026-06-27,17,宮島,11R,第１４回サッポロビール杯,２日目,IP,D,特選,16:01,
202606271712,2026-06-27,17,宮島,12R,第１４回サッポロビール杯,２日目,IP,D,サッポロ特選,16:51,
202606271801,2026-06-27,18,徳山,1R,ＢＯＡＴＢｏｙカップ,３日目,IP,M,朝トク予選,08:46,
202606271802,2026-06-27,18,徳山,2R,ＢＯＡＴＢｏｙカップ,３日目,IP,M,狙いトク特選,09:12,
202606271803,2026-06-27,18,徳山,3R,ＢＯＡＴＢｏｙカップ,３日目,IP,M,決めトク特賞,09:38,
202606271804,2026-06-27,18,徳山,4R,ＢＯＡＴＢｏｙカップ,３日目,IP,M,ガチトク予選,10:04,
202606271805,2026-06-27,18,徳山,5R,ＢＯＡＴＢｏｙカップ,３日目,IP,M,予選,10:30,
202606271806,2026-06-27,18,徳山,6R,ＢＯＡＴＢｏｙカップ,３日目,IP,M,予選,11:00,
202606271807,2026-06-27,18,徳山,7R,ＢＯＡＴＢｏｙカップ,３日目,IP,M,予選,11:31,
202606271808,2026-06-27,18,徳山,8R,ＢＯＡＴＢｏｙカップ,３日目,IP,M,予選,12:01,
202606271809,2026-06-27,18,徳山,9R,ＢＯＡＴＢｏｙカップ,３日目,IP,M,推しトク特賞,12:33,
202606271810,2026-06-27,18,徳山,10R,ＢＯＡＴＢｏｙカップ,３日目,IP,M,予選,13:04,
202606271811,2026-06-27,18,徳山,11R,ＢＯＡＴＢｏｙカップ,３日目,IP,M,予選,13:38,
202606271812,2026-06-27,18,徳山,12R,ＢＯＡＴＢｏｙカップ,３日目,IP,M,すなっち特選,14:10,
202606272101,2026-06-27,21,芦屋,1R,モーヴィ芦屋オープン５周年記念,３日目,IP,M,サンライズＶ戦,08:32,
202606272102,2026-06-27,21,芦屋,2R,モーヴィ芦屋オープン５周年記念,３日目,IP,M,サンライズＷ戦,08:58,
202606272103,2026-06-27,21,芦屋,3R,モーヴィ芦屋オープン５周年記念,３日目,IP,M,サンライズＸ戦,09:24,
202606272104,2026-06-27,21,芦屋,4R,モーヴィ芦屋オープン５周年記念,３日目,IP,M,サンライズＹ戦,09:50,
202606272105,2026-06-27,21,芦屋,5R,モーヴィ芦屋オープン５周年記念,３日目,IP,M,サンライズＺ戦,10:16,
202606272106,2026-06-27,21,芦屋,6R,モーヴィ芦屋オープン５周年記念,３日目,IP,M,予選,10:44,
202606272107,2026-06-27,21,芦屋,7R,モーヴィ芦屋オープン５周年記念,３日目,IP,M,予選,11:13,
202606272108,2026-06-27,21,芦屋,8R,モーヴィ芦屋オープン５周年記念,３日目,IP,M,予選,11:48,
202606272109,2026-06-27,21,芦屋,9R,モーヴィ芦屋オープン５周年記念,３日目,IP,M,予選特賞,12:19,
202606272110,2026-06-27,21,芦屋,10R,モーヴィ芦屋オープン５周年記念,３日目,IP,M,予選特賞,12:50,
202606272111,2026-06-27,21,芦屋,11R,モーヴィ芦屋オープン５周年記念,３日目,IP,M,予選特選,13:23,
202606272112,2026-06-27,21,芦屋,12R,モーヴィ芦屋オープン５周年記念,３日目,IP,M,予選特選,14:00,
202606272201,2026-06-27,22,福岡,1R,創刊６０周年・九州スポーツ杯,最終日,IP,S,カタメン１一般,12:31,
202606272202,2026-06-27,22,福岡,2R,創刊６０周年・九州スポーツ杯,最終日,IP,S,一般戦,13:00,
202606272203,2026-06-27,22,福岡,3R,創刊６０周年・九州スポーツ杯,最終日,IP,S,カタメン３一般,13:27,
202606272204,2026-06-27,22,福岡,4R,創刊６０周年・九州スポーツ杯,最終日,IP,S,一般戦,13:58,
202606272205,2026-06-27,22,福岡,5R,創刊６０周年・九州スポーツ杯,最終日,IP,S,一般戦,14:26,
202606272206,2026-06-27,22,福岡,6R,創刊６０周年・九州スポーツ杯,最終日,IP,S,一般戦,14:56,
202606272207,2026-06-27,22,福岡,7R,創刊６０周年・九州スポーツ杯,最終日,IP,S,一般戦,15:23,
202606272208,2026-06-27,22,福岡,8R,創刊６０周年・九州スポーツ杯,最終日,IP,S,一般戦,15:51,
202606272209,2026-06-27,22,福岡,9R,創刊６０周年・九州スポーツ杯,最終日,IP,S,ペラ坊特選,16:23,
202606272210,2026-06-27,22,福岡,10R,創刊６０周年・九州スポーツ杯,最終日,IP,S,選抜戦,16:56,
202606272211,2026-06-27,22,福岡,11R,創刊６０周年・九州スポーツ杯,最終日,IP,S,選抜戦,17:28,
202606272212,2026-06-27,22,福岡,12R,創刊６０周年・九州スポーツ杯,最終日,IP,S,優勝戦,18:00,
202606272301,2026-06-27,23,唐津,1R,ズバッと！！なべチャンネル杯,最終日,IP,M,朝１戦,08:39,
202606272302,2026-06-27,23,唐津,2R,ズバッと！！なべチャンネル杯,最終日,IP,M,モー２ング戦,09:05,
202606272303,2026-06-27,23,唐津,3R,ズバッと！！なべチャンネル杯,最終日,IP,M,３ライズ戦,09:31,
202606272304,2026-06-27,23,唐津,4R,ズバッと！！なべチャンネル杯,最終日,IP,M,おは４戦,09:57,
202606272305,2026-06-27,23,唐津,5R,ズバッと！！なべチャンネル杯,最終日,IP,M,レッツ５戦,10:23,
202606272306,2026-06-27,23,唐津,6R,ズバッと！！なべチャンネル杯,最終日,IP,M,一般,10:53,
202606272307,2026-06-27,23,唐津,7R,ズバッと！！なべチャンネル杯,最終日,IP,M,一般,11:26,
202606272308,2026-06-27,23,唐津,8R,ズバッと！！なべチャンネル杯,最終日,IP,M,８っぴータイム,11:57,
202606272309,2026-06-27,23,唐津,9R,ズバッと！！なべチャンネル杯,最終日,IP,M,からっキー特選,12:27,
202606272310,2026-06-27,23,唐津,10R,ズバッと！！なべチャンネル杯,最終日,IP,M,選抜戦,12:58,
202606272311,2026-06-27,23,唐津,11R,ズバッと！！なべチャンネル杯,最終日,IP,M,選抜戦,13:31,
202606272312,2026-06-27,23,唐津,12R,ズバッと！！なべチャンネル杯,最終日,IP,M,優勝戦,14:05,
202606272401,2026-06-27,24,大村,1R,スポーツ報知杯,２日目,IP,N,予選,15:30,
202606272402,2026-06-27,24,大村,2R,スポーツ報知杯,２日目,IP,N,予選,15:59,
202606272403,2026-06-27,24,大村,3R,スポーツ報知杯,２日目,IP,N,予選,16:28,
202606272404,2026-06-27,24,大村,4R,スポーツ報知杯,２日目,IP,N,予選,17:00,
202606272405,2026-06-27,24,大村,5R,スポーツ報知杯,２日目,IP,N,予選,17:24,
202606272406,2026-06-27,24,大村,6R,スポーツ報知杯,２日目,IP,N,予選,17:49,
202606272407,2026-06-27,24,大村,7R,スポーツ報知杯,２日目,IP,N,予選,18:14,
202606272408,2026-06-27,24,大村,8R,スポーツ報知杯,２日目,IP,N,予選,18:39,
202606272409,2026-06-27,24,大村,9R,スポーツ報知杯,２日目,IP,N,予選特賞,19:05,
202606272410,2026-06-27,24,大村,10R,スポーツ報知杯,２日目,IP,N,予選特賞,19:31,
202606272411,2026-06-27,24,大村,11R,スポーツ報知杯,２日目,IP,N,予選特選,19:59,
202606272412,2026-06-27,24,大村,12R,スポーツ報知杯,２日目,IP,N,予選特選,20:30,
