レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202606151008,2026-06-15,10,三国,8R,ＢＯＡＴＲＡＣＥ振興会会長賞第５０回九頭龍賞,５日目,IP,M,一般,11:57,
202606151009,2026-06-15,10,三国,9R,ＢＯＡＴＲＡＣＥ振興会会長賞第５０回九頭龍賞,５日目,IP,M,一般,12:28,
202606151010,2026-06-15,10,三国,10R,ＢＯＡＴＲＡＣＥ振興会会長賞第５０回九頭龍賞,５日目,IP,M,準優勝戦,12:58,
202606151011,2026-06-15,10,三国,11R,ＢＯＡＴＲＡＣＥ振興会会長賞第５０回九頭龍賞,５日目,IP,M,準優勝戦,13:34,
202606151012,2026-06-15,10,三国,12R,ＢＯＡＴＲＡＣＥ振興会会長賞第５０回九頭龍賞,５日目,IP,M,準優勝戦,14:12,
202606151201,2026-06-15,12,住之江,1R,ＭＢ選手会会長杯２０２６ダイスポジャンピーカップ,２日目,IP,N,住之江ＯＮＥ,15:30,
202606151202,2026-06-15,12,住之江,2R,ＭＢ選手会会長杯２０２６ダイスポジャンピーカップ,２日目,IP,N,予選,16:07,
202606151203,2026-06-15,12,住之江,3R,ＭＢ選手会会長杯２０２６ダイスポジャンピーカップ,２日目,IP,N,予選,16:32,
202606151204,2026-06-15,12,住之江,4R,ＭＢ選手会会長杯２０２６ダイスポジャンピーカップ,２日目,IP,N,予選,17:06,
202606151205,2026-06-15,12,住之江,5R,ＭＢ選手会会長杯２０２６ダイスポジャンピーカップ,２日目,IP,N,住之江ファイブ,17:32,
202606151206,2026-06-15,12,住之江,6R,ＭＢ選手会会長杯２０２６ダイスポジャンピーカップ,２日目,IP,N,予選特別Ｂ戦,17:56,
202606151207,2026-06-15,12,住之江,7R,ＭＢ選手会会長杯２０２６ダイスポジャンピーカップ,２日目,IP,N,予選,18:21,
202606151208,2026-06-15,12,住之江,8R,ＭＢ選手会会長杯２０２６ダイスポジャンピーカップ,２日目,IP,N,予選,18:47,
202606151209,2026-06-15,12,住之江,9R,ＭＢ選手会会長杯２０２６ダイスポジャンピーカップ,２日目,IP,N,予選,19:16,
202606151210,2026-06-15,12,住之江,10R,ＭＢ選手会会長杯２０２６ダイスポジャンピーカップ,２日目,IP,N,予選特別Ｂ戦,19:43,
202606151211,2026-06-15,12,住之江,11R,ＭＢ選手会会長杯２０２６ダイスポジャンピーカップ,２日目,IP,N,予選特別Ａ戦,20:09,
202606151212,2026-06-15,12,住之江,12R,ＭＢ選手会会長杯２０２６ダイスポジャンピーカップ,２日目,IP,N,一般特別戦,20:38,
202606151601,2026-06-15,16,児島,1R,新選手宿舎完成記念　第４２回日本ＭＢ選手会代表杯,５日目,IP,D,朝得ガァ〜コ戦,10:53,
202606151602,2026-06-15,16,児島,2R,新選手宿舎完成記念　第４２回日本ＭＢ選手会代表杯,５日目,IP,D,一般,11:21,
202606151603,2026-06-15,16,児島,3R,新選手宿舎完成記念　第４２回日本ＭＢ選手会代表杯,５日目,IP,D,一般,11:47,
202606151604,2026-06-15,16,児島,4R,新選手宿舎完成記念　第４２回日本ＭＢ選手会代表杯,５日目,IP,D,コジマだ４っ！,12:17,
202606151605,2026-06-15,16,児島,5R,新選手宿舎完成記念　第４２回日本ＭＢ選手会代表杯,５日目,IP,D,日替艇食戦,12:47,
202606151606,2026-06-15,16,児島,6R,新選手宿舎完成記念　第４２回日本ＭＢ選手会代表杯,５日目,IP,D,一般,13:20,
202606151607,2026-06-15,16,児島,7R,新選手宿舎完成記念　第４２回日本ＭＢ選手会代表杯,５日目,IP,D,一般,13:54,
202606151608,2026-06-15,16,児島,8R,新選手宿舎完成記念　第４２回日本ＭＢ選手会代表杯,５日目,IP,D,一般,14:35,
202606151609,2026-06-15,16,児島,9R,新選手宿舎完成記念　第４２回日本ＭＢ選手会代表杯,５日目,IP,D,これしか９じゃ,15:07,
202606151610,2026-06-15,16,児島,10R,新選手宿舎完成記念　第４２回日本ＭＢ選手会代表杯,５日目,IP,D,準優勝戦,15:47,
202606151611,2026-06-15,16,児島,11R,新選手宿舎完成記念　第４２回日本ＭＢ選手会代表杯,５日目,IP,D,準優勝戦,16:17,
202606151612,2026-06-15,16,児島,12R,新選手宿舎完成記念　第４２回日本ＭＢ選手会代表杯,５日目,IP,D,準優勝戦,16:50,
202606151901,2026-06-15,19,下関,1R,ＭＮＢＲ下関２ｎｄ　日本モーターボート選手会会長杯,４日目,IP,L,予選,17:41,
202606151902,2026-06-15,19,下関,2R,ＭＮＢＲ下関２ｎｄ　日本モーターボート選手会会長杯,４日目,IP,L,予選,18:08,
202606151903,2026-06-15,19,下関,3R,ＭＮＢＲ下関２ｎｄ　日本モーターボート選手会会長杯,４日目,IP,L,予選,18:34,
202606151904,2026-06-15,19,下関,4R,ＭＮＢＲ下関２ｎｄ　日本モーターボート選手会会長杯,４日目,IP,L,予選,19:03,
202606151905,2026-06-15,19,下関,5R,ＭＮＢＲ下関２ｎｄ　日本モーターボート選手会会長杯,４日目,IP,L,シーモ戦,19:30,
202606151906,2026-06-15,19,下関,6R,ＭＮＢＲ下関２ｎｄ　日本モーターボート選手会会長杯,４日目,IP,L,予選,19:56,
202606151907,2026-06-15,19,下関,7R,ＭＮＢＲ下関２ｎｄ　日本モーターボート選手会会長杯,４日目,IP,L,ふく〜る特賞,20:25,
202606151908,2026-06-15,19,下関,8R,ＭＮＢＲ下関２ｎｄ　日本モーターボート選手会会長杯,４日目,IP,L,予選,20:56,
202606151909,2026-06-15,19,下関,9R,ＭＮＢＲ下関２ｎｄ　日本モーターボート選手会会長杯,４日目,IP,L,予選,21:19,
202606151910,2026-06-15,19,下関,10R,ＭＮＢＲ下関２ｎｄ　日本モーターボート選手会会長杯,４日目,IP,L,予選特賞,21:42,
202606151911,2026-06-15,19,下関,11R,ＭＮＢＲ下関２ｎｄ　日本モーターボート選手会会長杯,４日目,IP,L,予選特選,22:05,
202606151912,2026-06-15,19,下関,12R,ＭＮＢＲ下関２ｎｄ　日本モーターボート選手会会長杯,４日目,IP,L,一般シーボー選,22:30,
202606152001,2026-06-15,20,若松,1R,若松夜王Ｓ第１戦ミドルダービー日本ＭＢ選手会会長杯,最終日,IP,N,一般戦,15:18,
202606152002,2026-06-15,20,若松,2R,若松夜王Ｓ第１戦ミドルダービー日本ＭＢ選手会会長杯,最終日,IP,N,一般戦,16:01,
202606152003,2026-06-15,20,若松,3R,若松夜王Ｓ第１戦ミドルダービー日本ＭＢ選手会会長杯,最終日,IP,N,一般戦,16:28,
202606152004,2026-06-15,20,若松,4R,若松夜王Ｓ第１戦ミドルダービー日本ＭＢ選手会会長杯,最終日,IP,N,一般戦,17:00,
202606152005,2026-06-15,20,若松,5R,若松夜王Ｓ第１戦ミドルダービー日本ＭＢ選手会会長杯,最終日,IP,N,進入固定戦隊,17:24,
202606152006,2026-06-15,20,若松,6R,若松夜王Ｓ第１戦ミドルダービー日本ＭＢ選手会会長杯,最終日,IP,N,一般戦,17:50,
202606152007,2026-06-15,20,若松,7R,若松夜王Ｓ第１戦ミドルダービー日本ＭＢ選手会会長杯,最終日,IP,N,一般戦,18:14,
202606152008,2026-06-15,20,若松,8R,若松夜王Ｓ第１戦ミドルダービー日本ＭＢ選手会会長杯,最終日,IP,N,エイトビート,18:40,
202606152009,2026-06-15,20,若松,9R,若松夜王Ｓ第１戦ミドルダービー日本ＭＢ選手会会長杯,最終日,IP,N,若松夜王ＳＳＲ,19:09,
202606152010,2026-06-15,20,若松,10R,若松夜王Ｓ第１戦ミドルダービー日本ＭＢ選手会会長杯,最終日,IP,N,ＭＤ選抜戦,19:36,
202606152011,2026-06-15,20,若松,11R,若松夜王Ｓ第１戦ミドルダービー日本ＭＢ選手会会長杯,最終日,IP,N,ＭＤ選抜戦,20:02,
202606152012,2026-06-15,20,若松,12R,若松夜王Ｓ第１戦ミドルダービー日本ＭＢ選手会会長杯,最終日,IP,N,ＭＤ優勝戦,20:31,
202606152101,2026-06-15,21,芦屋,1R,ＰａｙＰａｙ銀行賞,初　日,IP,M,サンライズＶ戦,08:32,
202606152102,2026-06-15,21,芦屋,2R,ＰａｙＰａｙ銀行賞,初　日,IP,M,サンライズＷ戦,08:58,
202606152103,2026-06-15,21,芦屋,3R,ＰａｙＰａｙ銀行賞,初　日,IP,M,サンライズＸ戦,09:24,
202606152104,2026-06-15,21,芦屋,4R,ＰａｙＰａｙ銀行賞,初　日,IP,M,サンライズＹ戦,09:50,
202606152105,2026-06-15,21,芦屋,5R,ＰａｙＰａｙ銀行賞,初　日,IP,M,サンライズＺ戦,10:18,
202606152106,2026-06-15,21,芦屋,6R,ＰａｙＰａｙ銀行賞,初　日,IP,M,予選,10:48,
202606152107,2026-06-15,21,芦屋,7R,ＰａｙＰａｙ銀行賞,初　日,IP,M,予選,11:18,
202606152108,2026-06-15,21,芦屋,8R,ＰａｙＰａｙ銀行賞,初　日,IP,M,予選,11:49,
202606152109,2026-06-15,21,芦屋,9R,ＰａｙＰａｙ銀行賞,初　日,IP,M,予選特賞,12:20,
202606152110,2026-06-15,21,芦屋,10R,ＰａｙＰａｙ銀行賞,初　日,IP,M,予選特賞,12:51,
202606152111,2026-06-15,21,芦屋,11R,ＰａｙＰａｙ銀行賞,初　日,IP,M,予選特選,13:25,
202606152112,2026-06-15,21,芦屋,12R,ＰａｙＰａｙ銀行賞,初　日,IP,M,ドリームレース,14:03,
202606152201,2026-06-15,22,福岡,1R,オールレディース・ＬＯＶＥ　ＦＭ福岡なでしこカップ,４日目,G3,S,カタメン１予選,12:33,
202606152202,2026-06-15,22,福岡,2R,オールレディース・ＬＯＶＥ　ＦＭ福岡なでしこカップ,４日目,G3,S,予選,13:01,
202606152203,2026-06-15,22,福岡,3R,オールレディース・ＬＯＶＥ　ＦＭ福岡なでしこカップ,４日目,G3,S,カタメン３予選,13:29,
202606152204,2026-06-15,22,福岡,4R,オールレディース・ＬＯＶＥ　ＦＭ福岡なでしこカップ,４日目,G3,S,予選,13:57,
202606152205,2026-06-15,22,福岡,5R,オールレディース・ＬＯＶＥ　ＦＭ福岡なでしこカップ,４日目,G3,S,予選,14:25,
202606152206,2026-06-15,22,福岡,6R,オールレディース・ＬＯＶＥ　ＦＭ福岡なでしこカップ,４日目,G3,S,予選,14:53,
202606152207,2026-06-15,22,福岡,7R,オールレディース・ＬＯＶＥ　ＦＭ福岡なでしこカップ,４日目,G3,S,予選,15:21,
202606152208,2026-06-15,22,福岡,8R,オールレディース・ＬＯＶＥ　ＦＭ福岡なでしこカップ,４日目,G3,S,予選,15:51,
202606152209,2026-06-15,22,福岡,9R,オールレディース・ＬＯＶＥ　ＦＭ福岡なでしこカップ,４日目,G3,S,予選,16:21,
202606152210,2026-06-15,22,福岡,10R,オールレディース・ＬＯＶＥ　ＦＭ福岡なでしこカップ,４日目,G3,S,予選特賞,16:53,
202606152211,2026-06-15,22,福岡,11R,オールレディース・ＬＯＶＥ　ＦＭ福岡なでしこカップ,４日目,G3,S,予選特選,17:25,
202606152212,2026-06-15,22,福岡,12R,オールレディース・ＬＯＶＥ　ＦＭ福岡なでしこカップ,４日目,G3,S,福岡選抜,18:00,
