レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202606162202,2026-06-16,22,福岡,2R,オールレディース・ＬＯＶＥ　ＦＭ福岡なでしこカップ,５日目,G3,S,一般戦,13:01,
202606162203,2026-06-16,22,福岡,3R,オールレディース・ＬＯＶＥ　ＦＭ福岡なでしこカップ,５日目,G3,S,カタメン３一般,13:29,
202606162204,2026-06-16,22,福岡,4R,オールレディース・ＬＯＶＥ　ＦＭ福岡なでしこカップ,５日目,G3,S,一般戦,13:57,
202606162205,2026-06-16,22,福岡,5R,オールレディース・ＬＯＶＥ　ＦＭ福岡なでしこカップ,５日目,G3,S,一般戦,14:25,
202606162206,2026-06-16,22,福岡,6R,オールレディース・ＬＯＶＥ　ＦＭ福岡なでしこカップ,５日目,G3,S,一般戦,14:53,
202606162207,2026-06-16,22,福岡,7R,オールレディース・ＬＯＶＥ　ＦＭ福岡なでしこカップ,５日目,G3,S,一般戦,15:21,
202606162208,2026-06-16,22,福岡,8R,オールレディース・ＬＯＶＥ　ＦＭ福岡なでしこカップ,５日目,G3,S,一般戦,15:51,
202606162209,2026-06-16,22,福岡,9R,オールレディース・ＬＯＶＥ　ＦＭ福岡なでしこカップ,５日目,G3,S,一般戦,16:21,
202606162210,2026-06-16,22,福岡,10R,オールレディース・ＬＯＶＥ　ＦＭ福岡なでしこカップ,５日目,G3,S,準優勝戦,16:53,
202606162211,2026-06-16,22,福岡,11R,オールレディース・ＬＯＶＥ　ＦＭ福岡なでしこカップ,５日目,G3,S,準優勝戦,17:25,
202606162212,2026-06-16,22,福岡,12R,オールレディース・ＬＯＶＥ　ＦＭ福岡なでしこカップ,５日目,G3,S,準優勝戦,18:00,
