レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202606130609,2026-06-13,06,浜名湖,9R,体感型動物園　ｉＺｏｏカップ,初　日,IP,S,予選特賞,15:34,
202606130610,2026-06-13,06,浜名湖,10R,体感型動物園　ｉＺｏｏカップ,初　日,IP,S,予選特賞,16:04,
202606130611,2026-06-13,06,浜名湖,11R,体感型動物園　ｉＺｏｏカップ,初　日,IP,S,予選特選,16:33,
202606130612,2026-06-13,06,浜名湖,12R,体感型動物園　ｉＺｏｏカップ,初　日,IP,S,ドリーム戦,17:09,
202606130701,2026-06-13,07,蒲郡,1R,中京スポーツ杯争奪　蒲郡ボートキング決定戦,最終日,IP,N,一般戦,15:30,
202606130702,2026-06-13,07,蒲郡,2R,中京スポーツ杯争奪　蒲郡ボートキング決定戦,最終日,IP,N,一般戦,16:07,
202606130703,2026-06-13,07,蒲郡,3R,中京スポーツ杯争奪　蒲郡ボートキング決定戦,最終日,IP,N,一般戦,16:40,
202606130704,2026-06-13,07,蒲郡,4R,中京スポーツ杯争奪　蒲郡ボートキング決定戦,最終日,IP,N,一般戦,17:11,
202606130705,2026-06-13,07,蒲郡,5R,中京スポーツ杯争奪　蒲郡ボートキング決定戦,最終日,IP,N,一般戦,17:36,
202606130706,2026-06-13,07,蒲郡,6R,中京スポーツ杯争奪　蒲郡ボートキング決定戦,最終日,IP,N,一般戦,18:03,
202606130707,2026-06-13,07,蒲郡,7R,中京スポーツ杯争奪　蒲郡ボートキング決定戦,最終日,IP,N,一般戦,18:28,
202606130708,2026-06-13,07,蒲郡,8R,中京スポーツ杯争奪　蒲郡ボートキング決定戦,最終日,IP,N,一般戦,18:54,
202606130709,2026-06-13,07,蒲郡,9R,中京スポーツ杯争奪　蒲郡ボートキング決定戦,最終日,IP,N,一般特選,19:23,
202606130710,2026-06-13,07,蒲郡,10R,中京スポーツ杯争奪　蒲郡ボートキング決定戦,最終日,IP,N,選抜戦,19:50,
202606130711,2026-06-13,07,蒲郡,11R,中京スポーツ杯争奪　蒲郡ボートキング決定戦,最終日,IP,N,選抜戦,20:16,
202606130712,2026-06-13,07,蒲郡,12R,中京スポーツ杯争奪　蒲郡ボートキング決定戦,最終日,IP,N,優勝戦,20:45,
202606130801,2026-06-13,08,常滑,1R,開設７３周年記念競走トコタンキング決定戦,初　日,G1,D,予選,10:31,
202606130802,2026-06-13,08,常滑,2R,開設７３周年記念競走トコタンキング決定戦,初　日,G1,D,予選,11:06,
202606130803,2026-06-13,08,常滑,3R,開設７３周年記念競走トコタンキング決定戦,初　日,G1,D,予選,11:35,
202606130804,2026-06-13,08,常滑,4R,開設７３周年記念競走トコタンキング決定戦,初　日,G1,D,予選,12:05,
202606130805,2026-06-13,08,常滑,5R,開設７３周年記念競走トコタンキング決定戦,初　日,G1,D,予選,12:35,
202606130806,2026-06-13,08,常滑,6R,開設７３周年記念競走トコタンキング決定戦,初　日,G1,D,予選,13:05,
202606130807,2026-06-13,08,常滑,7R,開設７３周年記念競走トコタンキング決定戦,初　日,G1,D,予選,13:35,
202606130808,2026-06-13,08,常滑,8R,開設７３周年記念競走トコタンキング決定戦,初　日,G1,D,予選,14:11,
202606130809,2026-06-13,08,常滑,9R,開設７３周年記念競走トコタンキング決定戦,初　日,G1,D,予選,14:47,
202606130810,2026-06-13,08,常滑,10R,開設７３周年記念競走トコタンキング決定戦,初　日,G1,D,予選,15:23,
202606130811,2026-06-13,08,常滑,11R,開設７３周年記念競走トコタンキング決定戦,初　日,G1,D,予選,15:59,
202606130812,2026-06-13,08,常滑,12R,開設７３周年記念競走トコタンキング決定戦,初　日,G1,D,１ｓｔドリーム,16:45,
202606131001,2026-06-13,10,三国,1R,ＢＯＡＴＲＡＣＥ振興会会長賞第５０回九頭龍賞,３日目,IP,M,みくにあさイチ,08:32,
202606131002,2026-06-13,10,三国,2R,ＢＯＡＴＲＡＣＥ振興会会長賞第５０回九頭龍賞,３日目,IP,M,みくにあさガチ,08:58,
202606131003,2026-06-13,10,三国,3R,ＢＯＡＴＲＡＣＥ振興会会長賞第５０回九頭龍賞,３日目,IP,M,みくにあさズバ,09:24,
202606131004,2026-06-13,10,三国,4R,ＢＯＡＴＲＡＣＥ振興会会長賞第５０回九頭龍賞,３日目,IP,M,みくにあさ推し,09:50,
202606131005,2026-06-13,10,三国,5R,ＢＯＡＴＲＡＣＥ振興会会長賞第５０回九頭龍賞,３日目,IP,M,予選,10:16,
202606131006,2026-06-13,10,三国,6R,ＢＯＡＴＲＡＣＥ振興会会長賞第５０回九頭龍賞,３日目,IP,M,予選,10:44,
202606131007,2026-06-13,10,三国,7R,ＢＯＡＴＲＡＣＥ振興会会長賞第５０回九頭龍賞,３日目,IP,M,予選,11:12,
202606131008,2026-06-13,10,三国,8R,ＢＯＡＴＲＡＣＥ振興会会長賞第５０回九頭龍賞,３日目,IP,M,予選,11:44,
202606131009,2026-06-13,10,三国,9R,ＢＯＡＴＲＡＣＥ振興会会長賞第５０回九頭龍賞,３日目,IP,M,予選特賞,12:14,
202606131010,2026-06-13,10,三国,10R,ＢＯＡＴＲＡＣＥ振興会会長賞第５０回九頭龍賞,３日目,IP,M,予選特賞,12:47,
202606131011,2026-06-13,10,三国,11R,ＢＯＡＴＲＡＣＥ振興会会長賞第５０回九頭龍賞,３日目,IP,M,記者特選,13:24,
202606131012,2026-06-13,10,三国,12R,ＢＯＡＴＲＡＣＥ振興会会長賞第５０回九頭龍賞,３日目,IP,M,カニ坊選抜,14:00,
202606131101,2026-06-13,11,びわこ,1R,にっぽん未来プロジェクト競走ｉｎびわこ,５日目,IP,D,一般,10:32,
202606131102,2026-06-13,11,びわこ,2R,にっぽん未来プロジェクト競走ｉｎびわこ,５日目,IP,D,一般,10:58,
202606131103,2026-06-13,11,びわこ,3R,にっぽん未来プロジェクト競走ｉｎびわこ,５日目,IP,D,一般,11:24,
202606131104,2026-06-13,11,びわこ,4R,にっぽん未来プロジェクト競走ｉｎびわこ,５日目,IP,D,一般,11:51,
202606131105,2026-06-13,11,びわこ,5R,にっぽん未来プロジェクト競走ｉｎびわこ,５日目,IP,D,一般,12:19,
202606131106,2026-06-13,11,びわこ,6R,にっぽん未来プロジェクト競走ｉｎびわこ,５日目,IP,D,一般,12:50,
202606131107,2026-06-13,11,びわこ,7R,にっぽん未来プロジェクト競走ｉｎびわこ,５日目,IP,D,一般,13:18,
202606131108,2026-06-13,11,びわこ,8R,にっぽん未来プロジェクト競走ｉｎびわこ,５日目,IP,D,一般,13:53,
202606131109,2026-06-13,11,びわこ,9R,にっぽん未来プロジェクト競走ｉｎびわこ,５日目,IP,D,一般,14:32,
202606131110,2026-06-13,11,びわこ,10R,にっぽん未来プロジェクト競走ｉｎびわこ,５日目,IP,D,準優勝戦,15:08,
202606131111,2026-06-13,11,びわこ,11R,にっぽん未来プロジェクト競走ｉｎびわこ,５日目,IP,D,準優勝戦,15:40,
202606131112,2026-06-13,11,びわこ,12R,にっぽん未来プロジェクト競走ｉｎびわこ,５日目,IP,D,準優勝戦,16:13,
202606131301,2026-06-13,13,尼崎,1R,尼崎市市制１１０周年記念　尼崎センプルカップ,最終日,G1,D,一般,10:35,
202606131302,2026-06-13,13,尼崎,2R,尼崎市市制１１０周年記念　尼崎センプルカップ,最終日,G1,D,一般,11:01,
202606131303,2026-06-13,13,尼崎,3R,尼崎市市制１１０周年記念　尼崎センプルカップ,最終日,G1,D,一般,11:28,
202606131304,2026-06-13,13,尼崎,4R,尼崎市市制１１０周年記念　尼崎センプルカップ,最終日,G1,D,一般,11:57,
202606131305,2026-06-13,13,尼崎,5R,尼崎市市制１１０周年記念　尼崎センプルカップ,最終日,G1,D,一般,12:27,
202606131306,2026-06-13,13,尼崎,6R,尼崎市市制１１０周年記念　尼崎センプルカップ,最終日,G1,D,一般,12:58,
202606131307,2026-06-13,13,尼崎,7R,尼崎市市制１１０周年記念　尼崎センプルカップ,最終日,G1,D,一般,13:27,
202606131308,2026-06-13,13,尼崎,8R,尼崎市市制１１０周年記念　尼崎センプルカップ,最終日,G1,D,一般,14:03,
202606131309,2026-06-13,13,尼崎,9R,尼崎市市制１１０周年記念　尼崎センプルカップ,最終日,G1,D,一般,14:40,
202606131310,2026-06-13,13,尼崎,10R,尼崎市市制１１０周年記念　尼崎センプルカップ,最終日,G1,D,特別選抜戦,15:18,
202606131311,2026-06-13,13,尼崎,11R,尼崎市市制１１０周年記念　尼崎センプルカップ,最終日,G1,D,特別選抜戦,15:57,
202606131312,2026-06-13,13,尼崎,12R,尼崎市市制１１０周年記念　尼崎センプルカップ,最終日,G1,D,優勝戦,16:35,
202606131401,2026-06-13,14,鳴門,1R,第６回鳴門渦潮歌手高瀬豊子杯競走,最終日,IP,M,一般,08:46,
202606131402,2026-06-13,14,鳴門,2R,第６回鳴門渦潮歌手高瀬豊子杯競走,最終日,IP,M,一般,09:12,
202606131403,2026-06-13,14,鳴門,3R,第６回鳴門渦潮歌手高瀬豊子杯競走,最終日,IP,M,一般,09:38,
202606131404,2026-06-13,14,鳴門,4R,第６回鳴門渦潮歌手高瀬豊子杯競走,最終日,IP,M,一般,10:04,
202606131405,2026-06-13,14,鳴門,5R,第６回鳴門渦潮歌手高瀬豊子杯競走,最終日,IP,M,一般,10:30,
202606131406,2026-06-13,14,鳴門,6R,第６回鳴門渦潮歌手高瀬豊子杯競走,最終日,IP,M,一般,11:09,
202606131407,2026-06-13,14,鳴門,7R,第６回鳴門渦潮歌手高瀬豊子杯競走,最終日,IP,M,一般,11:38,
202606131408,2026-06-13,14,鳴門,8R,第６回鳴門渦潮歌手高瀬豊子杯競走,最終日,IP,M,一般,12:10,
202606131409,2026-06-13,14,鳴門,9R,第６回鳴門渦潮歌手高瀬豊子杯競走,最終日,IP,M,なるちゃん特選,12:41,
202606131410,2026-06-13,14,鳴門,10R,第６回鳴門渦潮歌手高瀬豊子杯競走,最終日,IP,M,選抜戦,13:11,
202606131411,2026-06-13,14,鳴門,11R,第６回鳴門渦潮歌手高瀬豊子杯競走,最終日,IP,M,選抜戦,13:42,
202606131412,2026-06-13,14,鳴門,12R,第６回鳴門渦潮歌手高瀬豊子杯競走,最終日,IP,M,優勝戦,14:15,
202606131601,2026-06-13,16,児島,1R,新選手宿舎完成記念　第４２回日本ＭＢ選手会代表杯,３日目,IP,D,朝得ガァ〜コ戦,10:51,
202606131602,2026-06-13,16,児島,2R,新選手宿舎完成記念　第４２回日本ＭＢ選手会代表杯,３日目,IP,D,予選,11:20,
202606131603,2026-06-13,16,児島,3R,新選手宿舎完成記念　第４２回日本ＭＢ選手会代表杯,３日目,IP,D,予選,11:50,
202606131604,2026-06-13,16,児島,4R,新選手宿舎完成記念　第４２回日本ＭＢ選手会代表杯,３日目,IP,D,コジマだ４っ！,12:17,
202606131605,2026-06-13,16,児島,5R,新選手宿舎完成記念　第４２回日本ＭＢ選手会代表杯,３日目,IP,D,日替艇食戦,12:45,
202606131606,2026-06-13,16,児島,6R,新選手宿舎完成記念　第４２回日本ＭＢ選手会代表杯,３日目,IP,D,予選,13:16,
202606131607,2026-06-13,16,児島,7R,新選手宿舎完成記念　第４２回日本ＭＢ選手会代表杯,３日目,IP,D,予選,13:46,
202606131608,2026-06-13,16,児島,8R,新選手宿舎完成記念　第４２回日本ＭＢ選手会代表杯,３日目,IP,D,予選,14:23,
202606131609,2026-06-13,16,児島,9R,新選手宿舎完成記念　第４２回日本ＭＢ選手会代表杯,３日目,IP,D,これしか９じゃ,15:04,
202606131610,2026-06-13,16,児島,10R,新選手宿舎完成記念　第４２回日本ＭＢ選手会代表杯,３日目,IP,D,予選特賞,15:37,
202606131611,2026-06-13,16,児島,11R,新選手宿舎完成記念　第４２回日本ＭＢ選手会代表杯,３日目,IP,D,予選特選,16:11,
202606131612,2026-06-13,16,児島,12R,新選手宿舎完成記念　第４２回日本ＭＢ選手会代表杯,３日目,IP,D,記者選抜戦,16:50,
202606131901,2026-06-13,19,下関,1R,ＭＮＢＲ下関２ｎｄ　日本モーターボート選手会会長杯,２日目,IP,L,予選,17:41,
202606131902,2026-06-13,19,下関,2R,ＭＮＢＲ下関２ｎｄ　日本モーターボート選手会会長杯,２日目,IP,L,予選,18:08,
202606131903,2026-06-13,19,下関,3R,ＭＮＢＲ下関２ｎｄ　日本モーターボート選手会会長杯,２日目,IP,L,予選,18:34,
202606131904,2026-06-13,19,下関,4R,ＭＮＢＲ下関２ｎｄ　日本モーターボート選手会会長杯,２日目,IP,L,予選,19:03,
202606131905,2026-06-13,19,下関,5R,ＭＮＢＲ下関２ｎｄ　日本モーターボート選手会会長杯,２日目,IP,L,シーモ戦,19:30,
202606131906,2026-06-13,19,下関,6R,ＭＮＢＲ下関２ｎｄ　日本モーターボート選手会会長杯,２日目,IP,L,予選,19:56,
202606131907,2026-06-13,19,下関,7R,ＭＮＢＲ下関２ｎｄ　日本モーターボート選手会会長杯,２日目,IP,L,ふく〜る特賞,20:25,
202606131908,2026-06-13,19,下関,8R,ＭＮＢＲ下関２ｎｄ　日本モーターボート選手会会長杯,２日目,IP,L,予選,20:56,
202606131909,2026-06-13,19,下関,9R,ＭＮＢＲ下関２ｎｄ　日本モーターボート選手会会長杯,２日目,IP,L,予選,21:19,
202606131910,2026-06-13,19,下関,10R,ＭＮＢＲ下関２ｎｄ　日本モーターボート選手会会長杯,２日目,IP,L,予選特賞,21:42,
202606131911,2026-06-13,19,下関,11R,ＭＮＢＲ下関２ｎｄ　日本モーターボート選手会会長杯,２日目,IP,L,予選特選,22:05,
202606131912,2026-06-13,19,下関,12R,ＭＮＢＲ下関２ｎｄ　日本モーターボート選手会会長杯,２日目,IP,L,シーボー特選,22:30,
202606132001,2026-06-13,20,若松,1R,若松夜王Ｓ第１戦ミドルダービー日本ＭＢ選手会会長杯,３日目,IP,N,予選,15:28,
202606132002,2026-06-13,20,若松,2R,若松夜王Ｓ第１戦ミドルダービー日本ＭＢ選手会会長杯,３日目,IP,N,予選,15:55,
202606132003,2026-06-13,20,若松,3R,若松夜王Ｓ第１戦ミドルダービー日本ＭＢ選手会会長杯,３日目,IP,N,予選,16:30,
202606132004,2026-06-13,20,若松,4R,若松夜王Ｓ第１戦ミドルダービー日本ＭＢ選手会会長杯,３日目,IP,N,予選,17:01,
202606132005,2026-06-13,20,若松,5R,若松夜王Ｓ第１戦ミドルダービー日本ＭＢ選手会会長杯,３日目,IP,N,進入固定戦隊,17:26,
202606132006,2026-06-13,20,若松,6R,若松夜王Ｓ第１戦ミドルダービー日本ＭＢ選手会会長杯,３日目,IP,N,予選,17:53,
202606132007,2026-06-13,20,若松,7R,若松夜王Ｓ第１戦ミドルダービー日本ＭＢ選手会会長杯,３日目,IP,N,予選特賞,18:18,
202606132008,2026-06-13,20,若松,8R,若松夜王Ｓ第１戦ミドルダービー日本ＭＢ選手会会長杯,３日目,IP,N,エイトビート,18:44,
202606132009,2026-06-13,20,若松,9R,若松夜王Ｓ第１戦ミドルダービー日本ＭＢ選手会会長杯,３日目,IP,N,予選,19:13,
202606132010,2026-06-13,20,若松,10R,若松夜王Ｓ第１戦ミドルダービー日本ＭＢ選手会会長杯,３日目,IP,N,予選特賞,19:40,
202606132011,2026-06-13,20,若松,11R,若松夜王Ｓ第１戦ミドルダービー日本ＭＢ選手会会長杯,３日目,IP,N,一般特選,20:06,
202606132012,2026-06-13,20,若松,12R,若松夜王Ｓ第１戦ミドルダービー日本ＭＢ選手会会長杯,３日目,IP,N,一般特選,20:35,
202606132201,2026-06-13,22,福岡,1R,オールレディース・ＬＯＶＥ　ＦＭ福岡なでしこカップ,２日目,G3,S,カタメン１予選,12:33,
202606132202,2026-06-13,22,福岡,2R,オールレディース・ＬＯＶＥ　ＦＭ福岡なでしこカップ,２日目,G3,S,予選,13:01,
202606132203,2026-06-13,22,福岡,3R,オールレディース・ＬＯＶＥ　ＦＭ福岡なでしこカップ,２日目,G3,S,カタメン３予選,13:29,
202606132204,2026-06-13,22,福岡,4R,オールレディース・ＬＯＶＥ　ＦＭ福岡なでしこカップ,２日目,G3,S,予選,13:57,
202606132205,2026-06-13,22,福岡,5R,オールレディース・ＬＯＶＥ　ＦＭ福岡なでしこカップ,２日目,G3,S,予選,14:25,
202606132206,2026-06-13,22,福岡,6R,オールレディース・ＬＯＶＥ　ＦＭ福岡なでしこカップ,２日目,G3,S,予選,14:53,
202606132207,2026-06-13,22,福岡,7R,オールレディース・ＬＯＶＥ　ＦＭ福岡なでしこカップ,２日目,G3,S,予選,15:21,
202606132208,2026-06-13,22,福岡,8R,オールレディース・ＬＯＶＥ　ＦＭ福岡なでしこカップ,２日目,G3,S,予選,15:51,
202606132209,2026-06-13,22,福岡,9R,オールレディース・ＬＯＶＥ　ＦＭ福岡なでしこカップ,２日目,G3,S,予選,16:21,
202606132210,2026-06-13,22,福岡,10R,オールレディース・ＬＯＶＥ　ＦＭ福岡なでしこカップ,２日目,G3,S,予選特賞,16:53,
202606132211,2026-06-13,22,福岡,11R,オールレディース・ＬＯＶＥ　ＦＭ福岡なでしこカップ,２日目,G3,S,予選特選,17:25,
202606132212,2026-06-13,22,福岡,12R,オールレディース・ＬＯＶＥ　ＦＭ福岡なでしこカップ,２日目,G3,S,ドリームレース,18:00,
202606132301,2026-06-13,23,唐津,1R,にっぽん未来プロジェクト競走ｉｎ唐津,５日目,IP,M,朝１戦,08:39,
202606132302,2026-06-13,23,唐津,2R,にっぽん未来プロジェクト競走ｉｎ唐津,５日目,IP,M,モー２ング戦,09:05,
202606132303,2026-06-13,23,唐津,3R,にっぽん未来プロジェクト競走ｉｎ唐津,５日目,IP,M,３ライズ戦,09:31,
202606132304,2026-06-13,23,唐津,4R,にっぽん未来プロジェクト競走ｉｎ唐津,５日目,IP,M,一般,09:57,
202606132305,2026-06-13,23,唐津,5R,にっぽん未来プロジェクト競走ｉｎ唐津,５日目,IP,M,一般,10:23,
202606132306,2026-06-13,23,唐津,6R,にっぽん未来プロジェクト競走ｉｎ唐津,５日目,IP,M,一般,10:53,
202606132307,2026-06-13,23,唐津,7R,にっぽん未来プロジェクト競走ｉｎ唐津,５日目,IP,M,一般,11:22,
202606132308,2026-06-13,23,唐津,8R,にっぽん未来プロジェクト競走ｉｎ唐津,５日目,IP,M,一般,11:53,
202606132309,2026-06-13,23,唐津,9R,にっぽん未来プロジェクト競走ｉｎ唐津,５日目,IP,M,一般,12:24,
202606132310,2026-06-13,23,唐津,10R,にっぽん未来プロジェクト競走ｉｎ唐津,５日目,IP,M,準優勝戦,12:55,
202606132311,2026-06-13,23,唐津,11R,にっぽん未来プロジェクト競走ｉｎ唐津,５日目,IP,M,準優勝戦,13:32,
202606132312,2026-06-13,23,唐津,12R,にっぽん未来プロジェクト競走ｉｎ唐津,５日目,IP,M,準優勝戦,14:08,
