レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202606140612,2026-06-14,06,浜名湖,12R,体感型動物園　ｉＺｏｏカップ,２日目,IP,S,予選特選,17:10,
202606140801,2026-06-14,08,常滑,1R,開設７３周年記念競走トコタンキング決定戦,２日目,G1,D,予選,10:33,
202606140802,2026-06-14,08,常滑,2R,開設７３周年記念競走トコタンキング決定戦,２日目,G1,D,予選,11:03,
202606140803,2026-06-14,08,常滑,3R,開設７３周年記念競走トコタンキング決定戦,２日目,G1,D,予選,11:33,
202606140804,2026-06-14,08,常滑,4R,開設７３周年記念競走トコタンキング決定戦,２日目,G1,D,予選,12:03,
202606140805,2026-06-14,08,常滑,5R,開設７３周年記念競走トコタンキング決定戦,２日目,G1,D,予選,12:33,
202606140806,2026-06-14,08,常滑,6R,開設７３周年記念競走トコタンキング決定戦,２日目,G1,D,予選,13:05,
202606140807,2026-06-14,08,常滑,7R,開設７３周年記念競走トコタンキング決定戦,２日目,G1,D,予選,13:37,
202606140808,2026-06-14,08,常滑,8R,開設７３周年記念競走トコタンキング決定戦,２日目,G1,D,予選,14:09,
202606140809,2026-06-14,08,常滑,9R,開設７３周年記念競走トコタンキング決定戦,２日目,G1,D,予選,14:45,
202606140810,2026-06-14,08,常滑,10R,開設７３周年記念競走トコタンキング決定戦,２日目,G1,D,予選,15:22,
202606140811,2026-06-14,08,常滑,11R,開設７３周年記念競走トコタンキング決定戦,２日目,G1,D,予選,15:59,
202606140812,2026-06-14,08,常滑,12R,開設７３周年記念競走トコタンキング決定戦,２日目,G1,D,２ｎｄドリーム,16:40,
202606141001,2026-06-14,10,三国,1R,ＢＯＡＴＲＡＣＥ振興会会長賞第５０回九頭龍賞,４日目,IP,M,みくにあさイチ,08:32,
202606141002,2026-06-14,10,三国,2R,ＢＯＡＴＲＡＣＥ振興会会長賞第５０回九頭龍賞,４日目,IP,M,みくにあさガチ,08:58,
202606141003,2026-06-14,10,三国,3R,ＢＯＡＴＲＡＣＥ振興会会長賞第５０回九頭龍賞,４日目,IP,M,みくにあさズバ,09:24,
202606141004,2026-06-14,10,三国,4R,ＢＯＡＴＲＡＣＥ振興会会長賞第５０回九頭龍賞,４日目,IP,M,みくにあさ推し,09:50,
202606141005,2026-06-14,10,三国,5R,ＢＯＡＴＲＡＣＥ振興会会長賞第５０回九頭龍賞,４日目,IP,M,予選,10:18,
202606141006,2026-06-14,10,三国,6R,ＢＯＡＴＲＡＣＥ振興会会長賞第５０回九頭龍賞,４日目,IP,M,予選,10:44,
202606141007,2026-06-14,10,三国,7R,ＢＯＡＴＲＡＣＥ振興会会長賞第５０回九頭龍賞,４日目,IP,M,予選,11:12,
202606141008,2026-06-14,10,三国,8R,ＢＯＡＴＲＡＣＥ振興会会長賞第５０回九頭龍賞,４日目,IP,M,予選,11:43,
202606141009,2026-06-14,10,三国,9R,ＢＯＡＴＲＡＣＥ振興会会長賞第５０回九頭龍賞,４日目,IP,M,予選特賞,12:15,
202606141010,2026-06-14,10,三国,10R,ＢＯＡＴＲＡＣＥ振興会会長賞第５０回九頭龍賞,４日目,IP,M,予選特賞,12:47,
202606141011,2026-06-14,10,三国,11R,ＢＯＡＴＲＡＣＥ振興会会長賞第５０回九頭龍賞,４日目,IP,M,記者特選,13:24,
202606141012,2026-06-14,10,三国,12R,ＢＯＡＴＲＡＣＥ振興会会長賞第５０回九頭龍賞,４日目,IP,M,カニ坊選抜,14:03,
202606141101,2026-06-14,11,びわこ,1R,にっぽん未来プロジェクト競走ｉｎびわこ,最終日,IP,D,一般,10:31,
202606141102,2026-06-14,11,びわこ,2R,にっぽん未来プロジェクト競走ｉｎびわこ,最終日,IP,D,一般,10:58,
202606141103,2026-06-14,11,びわこ,3R,にっぽん未来プロジェクト競走ｉｎびわこ,最終日,IP,D,一般,11:24,
202606141104,2026-06-14,11,びわこ,4R,にっぽん未来プロジェクト競走ｉｎびわこ,最終日,IP,D,一般,11:50,
202606141105,2026-06-14,11,びわこ,5R,にっぽん未来プロジェクト競走ｉｎびわこ,最終日,IP,D,一般,12:20,
202606141106,2026-06-14,11,びわこ,6R,にっぽん未来プロジェクト競走ｉｎびわこ,最終日,IP,D,一般,12:53,
202606141107,2026-06-14,11,びわこ,7R,にっぽん未来プロジェクト競走ｉｎびわこ,最終日,IP,D,一般,13:21,
202606141108,2026-06-14,11,びわこ,8R,にっぽん未来プロジェクト競走ｉｎびわこ,最終日,IP,D,一般,13:59,
202606141109,2026-06-14,11,びわこ,9R,にっぽん未来プロジェクト競走ｉｎびわこ,最終日,IP,D,ビナちゃん特選,14:35,
202606141110,2026-06-14,11,びわこ,10R,にっぽん未来プロジェクト競走ｉｎびわこ,最終日,IP,D,選抜戦,15:09,
202606141111,2026-06-14,11,びわこ,11R,にっぽん未来プロジェクト競走ｉｎびわこ,最終日,IP,D,選抜戦,15:40,
202606141112,2026-06-14,11,びわこ,12R,にっぽん未来プロジェクト競走ｉｎびわこ,最終日,IP,D,優勝戦,16:13,
202606141201,2026-06-14,12,住之江,1R,ＭＢ選手会会長杯２０２６ダイスポジャンピーカップ,初　日,IP,N,住之江ＯＮＥ,15:30,
202606141202,2026-06-14,12,住之江,2R,ＭＢ選手会会長杯２０２６ダイスポジャンピーカップ,初　日,IP,N,予選,16:07,
202606141203,2026-06-14,12,住之江,3R,ＭＢ選手会会長杯２０２６ダイスポジャンピーカップ,初　日,IP,N,予選,16:30,
202606141204,2026-06-14,12,住之江,4R,ＭＢ選手会会長杯２０２６ダイスポジャンピーカップ,初　日,IP,N,予選,17:06,
202606141205,2026-06-14,12,住之江,5R,ＭＢ選手会会長杯２０２６ダイスポジャンピーカップ,初　日,IP,N,住之江ファイブ,17:32,
202606141206,2026-06-14,12,住之江,6R,ＭＢ選手会会長杯２０２６ダイスポジャンピーカップ,初　日,IP,N,予選特別Ｂ戦,17:56,
202606141207,2026-06-14,12,住之江,7R,ＭＢ選手会会長杯２０２６ダイスポジャンピーカップ,初　日,IP,N,予選,18:21,
202606141208,2026-06-14,12,住之江,8R,ＭＢ選手会会長杯２０２６ダイスポジャンピーカップ,初　日,IP,N,予選,18:47,
202606141209,2026-06-14,12,住之江,9R,ＭＢ選手会会長杯２０２６ダイスポジャンピーカップ,初　日,IP,N,予選,19:16,
202606141210,2026-06-14,12,住之江,10R,ＭＢ選手会会長杯２０２６ダイスポジャンピーカップ,初　日,IP,N,予選特別Ｂ戦,19:43,
202606141211,2026-06-14,12,住之江,11R,ＭＢ選手会会長杯２０２６ダイスポジャンピーカップ,初　日,IP,N,予選特別Ａ戦,20:09,
202606141212,2026-06-14,12,住之江,12R,ＭＢ選手会会長杯２０２６ダイスポジャンピーカップ,初　日,IP,N,ダイスポＤＲ,20:38,
202606141601,2026-06-14,16,児島,1R,新選手宿舎完成記念　第４２回日本ＭＢ選手会代表杯,４日目,IP,D,朝得ガァ〜コ戦,10:52,
202606141602,2026-06-14,16,児島,2R,新選手宿舎完成記念　第４２回日本ＭＢ選手会代表杯,４日目,IP,D,予選,11:19,
202606141603,2026-06-14,16,児島,3R,新選手宿舎完成記念　第４２回日本ＭＢ選手会代表杯,４日目,IP,D,予選,11:46,
202606141604,2026-06-14,16,児島,4R,新選手宿舎完成記念　第４２回日本ＭＢ選手会代表杯,４日目,IP,D,コジマだ４っ！,12:13,
202606141605,2026-06-14,16,児島,5R,新選手宿舎完成記念　第４２回日本ＭＢ選手会代表杯,４日目,IP,D,日替艇食戦,12:44,
202606141606,2026-06-14,16,児島,6R,新選手宿舎完成記念　第４２回日本ＭＢ選手会代表杯,４日目,IP,D,予選,13:16,
202606141607,2026-06-14,16,児島,7R,新選手宿舎完成記念　第４２回日本ＭＢ選手会代表杯,４日目,IP,D,予選,13:53,
202606141608,2026-06-14,16,児島,8R,新選手宿舎完成記念　第４２回日本ＭＢ選手会代表杯,４日目,IP,D,予選,14:33,
202606141609,2026-06-14,16,児島,9R,新選手宿舎完成記念　第４２回日本ＭＢ選手会代表杯,４日目,IP,D,これしか９じゃ,15:06,
202606141610,2026-06-14,16,児島,10R,新選手宿舎完成記念　第４２回日本ＭＢ選手会代表杯,４日目,IP,D,予選特賞,15:46,
202606141611,2026-06-14,16,児島,11R,新選手宿舎完成記念　第４２回日本ＭＢ選手会代表杯,４日目,IP,D,予選特選,16:17,
202606141612,2026-06-14,16,児島,12R,新選手宿舎完成記念　第４２回日本ＭＢ選手会代表杯,４日目,IP,D,記者選抜戦,16:49,
202606141901,2026-06-14,19,下関,1R,ＭＮＢＲ下関２ｎｄ　日本モーターボート選手会会長杯,３日目,IP,L,予選,17:41,
202606141902,2026-06-14,19,下関,2R,ＭＮＢＲ下関２ｎｄ　日本モーターボート選手会会長杯,３日目,IP,L,予選,18:08,
202606141903,2026-06-14,19,下関,3R,ＭＮＢＲ下関２ｎｄ　日本モーターボート選手会会長杯,３日目,IP,L,予選,18:34,
202606141904,2026-06-14,19,下関,4R,ＭＮＢＲ下関２ｎｄ　日本モーターボート選手会会長杯,３日目,IP,L,予選,19:03,
202606141905,2026-06-14,19,下関,5R,ＭＮＢＲ下関２ｎｄ　日本モーターボート選手会会長杯,３日目,IP,L,シーモ戦,19:30,
202606141906,2026-06-14,19,下関,6R,ＭＮＢＲ下関２ｎｄ　日本モーターボート選手会会長杯,３日目,IP,L,予選,19:56,
202606141907,2026-06-14,19,下関,7R,ＭＮＢＲ下関２ｎｄ　日本モーターボート選手会会長杯,３日目,IP,L,ふく〜る特賞,20:25,
202606141908,2026-06-14,19,下関,8R,ＭＮＢＲ下関２ｎｄ　日本モーターボート選手会会長杯,３日目,IP,L,予選,20:56,
202606141909,2026-06-14,19,下関,9R,ＭＮＢＲ下関２ｎｄ　日本モーターボート選手会会長杯,３日目,IP,L,予選,21:19,
202606141910,2026-06-14,19,下関,10R,ＭＮＢＲ下関２ｎｄ　日本モーターボート選手会会長杯,３日目,IP,L,予選特賞,21:42,
202606141911,2026-06-14,19,下関,11R,ＭＮＢＲ下関２ｎｄ　日本モーターボート選手会会長杯,３日目,IP,L,予選特選,22:05,
202606141912,2026-06-14,19,下関,12R,ＭＮＢＲ下関２ｎｄ　日本モーターボート選手会会長杯,３日目,IP,L,シーボー特選,22:30,
202606142001,2026-06-14,20,若松,1R,若松夜王Ｓ第１戦ミドルダービー日本ＭＢ選手会会長杯,４日目,IP,N,一般戦,15:18,
202606142002,2026-06-14,20,若松,2R,若松夜王Ｓ第１戦ミドルダービー日本ＭＢ選手会会長杯,４日目,IP,N,一般戦,15:57,
202606142003,2026-06-14,20,若松,3R,若松夜王Ｓ第１戦ミドルダービー日本ＭＢ選手会会長杯,４日目,IP,N,一般戦,16:28,
202606142004,2026-06-14,20,若松,4R,若松夜王Ｓ第１戦ミドルダービー日本ＭＢ選手会会長杯,４日目,IP,N,一般戦,17:00,
202606142005,2026-06-14,20,若松,5R,若松夜王Ｓ第１戦ミドルダービー日本ＭＢ選手会会長杯,４日目,IP,N,進入固定戦隊,17:24,
202606142006,2026-06-14,20,若松,6R,若松夜王Ｓ第１戦ミドルダービー日本ＭＢ選手会会長杯,４日目,IP,N,一般戦,17:50,
202606142007,2026-06-14,20,若松,7R,若松夜王Ｓ第１戦ミドルダービー日本ＭＢ選手会会長杯,４日目,IP,N,一般戦,18:14,
202606142008,2026-06-14,20,若松,8R,若松夜王Ｓ第１戦ミドルダービー日本ＭＢ選手会会長杯,４日目,IP,N,エイトビート,18:40,
202606142009,2026-06-14,20,若松,9R,若松夜王Ｓ第１戦ミドルダービー日本ＭＢ選手会会長杯,４日目,IP,N,準優勝戦,19:09,
202606142010,2026-06-14,20,若松,10R,若松夜王Ｓ第１戦ミドルダービー日本ＭＢ選手会会長杯,４日目,IP,N,準優勝戦,19:36,
202606142011,2026-06-14,20,若松,11R,若松夜王Ｓ第１戦ミドルダービー日本ＭＢ選手会会長杯,４日目,IP,N,準優勝戦,20:02,
202606142012,2026-06-14,20,若松,12R,若松夜王Ｓ第１戦ミドルダービー日本ＭＢ選手会会長杯,４日目,IP,N,一般戦,20:31,
202606142201,2026-06-14,22,福岡,1R,オールレディース・ＬＯＶＥ　ＦＭ福岡なでしこカップ,３日目,G3,S,カタメン１予選,12:33,
202606142202,2026-06-14,22,福岡,2R,オールレディース・ＬＯＶＥ　ＦＭ福岡なでしこカップ,３日目,G3,S,予選,13:01,
202606142203,2026-06-14,22,福岡,3R,オールレディース・ＬＯＶＥ　ＦＭ福岡なでしこカップ,３日目,G3,S,カタメン３予選,13:29,
202606142204,2026-06-14,22,福岡,4R,オールレディース・ＬＯＶＥ　ＦＭ福岡なでしこカップ,３日目,G3,S,予選,13:57,
202606142205,2026-06-14,22,福岡,5R,オールレディース・ＬＯＶＥ　ＦＭ福岡なでしこカップ,３日目,G3,S,予選,14:25,
202606142206,2026-06-14,22,福岡,6R,オールレディース・ＬＯＶＥ　ＦＭ福岡なでしこカップ,３日目,G3,S,予選,14:53,
202606142207,2026-06-14,22,福岡,7R,オールレディース・ＬＯＶＥ　ＦＭ福岡なでしこカップ,３日目,G3,S,予選,15:21,
202606142208,2026-06-14,22,福岡,8R,オールレディース・ＬＯＶＥ　ＦＭ福岡なでしこカップ,３日目,G3,S,予選,15:51,
202606142209,2026-06-14,22,福岡,9R,オールレディース・ＬＯＶＥ　ＦＭ福岡なでしこカップ,３日目,G3,S,予選,16:21,
202606142210,2026-06-14,22,福岡,10R,オールレディース・ＬＯＶＥ　ＦＭ福岡なでしこカップ,３日目,G3,S,予選特賞,16:53,
202606142211,2026-06-14,22,福岡,11R,オールレディース・ＬＯＶＥ　ＦＭ福岡なでしこカップ,３日目,G3,S,予選特選,17:25,
202606142212,2026-06-14,22,福岡,12R,オールレディース・ＬＯＶＥ　ＦＭ福岡なでしこカップ,３日目,G3,S,福岡選抜,18:00,
202606142301,2026-06-14,23,唐津,1R,にっぽん未来プロジェクト競走ｉｎ唐津,最終日,IP,M,朝１戦,08:44,
202606142302,2026-06-14,23,唐津,2R,にっぽん未来プロジェクト競走ｉｎ唐津,最終日,IP,M,モー２ング戦,09:10,
202606142303,2026-06-14,23,唐津,3R,にっぽん未来プロジェクト競走ｉｎ唐津,最終日,IP,M,３ライズ戦,09:36,
202606142304,2026-06-14,23,唐津,4R,にっぽん未来プロジェクト競走ｉｎ唐津,最終日,IP,M,一般,10:02,
202606142305,2026-06-14,23,唐津,5R,にっぽん未来プロジェクト競走ｉｎ唐津,最終日,IP,M,一般,10:30,
202606142306,2026-06-14,23,唐津,6R,にっぽん未来プロジェクト競走ｉｎ唐津,最終日,IP,M,一般,11:00,
202606142307,2026-06-14,23,唐津,7R,にっぽん未来プロジェクト競走ｉｎ唐津,最終日,IP,M,一般,11:30,
202606142308,2026-06-14,23,唐津,8R,にっぽん未来プロジェクト競走ｉｎ唐津,最終日,IP,M,一般,12:00,
202606142309,2026-06-14,23,唐津,9R,にっぽん未来プロジェクト競走ｉｎ唐津,最終日,IP,M,からっキー特選,12:30,
202606142310,2026-06-14,23,唐津,10R,にっぽん未来プロジェクト競走ｉｎ唐津,最終日,IP,M,選抜戦,12:59,
202606142311,2026-06-14,23,唐津,11R,にっぽん未来プロジェクト競走ｉｎ唐津,最終日,IP,M,選抜戦,13:33,
202606142312,2026-06-14,23,唐津,12R,にっぽん未来プロジェクト競走ｉｎ唐津,最終日,IP,M,優勝戦,14:15,
