レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202606100509,2026-06-10,05,多摩川,9R,ボートレース多摩川バースデイカップ,４日目,IP,S,一般,15:39,
202606100510,2026-06-10,05,多摩川,10R,ボートレース多摩川バースデイカップ,４日目,IP,S,準優勝戦,16:15,
202606100511,2026-06-10,05,多摩川,11R,ボートレース多摩川バースデイカップ,４日目,IP,S,準優勝戦,16:49,
202606100512,2026-06-10,05,多摩川,12R,ボートレース多摩川バースデイカップ,４日目,IP,S,準優勝戦,17:20,
202606100601,2026-06-10,06,浜名湖,1R,テレしずサマーカップ,最終日,IP,S,一般,11:32,
202606100602,2026-06-10,06,浜名湖,2R,テレしずサマーカップ,最終日,IP,S,一般,11:57,
202606100603,2026-06-10,06,浜名湖,3R,テレしずサマーカップ,最終日,IP,S,一般,12:22,
202606100604,2026-06-10,06,浜名湖,4R,テレしずサマーカップ,最終日,IP,S,ランチタイム戦,12:48,
202606100605,2026-06-10,06,浜名湖,5R,テレしずサマーカップ,最終日,IP,S,一般,13:19,
202606100606,2026-06-10,06,浜名湖,6R,テレしずサマーカップ,最終日,IP,S,一般,13:52,
202606100607,2026-06-10,06,浜名湖,7R,テレしずサマーカップ,最終日,IP,S,一般,14:25,
202606100608,2026-06-10,06,浜名湖,8R,テレしずサマーカップ,最終日,IP,S,ブレイクタイム,14:54,
202606100609,2026-06-10,06,浜名湖,9R,テレしずサマーカップ,最終日,IP,S,一般特選,15:33,
202606100610,2026-06-10,06,浜名湖,10R,テレしずサマーカップ,最終日,IP,S,選抜戦,16:07,
202606100611,2026-06-10,06,浜名湖,11R,テレしずサマーカップ,最終日,IP,S,選抜戦,16:39,
202606100612,2026-06-10,06,浜名湖,12R,テレしずサマーカップ,最終日,IP,S,優勝戦,17:10,
202606100701,2026-06-10,07,蒲郡,1R,中京スポーツ杯争奪　蒲郡ボートキング決定戦,２日目,IP,N,予選,15:30,
202606100702,2026-06-10,07,蒲郡,2R,中京スポーツ杯争奪　蒲郡ボートキング決定戦,２日目,IP,N,予選,16:10,
202606100703,2026-06-10,07,蒲郡,3R,中京スポーツ杯争奪　蒲郡ボートキング決定戦,２日目,IP,N,予選,16:41,
202606100704,2026-06-10,07,蒲郡,4R,中京スポーツ杯争奪　蒲郡ボートキング決定戦,２日目,IP,N,予選,17:13,
202606100705,2026-06-10,07,蒲郡,5R,中京スポーツ杯争奪　蒲郡ボートキング決定戦,２日目,IP,N,予選,17:37,
202606100706,2026-06-10,07,蒲郡,6R,中京スポーツ杯争奪　蒲郡ボートキング決定戦,２日目,IP,N,予選,18:04,
202606100707,2026-06-10,07,蒲郡,7R,中京スポーツ杯争奪　蒲郡ボートキング決定戦,２日目,IP,N,予選,18:28,
202606100708,2026-06-10,07,蒲郡,8R,中京スポーツ杯争奪　蒲郡ボートキング決定戦,２日目,IP,N,予選,18:54,
202606100709,2026-06-10,07,蒲郡,9R,中京スポーツ杯争奪　蒲郡ボートキング決定戦,２日目,IP,N,予選特賞,19:23,
202606100710,2026-06-10,07,蒲郡,10R,中京スポーツ杯争奪　蒲郡ボートキング決定戦,２日目,IP,N,予選特賞,19:50,
202606100711,2026-06-10,07,蒲郡,11R,中京スポーツ杯争奪　蒲郡ボートキング決定戦,２日目,IP,N,予選特選,20:16,
202606100712,2026-06-10,07,蒲郡,12R,中京スポーツ杯争奪　蒲郡ボートキング決定戦,２日目,IP,N,予選記者特選,20:45,
202606100901,2026-06-10,09,津,1R,住信ＳＢＩネット銀行賞,４日目,IP,D,ツッキーレース,10:39,
202606100902,2026-06-10,09,津,2R,住信ＳＢＩネット銀行賞,４日目,IP,D,予選,11:07,
202606100903,2026-06-10,09,津,3R,住信ＳＢＩネット銀行賞,４日目,IP,D,予選,11:36,
202606100904,2026-06-10,09,津,4R,住信ＳＢＩネット銀行賞,４日目,IP,D,予選,12:08,
202606100905,2026-06-10,09,津,5R,住信ＳＢＩネット銀行賞,４日目,IP,D,５ールドレース,12:39,
202606100906,2026-06-10,09,津,6R,住信ＳＢＩネット銀行賞,４日目,IP,D,予選,13:10,
202606100907,2026-06-10,09,津,7R,住信ＳＢＩネット銀行賞,４日目,IP,D,予選,13:41,
202606100908,2026-06-10,09,津,8R,住信ＳＢＩネット銀行賞,４日目,IP,D,予選,14:12,
202606100909,2026-06-10,09,津,9R,住信ＳＢＩネット銀行賞,４日目,IP,D,予選特賞,14:41,
202606100910,2026-06-10,09,津,10R,住信ＳＢＩネット銀行賞,４日目,IP,D,予選特賞,15:13,
202606100911,2026-06-10,09,津,11R,住信ＳＢＩネット銀行賞,４日目,IP,D,予選特選,15:47,
202606100912,2026-06-10,09,津,12R,住信ＳＢＩネット銀行賞,４日目,IP,D,ツッキー選抜戦,16:25,
202606101101,2026-06-10,11,びわこ,1R,にっぽん未来プロジェクト競走ｉｎびわこ,２日目,IP,D,予選,10:31,
202606101102,2026-06-10,11,びわこ,2R,にっぽん未来プロジェクト競走ｉｎびわこ,２日目,IP,D,予選,10:57,
202606101103,2026-06-10,11,びわこ,3R,にっぽん未来プロジェクト競走ｉｎびわこ,２日目,IP,D,予選,11:23,
202606101104,2026-06-10,11,びわこ,4R,にっぽん未来プロジェクト競走ｉｎびわこ,２日目,IP,D,予選,11:52,
202606101105,2026-06-10,11,びわこ,5R,にっぽん未来プロジェクト競走ｉｎびわこ,２日目,IP,D,予選,12:20,
202606101106,2026-06-10,11,びわこ,6R,にっぽん未来プロジェクト競走ｉｎびわこ,２日目,IP,D,予選,12:55,
202606101107,2026-06-10,11,びわこ,7R,にっぽん未来プロジェクト競走ｉｎびわこ,２日目,IP,D,予選,13:27,
202606101108,2026-06-10,11,びわこ,8R,にっぽん未来プロジェクト競走ｉｎびわこ,２日目,IP,D,予選,13:58,
202606101109,2026-06-10,11,びわこ,9R,にっぽん未来プロジェクト競走ｉｎびわこ,２日目,IP,D,予選特賞,14:32,
202606101110,2026-06-10,11,びわこ,10R,にっぽん未来プロジェクト競走ｉｎびわこ,２日目,IP,D,予選特賞,15:05,
202606101111,2026-06-10,11,びわこ,11R,にっぽん未来プロジェクト競走ｉｎびわこ,２日目,IP,D,予選特選,15:44,
202606101112,2026-06-10,11,びわこ,12R,にっぽん未来プロジェクト競走ｉｎびわこ,２日目,IP,D,予選特選,16:20,
202606101301,2026-06-10,13,尼崎,1R,尼崎市市制１１０周年記念　尼崎センプルカップ,３日目,G1,D,予選,10:35,
202606101302,2026-06-10,13,尼崎,2R,尼崎市市制１１０周年記念　尼崎センプルカップ,３日目,G1,D,予選,11:02,
202606101303,2026-06-10,13,尼崎,3R,尼崎市市制１１０周年記念　尼崎センプルカップ,３日目,G1,D,予選,11:30,
202606101304,2026-06-10,13,尼崎,4R,尼崎市市制１１０周年記念　尼崎センプルカップ,３日目,G1,D,予選,12:03,
202606101305,2026-06-10,13,尼崎,5R,尼崎市市制１１０周年記念　尼崎センプルカップ,３日目,G1,D,予選,12:34,
202606101306,2026-06-10,13,尼崎,6R,尼崎市市制１１０周年記念　尼崎センプルカップ,３日目,G1,D,予選,13:05,
202606101307,2026-06-10,13,尼崎,7R,尼崎市市制１１０周年記念　尼崎センプルカップ,３日目,G1,D,予選,13:36,
202606101308,2026-06-10,13,尼崎,8R,尼崎市市制１１０周年記念　尼崎センプルカップ,３日目,G1,D,予選,14:08,
202606101309,2026-06-10,13,尼崎,9R,尼崎市市制１１０周年記念　尼崎センプルカップ,３日目,G1,D,予選,14:44,
202606101310,2026-06-10,13,尼崎,10R,尼崎市市制１１０周年記念　尼崎センプルカップ,３日目,G1,D,予選,15:20,
202606101311,2026-06-10,13,尼崎,11R,尼崎市市制１１０周年記念　尼崎センプルカップ,３日目,G1,D,予選,15:57,
202606101312,2026-06-10,13,尼崎,12R,尼崎市市制１１０周年記念　尼崎センプルカップ,３日目,G1,D,予選,16:35,
202606101401,2026-06-10,14,鳴門,1R,第６回鳴門渦潮歌手高瀬豊子杯競走,初　日,IP,M,予選,08:46,
202606101402,2026-06-10,14,鳴門,2R,第６回鳴門渦潮歌手高瀬豊子杯競走,初　日,IP,M,予選,09:12,
202606101403,2026-06-10,14,鳴門,3R,第６回鳴門渦潮歌手高瀬豊子杯競走,初　日,IP,M,予選,09:38,
202606101404,2026-06-10,14,鳴門,4R,第６回鳴門渦潮歌手高瀬豊子杯競走,初　日,IP,M,予選,10:04,
202606101405,2026-06-10,14,鳴門,5R,第６回鳴門渦潮歌手高瀬豊子杯競走,初　日,IP,M,予選,10:30,
202606101406,2026-06-10,14,鳴門,6R,第６回鳴門渦潮歌手高瀬豊子杯競走,初　日,IP,M,予選,11:05,
202606101407,2026-06-10,14,鳴門,7R,第６回鳴門渦潮歌手高瀬豊子杯競走,初　日,IP,M,予選,11:34,
202606101408,2026-06-10,14,鳴門,8R,第６回鳴門渦潮歌手高瀬豊子杯競走,初　日,IP,M,予選,12:05,
202606101409,2026-06-10,14,鳴門,9R,第６回鳴門渦潮歌手高瀬豊子杯競走,初　日,IP,M,特賞,12:38,
202606101410,2026-06-10,14,鳴門,10R,第６回鳴門渦潮歌手高瀬豊子杯競走,初　日,IP,M,特賞,13:09,
202606101411,2026-06-10,14,鳴門,11R,第６回鳴門渦潮歌手高瀬豊子杯競走,初　日,IP,M,特選,13:40,
202606101412,2026-06-10,14,鳴門,12R,第６回鳴門渦潮歌手高瀬豊子杯競走,初　日,IP,M,ドリーム戦,14:13,
202606101501,2026-06-10,15,丸亀,1R,ヴィーナスシリーズ第５戦　マクール杯,５日目,IP,N,一般,15:28,
202606101502,2026-06-10,15,丸亀,2R,ヴィーナスシリーズ第５戦　マクール杯,５日目,IP,N,一般,16:04,
202606101503,2026-06-10,15,丸亀,3R,ヴィーナスシリーズ第５戦　マクール杯,５日目,IP,N,一般,16:28,
202606101504,2026-06-10,15,丸亀,4R,ヴィーナスシリーズ第５戦　マクール杯,５日目,IP,N,一般,17:00,
202606101505,2026-06-10,15,丸亀,5R,ヴィーナスシリーズ第５戦　マクール杯,５日目,IP,N,一般,17:24,
202606101506,2026-06-10,15,丸亀,6R,ヴィーナスシリーズ第５戦　マクール杯,５日目,IP,N,かけうどん６,17:50,
202606101507,2026-06-10,15,丸亀,7R,ヴィーナスシリーズ第５戦　マクール杯,５日目,IP,N,ざるうどん７,18:14,
202606101508,2026-06-10,15,丸亀,8R,ヴィーナスシリーズ第５戦　マクール杯,５日目,IP,N,釜揚げ８,18:40,
202606101509,2026-06-10,15,丸亀,9R,ヴィーナスシリーズ第５戦　マクール杯,５日目,IP,N,準優勝戦,19:09,
202606101510,2026-06-10,15,丸亀,10R,ヴィーナスシリーズ第５戦　マクール杯,５日目,IP,N,準優勝戦,19:36,
202606101511,2026-06-10,15,丸亀,11R,ヴィーナスシリーズ第５戦　マクール杯,５日目,IP,N,準優勝戦,20:02,
202606101512,2026-06-10,15,丸亀,12R,ヴィーナスシリーズ第５戦　マクール杯,５日目,IP,N,一般,20:31,
202606101801,2026-06-10,18,徳山,1R,西部発刊１万号記念スポーツ報知杯争奪戦,最終日,IP,M,朝トク一般,08:39,
202606101802,2026-06-10,18,徳山,2R,西部発刊１万号記念スポーツ報知杯争奪戦,最終日,IP,M,狙いトク一般,09:05,
202606101803,2026-06-10,18,徳山,3R,西部発刊１万号記念スポーツ報知杯争奪戦,最終日,IP,M,決めトク一般,09:31,
202606101804,2026-06-10,18,徳山,4R,西部発刊１万号記念スポーツ報知杯争奪戦,最終日,IP,M,ガチトク一般,09:57,
202606101805,2026-06-10,18,徳山,5R,西部発刊１万号記念スポーツ報知杯争奪戦,最終日,IP,M,一般,10:23,
202606101806,2026-06-10,18,徳山,6R,西部発刊１万号記念スポーツ報知杯争奪戦,最終日,IP,M,一般,10:53,
202606101807,2026-06-10,18,徳山,7R,西部発刊１万号記念スポーツ報知杯争奪戦,最終日,IP,M,一般,11:25,
202606101808,2026-06-10,18,徳山,8R,西部発刊１万号記念スポーツ報知杯争奪戦,最終日,IP,M,一般,11:55,
202606101809,2026-06-10,18,徳山,9R,西部発刊１万号記念スポーツ報知杯争奪戦,最終日,IP,M,推しトク特選,12:26,
202606101810,2026-06-10,18,徳山,10R,西部発刊１万号記念スポーツ報知杯争奪戦,最終日,IP,M,のんた選抜,12:58,
202606101811,2026-06-10,18,徳山,11R,西部発刊１万号記念スポーツ報知杯争奪戦,最終日,IP,M,それっちゃ選抜,13:29,
202606101812,2026-06-10,18,徳山,12R,西部発刊１万号記念スポーツ報知杯争奪戦,最終日,IP,M,優勝戦,14:06,
202606102301,2026-06-10,23,唐津,1R,にっぽん未来プロジェクト競走ｉｎ唐津,２日目,IP,M,朝１戦,08:32,
202606102302,2026-06-10,23,唐津,2R,にっぽん未来プロジェクト競走ｉｎ唐津,２日目,IP,M,モー２ング戦,08:58,
202606102303,2026-06-10,23,唐津,3R,にっぽん未来プロジェクト競走ｉｎ唐津,２日目,IP,M,３ライズ戦,09:24,
202606102304,2026-06-10,23,唐津,4R,にっぽん未来プロジェクト競走ｉｎ唐津,２日目,IP,M,予選,09:50,
202606102305,2026-06-10,23,唐津,5R,にっぽん未来プロジェクト競走ｉｎ唐津,２日目,IP,M,予選,10:16,
202606102306,2026-06-10,23,唐津,6R,にっぽん未来プロジェクト競走ｉｎ唐津,２日目,IP,M,予選,10:45,
202606102307,2026-06-10,23,唐津,7R,にっぽん未来プロジェクト競走ｉｎ唐津,２日目,IP,M,予選,11:15,
202606102308,2026-06-10,23,唐津,8R,にっぽん未来プロジェクト競走ｉｎ唐津,２日目,IP,M,予選,11:46,
202606102309,2026-06-10,23,唐津,9R,にっぽん未来プロジェクト競走ｉｎ唐津,２日目,IP,M,予選特賞,12:18,
202606102310,2026-06-10,23,唐津,10R,にっぽん未来プロジェクト競走ｉｎ唐津,２日目,IP,M,予選特賞,12:51,
202606102311,2026-06-10,23,唐津,11R,にっぽん未来プロジェクト競走ｉｎ唐津,２日目,IP,M,宝当特選,13:24,
202606102312,2026-06-10,23,唐津,12R,にっぽん未来プロジェクト競走ｉｎ唐津,２日目,IP,M,からっキー選抜,14:00,
202606102401,2026-06-10,24,大村,1R,ミッドナイトボートレースｉｎ大村　３,最終日,IP,L,一般,17:41,
202606102402,2026-06-10,24,大村,2R,ミッドナイトボートレースｉｎ大村　３,最終日,IP,L,一般,18:08,
202606102403,2026-06-10,24,大村,3R,ミッドナイトボートレースｉｎ大村　３,最終日,IP,L,一般,18:34,
202606102404,2026-06-10,24,大村,4R,ミッドナイトボートレースｉｎ大村　３,最終日,IP,L,一般,19:03,
202606102405,2026-06-10,24,大村,5R,ミッドナイトボートレースｉｎ大村　３,最終日,IP,L,一般,19:30,
202606102406,2026-06-10,24,大村,6R,ミッドナイトボートレースｉｎ大村　３,最終日,IP,L,一般,19:56,
202606102407,2026-06-10,24,大村,7R,ミッドナイトボートレースｉｎ大村　３,最終日,IP,L,一般,20:25,
202606102408,2026-06-10,24,大村,8R,ミッドナイトボートレースｉｎ大村　３,最終日,IP,L,一般,20:59,
202606102409,2026-06-10,24,大村,9R,ミッドナイトボートレースｉｎ大村　３,最終日,IP,L,一般特選,21:25,
202606102410,2026-06-10,24,大村,10R,ミッドナイトボートレースｉｎ大村　３,最終日,IP,L,特別選抜戦Ｂ組,21:51,
202606102411,2026-06-10,24,大村,11R,ミッドナイトボートレースｉｎ大村　３,最終日,IP,L,優勝戦,22:20,
202606102412,2026-06-10,24,大村,12R,ミッドナイトボートレースｉｎ大村　３,最終日,IP,L,特別選抜戦Ａ組,22:45,
