レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202606240809,2026-06-24,08,常滑,9R,ウィンボとこなめ開設記念・ＢＯＡＴＢｏｙカップ,４日目,IP,D,一般,14:46,
202606240810,2026-06-24,08,常滑,10R,ウィンボとこなめ開設記念・ＢＯＡＴＢｏｙカップ,４日目,IP,D,準優勝戦,15:14,
202606240811,2026-06-24,08,常滑,11R,ウィンボとこなめ開設記念・ＢＯＡＴＢｏｙカップ,４日目,IP,D,準優勝戦,15:47,
202606240812,2026-06-24,08,常滑,12R,ウィンボとこなめ開設記念・ＢＯＡＴＢｏｙカップ,４日目,IP,D,準優勝戦,16:22,
202606240901,2026-06-24,09,津,1R,下剋上！Ａ１ｖｓＢ級バトル,初　日,IP,D,ツッキーレース,10:40,
202606240902,2026-06-24,09,津,2R,下剋上！Ａ１ｖｓＢ級バトル,初　日,IP,D,予選,11:08,
202606240903,2026-06-24,09,津,3R,下剋上！Ａ１ｖｓＢ級バトル,初　日,IP,D,予選,11:36,
202606240904,2026-06-24,09,津,4R,下剋上！Ａ１ｖｓＢ級バトル,初　日,IP,D,予選,12:06,
202606240905,2026-06-24,09,津,5R,下剋上！Ａ１ｖｓＢ級バトル,初　日,IP,D,５ールドレース,12:36,
202606240906,2026-06-24,09,津,6R,下剋上！Ａ１ｖｓＢ級バトル,初　日,IP,D,予選,13:07,
202606240907,2026-06-24,09,津,7R,下剋上！Ａ１ｖｓＢ級バトル,初　日,IP,D,予選,13:38,
202606240908,2026-06-24,09,津,8R,下剋上！Ａ１ｖｓＢ級バトル,初　日,IP,D,予選,14:11,
202606240909,2026-06-24,09,津,9R,下剋上！Ａ１ｖｓＢ級バトル,初　日,IP,D,予選特賞,14:43,
202606240910,2026-06-24,09,津,10R,下剋上！Ａ１ｖｓＢ級バトル,初　日,IP,D,予選特賞,15:16,
202606240911,2026-06-24,09,津,11R,下剋上！Ａ１ｖｓＢ級バトル,初　日,IP,D,予選特選,15:49,
202606240912,2026-06-24,09,津,12R,下剋上！Ａ１ｖｓＢ級バトル,初　日,IP,D,ドリーム戦,16:25,
202606241001,2026-06-24,10,三国,1R,日本トーター杯,最終日,IP,M,みくにあさイチ,08:32,
202606241002,2026-06-24,10,三国,2R,日本トーター杯,最終日,IP,M,みくにあさガチ,08:58,
202606241003,2026-06-24,10,三国,3R,日本トーター杯,最終日,IP,M,みくにあさズバ,09:24,
202606241004,2026-06-24,10,三国,4R,日本トーター杯,最終日,IP,M,みくにあさ推し,09:50,
202606241005,2026-06-24,10,三国,5R,日本トーター杯,最終日,IP,M,一般,10:18,
202606241006,2026-06-24,10,三国,6R,日本トーター杯,最終日,IP,M,一般,10:44,
202606241007,2026-06-24,10,三国,7R,日本トーター杯,最終日,IP,M,一般,11:12,
202606241008,2026-06-24,10,三国,8R,日本トーター杯,最終日,IP,M,一般,11:47,
202606241009,2026-06-24,10,三国,9R,日本トーター杯,最終日,IP,M,一般特選,12:18,
202606241010,2026-06-24,10,三国,10R,日本トーター杯,最終日,IP,M,選抜戦,12:51,
202606241011,2026-06-24,10,三国,11R,日本トーター杯,最終日,IP,M,選抜戦,13:23,
202606241012,2026-06-24,10,三国,12R,日本トーター杯,最終日,IP,M,優勝戦,14:00,
202606241101,2026-06-24,11,びわこ,1R,大阪スポーツ杯争奪　第３１回におの湖賞,最終日,IP,D,一般,10:35,
202606241102,2026-06-24,11,びわこ,2R,大阪スポーツ杯争奪　第３１回におの湖賞,最終日,IP,D,一般,11:02,
202606241103,2026-06-24,11,びわこ,3R,大阪スポーツ杯争奪　第３１回におの湖賞,最終日,IP,D,一般,11:31,
202606241104,2026-06-24,11,びわこ,4R,大阪スポーツ杯争奪　第３１回におの湖賞,最終日,IP,D,一般,12:02,
202606241105,2026-06-24,11,びわこ,5R,大阪スポーツ杯争奪　第３１回におの湖賞,最終日,IP,D,一般,12:33,
202606241106,2026-06-24,11,びわこ,6R,大阪スポーツ杯争奪　第３１回におの湖賞,最終日,IP,D,一般,13:06,
202606241107,2026-06-24,11,びわこ,7R,大阪スポーツ杯争奪　第３１回におの湖賞,最終日,IP,D,一般,13:35,
202606241108,2026-06-24,11,びわこ,8R,大阪スポーツ杯争奪　第３１回におの湖賞,最終日,IP,D,一般,14:03,
202606241109,2026-06-24,11,びわこ,9R,大阪スポーツ杯争奪　第３１回におの湖賞,最終日,IP,D,ビナちゃん特選,14:33,
202606241110,2026-06-24,11,びわこ,10R,大阪スポーツ杯争奪　第３１回におの湖賞,最終日,IP,D,選抜戦,15:07,
202606241111,2026-06-24,11,びわこ,11R,大阪スポーツ杯争奪　第３１回におの湖賞,最終日,IP,D,選抜戦,15:35,
202606241112,2026-06-24,11,びわこ,12R,大阪スポーツ杯争奪　第３１回におの湖賞,最終日,IP,D,優勝戦,16:16,
202606241201,2026-06-24,12,住之江,1R,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,初　日,IP,N,予選,15:28,
202606241202,2026-06-24,12,住之江,2R,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,初　日,IP,N,予選,16:09,
202606241203,2026-06-24,12,住之江,3R,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,初　日,IP,N,予選,16:42,
202606241204,2026-06-24,12,住之江,4R,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,初　日,IP,N,予選,17:06,
202606241205,2026-06-24,12,住之江,5R,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,初　日,IP,N,住之江ファイブ,17:31,
202606241206,2026-06-24,12,住之江,6R,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,初　日,IP,N,予選特別Ｂ戦,17:56,
202606241207,2026-06-24,12,住之江,7R,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,初　日,IP,N,予選,18:21,
202606241208,2026-06-24,12,住之江,8R,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,初　日,IP,N,予選,18:46,
202606241209,2026-06-24,12,住之江,9R,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,初　日,IP,N,予選,19:12,
202606241210,2026-06-24,12,住之江,10R,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,初　日,IP,N,予選特別Ｂ戦,19:38,
202606241211,2026-06-24,12,住之江,11R,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,初　日,IP,N,予選特別Ａ戦,20:06,
202606241212,2026-06-24,12,住之江,12R,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,初　日,IP,N,大スポドリーム,20:37,
202606241401,2026-06-24,14,鳴門,1R,第３６回グランドチャンピオン,２日目,SG,D,予選,10:50,
202606241402,2026-06-24,14,鳴門,2R,第３６回グランドチャンピオン,２日目,SG,D,予選,11:17,
202606241403,2026-06-24,14,鳴門,3R,第３６回グランドチャンピオン,２日目,SG,D,予選,11:44,
202606241404,2026-06-24,14,鳴門,4R,第３６回グランドチャンピオン,２日目,SG,D,予選,12:14,
202606241405,2026-06-24,14,鳴門,5R,第３６回グランドチャンピオン,２日目,SG,D,予選,12:44,
202606241406,2026-06-24,14,鳴門,6R,第３６回グランドチャンピオン,２日目,SG,D,予選,13:14,
202606241407,2026-06-24,14,鳴門,7R,第３６回グランドチャンピオン,２日目,SG,D,予選,13:45,
202606241408,2026-06-24,14,鳴門,8R,第３６回グランドチャンピオン,２日目,SG,D,予選,14:16,
202606241409,2026-06-24,14,鳴門,9R,第３６回グランドチャンピオン,２日目,SG,D,予選,14:49,
202606241410,2026-06-24,14,鳴門,10R,第３６回グランドチャンピオン,２日目,SG,D,予選,15:22,
202606241411,2026-06-24,14,鳴門,11R,第３６回グランドチャンピオン,２日目,SG,D,予選,15:56,
202606241412,2026-06-24,14,鳴門,12R,第３６回グランドチャンピオン,２日目,SG,D,予選,16:35,
202606241501,2026-06-24,15,丸亀,1R,スカパー！ＪＬＣ杯争奪　ルーキーシリーズ第１４戦,５日目,IP,N,一般,15:19,
202606241502,2026-06-24,15,丸亀,2R,スカパー！ＪＬＣ杯争奪　ルーキーシリーズ第１４戦,５日目,IP,N,一般,15:44,
202606241503,2026-06-24,15,丸亀,3R,スカパー！ＪＬＣ杯争奪　ルーキーシリーズ第１４戦,５日目,IP,N,一般,16:19,
202606241504,2026-06-24,15,丸亀,4R,スカパー！ＪＬＣ杯争奪　ルーキーシリーズ第１４戦,５日目,IP,N,一般,16:59,
202606241505,2026-06-24,15,丸亀,5R,スカパー！ＪＬＣ杯争奪　ルーキーシリーズ第１４戦,５日目,IP,N,一般,17:23,
202606241506,2026-06-24,15,丸亀,6R,スカパー！ＪＬＣ杯争奪　ルーキーシリーズ第１４戦,５日目,IP,N,一般,17:49,
202606241507,2026-06-24,15,丸亀,7R,スカパー！ＪＬＣ杯争奪　ルーキーシリーズ第１４戦,５日目,IP,N,一般,18:14,
202606241508,2026-06-24,15,丸亀,8R,スカパー！ＪＬＣ杯争奪　ルーキーシリーズ第１４戦,５日目,IP,N,一般,18:39,
202606241509,2026-06-24,15,丸亀,9R,スカパー！ＪＬＣ杯争奪　ルーキーシリーズ第１４戦,５日目,IP,N,準優勝戦,19:05,
202606241510,2026-06-24,15,丸亀,10R,スカパー！ＪＬＣ杯争奪　ルーキーシリーズ第１４戦,５日目,IP,N,準優勝戦,19:31,
202606241511,2026-06-24,15,丸亀,11R,スカパー！ＪＬＣ杯争奪　ルーキーシリーズ第１４戦,５日目,IP,N,準優勝戦,19:59,
202606241512,2026-06-24,15,丸亀,12R,スカパー！ＪＬＣ杯争奪　ルーキーシリーズ第１４戦,５日目,IP,N,一般,20:30,
202606241601,2026-06-24,16,児島,1R,サッポロビールカップ,４日目,IP,D,朝得ガァ〜コ戦,10:57,
202606241602,2026-06-24,16,児島,2R,サッポロビールカップ,４日目,IP,D,予選,11:26,
202606241603,2026-06-24,16,児島,3R,サッポロビールカップ,４日目,IP,D,予選,11:53,
202606241604,2026-06-24,16,児島,4R,サッポロビールカップ,４日目,IP,D,コジマだ４っ！,12:27,
202606241605,2026-06-24,16,児島,5R,サッポロビールカップ,４日目,IP,D,日替艇食戦,12:57,
202606241606,2026-06-24,16,児島,6R,サッポロビールカップ,４日目,IP,D,予選,13:30,
202606241607,2026-06-24,16,児島,7R,サッポロビールカップ,４日目,IP,D,予選,14:05,
202606241608,2026-06-24,16,児島,8R,サッポロビールカップ,４日目,IP,D,予選,14:41,
202606241609,2026-06-24,16,児島,9R,サッポロビールカップ,４日目,IP,D,これしか９じゃ,15:09,
202606241610,2026-06-24,16,児島,10R,サッポロビールカップ,４日目,IP,D,予選特賞,15:42,
202606241611,2026-06-24,16,児島,11R,サッポロビールカップ,４日目,IP,D,予選特選,16:18,
202606241612,2026-06-24,16,児島,12R,サッポロビールカップ,４日目,IP,D,記者選抜戦,16:50,
202606241901,2026-06-24,19,下関,1R,オープン７周年記念モーヴィ下関杯,最終日,IP,N,一般,15:26,
202606241902,2026-06-24,19,下関,2R,オープン７周年記念モーヴィ下関杯,最終日,IP,N,一般,16:04,
202606241903,2026-06-24,19,下関,3R,オープン７周年記念モーヴィ下関杯,最終日,IP,N,一般,16:39,
202606241904,2026-06-24,19,下関,4R,オープン７周年記念モーヴィ下関杯,最終日,IP,N,一般,17:12,
202606241905,2026-06-24,19,下関,5R,オープン７周年記念モーヴィ下関杯,最終日,IP,N,シーモ　戦,17:37,
202606241906,2026-06-24,19,下関,6R,オープン７周年記念モーヴィ下関杯,最終日,IP,N,一般,18:02,
202606241907,2026-06-24,19,下関,7R,オープン７周年記念モーヴィ下関杯,最終日,IP,N,ふく〜る　戦,18:27,
202606241908,2026-06-24,19,下関,8R,オープン７周年記念モーヴィ下関杯,最終日,IP,N,一般,18:52,
202606241909,2026-06-24,19,下関,9R,オープン７周年記念モーヴィ下関杯,最終日,IP,N,シーモ特選,19:18,
202606241910,2026-06-24,19,下関,10R,オープン７周年記念モーヴィ下関杯,最終日,IP,N,選抜戦,19:44,
202606241911,2026-06-24,19,下関,11R,オープン７周年記念モーヴィ下関杯,最終日,IP,N,選抜戦,20:11,
202606241912,2026-06-24,19,下関,12R,オープン７周年記念モーヴィ下関杯,最終日,IP,N,優勝戦,20:41,
202606242201,2026-06-24,22,福岡,1R,創刊６０周年・九州スポーツ杯,３日目,IP,S,カタメン１予選,12:40,
202606242202,2026-06-24,22,福岡,2R,創刊６０周年・九州スポーツ杯,３日目,IP,S,予選,13:11,
202606242203,2026-06-24,22,福岡,3R,創刊６０周年・九州スポーツ杯,３日目,IP,S,カタメン３予選,13:42,
202606242204,2026-06-24,22,福岡,4R,創刊６０周年・九州スポーツ杯,３日目,IP,S,予選,14:09,
202606242205,2026-06-24,22,福岡,5R,創刊６０周年・九州スポーツ杯,３日目,IP,S,予選,14:36,
202606242206,2026-06-24,22,福岡,6R,創刊６０周年・九州スポーツ杯,３日目,IP,S,予選,15:11,
202606242207,2026-06-24,22,福岡,7R,創刊６０周年・九州スポーツ杯,３日目,IP,S,予選,15:38,
202606242208,2026-06-24,22,福岡,8R,創刊６０周年・九州スポーツ杯,３日目,IP,S,予選,16:07,
202606242209,2026-06-24,22,福岡,9R,創刊６０周年・九州スポーツ杯,３日目,IP,S,予選特賞,16:33,
202606242210,2026-06-24,22,福岡,10R,創刊６０周年・九州スポーツ杯,３日目,IP,S,予選特賞,17:02,
202606242211,2026-06-24,22,福岡,11R,創刊６０周年・九州スポーツ杯,３日目,IP,S,予選特選,17:29,
202606242212,2026-06-24,22,福岡,12R,創刊６０周年・九州スポーツ杯,３日目,IP,S,福岡選抜,18:00,
202606242301,2026-06-24,23,唐津,1R,ズバッと！！なべチャンネル杯,３日目,IP,M,朝１戦,08:44,
202606242302,2026-06-24,23,唐津,2R,ズバッと！！なべチャンネル杯,３日目,IP,M,モー２ング戦,09:10,
202606242303,2026-06-24,23,唐津,3R,ズバッと！！なべチャンネル杯,３日目,IP,M,３ライズ戦,09:36,
202606242304,2026-06-24,23,唐津,4R,ズバッと！！なべチャンネル杯,３日目,IP,M,おは４戦,10:02,
202606242305,2026-06-24,23,唐津,5R,ズバッと！！なべチャンネル杯,３日目,IP,M,レッツ５特賞,10:30,
202606242306,2026-06-24,23,唐津,6R,ズバッと！！なべチャンネル杯,３日目,IP,M,予選,10:59,
202606242307,2026-06-24,23,唐津,7R,ズバッと！！なべチャンネル杯,３日目,IP,M,予選,11:29,
202606242308,2026-06-24,23,唐津,8R,ズバッと！！なべチャンネル杯,３日目,IP,M,８っぴータイム,11:59,
202606242309,2026-06-24,23,唐津,9R,ズバッと！！なべチャンネル杯,３日目,IP,M,予選,12:29,
202606242310,2026-06-24,23,唐津,10R,ズバッと！！なべチャンネル杯,３日目,IP,M,予選特賞,12:59,
202606242311,2026-06-24,23,唐津,11R,ズバッと！！なべチャンネル杯,３日目,IP,M,宝当特選,13:32,
202606242312,2026-06-24,23,唐津,12R,ズバッと！！なべチャンネル杯,３日目,IP,M,からっキー選抜,14:07,
