レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
201806222201,日刊スポーツ杯争奪戦,第4日,2018/06/22,福岡,01R,予選,1800,晴,北,2,3,まくり,3,320,3,100,1,100,3-1,640,4,1-3,150,1,1-3,110,1,2-3,320,6,1-2,210,3,3-1-2,2120,8,1-2-3,420,2,1,3,4679,植 田 太 一,23,140,6.82,3,0.18,111.4,2,1,4535,北 山 康 介,17,131,6.86,1,0.25,113.1,3,2,3459,中 野 和 裕,52,130,6.87,2,0.19,113.8,4,6,3433,諏 訪 忠 宏,16,138,6.98,5,0.33,116.2,5,5,4251,川 崎 誠 志,42,102,6.86,4,0.24,,6,4,5022,伊 藤 尚 汰,34,141,6.86,6,0.38,
201806222202,日刊スポーツ杯争奪戦,第4日,2018/06/22,福岡,02R,予選,1800,晴,北,2,3,まくり,2,210,2,180,3,150,2-3,1380,6,2-3,680,4,2-3,370,7,2-4,200,3,3-4,390,9,2-3-4,2440,10,2-3-4,700,3,1,2,4743,木 村 仁 紀,69,129,6.93,2,0.09,111.3,2,3,3430,角 浜 修,59,114,6.93,3,0.09,113.0,3,4,3233,小 畑 実 成,24,108,6.94,4,0.16,114.4,4,1,3891,谷 口 健 一,71,105,6.9,1,0.21,115.8,5,5,4382,高 山 智 至,61,136,6.92,5,0.14,,6,6,3476,中 村 稔 宏,15,122,6.88,6,0.16,
201806222203,日刊スポーツ杯争奪戦,第4日,2018/06/22,福岡,03R,予選,1800,晴,北,3,3,逃げ,1,180,1,140,4,150,1-4,990,4,1-4,500,2,1-4,220,5,1-5,390,8,4-5,200,2,1-4-5,3000,10,1-4-5,1230,6,1,1,3467,森 弘 行,29,112,6.88,1,0.09,111.8,2,4,4052,興 津 藍,41,137,6.92,4,0.15,113.7,3,5,4715,村 上 遼,66,104,6.92,5,0.21,114.4,4,3,3574,大 神 康 司,27,121,6.97,3,0.16,115.0,5,2,3825,宮 嵜 隆太郎,65,145,6.92,2,0.1,,6,6,4981,牧 山 敦 也,63,139,6.85,6,0.32,
201806222204,日刊スポーツ杯争奪戦,第4日,2018/06/22,福岡,04R,予選,1800,晴,北,3,3,逃げ,1,200,1,100,2,110,1-2,440,2,1-2,200,1,1-2,100,1,1-4,150,3,2-4,110,2,1-2-4,840,2,1-2-4,230,1,1,1,4553,坪 口 竜 也,67,125,6.9,1,0.14,111.1,2,2,3931,黒 崎 竜 也,54,106,6.84,2,0.1,112.3,3,4,4798,浜 先 真 範,18,116,6.83,4,0.19,113.6,4,5,3465,塚 崎 勝,45,110,6.95,5,0.22,115.3,5,3,4026,小 林 晋,12,101,6.91,3,0.16,,6,6,4035,杉 江 浩 明,49,119,6.98,6,0.2,
201806222205,日刊スポーツ杯争奪戦,第4日,2018/06/22,福岡,05R,予選,1800,晴,北,2,3,差し,3,220,3,160,2,270,3-2,450,1,2-3,380,3,2-3,120,2,3-5,100,1,2-5,200,3,3-2-5,850,1,2-3-5,350,1,1,3,4573,佐 藤 翼,44,118,6.88,3,0.16,110.6,2,2,4434,田 中 辰 彦,30,111,6.89,2,0.16,111.9,3,5,3736,岡 本 猛,22,113,6.89,5,0.14,113.4,4,6,3455,谷 本 幸 司,56,142,6.93,6,0.19,113.9,5,4,3459,中 野 和 裕,52,130,6.95,4,0.12,,6,1,4698,高 山 隆 成,40,123,6.9,1,0.25,
201806222206,日刊スポーツ杯争奪戦,第4日,2018/06/22,福岡,06R,予選,1800,晴,北,2,3,まくり,2,160,2,140,3,130,2-3,270,1,2-3,110,1,2-3,100,1,2-5,150,3,3-5,100,2,2-3-5,470,1,2-3-5,160,1,1,2,4643,近 江 翔 吾,57,103,6.91,2,0.2,110.5,2,3,4586,磯 部 誠,14,120,6.89,3,0.19,111.7,3,5,3654,武 田 光 史,68,117,6.9,4,0.19,114.2,4,4,3476,中 村 稔 宏,15,122,6.9,5,0.19,114.7,5,6,3478,嶋 田 貴 支,19,126,7.01,6,0.33,,6,1,4800,小 寺 拳 人,35,127,6.96,1,0.24,
201806222207,日刊スポーツ杯争奪戦,第4日,2018/06/22,福岡,07R,予選,1800,晴,北,3,3,差し,2,250,2,100,1,100,2-1,410,2,1-2,150,1,1-2,160,1,2-5,190,4,1-5,160,1,2-1-5,780,2,1-2-5,210,1,1,2,4760,山 崎 郡,50,124,6.9,2,0.24,110.9,2,1,4811,向井田 佑 紀,60,107,6.87,1,0.24,113.1,3,5,4679,植 田 太 一,23,140,6.91,5,0.17,114.9,4,3,3482,金 子 猛 志,47,128,6.95,3,0.24,115.9,5,6,4423,坂 口 貴 彦,28,115,6.92,6,0.19,,6,4,3891,谷 口 健 一,71,105,6.93,4,0.22,
201806222208,日刊スポーツ杯争奪戦,第4日,2018/06/22,福岡,08R,予選  進入固定,1800,晴,北,3,3,まくり,4,200,4,110,1,120,4-1,380,2,1-4,180,1,1-4,100,1,2-4,270,5,1-2,110,2,4-1-2,750,3,1-2-4,170,1,1,4,4537,渡 邉 和 将,33,132,6.92,4,0.08,111.5,2,1,4584,村 岡 賢 人,46,133,6.95,1,0.14,112.3,3,2,4640,山ノ内 雅 人,64,135,6.96,2,0.12,115.1,4,3,3467,森 弘 行,29,112,6.99,3,0.16,117.3,5,5,4591,坂井田 晃,48,144,6.97,5,0.12,,6,6,5022,伊 藤 尚 汰,34,141,6.97,6,0.11,
201806222209,日刊スポーツ杯争奪戦,第4日,2018/06/22,福岡,09R,予選,1800,晴,北,3,3,まくり,3,150,3,100,6,270,3-6,1080,4,3-6,850,4,3-6,310,6,3-5,250,4,5-6,480,9,3-6-5,1980,4,3-5-6,470,2,1,3,4239,竹 田 辰 也,58,143,6.93,3,0.21,111.9,2,6,4794,和 田 拓 也,31,134,6.92,6,0.19,113.1,3,5,3574,大 神 康 司,27,121,6.97,5,0.2,114.5,4,1,3465,塚 崎 勝,45,110,6.92,1,0.28,115.8,5,2,3433,諏 訪 忠 宏,16,138,7.01,2,0.29,,6,4,4698,高 山 隆 成,40,123,7.02,4,0.28,
201806222210,日刊スポーツ杯争奪戦,第4日,2018/06/22,福岡,10R,特賞,1800,曇り,北,3,3,まくり,2,100,2,130,4,430,2-4,850,5,2-4,530,3,2-4,230,3,2-5,490,8,4-5,400,7,2-4-5,2090,8,2-4-5,800,4,1,2,4586,磯 部 誠,14,120,6.89,2,0.15,111.0,2,4,3931,黒 崎 竜 也,54,106,6.93,4,0.31,112.6,3,5,4434,田 中 辰 彦,30,111,6.94,5,0.29,114.4,4,1,3430,角 浜 修,59,114,6.92,1,0.22,114.6,5,6,3475,橋 本 久 和,25,109,6.96,6,0.34,,6,3,4052,興 津 藍,41,137,6.94,3,0.2,
