レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
201612252201,歳末特選レース・福岡観光コンベンションビューロー杯,第1日,2016/12/25,福岡,01R,予選,1800,晴,南,2,2,差し,4,270,4,100,2,110,4-2,590,2,2-4,270,1,2-4,150,1,3-4,170,3,2-3,150,1,4-2-3,1120,1,2-3-4,280,1,1,4,4523,中 村 辰 也,19,134,6.8,4,0.06,109.7,2,2,3444,香 月 大 介,17,119,6.79,2,0.14,111.3,3,3,3775,泉 啓 文,27,138,6.84,3,0.14,112.1,4,1,4616,小 川 真 人,11,109,6.79,1,0.11,113.2,5,5,4729,佐 藤 謙史朗,48,146,6.79,5,0.11,,6,6,4966,田 川 大 貴,47,158,6.76,6,0.12,
201612252202,歳末特選レース・福岡観光コンベンションビューロー杯,第1日,2016/12/25,福岡,02R,予選,1800,晴,南,1,2,,3,630,3,120,2,100,3-2,1530,6,2-3,330,2,2-3,120,1,1-3,250,5,1-2,140,2,3-2-1,4630,16,1-2-3,290,1,1,3,3928,林 恵 祐,69,120,6.82,3,0.25,109.1,2,2,3872,岡 田 憲 行,25,117,6.89,2,0.21,110.4,3,1,3564,桑 原 啓,51,151,6.79,1,0.17,111.1,4,5,3755,吉 村 和 也,18,139,6.79,5,0.22,112.1,5,4,4662,片 山 雅 雄,22,115,6.77,4,0.29,,6,6,4942,柴 田 朋 哉,70,145,6.79,6,0.22,
201612252203,歳末特選レース・福岡観光コンベンションビューロー杯,第1日,2016/12/25,福岡,03R,予選,1800,晴,東,1,2,逃げ,1,250,1,130,3,150,1-3,940,4,1-3,450,2,1-3,350,6,1-2,210,3,2-3,250,4,1-3-2,2910,9,1-2-3,650,2,1,1,3851,森 田 昭 彦,35,152,6.8,1,0.14,108.7,2,3,4677,片 橋 幸 貴,65,104,6.82,3,0.14,111.0,3,2,4533,峰 重 侑 治,42,111,6.81,2,0.15,112.7,4,6,3997,北 村 征 嗣,62,137,6.84,6,0.14,113.1,5,5,3537,田 山 和 広,38,162,6.79,5,0.11,,6,4,3694,木 村 恒 一,61,103,6.91,4,0.14,
201612252204,歳末特選レース・福岡観光コンベンションビューロー杯,第1日,2016/12/25,福岡,04R,予選,1800,晴,東,1,2,,5,1950,5,1610,3,210,5-3,5520,20,3-5,660,3,3-5,240,5,2-5,340,6,2-3,140,1,5-3-2,15930,50,2-3-5,1310,6,1,5,4198,沼 田 克 彦,41,136,6.82,5,0.2,109.6,2,3,4384,鶴 本 崇 文,44,159,6.89,3,0.19,111.0,3,2,4164,岩 永 節 也,55,127,6.8,2,0.14,112.0,4,6,4803,飯 田 庄 吾,23,147,6.8,6,0.23,113.1,5,4,3741,松 尾 基 成,16,124,6.79,4,0.16,,6,1,3095,岩 津 英 人,58,129,6.92,1,0.15,
201612252205,歳末特選レース・福岡観光コンベンションビューロー杯,第1日,2016/12/25,福岡,05R,予選,1800,晴,東,2,2,,3,470,3,190,5,430,3-5,6190,15,3-5,2810,8,3-5,970,9,3-4,420,6,4-5,970,9,3-5-4,18080,44,3-4-5,3770,9,1,3,4051,清 水 敦 揮,24,169,6.85,3,0.11,108.5,2,5,3261,大 川 茂 実,50,128,6.78,4,0.13,110.2,3,4,4254,川 島 圭 司,37,112,6.8,5,0.17,111.7,4,6,4729,佐 藤 謙史朗,48,146,6.81,6,0.2,111.9,5,1,4288,永 田 啓 二,64,121,6.82,1,0.22,,6,2,4631,新 井 英 孝,31,153,6.82,2,0.47,
201612252206,歳末特選レース・福岡観光コンベンションビューロー杯,第1日,2016/12/25,福岡,06R,予選,1800,晴,南,2,2,差し,2,360,2,120,1,130,2-1,1250,7,1-2,570,3,1-2,240,3,2-4,280,4,1-4,210,2,2-1-4,1990,8,1-2-4,220,1,1,2,3968,茶 谷 信 次,73,140,6.84,2,0.12,107.8,2,1,4325,新 出 浩 司,74,122,6.81,1,0.11,109.9,3,4,4522,古 澤 光 紀,49,135,6.87,4,0.19,111.4,4,6,4403,木 下 大 將,36,107,6.9,5,0.2,112.0,5,5,4557,松 尾 光 広,30,150,6.91,6,0.19,,6,3,4616,小 川 真 人,11,109,6.9,3,0.34,
201612252207,歳末特選レース・福岡観光コンベンションビューロー杯,第1日,2016/12/25,福岡,07R,予選,1800,晴,東,3,3,逃げ,1,190,1,220,4,520,1-4,1770,5,1-4,1280,5,1-4,650,5,1-5,650,5,4-5,1080,12,1-4-5,5930,21,1-4-5,3420,12,1,1,3928,林 恵 祐,69,120,6.81,1,0.15,109.5,2,4,4572,渡 部 悟,56,163,6.86,4,0.16,110.4,3,5,3918,深 井 利 寿,67,108,6.9,5,0.24,112.5,4,3,4136,江 夏 満,72,164,6.88,3,0.14,113.1,5,2,3775,泉 啓 文,27,138,6.88,2,0.16,,6,6,4329,小 松 卓 司,66,160,6.79,6,0.24,
201612252208,歳末特選レース・福岡観光コンベンションビューロー杯,第1日,2016/12/25,福岡,08R,予選,1800,晴,東,3,3,差し,5,1720,5,260,1,100,5-1,5750,13,1-5,770,4,1-5,290,4,2-5,900,9,1-2,260,2,5-1-2,22450,43,1-2-5,1170,6,1,5,4782,浜 崎 準 也,43,113,6.76,5,0.25,109.3,2,1,3944,山 口 裕 二,57,132,6.8,1,0.24,110.8,3,2,3095,岩 津 英 人,58,129,6.86,2,0.24,112.2,4,3,3755,吉 村 和 也,18,139,6.79,3,0.24,112.3,5,4,3851,森 田 昭 彦,35,152,6.84,4,0.22,,6,6,3521,今 村 賢二郎,45,118,6.87,6,0.27,
201612252209,歳末特選レース・福岡観光コンベンションビューロー杯,第1日,2016/12/25,福岡,09R,予選,1800,晴,北東,3,3,逃げ,1,160,1,100,3,120,1-3,350,1,1-3,260,1,1-3,170,2,1-4,320,7,3-4,120,1,1-3-4,1000,2,1-3-4,390,2,1,1,4523,中 村 辰 也,19,134,6.77,1,0.08,109.8,2,3,3683,小 羽 正 作,28,105,6.83,3,0.1,111.0,3,4,4631,新 井 英 孝,31,153,6.77,5,0.09,112.3,4,5,4368,山 口 隆 史,33,165,6.83,6,0.16,112.4,5,6,3694,木 村 恒 一,61,103,6.94,4,0.08,,6,2,4662,片 山 雅 雄,22,115,6.8,2,0.1,
201612252210,歳末特選レース・福岡観光コンベンションビューロー杯,第1日,2016/12/25,福岡,10R,特賞,1800,晴,北東,3,3,逃げ,1,120,1,100,2,200,1-2,680,3,1-2,390,2,1-2,190,2,1-4,140,1,2-4,300,5,1-2-4,1210,3,1-2-4,400,1,1,1,4051,清 水 敦 揮,24,169,6.83,1,0.35,109.1,2,2,4325,新 出 浩 司,74,122,6.82,2,0.27,111.2,3,4,4533,峰 重 侑 治,42,111,6.78,4,0.29,113.1,4,5,3882,新 田 智 彰,21,144,6.85,5,0.33,114.0,5,3,3564,桑 原 啓,51,151,6.87,3,0.29,,6,6,3741,松 尾 基 成,16,124,6.81,6,0.3,
