レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
202302222201,１Ｒ  サンライズＶ          Ｈ１８００ｍ  電話投票締切予定０８：３５,第4日,2023-02-22,ボートレース芦屋,1R,サンライズＶ,1800,08:35,1,4150,山田雄太,40,静岡,57.0,A2,6.17,45.99,,,39,32.77,34,25.9,2,4,5,2,2,,8,,,,,,,2,5181,森 智哉,25,岡山,52.0,B1,2.89,6.9,1.78,,21,28.57,16,36.02,4,,,,,,5,4,5,,,,6,3,4974,安井瑞紀,29,岡山,48.0,B1,4.14,25.0,2.54,12.5,6,35.63,58,40.0,5,,,,,,6,6,3,,,,7,4,3583,齋藤智裕,50,埼玉,59.0,B1,3.84,18.6,,,13,26.22,54,31.18,5,,,,,,4,3,6,,,,9,5,5090,生方靖亜,22,群馬,54.0,B1,4.19,15.56,3.0,,58,29.01,24,22.06,6,,,,,,3,1,3,4,,,5,6,5261,岡 暢祐,25,長崎,52.0,B2,1.22,,,,26,25.61,23,36.71,6,6,,,,,6,,,,,,
202302222202,１Ｒ  サンライズＶ          Ｈ１８００ｍ  電話投票締切予定０８：３５,第4日,2023-02-22,ボートレース芦屋,2R,サンライズＷ,1800,09:01,1,4100,松田隆司,44,福岡,55.0,A2,4.98,30.95,5.42,35.85,54,29.41,59,42.08,3,,,,,,3,1,4,3,,,10,2,3471,赤峰和也,53,佐賀,55.0,B1,4.12,25.37,4.13,20.51,59,34.1,42,33.51,2,,,,,,5,5,2,,,,6,3,4177,萬 正嗣,40,群馬,58.0,B1,4.49,29.76,7.43,57.14,12,29.45,26,43.13,5,,,,,,3,3,3,5,,,8,4,4415,下出卓矢,36,福井,56.0,A1,6.38,48.39,7.0,52.0,22,31.95,15,37.5,3,1,6,4,1,,1,1,,,,,,5,4927,関野 文,29,大阪,44.0,B2,5.28,34.09,5.43,28.57,46,29.89,27,28.57,4,,,,,,1,2,2,4,,,7,6,5263,花田凱成,24,福岡,52.0,B2,1.45,,1.55,,9,40.23,39,23.23,9,,,,,,,,,,,,
202302222203,１Ｒ  サンライズＶ          Ｈ１８００ｍ  電話投票締切予定０８：３５,第4日,2023-02-22,ボートレース芦屋,3R,サンライズＸ,1800,09:27,1,3904,森 貴洋,45,大阪,56.0,A2,6.06,39.34,6.19,45.24,28,33.33,64,35.61,1,,,,,,2,6,3,5,,,8,2,3809,吉田 光,47,佐賀,49.0,B1,5.78,43.14,5.18,34.85,50,36.52,36,30.11,2,5,,,,,2,2,,,,,,3,3717,立間充宏,48,岡山,55.0,A1,5.95,39.13,6.86,53.97,43,29.01,66,31.79,2,2,1,3,1,,1,0,,,,,,4,3553,平池仁志,51,香川,54.0,B1,4.65,22.12,4.95,29.73,14,30.3,20,36.84,6,4,2,,,,6,1,,,,,7,5,4964,土屋 南,26,岡山,46.0,A2,5.87,36.67,7.36,63.64,20,28.87,63,31.55,2,6,2,6,1,,9,,,,,,,6,3880,浅見宗孝,50,埼玉,56.0,B1,5.27,38.94,,,52,38.32,33,30.32,1,,,,,,1,4,3,5,,,12
202302222204,１Ｒ  サンライズＶ          Ｈ１８００ｍ  電話投票締切予定０８：３５,第4日,2023-02-22,ボートレース芦屋,4R,サンライズＹ 進入固定 Ｈ１８０,ｍ電,09:53,1,4472,尾嶋一広,35,兵庫,57.0,A1,6.83,50.38,6.79,57.14,34,28.19,18,39.41,1,4,2,2,2,,1,1,,,,,,2,5093,浦野 海,20,福岡,53.0,B1,4.7,27.0,3.75,15.69,10,35.09,37,38.42,4,,,,,,4,1,5,2,,,9,3,5170,佐藤太亮,22,岡山,51.0,B1,4.08,23.08,2.22,,57,35.12,13,28.26,5,4,6,,,,6,,,,,,8,4,4051,清水敦揮,42,岡山,56.0,A1,6.62,49.25,6.17,40.0,23,31.64,35,24.7,3,1,1,4,2,,1,2,,,,,,5,4981,牧山敦也,26,佐賀,53.0,B1,5.11,32.67,4.83,22.86,32,26.71,47,29.95,3,3,4,,,,4,1,,,,,10,6,5276,大島隆乃,20,福岡,51.0,B2,1.68,,1.4,,1,37.27,45,33.68,6,,,,,,5,5,4,6,,,
202302222205,１Ｒ  サンライズＶ          Ｈ１８００ｍ  電話投票締切予定０８：３５,第4日,2023-02-22,ボートレース芦屋,5R,サンライズＺ,1800,10:22,1,4743,木村仁紀,30,滋賀,54.0,A1,6.58,47.41,,,11,26.62,22,35.57,2,,,,,,4,1,5,2,,,10,2,5090,生方靖亜,22,群馬,54.0,B1,4.19,15.56,3.0,,58,29.01,24,22.06,6,,,,,,3,1,3,4,,,1,3,4680,後藤美翼,33,東京,46.0,A2,5.11,28.95,3.22,11.11,45,30.94,51,30.16,2,,,,,,5,6,5,1,,,9,4,4272,大場広孝,40,福岡,58.0,B1,5.5,34.38,5.52,34.94,17,32.92,69,30.57,1,2,5,3,,,,,,,,,,5,3538,菊池峰晴,54,群馬,53.0,B1,5.29,29.59,,,56,33.96,44,38.81,2,,,,,,2,5,4,3,,,11,6,4587,木田峰由,32,福井,53.0,A2,5.94,44.06,5.93,40.0,24,33.75,68,33.33,3,4,,,,,3,,,,,,
202302222206,１Ｒ  サンライズＶ          Ｈ１８００ｍ  電話投票締切予定０８：３５,第4日,2023-02-22,ボートレース芦屋,6R,予選,1800,10:53,1,3471,赤峰和也,53,佐賀,55.0,B1,4.12,25.37,4.13,20.51,59,34.1,42,33.51,2,,,,,,5,5,2,,,,2,2,4061,萩原秀人,43,福井,56.0,A1,7.46,52.89,8.14,71.43,31,25.97,65,34.69,1,5,3,3,1,,1,0,,,,,,3,5181,森 智哉,25,岡山,52.0,B1,2.89,6.9,1.78,,21,28.57,16,36.02,4,,,,,,5,4,5,,,,1,4,4052,興津 藍,41,徳島,50.0,A2,6.16,43.57,7.87,65.22,8,34.08,31,30.98,4,3,4,1,2,,1,1,,,,,,5,3544,豊田訓靖,54,静岡,53.0,B1,4.1,22.22,,,3,31.67,11,27.96,4,5,4,,,,4,5,,,,,,6,4738,清埜翔子,31,埼玉,48.0,A2,5.99,47.96,3.92,15.38,33,34.94,19,42.03,3,1,2,3,1,,1,2,,,,,
202302222207,１Ｒ  サンライズＶ          Ｈ１８００ｍ  電話投票締切予定０８：３５,第4日,2023-02-22,ボートレース芦屋,7R,予選 進入固定 Ｈ１８０,ｍ電,11:24,1,4927,関野 文,29,大阪,44.0,B2,5.28,34.09,5.43,28.57,46,29.89,27,28.57,4,,,,,,1,2,2,4,,,2,2,3820,樫葉次郎,50,徳島,58.0,B1,4.33,11.94,4.06,18.75,5,31.18,50,37.44,5,,,,,,1,6,6,5,,,,3,3553,平池仁志,51,香川,54.0,B1,4.65,22.12,4.95,29.73,14,30.3,20,36.84,6,4,2,,,,6,1,,,,,3,4,4974,安井瑞紀,29,岡山,48.0,B1,4.14,25.0,2.54,12.5,6,35.63,58,40.0,5,,,,,,6,6,3,,,,1,5,4229,市川美宏,39,静岡,53.0,B1,5.05,32.1,,,49,30.86,28,40.78,3,5,6,,,,4,3,,,,,,6,4508,野間大樹,34,大阪,52.0,B1,4.92,29.69,3.0,11.11,30,36.88,25,27.22,3,6,5,,,,3,,,,,,12
202302222208,１Ｒ  サンライズＶ          Ｈ１８００ｍ  電話投票締切予定０８：３５,第4日,2023-02-22,ボートレース芦屋,8R,予選,1800,11:55,1,4177,萬 正嗣,40,群馬,58.0,B1,4.49,29.76,7.43,57.14,12,29.45,26,43.13,5,,,,,,3,3,3,5,,,2,2,5170,佐藤太亮,22,岡山,51.0,B1,4.08,23.08,2.22,,57,35.12,13,28.26,5,4,6,,,,6,,,,,,4,3,4150,山田雄太,40,静岡,57.0,A2,6.17,45.99,,,39,32.77,34,25.9,2,4,5,2,2,,1,,,,,,,4,4857,加藤翔馬,25,兵庫,58.0,A1,5.97,37.33,6.29,41.18,51,28.25,48,32.65,2,3,1,6,3,,1,2,,,,,,5,3904,森 貴洋,45,大阪,56.0,A2,6.06,39.34,6.19,45.24,28,33.33,64,35.61,1,,,,,,2,6,3,5,,,3,6,5268,山本幸也,22,福岡,59.0,B2,1.19,,1.08,,48,39.66,57,28.02,,,,,,,,,,,,,
202302222209,１Ｒ  サンライズＶ          Ｈ１８００ｍ  電話投票締切予定０８：３５,第4日,2023-02-22,ボートレース芦屋,9R,予選特賞,1800,12:29,1,3583,齋藤智裕,50,埼玉,59.0,B1,3.84,18.6,,,13,26.22,54,31.18,5,,,,,,4,3,6,,,,1,2,4964,土屋 南,26,岡山,46.0,A2,5.87,36.67,7.36,63.64,20,28.87,63,31.55,2,6,2,6,1,,3,,,,,,,3,4218,吉川喜継,41,滋賀,52.0,A1,6.35,45.76,7.6,70.0,40,33.15,43,36.46,4,1,1,5,2,,1,2,,,,,,4,5093,浦野 海,20,福岡,53.0,B1,4.7,27.0,3.75,15.69,10,35.09,37,38.42,4,,,,,,4,1,5,2,,,4,5,4680,後藤美翼,33,東京,46.0,A2,5.11,28.95,3.22,11.11,45,30.94,51,30.16,2,,,,,,5,6,5,1,,,5,6,5263,花田凱成,24,福岡,52.0,B2,1.45,,1.55,,9,40.23,39,23.23,2,,,,,,,,,,,,
202302222210,１Ｒ  サンライズＶ          Ｈ１８００ｍ  電話投票締切予定０８：３５,第4日,2023-02-22,ボートレース芦屋,10R,予選特賞,1800,13:04,1,4422,永井亮次,34,大阪,53.0,B1,4.13,19.47,,,37,28.74,60,25.45,1,6,2,,,,5,6,,,,,,2,4100,松田隆司,44,福岡,55.0,A2,4.98,30.95,5.42,35.85,54,29.41,59,42.08,3,,,,,,3,1,4,3,,,2,3,4743,木村仁紀,30,滋賀,54.0,A1,6.58,47.41,,,11,26.62,22,35.57,2,,,,,,4,1,5,2,,,5,4,4981,牧山敦也,26,佐賀,53.0,B1,5.11,32.67,4.83,22.86,32,26.71,47,29.95,3,3,4,,,,4,1,,,,,4,5,3717,立間充宏,48,岡山,55.0,A1,5.95,39.13,6.86,53.97,43,29.01,66,31.79,2,2,1,3,1,,3,,,,,,,6,4061,萩原秀人,43,福井,56.0,A1,7.46,52.89,8.14,71.43,31,25.97,65,34.69,1,5,3,3,1,,6,,,,,,
