レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201811090401,第１７回府中市長杯,2018-11-09,4,01R,1.0,2,3.0,3,16.0,20.0,1,1,52.2,0.0,6.82,-0.5,0.05,2,2,53.3,0.0,6.85,-0.5,0.01,3,3,58.0,0.0,6.89,-0.5,0.03,4,4,51.0,0.0,6.87,-0.5,0.14,5,6,51.5,0.0,6.84,-0.5,0.14,6,5,52.3,0.0,6.92,-0.5,0.15
201811090402,第１７回府中市長杯,2018-11-09,4,02R,2.0,1,3.0,2,15.0,20.0,1,1,56.1,0.0,6.8,-0.5,0.25,2,2,57.8,0.0,6.89,-0.5,0.21,3,3,51.7,0.0,6.88,0.0,0.38,4,4,52.6,0.0,6.83,-0.5,-0.01,5,5,51.7,0.0,6.85,-0.5,0.06,6,6,54.4,0.0,6.95,-0.5,0.17
201811090403,第１７回府中市長杯,2018-11-09,4,03R,2.0,1,3.0,2,16.0,20.0,1,1,52.9,0.0,6.8,-0.5,0.19,2,2,57.1,0.0,6.85,-0.5,0.12,3,3,51.0,0.0,6.87,-0.5,0.29,4,4,51.0,0.0,6.81,-0.5,0.06,5,5,52.6,0.0,6.81,-0.5,0.01,6,6,51.0,0.0,6.77,-0.5,0.05
201811090404,第１７回府中市長杯,2018-11-09,4,04R,1.0,1,3.0,2,16.0,20.0,1,3,51.1,0.0,6.83,-0.5,0.09,2,2,51.4,0.0,6.82,-0.5,0.09,3,4,51.0,0.0,6.77,-0.5,0.05,4,5,49.5,1.5,6.93,0.0,0.14,5,1,54.6,0.0,6.82,-0.5,-0.05,6,6,52.7,0.0,6.95,-0.5,-0.03
201811090405,第１７回府中市長杯,2018-11-09,4,05R,1.0,1,3.0,2,16.0,20.0,1,1,51.0,0.0,6.82,-0.5,-0.09,2,2,49.5,1.5,6.93,-0.5,0.02,3,3,51.0,0.0,6.84,-0.5,-0.07,4,4,50.5,0.5,6.79,0.0,0.02,5,5,55.8,0.0,6.86,-0.5,0.03,6,6,51.5,0.0,6.88,-0.5,0.04
201811090406,第１７回府中市長杯,2018-11-09,4,06R,0.0,1,3.0,2,17.0,20.0,1,1,51.2,0.0,6.92,-0.5,0.03,2,2,51.0,0.0,6.79,-0.5,0.2,3,3,51.3,0.0,6.91,-0.5,0.08,4,4,51.1,0.0,6.87,-0.5,0.14,5,5,51.0,0.0,6.91,-0.5,-0.05,6,6,52.0,0.0,6.8,-0.5,-0.02
201811090407,第１７回府中市長杯,2018-11-09,4,07R,1.0,1,3.0,2,17.0,20.0,1,1,57.3,0.0,6.87,-0.5,0.14,2,2,53.6,0.0,6.94,-0.5,0.08,3,3,51.0,0.0,6.84,-0.5,0.24,4,4,51.7,0.0,6.84,-0.5,0.1,5,5,58.0,0.0,6.86,-0.5,0.09,6,6,51.7,0.0,6.89,-0.5,0.04
201811090408,第１７回府中市長杯,2018-11-09,4,08R,0.0,1,3.0,3,17.0,20.0,1,2,56.9,0.0,6.84,-0.5,0.11,2,3,56.1,0.0,6.89,-0.5,0.35,3,1,54.6,0.0,6.88,-0.5,-0.02,4,4,52.6,0.0,6.81,-0.5,0.09,5,5,52.3,0.0,6.91,-0.5,0.15,6,6,51.8,0.0,6.92,-0.5,0.06
201811090409,第１７回府中市長杯,2018-11-09,4,09R,1.0,1,3.0,3,17.0,20.0,1,1,51.0,0.0,6.78,-0.5,0.11,2,4,52.2,0.0,6.75,-0.5,-0.04,3,2,51.0,0.0,6.71,-0.5,0.11,4,5,51.7,0.0,6.77,0.0,0.02,5,6,49.5,1.5,6.88,0.0,-0.02,6,3,51.0,0.0,6.85,-0.5,-0.02
201811090410,第１７回府中市長杯,2018-11-09,4,10R,1.0,2,3.0,3,16.0,20.0,1,1,51.0,0.0,6.83,-0.5,-0.07,2,2,50.5,0.5,6.81,0.0,0.05,3,3,50.0,1.0,6.69,-0.5,0.01,4,4,51.0,0.0,6.88,-0.5,0.15,5,5,52.0,0.0,6.8,-0.5,0.05,6,6,51.0,0.0,6.7,0.0,0.01
