レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
201808232401,オラレ志布志開設記念,第4日,2018/08/23,大村,01R,めざまし戦一,1800,晴,南,3,2,,1,120,1,110,4,270,1-4,1280,4,1-4,820,4,1-4,520,7,1-5,320,4,4-5,1280,14,1-4-5,5530,14,1-4-5,3670,9,1,1,4398,船 岡 洋一郎,17,11,6.87,1,0.22,111.5,2,4,3459,中 野 和 裕,51,66,6.85,4,0.1,112.7,3,5,4855,江 頭 賢 太,50,72,6.88,5,0.08,114.6,4,2,3273,石 田 豪,13,52,6.84,2,0.22,115.5,5,3,3051,山 口 俊 英,57,28,6.87,3,0.11,,6,6,4724,吉 田 祐 貴,33,32,6.84,6,0.11,
201808232402,オラレ志布志開設記念,第4日,2018/08/23,大村,02R,昼ガチ戦一般,1800,晴,南,1,1,逃げ,1,130,1,100,5,830,1-5,1060,5,1-5,1090,4,1-5,260,6,1-2,100,1,2-5,240,5,1-5-2,3230,7,1-2-5,510,3,1,1,4256,渡 辺 浩 司,76,56,6.91,1,0.13,111.5,2,5,3755,吉 村 和 也,64,47,6.89,5,0.17,112.1,3,2,4351,里 岡 右 貴,60,30,6.96,2,0.12,113.0,4,4,3234,金 森 史 吉,40,36,6.89,4,0.19,115.3,5,6,4991,宗 行 治 哉,32,18,6.97,6,0.13,,6,3,3820,樫 葉 次 郎,52,12,6.85,3,0.21,
201808232403,オラレ志布志開設記念,第4日,2018/08/23,大村,03R,一般,1800,晴,南,3,2,逃げ,1,110,1,100,4,160,1-4,280,1,1-4,240,2,1-4,140,1,1-6,360,6,4-6,370,7,1-4-6,990,3,1-4-6,550,2,1,1,3514,山 一 鉄 也,53,37,6.94,1,0.09,111.9,2,4,4330,奈 須 啓 太,73,61,6.87,4,0.11,113.6,3,6,3662,大 庭 元 明,11,41,6.91,6,0.18,114.6,4,2,3797,岩 井 繁,56,35,6.92,2,0.14,115.5,5,3,2930,新 良 一 規,39,53,7.01,3,0.12,,6,5,4592,小 林 孝 弘,30,27,6.92,5,0.18,
201808232404,オラレ志布志開設記念,第4日,2018/08/23,大村,04R,一般,1800,晴,南,3,2,逃げ,1,120,1,100,2,150,1-2,350,2,1-2,380,2,1-2,240,2,1-5,370,5,2-5,680,7,1-2-5,2670,10,1-2-5,2020,5,1,1,3907,村 越 篤,22,22,6.82,1,0.19,110.4,2,2,4239,竹 田 辰 也,61,14,6.83,2,0.15,112.1,3,5,3295,濱 村 芳 宏,36,67,6.95,5,0.11,113.4,4,4,4458,抹 香 雄 三,74,26,6.91,4,0.14,113.5,5,3,3849,中 岡 正 彦,38,58,6.87,3,0.11,,6,6,4652,酒 見 峻 介,26,65,6.97,6,0.16,
201808232405,オラレ志布志開設記念,第4日,2018/08/23,大村,05R,一般  進入固定,1800,晴,南,3,2,逃げ,1,100,1,100,2,120,1-2,200,1,1-2,150,1,1-2,100,1,1-3,470,4,2-3,660,5,1-2-3,270,1,1-2-3,140,1,1,1,4173,岡 谷 健 吾,41,29,6.79,1,0.17,110.9,2,2,4734,安河内 将,28,71,6.92,2,0.15,111.9,3,3,4739,中 村 晃 朋,44,54,6.91,3,0.17,113.7,4,5,3273,石 田 豪,13,52,6.88,5,0.21,114.4,5,4,4950,高 岡 竜 也,67,62,6.82,4,0.28,,6,6,3036,吉 本 正 昭,24,55,6.85,6,0.42,
201808232406,オラレ志布志開設記念,第4日,2018/08/23,大村,06R,一般,1800,曇り,南,1,1,逃げ,1,320,1,160,3,110,1-3,730,4,1-3,240,1,1-3,220,3,1-6,1120,12,3-6,440,5,1-3-6,6700,23,1-3-6,2000,7,1,1,3459,中 野 和 裕,51,66,6.83,1,0.15,110.7,2,3,4364,池 永 太,66,23,6.84,3,0.14,112.6,3,6,4219,本 岡 勝 利,15,73,6.86,6,0.16,113.8,4,5,3527,中 嶋 誠一郎,31,74,6.88,5,0.16,114.6,5,2,4226,村 田 浩 司,75,21,6.91,2,0.17,,6,4,3567,吉 岡 誠,27,19,6.82,4,0.19,
201808232407,オラレ志布志開設記念,第4日,2018/08/23,大村,07R,一般  進入固定,1800,晴,南,3,2,逃げ,1,200,1,150,3,170,1-3,360,2,1-3,150,1,1-3,120,1,1-4,240,6,3-4,160,3,1-3-4,1440,6,1-3-4,550,3,1,1,4143,浦 田 晃 嗣,69,49,6.85,1,0.08,111.7,2,3,3779,原 田 幸 哉,25,46,6.82,3,0.09,111.9,3,4,4552,杉 山 勝 匡,34,76,6.78,4,0.11,114.6,4,5,4239,竹 田 辰 也,61,14,6.81,5,0.18,116.4,5,6,4970,井 町 泰,23,69,6.89,6,0.11,,6,2,3234,金 森 史 吉,40,36,6.83,2,0.11,
201808232408,オラレ志布志開設記念,第4日,2018/08/23,大村,08R,一般,1800,晴,南,3,2,逃げ,1,150,1,100,3,160,1-3,330,1,1-3,250,1,1-3,170,3,1-2,170,2,2-3,430,8,1-3-2,780,2,1-2-3,290,1,1,1,3506,宮 西 真 昭,43,25,6.77,1,0.11,112.5,2,3,4855,江 頭 賢 太,50,72,6.87,3,0.11,113.3,3,2,3755,吉 村 和 也,64,47,6.85,2,0.13,115.4,4,5,4164,岩 永 節 也,63,24,6.79,5,0.21,116.7,5,4,4652,酒 見 峻 介,26,65,6.82,4,0.25,,6,6,4950,高 岡 竜 也,67,62,6.84,6,0.15,
201808232409,オラレ志布志開設記念,第4日,2018/08/23,大村,09R,一般,1800,晴,南,1,1,逃げ,1,200,1,100,2,200,1-2,330,1,1-2,300,3,1-2,150,1,1-5,1270,11,2-5,1270,11,1-2-5,4810,17,1-2-5,2640,9,1,1,4102,益 田 啓 司,21,20,6.9,1,0.02,111.2,2,2,3295,濱 村 芳 宏,36,67,6.87,2,0.09,112.0,3,5,3820,樫 葉 次 郎,52,12,6.94,5,0.09,114.2,4,6,3797,岩 井 繁,56,35,6.9,6,0.11,115.3,5,4,3574,大 神 康 司,12,70,6.84,4,0.08,,6,3,4600,井 内 将太郎,35,60,6.94,3,0.05,
201808232410,オラレ志布志開設記念,第4日,2018/08/23,大村,10R,準優勝戦,1800,晴,南西,3,2,逃げ,1,100,1,100,4,260,1-4,570,3,1-4,500,3,1-4,250,4,1-2,170,2,2-4,470,6,1-4-2,1470,7,1-2-4,510,2,1,1,4364,池 永 太,66,23,6.85,1,0.17,111.6,2,4,4398,船 岡 洋一郎,17,11,6.8,4,0.15,112.9,3,2,3527,中 嶋 誠一郎,31,74,6.82,2,0.16,114.2,4,5,3907,村 越 篤,22,22,6.8,5,0.18,115.7,5,3,3662,大 庭 元 明,11,41,6.84,3,0.24,,6,6,4173,岡 谷 健 吾,41,29,6.82,6,0.19,
