レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202607240111,2026-07-24,01,11R,森野 正弘,5.6,0.13,3.0,5,,G3,5,,G3,2,,IP,2,,IP,1,,IP,1,,IP,5,,IP,5,,IP,2,,IP,4,,IP,立間 充宏,6.2,0.16,3.1,2,,G2,6,,G2,6,,IP,4,,IP,1,,IP,2,,IP,1,,IP,2,,IP,3,,IP,4,,IP,上平 真二,7.7,0.13,3.1,3,,IP,3,,IP,1,,IP,2,,G1,2,,IP,2,4,IP,6,,IP,1,,G1,1,,IP,2,,IP,齊藤 廉,4.1,0.14,2.9,2,,IP,5,,IP,1,,IP,5,,IP,転,,IP,5,5,IP,5,,IP,4,,IP,6,,IP,1,,IP,吉田 祐貴,2.7,0.21,3.8,6,,IP,6,,IP,4,,IP,3,,IP,4,6,IP,6,,IP,4,,IP,6,,IP,6,,IP,4,,IP,大串 重幸,4.3,0.2,4.7,5,,IP,4,,G2,5,,G2,4,,G2,4,5,IP,3,,IP,4,4,IP,3,,IP,5,,IP,3,,IP
202607240112,2026-07-24,01,12R,西村 拓也,9.0,0.15,2.6,1,,IP,1,,IP,1,,IP,1,,IP,4,,IP,1,,IP,1,,IP,1,,IP,1,,IP,3,,IP,近江 翔吾,7.0,0.13,2.4,6,,G2,3,,G2,3,,G2,2,,IP,4,,IP,1,,IP,1,3,IP,2,3,IP,4,,IP,1,,IP,山下 大輝,6.9,0.14,2.8,1,,IP,3,,IP,3,,IP,5,,IP,5,,IP,1,,IP,2,,IP,2,,IP,2,,IP,2,,G1,吉武 真也,3.89,0.18,3.3,転,,IP,6,,IP,5,,IP,2,,IP,4,,IP,3,,IP,4,,IP,2,3,IP,6,,IP,6,,IP,古賀 智之,4.67,0.2,4.1,6,,IP,2,,IP,4,,IP,6,4,IP,5,6,IP,4,,IP,3,,IP,不,,IP,3,,IP,1,,IP,中嶋 達也,3.8,0.22,3.2,2,,IP,5,,IP,6,5,IP,6,,IP,2,,IP,1,,IP,4,5,IP,6,,IP,6,,IP,5,,IP
202607240201,2026-07-24,02,01R,関根 彰人,6.8,0.13,2.1,4,2,G3,1,,G3,5,,IP,2,,IP,2,,IP,1,,IP,2,,IP,5,,IP,3,,IP,1,,IP,齋藤 達希,5.0,0.18,3.7,3,,IP,5,,IP,1,,IP,6,,IP,6,,G3,3,,G3,2,,IP,1,,IP,5,,IP,4,3,IP,山下 拓巳,3.3,0.15,2.9,4,,IP,5,,IP,6,,IP,5,,IP,4,,IP,5,,IP,3,,IP,4,,IP,5,,IP,3,,IP,山崎 聖司,4.8,0.18,4.2,5,6,IP,4,,IP,4,,IP,3,,IP,6,,IP,3,,IP,1,,IP,6,,IP,3,,IP,2,,IP,峰重 侑治,2.78,0.17,3.5,3,,IP,5,,IP,6,,IP,4,,IP,4,,IP,転,,IP,4,,IP,6,,IP,6,,IP,5,,IP,成貞 琳平,2.6,0.19,4.6,6,,IP,6,,IP,5,,IP,5,,IP,6,,IP,3,,IP,2,,IP,5,,IP,6,,IP,5,,IP
202607240202,2026-07-24,02,02R,藤原 孝斗,6.7,0.19,3.7,2,,IP,5,,IP,2,,IP,2,,IP,5,,IP,1,,IP,2,,IP,6,,IP,1,,IP,1,,IP,原田 秀弥,6.7,0.13,3.0,3,,IP,1,,IP,3,,IP,2,,IP,1,,IP,3,,IP,2,,G3,1,,IP,5,,IP,6,,IP,丸山 祐也,2.8,0.2,4.5,5,,IP,5,,IP,4,,IP,4,,IP,5,,IP,5,,IP,5,,IP,4,,IP,5,,IP,4,,IP,橋本 年光,4.8,0.18,4.5,3,,IP,4,,IP,4,,IP,2,,IP,3,,IP,5,,IP,2,,IP,4,,IP,5,,IP,4,,IP,野末 智一,5.5,0.18,4.5,2,,IP,3,4,IP,2,,IP,6,,IP,4,,IP,2,,IP,4,,IP,3,,IP,3,4,IP,4,,IP,近藤 雄一郎,3.3,0.24,5.1,6,,IP,4,,IP,4,,IP,4,,IP,6,,IP,5,,G3,5,,IP,6,,IP,3,,IP,3,,IP
202607240203,2026-07-24,02,03R,鈴木 裕隆,7.7,0.15,2.4,3,,G3,1,,IP,1,,IP,2,,IP,1,,IP,6,,IP,3,,IP,1,,IP,2,,IP,2,,IP,澁川 夏,6.7,0.16,3.6,3,,IP,6,,IP,5,,IP,1,,IP,1,,IP,1,,IP,3,,IP,2,,IP,3,,IP,2,,IP,吉田 俊彦,5.7,0.17,3.7,6,,G2,4,4,G2,4,,IP,5,,IP,2,,IP,5,,IP,2,,IP,1,,G3,2,,IP,2,,IP,佐藤 太亮,4.4,0.13,3.2,3,,IP,2,,IP,3,,IP,3,,IP,6,,IP,5,,IP,3,,IP,6,5,IP,5,,IP,3,,IP,福来 剛,7.2,0.11,1.9,1,,G2,1,,IP,2,,IP,1,,IP,4,,G2,4,,G2,2,,IP,4,,IP,2,,IP,5,,G1,渡辺 空依,2.4,0.23,4.9,4,,IP,2,,IP,6,,IP,4,5,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP
202607240204,2026-07-24,02,04R,菊池 峰晴,5.7,0.18,3.5,1,,IP,2,,IP,3,,IP,3,,IP,5,,IP,転,,IP,1,,IP,3,,IP,2,4,IP,6,,IP,林 美憲,3.4,0.13,3.0,6,3,IP,5,3,IP,1,,IP,6,,IP,2,,IP,5,,IP,6,,IP,3,,IP,6,,IP,5,,IP,三品 隆浩,4.0,0.17,3.3,6,,IP,2,,IP,5,,IP,5,,IP,2,,IP,6,,IP,4,,IP,4,,IP,2,,IP,5,,IP,渡邉 英児,5.9,0.14,3.3,1,,IP,4,,IP,3,,IP,2,,IP,1,,IP,2,,IP,5,,IP,1,3,IP,落,,IP,6,,IP,村本 大成,1.8,0.16,3.7,5,,IP,5,,IP,6,,IP,5,,IP,6,,IP,6,,IP,4,,IP,6,6,IP,5,,IP,5,,IP,福嶋 智之,2.6,0.13,2.9,4,,IP,6,,IP,4,,IP,6,,IP,2,,IP,5,,IP,5,,IP,6,,IP,6,,IP,5,,IP
202607240205,2026-07-24,02,05R,松井 洪弥,8.1,0.13,2.2,3,,IP,1,,IP,1,,IP,6,,IP,3,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,谷本 幸司,3.6,0.21,3.9,5,,IP,2,,IP,5,,IP,5,,IP,4,,IP,3,,IP,2,,IP,5,,IP,6,,IP,6,3,IP,塚田 修二,5.3,0.19,3.9,3,,IP,2,,IP,3,2,IP,3,,IP,2,,IP,5,,IP,4,,IP,4,4,IP,2,,IP,6,,IP,須藤 博倫,5.8,0.13,4.0,2,,G2,4,,IP,3,5,IP,6,,IP,6,,G2,4,,G2,3,,G2,1,,IP,3,,IP,2,,IP,小野 京平,3.3,0.14,3.7,6,,IP,5,,IP,2,6,IP,5,,IP,3,,IP,5,,IP,5,,IP,5,,IP,4,,IP,4,,IP,安藤 瑠希,3.1,0.14,2.7,5,,IP,6,,IP,5,,IP,2,,IP,4,,IP,4,5,IP,6,,IP,5,,IP,3,,IP,6,,IP
202607240206,2026-07-24,02,06R,佐藤 大騎,5.2,0.2,3.9,4,,IP,2,,IP,4,,IP,6,,IP,3,,IP,4,2,IP,1,,IP,1,,IP,4,,IP,6,,IP,栗原 謙治,3.8,0.19,4.2,6,,IP,3,3,IP,4,,IP,5,,IP,5,,IP,1,,IP,5,,IP,4,,IP,3,,IP,6,,IP,三浦 敬太,5.9,0.15,3.1,1,,IP,2,,IP,2,,IP,2,,IP,4,,IP,3,,IP,4,,IP,F,4,IP,1,,IP,6,,IP,成貞 琳平,3.9,0.18,3.6,3,,IP,2,,IP,3,,IP,6,,IP,4,,IP,6,,IP,4,,IP,4,,IP,6,,IP,4,,IP,森定 晃史,4.8,0.17,3.4,2,,IP,3,,IP,3,,IP,5,,IP,5,,IP,5,,IP,4,,IP,2,,IP,2,,IP,5,,IP,鈴木 柊介,2.1,0.14,3.6,5,,IP,6,,IP,4,,IP,4,,IP,6,,IP,5,,IP,6,,IP,5,,IP,5,,IP,5,,IP
202607240207,2026-07-24,02,07R,中村 泰平,10.0,0.11,2.3,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,橋本 年光,4.5,0.13,2.8,3,,IP,5,,IP,3,,IP,1,,IP,6,,IP,5,,IP,5,,IP,4,,IP,4,,IP,2,,IP,齋藤 達希,5.0,0.19,3.9,3,,IP,3,,IP,3,,IP,3,,G3,5,,IP,2,4,IP,6,,IP,6,,IP,1,,IP,4,,IP,渡辺 空依,4.2,0.17,3.1,1,,IP,6,,IP,4,,IP,4,,IP,2,,IP,5,5,IP,5,5,IP,2,,IP,6,,IP,5,,IP,伊藤 雄二,2.4,0.17,3.8,4,,IP,4,4,IP,3,,G3,6,,G3,6,,G3,6,,IP,5,,IP,5,,IP,5,6,IP,6,,IP,米本 圭佑,2.0,0.25,4.8,6,,IP,5,,IP,5,,IP,6,,IP,4,,IP,6,5,IP,5,,IP,6,5,IP,5,,IP,4,,IP
202607240208,2026-07-24,02,08R,山崎 聖司,5.5,0.15,3.1,1,,IP,5,,IP,4,,IP,5,,IP,6,,IP,3,,IP,4,,IP,1,,IP,1,,IP,3,,IP,佐藤 太亮,5.7,0.17,3.5,1,,IP,5,,IP,2,,IP,3,,IP,4,,IP,3,,IP,6,,IP,2,,IP,4,,IP,2,,IP,藤原 孝斗,4.2,0.2,3.5,2,,IP,4,,IP,2,,IP,4,,IP,5,,IP,2,,IP,6,,IP,6,,IP,4,,IP,5,,IP,倉尾 大介,5.0,0.16,2.6,3,,IP,5,,IP,3,,IP,2,,IP,3,,IP,5,,IP,3,,IP,4,,IP,5,,IP,2,,IP,黒田 誠司,3.0,0.17,3.5,5,,IP,5,,IP,6,,G3,2,6,G3,6,,G3,5,,IP,4,,IP,4,,IP,4,,IP,5,4,IP,河野 大,3.5,0.11,2.4,4,,IP,3,,G2,5,,G2,5,,G2,4,,IP,6,,IP,3,,IP,4,,IP,6,,IP,5,,IP
202607240209,2026-07-24,02,09R,桐本 康臣,8.2,0.19,3.1,1,,IP,1,,IP,1,,IP,4,,IP,2,,IP,2,,IP,2,,IP,1,,IP,4,,IP,1,,IP,福嶋 智之,5.5,0.13,3.0,1,,IP,6,,IP,5,,IP,3,,IP,4,,IP,2,,IP,2,,IP,4,,IP,2,4,IP,4,,IP,原田 秀弥,5.3,0.19,3.4,1,,IP,3,,IP,2,,IP,3,,IP,4,,IP,2,,IP,5,,IP,4,,G3,4,,G3,6,,G3,片岡 大地,2.2,0.15,3.5,5,,IP,6,,IP,3,,IP,6,,IP,5,,IP,5,,IP,6,,IP,4,,IP,5,,IP,6,,IP,鈴木 裕隆,4.5,0.15,3.9,4,,G3,5,,G3,4,,IP,3,,IP,3,4,IP,1,,IP,6,,IP,2,,IP,5,4,IP,5,,IP,山下 拓巳,1.5,0.19,4.6,6,,IP,5,,IP,6,,IP,5,5,IP,5,,IP,6,,IP,6,,IP,5,,IP,6,,IP,5,,IP
202607240210,2026-07-24,02,10R,渡邉 英児,8.0,0.16,4.2,1,,IP,3,,IP,4,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,2,,IP,4,,IP,峰重 侑治,3.0,0.23,5.0,5,,IP,2,,IP,5,,IP,4,,IP,5,,IP,3,,IP,4,,IP,6,,IP,F,,IP,6,,IP,近藤 雄一郎,5.2,0.16,2.8,5,6,IP,3,,IP,4,,IP,3,,IP,1,,IP,4,,IP,4,,IP,1,,IP,4,,IP,5,,IP,安東 幸治,5.6,0.17,2.9,3,,IP,2,,IP,4,,IP,5,,IP,4,5,IP,3,,IP,1,,IP,4,,IP,2,,IP,4,,IP,吉田 俊彦,4.8,0.15,3.2,6,,G2,2,,IP,3,,IP,3,,IP,4,,IP,5,,G3,3,,IP,5,,IP,4,,IP,3,,IP,谷本 幸司,3.5,0.17,4.7,2,,IP,3,,IP,6,,IP,4,,IP,5,,IP,5,,IP,5,,IP,5,,IP,4,,IP,4,,IP
202607240211,2026-07-24,02,11R,野末 智一,8.3,0.15,4.2,2,,IP,1,,IP,1,,IP,2,,IP,1,,IP,2,,IP,1,,IP,2,,IP,1,,IP,6,,IP,森定 晃史,6.2,0.12,2.5,3,,IP,3,,IP,5,,IP,3,,IP,1,,IP,2,,IP,2,,IP,4,,IP,3,,IP,3,,IP,松井 洪弥,7.8,0.11,2.1,2,,IP,1,,IP,1,,IP,1,,IP,2,,IP,2,,IP,5,,IP,4,,IP,1,,IP,2,,IP,関根 彰人,4.0,0.19,4.1,3,3,G3,4,,G3,6,,G3,2,5,IP,4,,IP,4,,IP,6,,IP,2,,IP,5,,IP,5,,IP,三品 隆浩,3.1,0.21,4.3,4,,IP,4,4,IP,5,,IP,2,,IP,5,,IP,4,4,IP,5,,IP,5,,IP,5,,IP,6,6,IP,澁川 夏,4.1,0.14,3.8,2,5,IP,6,,IP,5,,IP,2,,IP,3,,IP,6,,IP,6,,IP,3,,IP,4,,IP,4,,IP
202607240212,2026-07-24,02,12R,須藤 博倫,9.6,0.14,2.5,1,,G2,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,3,,IP,1,,G2,福来 剛,7.1,0.12,3.4,5,,G2,2,,IP,1,,IP,1,,IP,2,,G2,5,,G2,2,,IP,3,,IP,5,,IP,1,,IP,河野 大,7.4,0.14,2.4,3,,IP,2,,IP,1,,G2,3,,G2,1,,G2,6,,IP,1,,IP,1,,IP,3,,IP,4,,IP,中村 泰平,6.1,0.13,2.6,1,,IP,4,,IP,4,,IP,4,5,IP,1,,IP,2,,IP,4,,IP,2,,IP,4,,IP,4,,IP,林 美憲,4.1,0.12,2.2,2,2,IP,6,4,IP,3,,IP,6,,IP,3,3,IP,2,2,IP,5,3,IP,4,4,IP,6,2,IP,4,2,IP,三浦 敬太,3.6,0.12,3.1,5,,IP,5,,IP,4,,IP,5,,IP,3,,IP,2,,IP,6,,IP,3,,IP,4,,IP,6,,IP
202607240301,2026-07-24,03,01R,永田 秀二,7.7,0.16,2.1,6,,G2,1,,IP,1,,IP,3,,IP,1,,IP,2,,IP,1,,IP,2,,IP,2,,IP,4,,G2,長野 道臣,5.4,0.18,3.6,3,,G3,2,,IP,2,3,G3,4,,G3,5,,IP,2,,IP,2,4,IP,4,,IP,5,,IP,4,,IP,戸塚 邦好,3.8,0.16,4.1,4,,IP,5,,IP,4,,IP,6,,IP,4,,IP,3,,IP,4,,IP,1,,G3,5,,G3,6,,IP,柳瀬 幹太,4.2,0.15,3.4,6,,G3,2,,IP,3,,IP,4,,IP,1,,IP,5,5,G3,5,,IP,6,,IP,3,,IP,5,,IP,山本 景士郎,3.7,0.21,3.6,5,,IP,5,,IP,6,,IP,3,,IP,4,,IP,5,,IP,3,,IP,4,,IP,4,4,IP,3,,IP,渡辺 崇,3.8,0.21,5.1,5,,IP,4,,G3,4,5,IP,4,,IP,2,,IP,5,,IP,3,,IP,3,,IP,転,,IP,5,,IP
202607240302,2026-07-24,03,02R,浅見 宗孝,6.4,0.15,2.7,1,,IP,1,,IP,3,,IP,2,,IP,4,,IP,F,,IP,1,,IP,2,,IP,4,,IP,4,,IP,溝口 海義也,7.3,0.15,2.9,1,,IP,2,,IP,2,,IP,1,,IP,5,,IP,3,,IP,2,,IP,2,,IP,4,,IP,2,,IP,佐藤 大介,6.4,0.19,4.1,4,,IP,5,,IP,1,,IP,2,,IP,1,,IP,2,,IP,4,,IP,3,,IP,3,,IP,4,,IP,小林 京平,3.8,0.16,2.9,5,,IP,転,,IP,5,,IP,5,6,IP,3,,IP,3,,IP,2,,IP,5,6,IP,5,,IP,2,,IP,國分 将太郎,4.7,0.16,4.1,1,,IP,5,,IP,5,,IP,4,6,IP,3,6,IP,3,,IP,4,,IP,6,,IP,5,,IP,2,,IP,柴田 大輔,3.3,0.2,4.4,6,,IP,2,,IP,4,,IP,3,,IP,5,,IP,5,,IP,5,,IP,5,,IP,5,,IP,4,4,IP
202607240303,2026-07-24,03,03R,小川 竜太朗,8.8,0.16,3.3,2,,IP,1,,IP,2,,IP,2,,IP,1,,IP,1,,IP,3,,IP,1,,IP,1,,IP,2,,IP,折下 寛法,5.3,0.15,2.5,3,,IP,5,,IP,2,,IP,5,,IP,2,,IP,5,,IP,2,,IP,6,,IP,1,,IP,3,,IP,金田 智博,8.3,0.1,2.1,1,,IP,4,,IP,2,4,G2,1,,IP,5,,IP,2,,G2,1,,G2,2,,IP,1,,IP,1,4,IP,大崎 翔,5.7,0.14,3.0,2,,IP,3,3,IP,2,3,IP,2,,IP,3,,IP,5,,IP,2,,IP,2,,IP,6,6,IP,5,,IP,石倉 洋行,5.1,0.13,3.1,4,,IP,4,,IP,3,,IP,3,,IP,5,6,IP,3,,IP,2,,IP,3,,IP,6,,IP,2,,IP,濱崎 誠,4.8,0.21,3.7,1,5,G3,4,,IP,5,,IP,4,,IP,3,,IP,4,,IP,5,,IP,5,,IP,3,,IP,2,,IP
202607240304,2026-07-24,03,04R,宮地 博士,6.2,0.18,3.5,5,,G3,3,,IP,1,,IP,5,,IP,3,,IP,4,2,IP,2,,IP,2,,IP,3,,IP,1,,IP,下河 雅史,7.0,0.19,3.2,1,,IP,1,,IP,3,,IP,2,,IP,3,,IP,2,,IP,4,,IP,3,,IP,2,,IP,4,3,IP,大澤 普司,7.2,0.15,3.2,2,,IP,3,,IP,3,4,IP,2,,G3,1,,G3,2,,G3,3,,IP,3,,IP,3,,G3,2,5,G3,松本 真広,3.2,0.23,5.4,5,,G3,6,6,G3,3,,IP,3,,IP,F,,IP,5,,IP,3,,IP,4,,IP,6,,IP,4,,IP,尾嶋 一広,3.9,0.14,3.1,4,,IP,4,,IP,5,,IP,2,,IP,5,,IP,4,,G1,6,,G1,5,,IP,4,,IP,3,,IP,福田 翔吾,3.2,0.12,2.1,6,,G3,6,,G3,6,,IP,4,,IP,5,,IP,5,,IP,3,,IP,4,,IP,6,,IP,1,,IP
202607240305,2026-07-24,03,05R,中嶋 誠一郎,8.0,0.17,3.6,2,,G3,1,,G3,1,,IP,2,,IP,4,,IP,1,,IP,1,,G3,2,,IP,2,,IP,4,,IP,山本 景士郎,4.4,0.2,4.6,2,,IP,6,,IP,3,,IP,5,,G1,5,,IP,5,,IP,4,,IP,4,,IP,3,3,IP,2,,IP,若林 将,6.9,0.1,2.0,1,,IP,4,,IP,3,,IP,3,,IP,1,,IP,3,,IP,2,,IP,5,,G1,3,,G1,2,,IP,上村 純一,6.6,0.13,2.5,2,,G2,2,,G2,4,3,IP,3,,IP,4,,G2,1,,IP,1,,IP,6,,G1,5,,G1,2,,IP,高山 敬悟,6.33,0.17,2.3,2,,IP,2,,IP,F,6,IP,1,,IP,2,,IP,3,,IP,落,,IP,6,,IP,2,,IP,2,,IP,川崎 誠志,3.3,0.22,4.9,5,,IP,3,,IP,6,,IP,2,,IP,4,5,IP,5,,IP,4,,IP,4,,IP,6,,IP,6,,IP
202607240306,2026-07-24,03,06R,長野 道臣,7.1,0.15,3.1,6,,G3,2,,G3,1,,G3,3,,IP,1,,IP,2,,G3,2,,IP,2,,IP,5,,IP,1,,IP,小林 泰,6.5,0.18,3.7,6,,G2,3,,IP,4,,IP,2,,IP,1,,IP,2,,IP,5,,IP,2,,G2,3,,IP,1,,IP,浅見 宗孝,4.3,0.18,3.9,4,,IP,4,,IP,2,,IP,5,,IP,4,,IP,5,,IP,3,,IP,5,,IP,6,,IP,1,,IP,小池 修平,8.2,0.12,2.6,5,,G3,1,,G3,3,,IP,2,,G1,2,,G1,2,,G1,1,,IP,2,,IP,2,,IP,2,,IP,高橋 龍治,5.3,0.17,3.1,6,,IP,4,,IP,4,,IP,4,,IP,5,,IP,3,,IP,2,,IP,2,,IP,1,,IP,3,,IP,岸本 雄貴,3.6,0.19,3.5,6,,IP,3,5,IP,3,,IP,4,,IP,5,,IP,6,,IP,2,,IP,5,,IP,4,,IP,5,,IP
202607240307,2026-07-24,03,07R,杉山 裕也,8.7,0.15,2.2,4,,G2,1,,G2,2,,IP,1,,IP,1,,IP,1,,IP,1,,G3,4,,IP,1,,IP,2,,IP,鈴木 秀茉,5.1,0.16,2.3,6,,IP,5,,IP,3,,IP,6,,IP,2,,IP,3,,IP,2,,IP,1,,IP,2,,IP,6,,IP,船岡 洋一郎,6.5,0.09,1.9,2,,IP,4,,IP,2,,IP,3,5,G3,2,,G3,2,4,G1,4,4,G1,2,,G2,3,,G2,6,,IP,國分 将太郎,4.6,0.15,3.1,5,6,IP,1,,IP,3,,IP,4,,IP,4,,IP,4,,IP,5,3,IP,3,,IP,4,,IP,4,,IP,安達 裕樹,4.0,0.15,3.3,5,,G2,4,,G2,6,,G2,F,,G2,6,,G2,4,,G2,3,,IP,4,,G2,2,,G2,5,,G2,竹之内 極,4.2,0.17,3.9,2,,IP,4,,IP,4,,IP,5,,IP,5,,IP,5,,IP,2,,IP,2,,IP,5,,IP,5,,IP
202607240308,2026-07-24,03,08R,永井 源,8.22,0.17,3.7,2,,IP,1,,IP,1,,IP,4,,IP,1,,IP,1,,IP,3,,IP,2,,IP,L,,IP,2,,IP,小林 京平,4.8,0.19,4.8,3,,IP,3,,IP,5,,IP,5,,IP,2,,IP,3,3,IP,1,,IP,5,,IP,4,,IP,5,,IP,山田 哲也,6.5,0.09,2.0,2,,IP,2,,IP,F,,IP,1,,IP,1,,IP,5,4,IP,4,,IP,6,,G3,1,,G3,1,,G3,永田 秀二,4.5,0.14,3.3,3,,G2,5,,IP,3,5,IP,6,,IP,1,6,IP,6,,IP,4,,IP,3,,IP,6,,IP,3,,G2,濱崎 誠,4.5,0.23,4.7,3,,G3,5,,G3,2,6,G3,5,,IP,4,,IP,2,,IP,4,,IP,6,,IP,2,,IP,5,,IP,永田 義紘,3.2,0.17,4.4,5,,IP,5,,IP,4,,IP,5,,IP,4,,IP,4,,IP,5,,IP,2,5,IP,5,,IP,5,,IP
