レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202607190111,2026-07-19,01,11R,土屋 千明,9.4,0.14,2.5,1,,IP,1,,IP,1,,IP,1,,IP,1,,G3,1,,G3,2,,IP,1,,IP,2,,IP,2,,IP,佐藤 大介,4.4,0.18,3.0,5,,IP,5,,IP,5,,IP,4,,IP,2,,IP,5,3,IP,4,,IP,5,,IP,1,,IP,2,,IP,吉村 正明,6.2,0.13,2.0,1,,IP,3,,IP,2,,IP,5,,IP,1,,IP,3,,IP,4,,IP,3,,IP,3,,G3,5,,G3,佐藤 駿介,4.4,0.19,3.1,3,,IP,3,,IP,6,,IP,2,,IP,1,,IP,6,,IP,3,,IP,6,5,IP,6,,IP,4,,IP,石田 章央,6.2,0.12,2.1,4,,IP,3,,IP,3,,IP,4,,IP,1,,IP,1,,IP,3,4,IP,4,,IP,6,,IP,1,,IP,原田 秀弥,3.8,0.2,4.6,6,,IP,3,,IP,4,5,IP,5,,IP,3,,IP,5,,G3,6,,IP,3,,IP,4,5,IP,4,,IP
202607190112,2026-07-19,01,12R,山崎 郡,9.8,0.14,3.8,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,SG,1,,G1,1,,G1,1,,G1,5,,SG,安河内 将,6.0,0.11,2.7,1,,IP,3,,IP,2,,IP,2,,IP,妨,,IP,4,1,G3,2,,IP,2,,IP,5,,IP,3,3,IP,坂本 雄紀,6.1,0.13,2.1,5,,IP,2,,IP,5,,IP,6,,IP,2,,IP,1,,IP,2,4,IP,4,,IP,1,,IP,2,,IP,濱崎 直矢,6.6,0.18,2.7,1,,IP,4,,IP,3,,IP,3,,IP,6,,SG,2,,IP,1,,IP,3,,IP,2,,IP,4,,IP,松尾 昂明,3.7,0.18,3.2,5,,IP,5,,IP,5,,IP,5,,IP,4,,IP,4,,IP,6,,IP,5,,IP,1,,IP,2,,IP,金児 隆太,4.1,0.19,4.6,6,5,IP,2,,IP,5,,IP,3,4,IP,4,,G3,5,,IP,5,,IP,4,,IP,2,,IP,4,,IP
202607190201,2026-07-19,02,01R,池上 隆行,4.9,0.14,3.6,F,,IP,2,,IP,4,,IP,3,,IP,2,,IP,6,,IP,3,,IP,1,,IP,4,,IP,5,,IP,小川 知行,4.4,0.12,2.4,3,,IP,2,,IP,5,,IP,5,,IP,4,,IP,4,3,IP,4,,IP,5,,IP,5,,IP,1,,IP,橋本 久和,4.22,0.2,4.2,5,,G3,5,,G3,1,,IP,5,,IP,3,,IP,5,2,IP,F,,IP,4,1,IP,転,4,IP,1,,IP,伊達 正利,3.9,0.16,4.4,4,3,IP,4,,IP,5,5,IP,4,,IP,3,,IP,3,,IP,4,,IP,6,6,IP,5,,IP,3,,IP,笠野 友紀恵,3.3,0.2,3.4,6,,IP,6,,G3,6,,IP,1,,G3,4,,IP,3,,IP,6,,IP,4,,G3,4,,G3,6,,IP,板頭 里緒,1.1,0.18,3.8,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP
202607190202,2026-07-19,02,02R,佐藤 世那,5.8,0.18,4.2,5,,IP,3,,IP,4,,IP,1,,IP,5,,IP,4,,IP,1,,IP,1,,IP,5,,IP,2,,IP,井上 尚悟,6.8,0.13,2.6,2,,IP,1,,IP,転,,IP,5,,IP,3,,IP,2,,IP,1,,IP,2,,IP,2,,IP,2,,G3,市川 美宏,4.6,0.17,3.0,3,,IP,6,,IP,4,,IP,2,,IP,5,,IP,3,,IP,6,,IP,3,,IP,3,,IP,3,,IP,前田 紗希,7.5,0.14,1.4,1,,IP,3,,G3,F,,IP,2,,G2,2,,G2,6,,G3,2,,G3,1,5,G3,1,,G3,1,,G3,河野 真也,5.7,0.17,3.5,4,4,IP,3,,IP,6,,IP,3,,IP,2,4,IP,5,,IP,1,,IP,3,,IP,4,6,IP,1,,IP,河合 三弘,2.3,0.17,4.4,6,,IP,6,,IP,5,,IP,4,,IP,6,,IP,4,,IP,6,,IP,5,,IP,6,,IP,3,,IP
202607190203,2026-07-19,02,03R,中村 紋夕梨,4.75,0.17,4.2,2,,IP,3,,IP,6,,IP,4,,IP,,,,,,,,,,,,,,,,,,IP,畑 和宏,6.6,0.15,2.6,3,,IP,3,,IP,2,,IP,2,,IP,2,,IP,3,,IP,2,,IP,3,,IP,4,,IP,3,,IP,柳瀬 興志,4.3,0.17,3.2,4,,G3,4,,G3,4,,IP,2,,IP,3,,IP,5,,IP,4,,IP,6,,IP,3,,IP,4,,IP,井芹 大志,3.9,0.22,4.7,3,,IP,4,,IP,4,,IP,3,,IP,4,,IP,5,,IP,2,,IP,5,,IP,6,,IP,5,,IP,仲口 博崇,5.9,0.18,3.8,4,3,G3,4,4,G3,1,3,G3,2,3,G3,2,,IP,2,2,IP,2,4,G3,5,,IP,6,4,IP,3,2,IP,萬 正嗣,2.3,0.2,4.5,5,,IP,4,,IP,6,,IP,6,,IP,6,,IP,6,,IP,5,5,IP,4,,IP,6,,IP,3,,IP
202607190204,2026-07-19,02,04R,今泉 徹,6.4,0.2,3.2,1,,IP,4,2,IP,2,,IP,3,,IP,3,2,IP,2,,IP,2,,IP,5,,IP,1,,IP,5,,IP,出畑 孝典,4.7,0.19,4.3,3,,G3,6,,G3,3,,IP,2,,IP,3,,IP,6,,IP,1,,IP,6,,IP,4,,IP,4,,IP,寺島 吉彦,3.6,0.2,4.5,6,,IP,5,5,IP,4,,IP,2,,IP,4,,IP,5,,IP,5,6,IP,2,,IP,6,,IP,4,,IP,間嶋 仁志,3.8,0.19,3.6,5,,IP,5,2,IP,5,2,IP,1,2,IP,4,,IP,4,2,G3,6,2,G3,6,3,IP,1,2,IP,5,,IP,田村 隆信,4.0,0.16,4.5,5,,IP,5,,G2,6,,G1,6,,G2,6,,IP,1,,IP,5,,IP,3,,IP,5,,IP,1,,IP,長野 未来,1.5,0.2,4.2,6,,IP,6,,IP,4,,IP,5,,IP,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202607190205,2026-07-19,02,05R,関野 文,8.0,0.18,3.7,3,,IP,1,,IP,5,,IP,1,,IP,1,,IP,2,,IP,4,,IP,1,,IP,1,,IP,1,,IP,齋藤 智裕,3.4,0.18,3.8,6,,IP,3,,IP,3,,IP,5,,IP,6,,IP,3,,IP,4,,IP,5,,IP,5,,IP,4,,IP,村上 彰一,4.3,0.21,4.1,5,,IP,3,4,IP,3,,IP,3,,IP,F,,IP,4,,IP,6,,IP,1,,IP,4,,IP,4,,IP,吉川 貴仁,7.8,0.16,3.0,1,,IP,2,,IP,4,,IP,1,,IP,2,,IP,1,2,IP,3,,IP,1,,IP,3,,IP,3,,IP,岩川 仁士,4.4,0.16,3.8,6,,IP,4,,IP,3,,IP,2,,G3,1,,G3,5,,IP,3,,IP,5,,IP,4,,IP,6,,IP,小川 知行,3.2,0.16,3.1,6,,IP,6,,IP,4,,IP,5,,IP,5,,IP,4,,IP,6,,IP,1,,IP,6,,IP,3,,IP
202607190206,2026-07-19,02,06R,占部 一真,8.2,0.12,2.7,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,5,,IP,5,,IP,佐藤 世那,5.2,0.12,3.5,2,,IP,5,,IP,5,,IP,6,,IP,1,,IP,5,,IP,6,,IP,2,,IP,1,,IP,2,,IP,栗城 匠,6.7,0.14,2.5,2,2,IP,2,,IP,1,,IP,3,,IP,1,,IP,3,,IP,2,,IP,4,,IP,6,,G2,4,,IP,石田 貴洋,6.3,0.16,2.1,3,,IP,3,5,IP,2,,G3,2,,G3,6,,IP,4,,IP,2,,IP,3,6,IP,1,,IP,3,,IP,池上 隆行,3.6,0.16,3.2,3,,IP,4,,IP,3,,IP,4,,IP,5,6,IP,5,,IP,3,,IP,4,,IP,5,,IP,転,,IP,深川 麻奈美,3.9,0.17,4.4,3,,IP,1,5,IP,6,,IP,4,,IP,転,5,IP,2,,IP,4,,G2,5,,IP,6,,IP,5,,IP
202607190207,2026-07-19,02,07R,鈴木 博,9.4,0.14,2.5,2,,IP,1,2,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,G3,1,,G3,2,2,IP,松本 浩貴,5.1,0.15,4.1,4,,IP,3,,IP,2,,IP,2,,IP,4,,IP,1,,IP,6,,IP,6,,IP,6,,IP,2,,IP,井芹 大志,4.7,0.17,3.7,4,,IP,4,,IP,3,,IP,5,2,IP,3,,IP,2,,IP,3,,IP,2,,IP,6,,IP,5,,IP,市川 美宏,4.7,0.17,3.6,3,,IP,5,,IP,3,,IP,3,,IP,3,,IP,2,,IP,5,,IP,3,,IP,6,,IP,4,,IP,武田 信一,3.3,0.14,2.4,4,6,IP,4,,IP,4,,IP,5,,IP,6,,IP,3,,IP,4,4,IP,6,,IP,3,,IP,6,,IP,伊達 正利,1.9,0.21,4.8,5,,IP,6,5,IP,5,,IP,4,,IP,4,,IP,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP
202607190208,2026-07-19,02,08R,間嶋 仁志,8.0,0.16,3.1,3,,IP,5,,IP,1,,IP,1,,IP,3,,G3,1,,IP,2,,IP,1,,IP,2,,IP,1,,IP,前田 紗希,7.8,0.14,2.6,1,,G3,1,,G3,1,,G3,1,1,IP,5,,G2,1,,G2,2,,G3,4,,G3,5,,G3,1,,IP,井上 尚悟,7.2,0.15,2.8,6,,IP,1,,IP,1,,IP,6,,IP,1,4,IP,2,,IP,1,4,IP,4,,IP,1,,IP,2,2,IP,笠野 友紀恵,3.5,0.15,3.3,6,,IP,4,5,IP,3,,G3,4,,G3,5,,G3,4,,IP,4,,G3,3,,IP,5,,IP,5,,IP,天野 友和,5.8,0.14,2.2,5,4,IP,4,,IP,3,,IP,1,,IP,5,6,IP,5,6,IP,2,,IP,3,,IP,1,,IP,2,,IP,柳瀬 興志,2.6,0.18,3.6,5,,G3,5,5,G3,4,,IP,転,,IP,5,,IP,5,,IP,5,5,IP,4,,IP,5,,IP,3,,IP
202607190209,2026-07-19,02,09R,寺嶋 雄,6.7,0.18,3.6,2,,IP,6,,IP,5,,IP,1,,IP,4,,IP,2,,IP,1,,IP,2,,IP,2,,IP,2,,IP,河合 三弘,5.8,0.2,4.2,6,,IP,1,,IP,3,,IP,3,,IP,6,,IP,5,,IP,1,3,IP,2,,IP,2,,IP,3,,G3,田村 隆信,4.1,0.11,2.4,5,,IP,2,,IP,4,,G2,6,4,G1,5,,G1,6,,G2,2,,IP,4,,IP,3,,IP,6,4,IP,後藤 美翼,5.5,0.2,3.7,3,,IP,5,,IP,2,,IP,1,,IP,2,,IP,4,,G3,4,,G3,4,,IP,2,,G3,6,,IP,齋藤 智裕,4.0,0.18,4.1,2,,IP,5,,IP,1,,IP,5,6,IP,5,,IP,4,,IP,5,,IP,5,,IP,転,,IP,4,,IP,上田 健太,3.3,0.19,4.4,4,,IP,3,,IP,5,,G2,6,,IP,3,5,IP,5,,IP,3,,IP,6,,IP,6,,IP,6,,IP
202607190210,2026-07-19,02,10R,出畑 孝典,9.0,0.13,3.7,2,,G3,1,,G3,1,,IP,5,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,深川 麻奈美,5.3,0.13,3.3,2,,IP,2,,IP,2,,IP,2,,IP,5,,IP,6,,IP,6,,G2,2,,G2,3,,IP,6,,IP,吉川 貴仁,6.1,0.12,2.8,2,,IP,転,,IP,1,,IP,2,,IP,2,,IP,5,,IP,2,,IP,6,,IP,1,,IP,4,,IP,佐藤 悠,6.67,0.12,1.8,3,,IP,5,5,IP,3,,IP,2,5,IP,1,,IP,2,,IP,3,,G2,1,,G2,5,,IP,転,,IP,萬 正嗣,3.7,0.17,3.6,4,,IP,5,6,IP,6,,IP,2,,IP,2,,IP,4,6,IP,3,,IP,6,,IP,5,,IP,6,,IP,塚越 陸斗,1.6,0.23,4.4,6,,IP,4,,IP,5,,IP,6,,IP,4,,IP,6,,IP,6,,IP,6,,IP,6,,IP,F,,IP
202607190211,2026-07-19,02,11R,石田 貴洋,7.6,0.22,4.2,1,,IP,3,,IP,1,,IP,2,,G3,3,,IP,1,,IP,2,,IP,3,,IP,1,,IP,5,,IP,関野 文,7.2,0.15,2.9,3,,IP,3,,IP,1,,IP,2,,IP,4,3,IP,1,,IP,5,,IP,3,,IP,1,,G3,1,,IP,仲口 博崇,4.9,0.15,3.6,4,,IP,6,,G3,3,,IP,1,,IP,2,,IP,5,,IP,2,,IP,6,,G3,2,,G3,6,,IP,橋本 久和,5.0,0.14,3.0,4,,IP,6,6,G3,2,,IP,4,,IP,6,,IP,1,,IP,4,,IP,4,,IP,1,,IP,4,3,IP,松本 浩貴,2.2,0.2,4.0,5,,IP,5,,IP,5,,IP,5,6,IP,5,,IP,4,,IP,4,,IP,6,,IP,5,,IP,6,,IP,河野 真也,3.1,0.19,4.7,5,,IP,3,,IP,5,,IP,3,,IP,6,,IP,3,,IP,6,,IP,6,,IP,5,,IP,4,5,IP
202607190212,2026-07-19,02,12R,栗城 匠,8.44,0.16,2.7,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,転,,IP,4,,IP,1,,IP,1,,IP,6,,G2,天野 友和,6.4,0.14,2.7,2,,IP,3,,IP,3,,IP,1,1,IP,5,,IP,2,,IP,3,,IP,5,,IP,2,,IP,2,3,IP,今泉 徹,4.2,0.18,4.4,5,,IP,3,,IP,2,,IP,4,,IP,4,,IP,4,,IP,4,,IP,5,,IP,3,,IP,5,,IP,鈴木 博,7.1,0.15,3.7,3,,IP,2,,IP,3,,IP,2,,IP,4,,IP,2,,G3,1,,IP,1,,IP,2,,IP,5,,IP,畑 和宏,3.7,0.16,3.3,落,,IP,5,,IP,5,,IP,2,,IP,6,,IP,5,,IP,1,,IP,5,,IP,4,,IP,3,,IP,村上 彰一,2.6,0.18,4.4,6,,IP,6,,IP,6,,IP,4,5,IP,5,,IP,6,,IP,5,,IP,5,,IP,4,,IP,2,,IP
202607190401,2026-07-19,04,01R,森作 雄大,7.3,0.13,2.1,1,,IP,6,,IP,4,,IP,2,,IP,1,,IP,2,,IP,1,,IP,3,,IP,2,,G2,3,,G2,杢野 誓良,3.6,0.15,2.9,6,,IP,3,,IP,3,,IP,4,,IP,6,,IP,3,,IP,6,3,IP,6,,IP,3,,IP,4,,IP,富澤 祐作,5.3,0.13,1.7,3,,IP,6,,IP,F,,IP,4,,IP,1,,IP,2,,IP,1,,IP,4,,IP,3,,IP,4,,IP,片岡 秀樹,4.6,0.13,2.2,2,,IP,6,5,IP,2,,IP,4,,IP,3,,IP,6,,IP,3,,IP,4,,IP,3,,IP,5,,IP,関 浩哉,6.2,0.13,2.9,3,,G2,3,,G2,5,6,SG,4,,SG,5,,G1,2,,SG,3,,G1,5,,G1,2,,IP,3,,G1,近藤 稔也,2.1,0.21,5.1,4,,IP,5,,IP,6,,IP,6,,IP,4,5,IP,5,,IP,6,,IP,6,,IP,4,,IP,6,,IP
202607190402,2026-07-19,04,02R,中澤 和志,9.2,0.12,1.5,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,4,,IP,1,,IP,1,,IP,1,,IP,村松 栄太,6.3,0.22,4.1,2,,IP,2,,IP,1,3,IP,2,,IP,3,3,IP,2,3,IP,6,,IP,5,,IP,3,,IP,3,,IP,貫地谷 直人,3.4,0.22,4.1,6,6,IP,5,,IP,3,5,IP,3,,IP,5,,IP,5,,IP,2,,IP,4,,IP,5,,IP,6,,IP,井田 涼介,1.9,0.17,2.5,5,,IP,6,,IP,5,5,IP,5,,IP,6,6,IP,5,,IP,4,,IP,5,5,IP,5,,IP,6,,IP,蒲原 健太,3.9,0.16,3.5,3,,IP,5,,IP,5,4,IP,5,,IP,4,,IP,2,2,IP,6,,IP,2,3,IP,5,4,IP,4,,IP,村上 宗太郎,4.3,0.22,5.1,5,,IP,3,4,IP,2,3,IP,4,,IP,3,,IP,5,,IP,4,5,IP,3,,IP,5,,IP,6,,IP
202607190403,2026-07-19,04,03R,岡部 浩,5.6,0.14,2.2,4,,IP,1,,IP,3,,IP,4,,IP,2,,IP,2,,IP,5,,IP,2,,IP,欠,,IP,3,,IP,大塚 康雅,7.0,0.13,2.8,1,,IP,2,,IP,3,,IP,2,,IP,4,,IP,2,,IP,3,,IP,2,,IP,4,,IP,2,,IP,中野 和裕,2.8,0.14,2.8,5,,IP,6,,IP,4,,IP,6,,G3,6,,G3,6,,G3,5,,IP,4,,IP,4,,IP,2,,IP,梶原 正,3.9,0.11,2.2,6,,IP,6,,IP,2,,IP,2,,G3,5,,G3,3,,G3,6,5,G3,2,5,IP,5,,IP,5,,IP,山下 和彦,5.4,0.15,2.7,3,,G3,3,,G3,3,,IP,4,,IP,6,,G3,1,4,IP,5,,IP,1,4,IP,6,,IP,2,,IP,新開 航,5.11,0.15,3.7,5,,G2,転,,G2,5,,SG,5,,SG,2,,G1,1,,IP,6,,G1,4,,IP,5,,IP,2,,IP
202607190404,2026-07-19,04,04R,吉田 宗弘,6.6,0.14,2.8,4,,IP,F,,IP,2,,IP,1,,IP,1,,IP,1,,IP,4,,IP,1,,IP,2,,IP,5,,IP,赤坂 俊輔,6.7,0.12,2.7,2,,G3,3,,G3,2,,IP,2,,IP,2,,IP,3,,IP,1,,IP,4,,IP,4,,IP,4,,IP,吉田 光,3.9,0.22,4.6,4,,IP,3,,IP,2,,IP,5,,IP,6,,IP,3,,IP,3,,IP,5,,IP,5,,IP,5,,IP,松浦 勝,4.1,0.15,3.4,3,,IP,5,,IP,6,,IP,4,5,IP,2,,IP,6,6,IP,6,,IP,3,,IP,2,,IP,4,,IP,亀山 雅幸,4.5,0.16,3.0,4,4,IP,3,,IP,3,,IP,5,,IP,1,2,IP,5,,IP,6,,IP,5,,IP,2,,IP,4,6,IP,佐々木 翔斗,4.0,0.15,3.8,5,,IP,4,,IP,5,5,IP,4,,IP,5,,IP,1,,IP,4,,IP,4,,IP,3,,IP,5,,IP
202607190405,2026-07-19,04,05R,松山 裕基,4.9,0.15,4.2,6,,IP,4,,IP,2,,IP,5,,IP,1,,IP,2,,IP,4,,IP,4,,IP,3,,IP,5,,IP,岩田 凌,3.6,0.2,4.0,3,,IP,1,,IP,5,,IP,2,,IP,4,,IP,6,,IP,F,,IP,5,,IP,5,,IP,6,,IP,中越 博紀,5.4,0.17,3.6,4,,IP,5,,IP,3,,IP,3,2,IP,1,,IP,6,,IP,6,,IP,2,5,IP,2,,IP,2,,IP,幸野 史明,3.5,0.2,3.5,4,,IP,1,,IP,5,,IP,5,,IP,5,6,IP,4,,IP,6,,IP,5,,IP,3,,IP,5,,IP,若林 樹蘭,4.6,0.17,3.1,2,,IP,5,,IP,5,,IP,4,,IP,4,,IP,2,,IP,3,,IP,2,,IP,5,,IP,5,6,IP,石渡 鉄兵,4.3,0.12,3.2,5,,G2,5,5,SG,5,5,IP,4,,IP,1,,IP,6,,IP,4,,G1,6,,G1,2,,IP,5,,SG
202607190406,2026-07-19,04,06R,酒井 俊弘,8.2,0.14,3.5,2,,IP,4,,IP,2,,IP,1,,IP,2,,IP,2,,IP,1,,IP,2,,IP,2,,IP,1,,IP,関 浩哉,7.8,0.13,2.7,3,,G2,1,,G2,3,,SG,2,,G1,2,,SG,6,,SG,4,,G1,1,,IP,1,,IP,4,,G1,藤井 徹,4.7,0.16,3.3,5,,IP,2,,IP,4,,IP,4,,IP,2,,IP,6,,IP,5,,IP,2,,IP,2,,IP,5,,IP,室田 泰史,4.1,0.13,2.7,5,,G3,4,,G3,4,,G3,4,,IP,3,,IP,3,,IP,3,,IP,5,,IP,3,,IP,6,,IP,佐竹 友樹,4.2,0.14,2.6,3,,G2,4,,IP,4,,IP,2,,IP,4,,IP,3,,IP,3,,IP,6,,IP,6,,IP,6,,IP,飯島 昌弘,5.3,0.18,4.0,5,,G3,3,4,IP,3,4,IP,4,,IP,4,,IP,3,,IP,3,5,IP,4,,IP,4,,IP,2,,IP
202607190407,2026-07-19,04,07R,谷川 将太,9.2,0.15,2.0,1,,IP,1,,IP,1,,IP,3,,IP,1,,IP,1,,IP,2,,IP,1,,IP,2,,IP,1,,IP,高木 圭大,3.2,0.14,3.2,2,,IP,5,,IP,6,,IP,転,,IP,1,,IP,6,,IP,5,,IP,4,,IP,5,,IP,5,,IP,近藤 稔也,3.8,0.19,4.0,3,,IP,4,,IP,4,,IP,6,,IP,6,,IP,2,,IP,6,,IP,3,4,IP,6,,IP,3,,IP,中澤 和志,6.8,0.11,2.0,3,,IP,5,,IP,3,,IP,1,,IP,2,5,IP,4,,IP,1,,G1,2,,G1,3,,IP,3,,IP,大久保信一郎,3.8,0.15,3.4,F,,IP,5,,IP,5,,IP,4,,IP,3,,IP,1,,IP,妨,,IP,4,,G3,5,,G3,2,,IP,大塚 康雅,3.4,0.18,4.0,5,,IP,6,,IP,2,,IP,3,,IP,5,,IP,5,,IP,6,,IP,4,,IP,4,,IP,4,,IP
202607190408,2026-07-19,04,08R,品田 直樹,6.0,0.2,4.3,5,,IP,5,,IP,5,,IP,1,,IP,1,,IP,3,,IP,1,,IP,3,,IP,5,,IP,1,,IP,蒲原 健太,4.6,0.16,3.3,5,,IP,6,,IP,3,,IP,3,,IP,1,,IP,3,,IP,2,,IP,4,,IP,6,,IP,5,,IP,岡部 浩,3.89,0.15,2.7,6,,IP,5,,IP,欠,,IP,3,,IP,4,,IP,5,,IP,1,,IP,4,,IP,4,,IP,5,,IP,佐藤 翼,8.2,0.12,3.1,1,,G2,3,,SG,3,,G1,2,,SG,3,,G1,2,,G1,2,,IP,2,3,IP,5,5,G1,1,,G1,吉田 光,4.7,0.18,3.1,5,,IP,3,,IP,4,,IP,4,,IP,3,,IP,2,,IP,3,,IP,5,4,IP,2,,IP,6,6,IP,富澤 祐作,2.9,0.16,4.8,4,,IP,6,5,IP,6,,IP,5,5,IP,2,,IP,3,,IP,6,,IP,5,,IP,5,,IP,5,,IP
